lpov_nbh_white_male_mean_se
0.035435889
0.052576456
0.031972393
0.026179636
0.024542421
0.03455779
0.03382628
0.041035298
0.021207711
0.03244815
0.036519874
0.055919975
0.046133153
0.047761615
0.026683044
0.031735845
0.031096205
0.048570238
0.022864969
0.025441365
0.022658767
0.023437556
0.030248171
0.039767176
0.028734447
0.03362773
0.038684793
0.030695263
0.028180551
0.042173717
0.027765945
0.030062638
0.034558531
0.024057634
0.02901607
0.036879938
0.048172258
0.032802969
0.089387991
0.02466175
0.025526492
0.026345225
0.037516829
0.040778253
0.070413373
0.077151939
0.040511932
0.03887561
0.041806813
0.047686573
0.049772527
0.037640978
0.060285266
0.032430369
0.033556476
0.035448842
0.023832208
0.023255888
0.034340527
0.017931584
0.024425022
0.024697876
0.035025805
0.027195714
0.023641404
""
0.073396496
0.030979313
0.047872722
0.047663897
0.052835193
0.050088324
0.044814304
0.036801737
0.043240782
0.05640908
0.042495765
0.046052199
0.048530482
0.029995792
0.052839365
0.077446438
0.031282987
0.056777328
0.042193081
0.031186981
0.023788042
0.033373211
0.026903223
0.032870889
0.029570987
0.024080683
0.026234929
0.02395626
0.02158428
0.023533447
0.05977479
0.040809922
0.029239321
0.023247089
0.021021681
0.0252553
0.021391176
0.026901584
0.024851885
""
0.031185688
0.036823727
0.03200848
0.024944603
0.028554147
0.045230072
0.023392595
0.021674125
0.023707973
0.032737508
0.02216672
0.02764421
0.028983714
0.030803336
0.024572069
0.022843495
0.027107032
0.030190481
0.031516567
0.031726863
0.023917532
0.036496256
0.036418911
0.023034755
""
0.035169102
0.030104309
0.048544686
0.039191209
0.071879469
0.033279911
0.058455519
0.043825805
0.030971762
0.034303263
0.092232443
0.086624935
0.025034692
0.035603698
0.024763351
0.038662076
0.032649022
0.033574898
0.025605584
0.020365734
0.038048074
0.038316634
0.032488983
0.047587179
0.034993894
0.06549257
0.053239245
0.048824433
0.048967455
0.037180815
0.042566009
0.024605455
0.024426855
0.046694651
0.035799127
0.037745759
0.079102539
0.051069368
0.025321906
0.036879689
0.031548444
0.029236823
0.031513773
0.030625366
0.033752289
0.02915787
0.030162938
0.030058917
0.079900123
0.042527352
0.045041192
0.055301744
0.045982163
0.05458919
0.033958465
0.058807421
0.026153488
0.028677637
0.029745432
0.041302547
0.038158875
0.045498189
0.03761787
0.037525352
0.05238875
0.042238571
0.056166049
0.043333638
0.040521961
0.03372404
0.052359313
0.055512175
0.039193641
