kir_native_natam_male_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48963544
""
""
""
""
0.29766458
""
""
""
0.40051168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22608392
0.22670013
""
""
0.29141322
0.35771737
""
""
0.32245672
0.40813592
0.49823505
""
0.30865818
""
0.56093764
0.19038221
0.20453095
0.12995924
""
0.2755447
0.58226603
""
""
""
""
""
0.23818874
0.28545946
""
0.39977047
0.32059386
0.21597792
""
0.26874369
0.28098616
0.056195095
0.27345419
0.2830573
0.1962651
""
""
""
""
""
""
0.47765863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49276978
""
""
""
""
""
0.4006637
""
""
""
0.40245795
""
""
0.5194881
""
""
0.12493362
""
""
0.29380977
""
0.3437832
""
0.33695447
0.42108035
""
""
""
0.31559145
""
""
""
0.33008844
""
""
""
""
""
""
0.34430602
""
""
0.38996178
0.2446485
""
0.32183912
0.25354195
""
0.4891037
""
""
0.46775681
0.3996644
""
0.27956712
""
""
0.38156644
0.15224904
0.11861902
""
""
""
0.40280154
""
""
""
""
0.13279746
""
0.60694617
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25521529
""
""
""
""
0.31678262
""
""
""
""
""
""
""
""
0.35520858
""
""
""
""
""
""
""
""
""
""
""
0.21566048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42766768
0.44831729
""
""
""
""
""
""
""
""
0.20111273
0.1341453
""
""
""
""
""
""
""
""
""
""
""
-0.078210577
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44130644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23320259
""
0.46274322
""
""
0.14749435
""
""
""
""
""
""
""
0.29502565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22476399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27210596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
