has_mom_black_female_mean_se
""
0.040315729
0.050485443
""
0.071920089
0.056210265
0.093807034
0.088620558
0.041013435
0.059853297
0.051288761
0.043073263
0.047786798
""
0.047955923
""
0.091700129
0.043337453
0.034930948
0.057313666
0.018238444
0.045879647
0.048831087
0.080788463
""
""
""
""
0.035559673
""
""
0.046696734
""
0.057736997
""
""
""
""
""
""
0.028154219
""
""
0.042790104
0.048536584
0.062221233
0.061612505
0.052198961
0.037946455
0.041085061
0.042529568
0.035173029
""
""
0.080479987
0.048844516
""
""
""
""
""
""
""
""
""
0.054479964
0.029061282
0.050908081
0.044228867
""
0.052161355
0.068362318
0.032916669
0.030866813
""
0.044507604
""
0.034214582
0.025640894
0.030805511
0.029920226
0.034006752
0.013264821
0.058716796
0.049262259
0.052467048
0.052498952
0.039292801
0.058235239
""
0.0476388
0.092767
0.072953157
0.026506791
0.045988847
""
""
0.068894297
0.03358214
""
0.078307979
""
0.037820037
""
""
""
0.054241687
0.034214623
0.031980038
0.056757338
0.039980873
0.044691216
0.032809313
0.068548039
0.032183342
""
""
""
0.060139898
""
""
0.046029858
0.096113734
""
""
""
0.077161565
0.06227006
""
""
0.032939013
0.047717888
0.087085493
0.06279052
0.067292817
""
0.041238885
0.10068173
0.035841689
0.041602369
0.039427623
0.066736184
0.049773201
0.067618638
""
""
0.092777215
""
0.052970476
""
""
""
""
""
""
0.061587397
""
""
""
0.044166684
0.029209705
0.038352802
0.00066140731
0.028606806
0.033578843
0.076739259
0.05882876
0.040769845
""
""
0.035802435
0.051598467
0.030973297
0.055677883
0.056323782
""
""
""
0.077661045
0.053578939
0.084005855
0.044406399
0.080514394
0.030922232
0.053378489
""
0.072887257
""
0.062660933
0.04701231
0.037160151
0.038571674
0.07846763
""
""
""
""
0.041480713
""
""
0.049262486
0.036123581
0.11287341
0.073111393
0.05727471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087347612
""
""
0.02232209
0.081564635
""
0.07590948
""
0.061929595
0.027756387
0.0308394
0.024582516
0.035796508
0.022876598
0.062103506
0.072096229
0.033893242
0.030455749
0.047877833
0.072843902
0.029528424
0.02804625
0.029035287
0.027305434
0.090935916
0.06236672
0.038733397
0.046370421
0.068417147
0.059070073
0.033876736
0.027778791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056783509
0.068904199
""
0.036932737
0.096467078
0.042768605
0.057146832
0.085534431
0.0312004
0.05495473
""
0.04232524
0.075704046
0.053151987
0.041157376
0.04383092
0.066542923
0.033832077
0.03768697
""
0.090547383
0.040105663
0.02975622
0.070327885
0.03031276
0.027813543
""
""
""
0.051669098
0.039519012
0.082486309
0.031044517
""
0.035351496
0.032723699
0.022037527
0.052161079
0.03730876
0.092554361
""
""
""
""
""
""
""
0.00091524905
""
""
""
""
""
0.031135863
""
""
0.054382134
0.063525878
""
""
""
""
0.064701185
""
""
""
""
""
0.069744289
""
0.049247827
0.055315737
""
""
0.051031891
0.031695966
0.040500216
0.054168515
0.07819216
0.073178254
0.039050207
0.033881735
0.043103281
0.040122688
0.033132527
0.050311457
0.0578948
0.036864962
""
""
0.053028513
0.057774357
0.031335153
0.030052977
0.072902516
0.055261627
0.028931506
0.042131905
0.057778317
0.035215527
0.021540634
0.026995651
0.038053025
0.026164351
0.021201676
0.036658287
""
0.061251715
0.061976157
0.087802567
0.037625119
""
""
""
""
""
0.06096362
""
""
""
""
""
0.0238584
0.020214418
0.018607479
0.018902615
0.024133625
0.01857817
0.014163205
0.022893209
0.027423454
0.020835297
0.020767132
0.02644868
0.024083572
0.023765355
0.024161959
0.020071732
0.029359145
0.056928292
0.020964792
0.031515203
0.022289298
0.020695273
0.019659445
0.017642939
0.032318756
0.030269947
0.02098096
0.020887274
0.017748436
0.014934775
0.014545477
0.015029476
0.029974435
0.017072031
0.022155849
0.036604788
0.066805564
""
""
""
0.047793228
0.050937619
0.028004428
0.026280444
0.029844716
0.018329579
0.03606981
0.029867811
0.072912514
0.021212084
0.018615637
0.035488952
0.033956598
0.032536738
0.046751361
0.024935618
0.022955989
0.017521178
0.030095836
0.065610833
0.027911916
0.031436168
0.032683998
0.019275678
0.026999841
0.069247015
0.035667446
0.016088713
0.022212358
0.037010234
0.062933043
""
0.033905447
0.054206379
0.05102659
""
""
0.023737112
""
0.029617719
0.037727918
0.069962658
0.066766247
0.041241925
0.056206834
""
""
""
0.057889767
""
0.081193805
0.026371796
""
0.035833973
0.027778668
""
""
0.057560209
""
""
0.092305362
""
0.072405741
""
0.025776524
0.022099882
0.03059376
0.051715828
0.021261469
0.026239343
0.029184971
0.032224096
0.03031306
""
0.10575025
""
0.020989275
0.017985694
0.045383211
0.045654956
0.031531457
0.062728904
0.02606949
""
""
""
""
""
0.021254959
0.04651548
0.04658645
""
""
0.039510015
0.029340968
""
0.059092693
0.029982306
0.017161941
0.034613512
0.025558854
0.017712044
0.020591522
0.029737808
0.041556846
""
""
0.051273059
0.041728426
0.03797631
0.030255646
0.039261065
0.064478278
0.048346091
0.060549308
0.0014567225
0.066344276
0.022750609
0.073086604
""
0.027397754
""
0.029634394
""
0.073604815
""
0.071820907
0.039466925
0.037009384
0.089225352
0.040163282
0.087801784
0.044533506
0.025339233
0.027171161
0.0016783179
0.034515396
0.037742522
""
""
""
""
""
""
""
""
""
""
0.053013679
0.024129326
""
0.061956439
""
""
""
""
""
0.045267474
""
0.062585674
0.045346763
0.036749355
""
""
""
""
0.059627671
0.045987602
0.051324982
0.037277404
0.051424455
0.040254217
0.026626853
0.035976809
0.035161354
0.080323264
0.066543363
0.064940356
""
0.06429556
0.060717545
""
0.050964404
0.040320568
""
""
""
""
""
0.074673563
0.054430041
0.048846811
0.033625416
0.054648716
""
""
0.06635268
0.034783516
0.032933146
0.036309443
0.04284149
0.032855026
0.035842527
0.046068214
0.058735806
0.044747189
0.057113767
0.039116789
0.044643503
0.088405281
0.043526787
0.039261959
0.037861027
0.039817017
0.046226721
0.039653819
0.052480571
0.038315125
0.024156142
0.025142008
0.018155338
0.023706136
0.022539064
0.039706524
0.046661425
0.032996714
0.026621865
0.026463298
""
""
""
0.034677934
0.030080676
0.039149724
""
0.033170965
0.044867754
""
""
""
""
""
""
0.029661091
0.058143988
0.040518384
0.034910195
0.048294917
0.064026058
""
""
""
""
""
""
""
""
""
""
0.041661337
0.063819945
0.042780299
0.11377861
0.01700265
""
""
0.039835509
0.024895696
0.043884225
0.043486029
0.02908754
0.03029553
""
0.04430433
0.043683417
0.03066772
0.044102207
""
0.078793466
0.0246081
0.019792922
0.028301163
0.026067857
0.031803578
0.036106832
0.021163343
0.027854925
""
""
0.027708335
0.037901752
0.055600625
0.047736123
0.060029697
0.038603269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069165505
""
""
""
""
""
""
""
""
""
""
0.063168362
0.032910354
0.032169789
0.030682594
0.026769923
0.024246538
0.023875436
0.01940457
0.041610707
