work_24_other_female_p50
0.92106587
0.82111543
""
""
""
""
""
0.80572701
""
""
""
""
""
""
""
0.92282832
0.6501078
""
""
""
""
0.92784911
0.8118279
""
0.62482023
0.7329917
""
0.92810428
""
""
""
""
""
""
0.99297237
0.8131268
0.84482396
""
0.85137212
0.73848057
0.84238082
0.84987581
""
""
0.85784471
""
""
0.96075189
0.81506366
""
0.88312227
0.86462337
""
""
""
""
0.8199929
""
0.86877769
""
0.72631562
""
0.86080402
""
""
""
""
""
""
0.85097176
""
""
""
""
0.76547498
""
""
0.91163379
0.9002921
0.82144821
0.93802172
""
""
0.8198663
""
""
""
""
""
0.83962756
""
""
""
""
""
""
""
0.86683941
0.94157368
0.89972782
""
""
""
0.88005501
0.81865788
0.7854349
0.88101137
0.75324482
""
0.85092747
0.89765239
""
""
""
0.86724257
""
""
""
""
""
""
""
""
""
""
""
0.88158935
0.83376116
""
""
""
""
""
0.88323778
""
""
0.97006601
""
""
""
""
""
""
""
""
0.81055629
""
""
""
""
""
""
""
0.81776291
""
""
0.92390704
0.66730708
""
""
""
""
""
""
""
""
""
""
0.85635036
""
0.91944581
""
""
0.95283079
""
""
0.84783632
""
""
""
""
""
0.79505908
0.84797615
""
""
0.87221384
""
0.64138097
0.76758492
0.84615535
""
0.87254256
0.74932379
0.88373607
0.8372457
0.83821571
0.82323337
0.89165592
""
0.83095604
0.83421612
0.76914871
0.93804169
0.85066307
0.8016125
0.8881079
""
0.80281663
0.86115831
""
""
0.84410655
0.87743825
0.84824455
0.86567754
0.88981068
""
0.82330376
0.85753244
0.88785791
0.85915065
0.86702847
0.85855561
0.84628361
0.82016009
0.84613109
0.8761456
0.87205368
0.83766365
0.80425847
""
0.81493127
0.83515024
0.85767961
0.82667321
0.84359217
0.80135936
""
0.80810761
0.75852323
0.86332577
0.8459928
0.82727659
0.86686844
""
0.88398111
""
""
""
0.86733043
0.95105064
""
""
""
""
""
""
""
""
0.89601892
""
0.93148601
""
0.95856088
0.87260121
0.83864826
0.89868963
""
""
""
""
""
""
0.87354374
""
""
""
""
0.8645941
""
""
""
0.92601055
""
""
0.89683545
""
""
""
""
""
""
""
""
0.89708626
""
""
""
""
""
""
""
""
""
""
0.86782926
""
0.90692472
0.87827152
0.83244205
0.88074422
0.89593059
0.87877327
0.83053881
0.90975398
0.90163392
0.90720582
0.90749562
0.84743392
0.87963569
""
0.82559735
""
0.86726272
0.8506493
""
0.85403293
0.88557827
0.8859812
0.83924389
1.0201411
""
""
0.87766081
0.87036461
0.79822952
""
""
""
""
""
""
""
""
0.78548056
0.83588284
0.87400579
""
0.85964197
""
""
""
0.88191146
0.83861119
0.89696902
""
""
""
0.83922052
0.88980556
0.84593219
0.84364814
0.92051792
0.82624894
0.91802013
""
0.90317851
0.91890699
0.86941445
0.80651206
0.88843995
0.89517975
0.93751919
0.870305
0.86314332
0.8380183
0.83619297
0.90216404
""
""
""
""
0.87677979
0.90067989
0.87466538
""
""
""
""
""
""
""
0.79513258
0.80650014
""
""
0.79454315
""
""
""
""
""
""
""
""
0.74043757
""
0.72610921
0.89762688
""
0.83332503
0.86541891
""
0.78310704
0.99296129
""
0.8052749
""
0.86852896
""
""
0.77439535
""
0.77137703
""
""
""
""
""
0.82406211
""
""
0.89438272
0.88531137
""
""
""
""
""
""
""
0.95418686
0.82675415
0.86362994
""
0.79881299
""
""
0.90835786
""
""
""
0.86978722
""
0.83118969
""
""
""
""
""
0.79744554
0.82316339
""
""
""
""
""
""
""
""
""
""
""
""
0.90879357
""
""
0.71156758
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94410115
0.95417589
""
""
0.99158877
""
""
""
""
""
""
