lpov_nbh_white_male_p75_se
0.0059913183
0.010133061
0.020957364
0.0047840304
0.0054271002
0.017253745
0.0041364296
0.016298998
0.01781467
0.0072232741
0.006087265
0.0031884273
0.019657888
0.011251472
0.0066610547
0.02008828
0.024004702
0.0069752764
0.022063086
0.019226242
0.0064893542
0.0062731765
0.0073507368
0.0096680531
0.0034027274
0.023056822
0.010318552
0.0062148464
0.0032609489
0.012955462
0.013584642
0.0082115652
0.0033639194
0.0044301129
0.016656054
0.006487492
0.013643969
0.011301837
0.031737972
0.032549351
0.0058127539
0.015563859
0.023438731
0.030290093
0.01876279
0.015617684
0.0037718266
0.0077971057
0.0044520702
0.010378152
0.007224346
0.0057727662
0.0095681706
0.040709954
0.022744445
0.0061534895
0.01671412
0.028775537
0.025958914
0.012419021
0.014010075
0.0051823072
0.023544692
0.013246258
0.012336656
0.013795927
0.02643642
0.016609613
0.016550217
0.014458159
0.01907777
0.015335709
0.015476161
0.0096639907
0.015289526
0.018964175
0.010200554
0.011987259
0.018612824
0.0037720145
0.015853094
0.0096835047
0.013948961
0.0090157418
0.0031717131
0.01112147
0.011207092
0.0093196677
0.0053521665
0.0091965199
0.0093690325
0.01379276
0.012467363
0.006007398
0.013917548
0.021269018
0.0095759276
0.0067015425
0.0029903091
0.0065015247
0.0051390361
0.0031329326
0.0036337262
0.0055489605
0.0049969568
0.0033568295
0.0064539416
0.0036548437
0.011798001
0.0085383411
0.0084146168
0.010138583
0.0050519663
0.021440076
0.0055172821
0.0043844506
0.0058437632
0.025969366
0.026422946
0.025471061
0.010001923
0.013721989
0.014786461
0.013923653
0.014910862
0.0064424928
0.0062855929
0.014726748
0.016774559
0.017008143
0.0020660448
0.012210255
0.0087629203
0.015100587
0.0078110099
0.012203081
0.0059881685
0.0086148707
0.021601209
0.012378055
0.0072192489
0.010263021
0.026163703
0.01826622
0.010925345
0.025265161
0.0087734321
0.011743686
0.014902623
0.015683515
0.012278549
0.003956961
0.0090445178
0.022617383
0.0052493275
0.0057032886
0.017638037
0.006529416
0.016055187
0.010721992
0.026988959
0.016078444
0.0056029642
0.0021692121
0.021172654
0.0016644241
0.0098691219
0.010158448
0.020431858
0.0059716431
0.0015180695
0.0047440701
0.010098722
0.0043835789
0.010462848
0.015802508
0.0046529407
0.0029071949
0.008939621
0.012756634
0.01321502
0.012255701
0.0032357774
0.011613303
0.011321221
0.0023078111
0.017664272
0.0082291486
0.0054064514
0.021347789
0.013863039
0.0094215451
0.0035259966
0.016120095
0.014261177
0.0091707082
0.0067508235
0.0061506527
0.0034866163
0.009916422
0.004076805
0.0056639109
0.0086546605
0.0071384036
0.0056211981
0.0041066259
0.0027206019
0.008641242
0.0072380672
0.0060881586
0.0076965592
0.0050250925
0.017531086
0.015972788
0.0038800896
0.0043540527
0.0047516185
0.0019927116
0.0084761418
0.009354868
0.010609595
0.009268648
0.0081403032
0.01086631
0.0028422833
0.0064147245
0.0077900062
0.0068909936
0.0022057542
0.0043591382
0.0044877767
0.0060481583
0.01924042
0.0085723037
0.020669807
0.011011532
0.019428248
0.0068836762
0.028774505
0.010836661
0.0071115727
0.01008529
0.0096940398
0.0055705663
0.011845425
0.010324314
0.0070796837
0.003469592
0.01125229
0.0065423879
0.0021945159
0.0066942419
0.0092774825
0.016014287
0.0081884386
0.010361223
0.013450403
0.0030608659
0.0094038388
0.0043450054
0.0085295551
0.0038237164
0.0028620518
0.0029298589
0.00348382
0.0013963236
0.0028548888
0.0015379988
0.0014297898
