teenbrth_white_female_p25_se
0.018921636
0.010653172
0.03239112
0.0304127
0.016126327
0.069523916
0.030152814
0.011416013
0.025138414
0.025852649
0.020064101
0.042401351
0.032782938
0.035662916
0.03114526
0.017692123
0.017471448
0.036745071
0.047144614
0.019093549
0.035229709
0.012103965
0.017737502
0.027234022
0.014618974
0.015622565
0.023651244
0.011924357
0.029676411
0.020957682
0.022029622
0.07145945
0.050460685
0.032989945
0.013777128
0.016009126
0.0063902973
0.033553176
0.013340384
0.022857394
0.016269898
0.016502194
0.068770409
0.059808843
0.0092538632
0.040154874
0.023218498
0.012599153
0.0076491069
0.041578997
0.011775644
0.01325229
0.057635993
0.039130319
0.030851703
0.029759508
0.01924154
0.015238803
0.0116391
0.081121095
0.015841346
0.021062853
0.012784844
0.014535727
0.036291078
0.069848441
0.020585155
""
""
0.0087576713
0.098492771
""
0.11478144
""
0.014328204
0.10979793
0.10543054
0.030719193
0.020061754
0.042934366
0.038157903
""
""
0.017972942
0.11336254
0.13498119
""
0.099031255
0.066977486
0.033948109
""
0.046202954
0.060239401
0.09928041
""
0.096230127
0.047958706
0.013295779
0.012802613
0.021089973
0.030718425
0.065601341
0.041455511
0.0028044165
0.0093311453
0.01899581
0.0055293571
0.011989308
0.048025787
0.0099138543
0.017005639
0.027254399
0.02932604
0.016314305
0.0096067628
0.018317187
0.037413646
0.059559014
0.019133743
0.041411065
0.028218566
0.023759834
0.019206267
0.042541474
0.030268369
0.024747111
0.013676702
0.014465159
0.020886734
0.029588131
0.05925142
0.037302047
0.029406777
0.013361413
0.025947675
0.02513261
0.011826615
0.030400746
0.017334789
0.029897146
0.019610183
0.03345738
0.017633183
0.029784264
0.028814649
0.017883169
0.022482395
0.057465591
0.023732945
0.049895663
0.038857389
0.036695652
0.0224605
0.015692685
0.025870403
0.026595164
0.019591067
0.018885413
0.036232747
0.037015282
0.035750233
0.031797558
0.027364705
0.035030581
0.034600932
0.032933895
0.022316821
0.024229666
0.01486758
0.039323471
0.0079217358
0.022005469
0.030801471
0.012469093
0.032987081
0.031922191
0.01097441
0.030804273
0.023129616
0.027903028
0.020412087
0.023552876
0.0096177803
0.012975998
0.050403353
0.026843356
0.005530091
0.14110234
0.015747206
0.0080143176
0.02225155
0.036905542
0.0056848582
0.023436667
0.0090802116
0.0063791028
0.023133911
0.010006224
0.024799239
0.032157049
0.0066782557
0.014535316
0.017886398
0.026959177
0.0016562552
0.014010381
0.0081547517
0.026641006
0.01293461
0.011038428
0.041092519
0.046076849
0.0089519396
0.012433975
0.0089952759
0.0025852707
0.0072132554
0.03163404
0.0039537195
0.003950886
0.025432399
0.0040318249
0.0028959899
0.007627076
0.0068442761
0.0056611313
0.0064959689
0.007857847
0.0042477581
0.0072297929
0.0082505932
0.084545247
0.015454616
0.0083690817
0.005957799
0.0066413288
0.014981315
0.01368108
0.040019412
0.0085898638
0.015441013
0.0044377046
0.010771083
0.014800548
0.0075512971
0.032404743
0.0059280558
0.039944399
0.040207412
0.05017795
0.0083251474
0.016111156
0.028719569
0.078283384
0.034360833
0.031809382
""
0.051130734
0.063019656
0.020197559
0.0073258947
0.12188353
0.0110495
0.030420309
0.026346123
0.0054829558
0.016624184
0.017691551
0.058244742
0.084451236
0.034052957
""
0.048259862
0.072463207
0.0061136205
0.066714503
0.036233295
0.05226158
0.016043581
0.0069888723
0.031997379
0.043950655
0.024291053
0.010566777
""
0.032343552
0.023131862
0.017357171
0.022900701
0.026535433
0.048943266
0.025630038
0.031962607
0.029766416
0.032439739
0.013039391
0.043449365
0.043880835
0.040267128
0.051951252
0.12618884
0.10092185
0.055434756
0.054102086
0.02491335
0.036761042
0.010087686
0.026627615
0.0050028092
0.005691058
0.0092195328
0.0088250861
0.0041879145
0.0083798459
0.012034299
0.011577377
0.011918751
0.0080357054
0.010825153
0.015094683
0.0093985992
0.025795482
0.0087640947
0.025070308
0.0053661666
0.0035616213
0.034339115
0.0089805471
0.0099671241
0.009350054
0.0091456538
0.01666948
0.026138848
0.032548226
0.005094504
0.0073097455
0.014452551
0.043756839
0.029169099
0.027746951
0.044115726
0.037417006
0.043672863
0.031031081
0.030592868
0.0087879859
0.014062013
0.0047300328
0.023928234
0.011200766
0.019133087
0.037916597
0.045831595
0.0086102085
0.0060372809
0.0097083719
0.017439688
0.051969558
0.037113227
0.0077579524
0.0077034584
0.010866493
0.0052789343
0.012863467
0.01603655
0.0085916966
0.019652732
0.0048198551
0.0089220768
0.0038779443
0.0056902384
0.004120654
0.0062247519
0.016219229
0.010118963
0.0082994271
0.0098960241
0.0063658897
0.0058581275
0.020089177
0.018253075
0.028477406
0.03436368
0.0054293703
0.022522161
0.01675486
0.023923555
0.030747876
0.047204729
0.037360512
0.095773965
0.024897231
0.027741062
0.018258298
0.014374656
0.032521192
0.031091481
0.015348598
0.044634208
0.035521779
0.03631207
0.027850434
0.021277564
0.034084555
0.031189585
0.121433
0.020462269
0.048654262
0.013681822
0.015421402
0.05008674
0.010923596
0.032197542
0.024858207
0.011042743
0.016703293
0.11069957
0.011370111
0.04881997
0.0068864473
0.02323875
0.023131775
0.014301267
0.030629776
0.016053652
0.040119421
0.034382403
0.029074425
0.03068451
0.028814739
0.0087623522
0.030135857
0.055056926
0.017792266
0.013096118
0.048413474
0.075401686
0.021628216
0.03054166
0.031831417
0.043099813
0.025018958
0.015854826
0.015896589
0.015057572
0.026119953
0.0077519342
0.024574095
0.070082188
0.017463151
0.017837867
0.031001974
0.043193143
0.0063498761
0.023286628
0.012227084
0.097664714
0.022224857
0.028155215
0.024769489
0.032578822
0.012860006
0.012782609
0.039917324
0.016816497
0.037097871
0.035550173
0.046218541
0.058034997
0.056360364
0.029861117
0.033162095
0.052039545
0.02248404
0.026633892
0.019866157
0.050638527
0.049672116
0.015365468
0.023941563
0.03239309
0.050812103
0.050792284
0.023515981
0.048418913
0.033729129
0.050239589
0.029468892
0.030748734
0.050385389
0.035435107
0.018499663
0.011848224
0.01919551
0.021845264
0.038405277
0.014656561
0.036620043
0.024664121
0.028295102
0.038052741
0.020433266
0.06191064
0.033352043
0.13364394
0.031825367
0.089844845
0.011903117
0.017808385
0.086527862
0.03888876
0.05307753
0.017930197
0.024828754
0.08078859
0.03344506
0.08376345
0.11854056
0.033358321
0.065561764
0.042261329
0.068897136
0.023883458
0.025433652
0.026689142
0.035708323
0.051042732
0.01868069
0.045066312
0.052765906
0.027698109
0.027031455
0.013909926
0.017420188
0.021011444
0.081106663
0.041836176
0.025485007
0.099447653
0.0769642
0.025853325
0.013906795
0.048908208
0.045499921
0.0488807
0.027804224
0.013923146
0.0073780483
0.026011724
0.014481918
0.0069320397
0.052652046
0.011995772
0.026181379
0.036130343
0.014637481
0.043887191
0.051083129
0.015691902
0.011857438
0.031618875
0.04331864
""
0.0098397005
0.031568099
0.020021368
0.12113366
0.037694056
0.054615229
0.020106787
0.023038561
0.024108542
0.021517709
0.025815416
0.025713181
0.018118184
0.021553965
0.01015682
0.017723419
0.032429952
0.069661297
0.040965121
0.016935553
0.023566611
0.017966304
0.035589702
0.032965891
0.019370908
0.035876431
0.033840582
0.033645216
0.012655986
0.041819803
0.025296526
0.014026659
0.050895736
0.029457215
0.020432834
0.035863236
0.02045379
0.043205373
0.02601956
0.031213943
0.011183491
0.019276695
0.02366389
0.026502004
0.018853925
0.017678268
0.0019869513
0.02604254
0.033051908
0.015079675
0.028366709
0.020180764
0.0042043771
0.024686461
0.042193025
0.018248539
0.023581477
0.027581956
0.017140776
0.019439343
0.049795829
0.026249232
0.02124653
0.037411045
0.022795562
0.051059756
0.045704573
0.015563291
0.021094857
0.018955775
0.026404932
0.018796178
0.023807263
0.019779226
0.031380508
0.0088026244
0.014235037
0.019038746
0.015876217
0.0067337323
0.012015454
0.026764307
0.019442556
0.019871749
0.022575038
0.019335823
0.0084776115
0.012453613
0.013734338
0.015591684
0.0081471698
0.017971145
0.029808946
0.028100381
0.032421008
0.035142034
0.027967086
0.021381419
0.021165732
0.020521071
0.029104805
0.015969014
0.011436528
0.022731019
0.032251745
0.024779355
0.060977671
0.044684831
0.03427545
0.02189504
0.024712309
0.01130619
0.0087289345
0.022720376
0.010071062
0.038851984
0.047310974
0.02527675
0.045642924
0.018744877
0.011267358
0.02837869
0.013748831
0.030300565
0.023481896
0.02890265
0.025328301
0.026520515
0.016437648
0.0075269607
0.013921058
0.0092483135
0.0200212
0.018734211
0.0080917571
0.016701601
0.036767595
0.028332187
0.018681422
0.02951056
0.025187774
0.019656105
0.01205741
0.021243835
0.022604255
0.032845929
0.016554287
0.018370902
0.023404565
0.020949282
0.013215979
0.017852724
0.0098546594
0.022821829
0.015301882
0.026837539
0.024055365
0.023164336
0.021301351
0.015265477
0.020177383
0.011599499
0.017652776
0.018420773
0.01386874
0.017454484
0.014308753
0.020371011
0.019008568
0.019922439
0.024536468
0.020129196
0.021125738
0.012294159
0.017558189
0.014433011
0.014344995
0.0073783775
0.012873505
0.017965488
0.012008318
0.0053923768
0.017430775
0.036119845
0.019871259
0.013579342
0.021028996
0.015841184
0.03001108
0.019738998
0.042939253
0.023441276
0.022197468
0.027849879
0.026315365
0.034304366
0.012055214
0.023754179
0.030054392
0.022134332
0.021405889
0.02255208
0.026322875
0.0088156648
0.022828311
0.01872617
0.029329937
0.019351983
0.021912219
0.02504318
0.032469336
0.013509653
0.029557498
0.039436314
0.010138442
0.027510332
0.011952383
0.021959238
0.038837116
0.01598697
0.020308474
0.013959559
0.022372579
0.023553403
0.022041049
0.028796263
0.024266567
0.023094434
0.024546886
0.032942869
0.018333144
0.011700607
0.01940798
0.015690872
0.016884886
0.020537419
0.018318348
0.020641277
0.015248245
0.022734726
0.019939553
0.014802296
0.025194675
0.023655949
0.032825392
0.021751814
0.01601162
0.016133713
0.020734988
0.016525056
0.031982291
0.030208174
0.019740267
0.018027619
0.023195514
0.011016754
0.02902283
0.017299058
0.020972965
0.029927004
0.031969681
0.028783603
0.02629894
0.025729947
0.026712917
0.025083842
0.021335214
0.023237713
0.023835164
0.021858213
0.026346313
0.02311085
0.023284765
0.018999515
0.020725321
0.020991551
0.012903765
0.020445872
0.025959298
0.01635161
0.016872384
0.009774291
0.036772616
0.032581445
0.019568706
0.027661869
0.022060569
0.01893238
0.019546799
0.024615183
0.026422506
0.027286349
0.034917127
0.029372476
0.021619732
0.021196136
0.030227348
0.024976652
0.020979933
0.017753478
0.026666557
0.007160211
0.011708172
0.027971398
0.023719067
0.024264067
0.011509326
0.019279607
0.013343028
0.014567033
0.026989033
0.033291429
0.024548717
0.032657024
0.018700251
0.016795551
0.01667751
0.033772159
0.017980492
0.025137788
0.017973859
0.011861549
0.02975418
0.024728063
0.024173265
0.031513069
0.027519435
0.035602503
0.018337946
0.024706731
0.027835187
0.015572963
0.072319783
0.049026296
0.021496082
0.038408212
0.054115307
0.031395096
0.028367493
0.03630922
0.057785161
0.020204119
0.017949933
0.039471492
0.022245532
0.037909925
0.013402498
0.053224027
0.057553638
0.017986996
0.047239117
0.024081778
0.024183119
0.022251055
0.021390561
0.049164522
0.043545429
0.051118206
0.042359207
0.089834079
0.040698346
0.13721779
0.037660949
0.020542648
0.047263294
0.043356076
0.027865203
0.024137197
0.026087305
0.0069147963
0.069071755
0.033509731
0.057140086
0.023267273
0.061988384
0.014594984
0.026656622
0.039542589
0.046208147
0.019938711
0.020674495
0.024712019
0.023969222
0.081281111
0.020142179
0.0347392
0.017663831
0.038348299
0.11491746
0.02685428
0.022108071
0.037634559
0.038951058
0.026833478
0.044689789
0.037927356
0.044723
0.035678834
0.024407668
0.030754847
0.045623414
0.013988524
0.034202803
0.0322222
0.016526058
0.035920206
0.051222499
0.029706057
0.016715856
0.042357437
0.0075800926
0.031797573
0.010647387
0.049898237
0.036611758
0.037828673
0.045501001
0.083511293
0.049916033
0.023129728
0.029003451
0.028135773
0.035198279
0.068204403
0.03287442
0.055219684
0.027738543
0.047150247
0.011659779
0.024812577
0.025487525
0.025421206
0.039167587
0.017454054
0.03358312
0.018987196
0.012909114
0.02419614
0.015286374
0.022579992
0.034888081
0.026454329
0.02229774
0.014885296
0.029540984
0.030070914
0.019972755
0.013344973
0.052159633
0.033093698
0.020633087
0.023807276
0.017521545
0.019070752
0.020712286
0.029805135
0.031334266
0.039847665
0.012517737
0.027802663
0.038296685
0.023814879
0.0088324957
0.024187997
0.01944657
0.018854342
0.041728117
0.041682556
0.025739655
0.02184074
0.019988166
0.020584175
0.027965765
0.016501537
0.044186998
0.011126013
0.024135673
0.025305798
0.021965019
0.018121643
0.026368333
0.058874831
0.017336719
0.027564198
0.0053889533
0.017066248
0.025494214
0.010347479
0.028886892
0.020097794
0.029075228
0.014123531
0.022529839
0.035418849
0.04081171
0.024014555
0.025686437
0.022738166
0.033682719
0.022267327
0.04065457
0.015643481
0.025115678
0.039899692
0.014611167
0.027734244
0.022979157
0.019662723
0.030185316
0.028004304
0.01870694
0.043419365
0.024102801
0.030255292
0.025444705
0.022658443
0.026106119
0.020114709
0.018440289
0.036519907
0.020649897
0.019671995
0.02873335
0.047893964
0.02748907
0.023121491
0.01429553
0.026529377
0.01415889
0.062855437
0.02662917
0.021930452
0.023503851
0.020707259
0.021716943
0.030429913
0.030757021
0.022244878
0.03047039
0.031470336
0.035562582
0.030105244
0.01291516
0.031531155
0.022943862
0.030076435
0.017786099
0.041254345
0.02408829
0.014421067
0.0317933
0.015421555
0.031143466
0.020546133
0.020948945
0.03903202
0.01225769
0.00998588
0.010509451
0.04741624
0.040733706
0.037915282
0.035903309
0.028516617
0.030071249
0.0080285892
0.062775046
0.037290376
0.022914901
0.023516765
0.027057121
0.016729323
0.032392334
0.033774912
0.0064440509
0.020002583
0.009080207
0.013156068
0.037085194
0.025290543
0.011611284
0.04148601
0.02592821
0.025770994
0.010475956
0.011245111
0.028117241
0.03667023
0.011913281
0.053066038
0.02914761
0.027212251
0.014124954
0.021470401
0.05026079
0.044689983
0.020728447
0.016063981
0.018293275
0.019788913
0.0079832114
0.01325623
0.063300468
0.012366259
0.027449094
0.015752519
0.015973896
0.018056959
0.02076677
0.032934196
0.033052336
0.047044232
0.03366736
0.010062973
0.011293907
0.0065569389
0.018169794
0.014640862
0.0092306333
0.016357845
0.018044353
0.012358179
0.0081323115
0.022304477
