two_par_hisp_female_p75_se
0.10698745
0.044167679
""
""
0.10340519
""
""
0.043820046
""
""
0.16536482
""
""
""
""
0.026217356
0.086798422
""
""
""
""
0.11406858
0.034173273
""
0.091761924
0.039506212
0.25011653
0.12701915
""
0.15356983
0.13333449
""
""
""
0.059623472
0.12574157
0.036996741
""
0.081689298
""
0.047404941
0.085610732
""
""
0.02025941
""
""
0.056143481
0.04388136
""
0.04041101
0.051005609
""
""
""
""
0.12426861
0.13610865
0.051382784
""
0.065978348
0.1160182
0.060372837
0.14553048
""
""
""
""
""
0.02116471
""
""
""
""
0.025913488
""
""
0.078221768
0.057299029
0.068850763
0.0650094
""
""
0.10127585
""
""
""
""
""
""
""
""
""
""
""
""
0.094017014
0.015972286
0.020740625
0.021638943
0.022696311
0.027822359
0.069864132
0.0043001287
0.026698247
0.025184879
0.0062322272
0.012691387
0.018881649
0.024083287
0.014096009
""
0.16856647
0.1256817
0.044831857
0.10840041
""
""
0.11921563
0.16075487
0.13289973
""
0.066763967
""
""
0.22519927
0.073876321
0.10034003
0.064947926
""
""
0.16909876
""
0.064417735
0.089114189
""
0.056476839
""
0.22396801
0.187372
0.090958089
0.11684863
0.10848287
""
""
0.13367139
0.2661466
""
""
""
""
""
0.21299787
0.068269245
""
""
0.14613414
0.1041315
""
""
""
""
0.15827617
""
""
""
""
0.1041228
0.096716076
""
0.023961687
""
0.090566598
0.062043387
0.28874478
""
0.058245372
0.16896389
0.28523129
""
0.16277626
""
0.042001549
0.096168339
""
0.084567584
0.0057759015
""
0.043767113
0.020185314
0.048199698
0.040194757
0.0067874878
0.032420047
0.017857995
0.0063160555
0.035971407
0.032809276
0.0094011426
0.042520508
0.0062805517
0.01532348
0.045166206
0.041864101
0.0021786715
0.015977405
0.028784579
0.051083203
0.028549938
0.0096993642
0.10464369
""
0.0068682712
0.017562047
0.029910207
0.0039110668
0.012403273
0.040239383
0.0039008246
0.0070022428
0.016540969
0.0033879147
0.003948831
0.012756968
0.0070525687
0.012672497
0.007611068
0.0088376328
0.0047037452
0.012629749
0.024672216
""
0.033033524
0.0089997491
0.011215602
0.0077944803
0.021844283
0.029366722
""
0.0088902097
0.034075662
0.0060620778
0.014427897
0.025890458
0.0089725414
0.04061649
0.010015487
0.18489151
""
0.085620657
0.018827461
0.02956764
0.080779321
""
""
0.074571967
0.31101587
0.082901888
""
0.043960791
0.0089250524
""
0.018247955
0.079374388
0.035296459
0.0094348677
0.045282912
0.051750474
""
""
0.12836766
""
0.06533096
""
0.0095215859
""
0.1265647
0.048802685
0.038314529
0.016255125
0.037203088
""
0.061672945
0.019109042
""
0.062278111
0.050668404
0.035577051
0.038203772
0.04499577
""
0.068623617
1.0700645
0.13197839
0.068862163
0.010339748
0.051204741
0.03889804
""
0.10084496
""
""
""
""
0.049081158
0.18500061
0.015075972
0.081331648
0.011454361
0.014234308
0.033187546
0.039272733
0.0129986
0.025858272
0.034167796
0.043563958
0.01848799
0.023549417
0.065459669
0.025838226
0.02674902
""
0.022325745
0.24850845
0.010840893
0.0058193984
0.23466311
0.033976536
0.03430368
0.020707138
0.022492316
0.05556142
0.073911645
""
0.013250366
0.028024239
0.042480666
""
0.14733882
0.12552972
0.43891862
""
""
0.064676389
0.045713577
0.033604458
0.043207902
0.0077125835
""
0.031854887
0.081868522
0.16258408
""
0.018377652
0.019396279
0.030670766
0.093599208
""
""
0.027433779
0.02356269
0.027771998
0.0036599466
0.031397339
0.060279954
0.014074809
0.064320207
0.0089854039
0.016125133
0.009090323
0.017962936
0.014900841
0.015599737
0.09162131
0.030774051
0.019549128
0.034895774
0.023688791
0.012058367
0.1026493
0.14374664
0.16461177
""
0.015202073
0.12305842
0.096918397
""
0.23692492
0.2493047
""
""
0.097711556
""
0.045388822
0.046605319
0.28317222
0.22381517
0.048837736
""
""
""
0.051478293
0.13012205
0.10214165
""
""
0.059547748
""
0.054175209
0.12123172
""
0.034310292
0.033986337
0.47603619
0.029642148
0.066300549
""
0.032312043
""
0.016715946
0.10044478
0.10918682
0.025235135
0.23004033
0.042434309
""
""
""
""
""
0.025855297
""
""
0.056026537
0.044149134
""
""
0.089627147
""
""
""
""
0.026853742
0.05785903
0.046070214
0.13293138
0.019945344
0.10221567
""
0.054909356
0.14820312
0.26894501
""
0.016606702
0.12985967
0.041212283
""
0.28863302
0.066905327
""
0.099489287
0.02725789
0.022441374
""
0.086263411
""
""
""
""
""
""
""
""
0.12709104
0.15925357
0.03339776
""
0.10674134
0.055852648
0.10536868
""
""
""
""
""
""
""
0.21821913
""
""
""
0.085414246
0.022588255
0.10398151
0.10767129
""
0.062768906
0.13308732
0.13842691
""
""
0.20386431
""
""
""
""
""
0.030069223
0.055056226
""
""
""
0.10975118
0.068638839
""
0.16972208
""
""
0.2391236
""
""
""
0.083672106
0.10211083
0.16529025
""
""
0.096910588
""
""
""
0.12881735
0.090800859
0.088582098
0.14254671
""
""
0.1653576
""
""
""
0.046953507
""
""
""
""
0.026757039
0.0078845127
0.032442745
0.022241341
0.020085592
""
0.026427405
0.080698885
""
0.02862319
""
""
0.067905806
0.037340008
""
""
""
0.024695925
""
0.037654109
""
""
""
0.048227694
0.063882403
0.08121489
0.082704522
0.112105
0.12513286
0.061479095
0.075220473
0.029053053
0.095852658
""
""
0.22053155
0.08504729
0.038934678
0.054305423
""
0.10784585
0.066970974
0.067381695
0.072818428
""
0.031694286
""
0.088604227
0.07081157
""
""
0.029083217
""
0.044349555
""
0.10835443
0.27333969
0.044390436
""
""
""
0.087568335
0.10822983
0.0033436466
""
""
0.024998145
""
0.085606575
0.0076205488
""
""
""
""
0.48181438
0.11939657
""
""
""
0.040982291
""
""
""
""
0.050789937
0.10811397
0.082509972
""
0.087211944
""
""
""
0.0087270075
0.032184586
0.018260561
0.052378386
0.010170676
0.032086574
""
0.048894025
0.09046372
0.057490073
""
0.015198106
0.02949051
0.045635805
0.055920422
0.027301732
0.076456182
0.083878487
""
""
""
0.066367686
""
0.091688521
0.082692862
""
0.035169397
0.037785966
""
""
""
""
""
""
0.057378847
""
0.019091133
0.01933646
0.20101707
0.037396234
""
""
""
""
0.047621455
0.03624754
0.18650582
0.068645544
""
0.12225293
""
""
""
0.021980239
0.0094830291
0.052295875
0.017735297
0.068906657
0.071931943
0.021821102
0.070222072
0.18115211
""
0.068949267
""
0.078551643
0.087179944
0.088129349
0.12145294
0.035329171
""
0.054412108
0.10868019
""
0.040655691
0.0503828
0.062090874
0.023462303
""
0.064468235
0.22322786
""
0.061829422
""
0.048090287
""
0.036284465
0.084141769
""
0.042126931
0.10542727
0.050237574
0.071229875
0.14593887
0.040216062
0.088019066
0.12576233
0.10276043
0.042709157
0.056864042
0.057093881
0.090583667
0.0082361503
0.038810834
0.052075673
0.044907849
0.024138153
0.044424873
""
0.077248298
0.056137159
0.055186156
0.045745894
0.0704455
0.055476222
""
""
""
""
""
""
0.018591827
""
""
0.074296959
0.06913238
""
""
0.028914366
0.27645859
0.13067749
""
0.083729371
0.067034267
""
""
0.039321493
""
""
0.053724561
""
0.03904292
0.066999651
""
0.072940938
""
0.10009372
0.066972263
0.06963028
0.065189511
""
""
""
""
""
""
0.047756664
""
""
""
0.087416731
""
""
""
""
""
0.073303401
""
""
0.15784632
""
""
0.09507037
0.22181077
0.071809158
""
""
""
0.092483185
""
0.07720156
0.20865387
0.12086852
""
""
""
""
""
""
""
""
0.38388872
""
""
""
""
""
""
""
0.077940919
0.11312123
0.045784287
""
""
""
0.093242131
0.031972725
0.10035563
""
""
""
""
0.069210969
0.08406876
0.14220883
""
""
""
""
0.031882782
0.09885183
""
""
""
""
""
0.025197234
0.034649476
""
""
""
0.026508758
""
0.10368839
0.07403928
0.16832253
""
""
""
0.13577332
0.066686921
0.10403263
""
0.038194854
0.12226546
""
0.049002666
""
0.087041371
0.16806591
""
""
""
0.065811843
0.23454575
0.17143987
0.046541281
""
""
0.1175333
""
""
""
""
""
""
0.043624014
0.067622907
""
0.099949941
""
0.039689135
0.10722159
""
0.067063101
""
0.028212944
0.041025743
0.10765435
0.029799946
""
""
0.040928874
""
""
""
""
""
0.032193456
0.195104
""
0.053767011
0.11733593
""
0.015950894
0.13982344
""
""
0.059298169
""
0.025486976
""
""
""
0.038104575
0.077599049
0.086697817
""
""
0.083141789
""
0.054671299
""
0.55595732
""
0.12204704
""
""
0.068062775
""
""
""
""
0.065079786
0.14850666
""
0.026532779
""
0.090550132
0.028897893
""
""
""
0.040731132
0.16145515
0.014381642
0.040553108
0.024286492
""
0.14330937
""
""
""
0.13645202
0.039446864
""
""
0.10308842
""
""
""
""
""
0.020683752
""
""
""
""
""
""
""
0.044776034
""
0.18781686
""
""
""
""
0.090699263
""
""
0.11335818
0.075643785
""
""
""
""
0.047666375
""
""
""
""
""
0.085371934
""
""
""
0.039510585
""
""
0.13366272
""
""
""
""
0.16099833
""
""
""
""
0.024186384
""
""
""
0.073320083
""
""
0.056995094
""
0.026845584
0.10150233
""
0.036219139
""
""
""
0.15344085
""
""
""
""
""
""
""
""
""
0.09298934
""
""
0.09861847
""
""
0.11994959
""
""
0.11068575
""
""
""
""
""
""
""
0.13773966
""
""
0.082438529
""
""
""
""
""
""
0.090624616
""
""
""
""
""
0.10809999
""
""
""
""
""
""
""
0.077476598
""
""
""
""
""
0.11950193
0.16563809
""
0.052075472
""
0.13709991
0.074347734
""
0.026925053
0.042027932
0.037773613
""
""
""
""
""
0.20681679
0.024761291
""
""
""
""
0.16481163
0.082398042
0.07987918
""
0.016046878
0.047486495
0.037144255
0.042730998
""
0.25113723
0.03817945
""
""
0.12419845
0.031032605
0.037663538
0.096580736
""
0.054773878
""
""
0.24114215
0.047859572
0.041393749
""
""
0.070233494
0.089797728
0.13193701
0.048326518
0.018876815
0.065943353
""
0.081338607
0.25731054
0.066153623
0.030915542
0.15966646
0.20376123
""
""
""
""
0.045364436
0.055851776
0.042456985
""
0.15612811
0.078598812
""
""
0.088391162
0.037466783
""
0.049191445
0.095995799
0.19455893
""
0.048899077
0.12358373
0.017159378
0.019595006
0.050771382
0.06260553
0.041442446
0.049288739
0.027537735
0.10622
0.024918193
""
0.023219975
0.022427201
0.086455464
0.010828581
0.016415039
0.066839375
0.03968237
""
0.090715125
0.031904481
0.06174637
0.075864643
0.043322928
0.046577804
0.046396118
0.024170833
""
0.015684539
0.072438814
0.022352135
0.042544529
0.012681066
""
0.020142706
0.026983924
0.018900566
0.015540422
""
""
0.033104401
0.10633998
0.12600484
0.12556399
""
0.037486907
0.034131218
""
0.036526155
0.094229214
0.03158053
0.072561845
0.053111337
0.13698754
0.10464311
0.094978221
0.036476232
""
""
0.15465562
0.025960509
0.12212364
0.022212448
0.086628802
""
0.099170148
0.035783734
0.10154532
0.099783935
0.07539089
0.021153118
0.056372765
0.060823232
""
0.071162932
0.05499015
0.033202887
""
0.017481333
""
""
0.045319211
0.14192067
0.023525286
0.026307022
""
""
0.020468583
0.1015355
0.087284394
0.051463477
0.062110838
""
0.034232844
""
0.029495701
0.050518502
""
0.030951537
0.056157935
0.01384239
0.048185371
0.23048662
""
0.089478008
""
""
0.018283386
""
""
0.019820737
0.039583389
0.051838376
0.06155378
""
0.037013445
0.052891698
0.054399658
0.027454494
0.010865122
0.14384711
""
0.024772277
""
0.10702186
0.055839021
""
0.059009567
0.051059045
0.058852162
0.075237125
""
0.085326992
0.073524967
0.074881352
""
""
0.13230257
0.061813373
0.021490088
""
0.083701983
0.19080073
""
0.07596688
0.086332053
""
0.016634801
""
""
0.054571085
0.06868992
""
""
0.07093475
""
""
""
""
""
0.055034798
""
0.14646962
0.087743938
""
""
0.17262638
0.11105517
""
""
0.099895597
""
0.045029197
0.16267644
""
0.046827283
0.081269525
""
0.14180551
""
0.098537497
""
0.018632283
""
""
0.12870367
0.066769861
""
""
0.0350492
0.060499702
0.047284596
""
0.04138612
0.091580361
""
""
0.13928699
""
0.075794548
""
0.084978625
0.023726784
0.099565744
""
0.11064128
0.062192086
0.24359836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042826202
0.11453716
""
""
""
""
0.052947465
0.032590605
0.074437447
""
""
""
""
0.0390319
""
""
""
0.13883735
""
""
0.061188117
0.057937622
""
""
0.0663746
""
""
0.1060202
0.096884176
""
""
""
""
0.23161989
""
""
""
""
0.083175935
""
""
0.15422373
""
""
0.064999394
0.11359259
""
""
""
""
""
""
""
0.12232775
""
""
""
""
0.16636603
0.12276196
""
""
""
""
""
""
""
0.14125437
""
""
0.08248698
""
""
""
""
0.055180669
0.034307446
0.088197507
""
0.086864896
0.16286492
0.10319964
""
""
0.050654527
""
""
0.051495451
""
0.025792696
0.078040369
0.079203114
""
""
""
""
""
""
""
""
0.50638634
0.052782666
""
""
0.041924596
""
""
0.12208293
""
""
""
0.086894065
""
0.016427923
0.042187408
0.034003086
0.03527436
""
0.12349147
0.14066489
0.10991658
""
0.071193866
0.2111809
""
0.17669153
""
""
""
0.09298595
""
""
""
0.16452178
""
""
""
""
0.077791058
""
""
""
""
""
""
0.086569779
0.047358863
""
0.033556823
0.16442344
0.034468599
""
""
""
0.056845341
""
""
0.025777159
0.31693402
""
0.21665761
0.016129179
0.17591698
""
""
0.16940203
""
""
0.1997112
0.12956406
1.7955821
0.11524316
0.13402808
""
0.059049577
""
""
0.20788756
""
0.20686737
0.036463939
0.11259552
0.2102706
""
""
""
""
0.04490656
""
""
""
""
""
""
""
0.053151503
0.041689634
""
""
""
""
0.11227028
""
""
0.10227401
0.063671999
""
""
""
""
""
""
0.064753354
""
""
""
""
""
""
""
""
0.083762139
""
""
""
""
""
0.064700708
""
""
""
""
""
""
""
""
0.034983508
0.091638558
""
""
""
""
""
0.080497675
""
""
0.045517292
""
""
0.056768548
""
""
""
0.1066439
""
0.12769252
0.22627696
""
0.057073589
""
0.06966766
""
""
0.086211674
0.017745292
""
""
""
""
""
0.24942689
""
""
""
""
""
0.055858776
""
""
""
""
""
""
""
""
""
""
0.099384338
""
""
""
0.023769414
0.043529652
""
""
""
0.071030334
""
0.20555149
""
""
""
0.079301849
""
""
""
""
0.10410461
""
0.066089422
""
""
0.098382063
0.016574014
0.097934574
0.032749042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036756348
0.0067579728
0.04778422
0.032426901
""
""
0.032817338
0.064821288
""
0.038734417
""
0.064826161
0.10979261
""
0.014599554
0.077235349
0.039771244
0.13743216
""
0.096231677
""
0.064588867
0.024309056
0.051228222
0.031005403
0.060765553
""
0.030427013
0.0092509808
0.013333119
0.020627655
0.062112883
0.030994339
0.014061125
0.026250089
0.011396526
0.033747446
0.024251815
0.012284012
