somecoll_white_female_p25_se
0.0088991746
0.016880399
0.019116301
0.050819956
0.019233871
0.026859142
0.030785957
0.013419515
0.021228652
0.011820147
0.01841408
0.017600939
0.012770262
0.013233186
0.017154943
0.0063884631
0.014922103
0.0091355043
0.0072542699
0.022147855
0.020278452
0.032314688
0.080249354
0.018345639
0.047504336
0.031498063
0.014146489
0.021559078
0.030222325
0.021977933
0.012380794
0.14527102
""
0.0080649788
0.012571292
0.03390792
0.017649204
0.010041517
0.029332077
0.03547354
0.04207493
0.043675043
0.036270943
0.022793854
0.030436501
0.02694636
0.038342718
0.021533474
0.027059451
0.015983848
0.0085351262
0.032360714
0.021061657
0.02056611
0.029772667
0.030602381
0.028169852
0.028418252
0.018091196
0.045178682
0.026327526
0.021843722
0.023187006
0.024268456
0.015911093
0.021384981
0.031949416
0.014306611
0.015437416
0.019005788
0.020922383
0.01584685
0.020238394
0.031288721
0.027178282
0.02773287
0.019208912
0.025000744
0.02636385
0.018940158
0.025639771
0.016046802
0.017853474
0.012142795
0.030121746
0.0071182805
0.016154442
0.029293267
0.027493697
0.0096461363
0.050357237
0.033774484
0.021945186
0.01663444
0.024605965
0.04208304
0.026957914
0.034269545
0.039355006
0.03470904
0.026707619
0.032668643
0.031719517
0.055646721
0.023652237
0.019900015
0.050328698
0.025479574
0.032875337
0.031725463
0.022447769
0.052431758
0.016944697
""
0.080436461
0.032925345
0.034969252
0.045047533
0.06256523
0.06714908
0.041354019
0.046376377
0.027323792
0.13239647
0.064779513
0.11363629
0.063869528
0.084512316
0.08079768
0.032369431
0.051844478
""
""
0.10905666
0.07490477
""
0.11713026
0.089772344
0.095607683
0.057552733
0.041694622
0.049626675
0.045353379
0.04504576
0.049965668
0.021209296
0.039164796
0.047744092
0.058357283
""
0.070540972
0.037626177
0.021518873
0.041863255
0.037944879
0.024428843
0.021725738
0.054848842
0.03992122
0.096767709
0.017482424
0.017617669
0.040203489
0.047913041
0.066742577
0.05099649
0.029781424
0.043737303
0.053191528
0.046409018
0.089614749
0.069009148
0.060319819
0.13294525
0.018512588
0.0230189
0.029860558
0.023808047
0.026653405
0.029937886
0.031102076
0.024523234
0.015179425
0.035660412
0.037002727
0.028775403
0.024658639
""
0.10831203
""
""
0.036303315
0.03522804
0.056710266
0.055589542
0.027412914
0.027987288
0.040081024
0.045015994
0.031283204
0.021987269
0.045714881
0.019361651
0.03863699
0.033739444
0.012374059
0.035011087
0.061172336
""
0.066811696
0.049589276
0.045755472
0.015857592
0.099283092
0.084351972
0.029399248
0.081016824
0.063534513
0.06969142
0.1064893
0.058133934
0.05843747
0.074286968
0.078927055
0.056808706
0.037118617
0.036780383
0.091653951
0.047439758
""
0.048922423
0.018489089
0.010060728
0.054964617
""
0.054805931
0.038795087
0.034542829
0.039567798
0.072078682
0.088377029
0.049663734
0.051046126
0.068524718
0.040001474
0.046172377
0.041551586
0.026976692
0.020854158
0.017586146
0.036555771
0.041324794
0.035192981
0.043484434
0.024605609
0.036219977
0.010156372
0.023398509
0.028625812
0.041097354
0.053735461
0.021610068
0.033976443
0.014988002
0.024927778
0.018755831
0.033334229
0.026697244
0.018330256
0.031178469
0.018793005
0.036072787
0.012370973
0.041766029
0.053206615
0.027559955
0.02390168
0.041209131
0.11972813
0.070221849
""
0.037169129
""
0.045775905
0.024874141
0.039552588
0.059208248
0.024398407
0.044014577
0.10132673
0.14348012
""
0.05427999
0.050308418
0.074268423
0.081700094
0.061992876
0.07016515
0.067592487
0.051133808
0.033951525
0.072207861
0.09988755
0.016114956
0.053987928
0.013440443
0.073539644
0.046968024
""
0.027018029
0.084641524
0.16799031
""
""
""
0.1121823
0.034085013
0.025581989
0.036410347
0.027463188
0.0095296809
0.021546019
0.033143245
0.037870351
0.037526183
0.08126571
0.13187568
0.098303646
0.11042903
""
0.054399572
0.067971215
0.06482406
0.025051918
0.12570329
0.088110045
0.029375071
0.061021272
""
0.080098085
0.043462496
0.045078833
0.025667429
0.039055377
0.023885325
0.010927811
0.0099516204
0.025805747
0.020159326
0.023093168
0.025024995
0.026584325
0.043121517
0.099713057
0.030494133
0.040172357
0.038013361
0.011387835
0.035124786
0.026026575
0.024257708
0.030722631
""
0.024939734
""
""
""
""
""
0.13336506
0.076827958
0.092952229
0.099153459
""
""
""
0.043073051
0.06395065
0.075970598
0.031843092
0.086094387
0.047613744
0.078436576
0.048196957
0.05002939
0.063054033
""
""
0.026190123
""
0.084199235
0.034838945
0.041688174
0.041990351
0.10341952
0.067859262
0.029336149
0.03009747
0.051803164
0.095427342
0.036487982
""
0.028582904
0.10625464
0.067618459
0.073335998
0.034173366
0.13547647
0.13403681
0.052475058
0.019045435
0.13984947
0.0087509723
0.081732601
0.015880994
0.025654774
0.088240333
0.033332892
0.022653803
0.064357385
0.047209054
0.062369112
0.029550813
0.040859945
0.017982963
0.040139433
0.08116845
0.027322426
0.045499671
0.10979859
0.055396672
""
0.016751925
0.010385287
0.023830839
0.019086892
0.085470401
0.085124165
0.079772003
0.048278127
0.054175787
0.040483326
0.027961344
0.089006849
0.10332434
0.022473352
0.03326454
0.021471692
0.050261032
0.0277956
0.017317347
0.020210041
0.014832794
0.019945076
0.0098034255
0.01142663
0.055985991
0.11198217
0.08306957
0.021405449
0.013897557
0.010472376
0.012955606
""
0.099705406
0.010976773
0.041142803
0.019084746
0.0051681767
0.037314311
0.044262316
0.042971332
0.03605134
0.014240926
0.039970979
0.025325568
0.010249999
0.044741277
0.012774765
0.042557169
0.02888776
0.023502663
0.046677116
0.10480512
0.031355347
""
0.11554425
0.098147422
0.030150298
0.037263632
0.0083837779
