has_mom_white_female_p25_se
0.0027011973
0.0036063648
0.0066759577
0.002583713
0.0039170804
0.0074944235
0.0028806978
0.0045298235
0.0072131315
0.0040857536
0.004367494
0.0025015473
0.0076704947
0.005390083
0.0040472755
0.0087102382
0.01069792
0.0037533508
0.0053574773
0.010550352
0.0033401621
0.0037056573
0.0043269293
0.0070076594
0.0030294899
0.013161359
0.0057644849
0.0035039573
0.0026030792
0.0073235235
0.0074940738
0.0053631845
0.0033501238
0.0038849476
0.0098951161
0.0033724476
0.006472704
0.0055111614
0.015746906
0.017469468
0.0044977795
0.0070783827
0.0095815808
0.012674211
0.0090714693
0.012413939
0.0027509513
0.0045772847
0.0032242944
0.0050621973
0.0038131406
0.0032961457
0.0053613107
0.024976622
0.013699773
0.0044076331
0.0091777807
0.013268182
0.018627508
0.0068089962
0.0065103257
0.0031473855
0.011965915
0.0040778746
0.0043861121
0.0052383835
0.0056198784
0.0067011742
0.0040046303
0.004729405
0.01181159
0.0090139825
0.011389585
0.0058606868
0.0080010546
0.0083968556
0.0053261342
0.0052178279
0.0098287212
0.0032912376
0.0076715499
0.005012644
0.0052363439
0.0051614717
0.0023289549
0.005363184
0.0050908262
0.004731494
0.0035730056
0.0034520098
0.0044554826
0.0058813165
0.0055538546
0.0032905571
0.0054535712
0.0090219192
0.0042795208
0.0036241002
0.0017027627
0.0032392382
0.0027795203
0.002241113
0.0024627985
0.0031064763
0.0030048823
0.0021751213
0.0029132599
0.0023307884
0.005910757
0.0037812695
0.0047416873
0.0058120037
0.0031985089
0.013545891
0.0034672976
0.0026695421
0.0041675679
0.014097922
0.01366971
0.012682222
0.0052415896
0.0064528966
0.0081138462
0.0073312721
0.0075927931
0.0041840272
0.0046813199
0.007177175
0.012590185
0.010575991
0.0018904691
0.0065931845
0.0058449367
0.0068022832
0.0045217611
0.0068856548
0.0034302454
0.0052218135
0.011501205
0.0097130509
0.0044842525
0.0045665978
0.014026226
0.011067771
0.0071566948
0.014883882
0.0049416469
0.0066605182
0.0091223922
0.0091815451
0.0048112273
0.0027781499
0.0063137021
0.017502489
0.0027817271
0.0032988787
0.010039897
0.004963954
0.0085796406
0.0045068678
0.012563654
0.0065325634
0.0057301484
0.0023227446
0.014678083
0.0024380588
0.006326464
0.0058214334
0.009102378
0.0040196576
0.0012721441
0.004089674
0.0048387721
0.0029098853
0.0049628136
0.0079371696
0.003468011
0.0023190943
0.0049530715
0.0060189497
0.0056911916
0.0053419857
0.002309121
0.0054605012
0.0063445685
0.0019013592
0.0075171217
0.0057973708
0.0031523895
0.0089540482
0.0063867043
0.0040518744
0.0025208909
0.0095233908
0.0071182447
0.0047291256
0.004840353
0.0043410934
0.0029494953
0.0072448994
0.0030874163
0.003730604
0.0063529001
0.0051023453
0.0037870905
0.003486776
0.0024798643
0.005544601
0.0042504468
0.0043201842
0.004269694
0.0038678369
0.0085079996
0.0079976926
0.0041105337
0.0027867167
0.0038212319
0.0017979654
0.0044526486
0.0043125618
0.0068149171
0.0049086725
0.0039984458
0.005482187
0.0023147454
0.0040855324
0.0039604446
0.0028758179
0.0015189705
0.0025883622
0.0027645614
0.0036563773
0.0073052212
0.0040156618
0.0093856519
0.004951295
0.0081112199
0.0037969323
0.010064965
0.0044741351
0.0032126727
0.0054545263
0.0051888479
0.0035573009
0.0049740588
0.0070643988
0.0052180183
0.0025568386
0.0053005191
0.0043920106
0.0021357883
0.0037603204
0.0045983158
0.011198703
0.004273871
0.006169633
0.0086077144
0.0028511579
0.0047237026
0.0024557544
0.0042728521
0.0036474222
0.0024482331
0.0025271634
0.003395767
0.0013969187
0.0031403443
0.0019801203
0.0014907495
0.004451389
0.0039088689
0.0068982304
0.012994261
0.0039165383
0.011289863
0.0066947569
0.0028582064
0.0043988791
0.0062675728
0.0048739356
0.0023027339
0.043381412
0.041324906
0.0016395383
0.0025133758
0.0069242232
0.0038208545
0.0021565787
0.0063118376
0.010257985
0.0090143261
0.010018975
0.0095679024
0.0065511893
0.0083746156
0.0079918504
0.01109059
0.0057498277
0.0072393329
0.0040650521
0.0021809344
0.0094425008
0.0052486663
0.0053149769
0.0083756521
0.0077107674
0.0075249318
0.0074393968
0.0049462887
0.010110604
0.0062319054
0.0051987716
0.00547224
0.0065482929
0.0039483109
0.0051600141
0.0083739897
0.0038614338
0.0038879667
0.005501451
0.005503987
0.004149111
0.0050080409
0.0077047246
0.0062040435
0.0066077653
0.0043481574
0.0059832875
0.00660741
0.0045269052
0.0081641171
0.003669797
0.0039962516
0.002943909
0.006915173
0.0016637337
0.0037218605
0.0051596677
0.0050751385
0.0020256594
0.0096578989
0.0072797211
0.0048288913
0.0039119059
0.004983474
0.0065538287
0.0047304267
0.0056360238
0.0065307966
0.006394641
0.005051367
0.0060201436
0.0060027321
0.0109128
0.0056271735
0.0044024209
0.01045732
0.0046683736
0.0064235274
0.0076891677
0.0040296079
0.013192153
0.0043399604
0.029907707
0.018156044
0.007350435
0.0087458873
0.0070461868
0.014308463
0.010522397
0.0092284884
0.0093838628
0.0061583715
0.018369045
0.011329397
0.019029355
0.01422057
0.016692886
0.01601875
0.0070317565
0.012285251
0.027004942
0.031815141
0.020343184
0.011721965
0.090365261
0.015810555
0.017283712
0.018910589
0.015708374
0.0096254665
0.010596218
0.01240427
0.010097373
0.011701841
0.0050609042
0.0078532873
0.012159607
0.0088090962
0.02309707
0.022000136
0.0088047618
0.0054296828
0.010996583
0.010750885
0.0065358984
0.0051846444
0.016507946
0.009890575
0.027082957
0.0048272335
0.0049376134
0.0080426745
0.010154978
0.020146675
0.0098549239
0.0076666921
0.010660519
0.01361094
0.0090699084
0.012607514
0.014671423
0.014657493
0.025346898
0.0060114707
0.0072728861
0.0053846878
0.0058028707
0.0073948912
0.0079884455
0.0080443788
0.0063024992
0.0037562079
0.0090412013
0.0085935472
0.0072177588
0.0049175317
0.034728929
0.021928757
0.034917828
0.028618004
0.0069490853
0.0070435395
0.012584274
0.019148357
0.0072978339
0.0070400843
0.009216384
0.01182887
0.0071716355
0.0049905055
0.0098241549
0.0047043688
0.0087338034
0.0084281666
0.0028579102
0.008112615
0.014348171
0.0252271
0.01201614
0.013979495
0.010458974
0.0028812748
0.017427918
0.016619606
0.0061216759
0.014900285
0.016350299
0.020639731
0.02294356
0.016950734
0.012754532
0.015427928
0.025917785
0.010147044
0.007974823
0.0083494317
0.015925897
0.0088795228
0.036201533
0.01568565
0.0038417894
0.0023230342
0.011392782
0.08314082
0.013405445
0.0083532361
0.0068018008
0.0084992154
0.019250171
0.032770958
0.011393249
0.014136504
0.015815491
0.0082554324
0.011499482
0.01025903
0.0055357288
0.0043496271
0.0037221308
0.0076622497
0.0081152478
0.0074909315
0.009480291
0.0047050943
0.0073937364
0.0021783039
0.0051038461
0.0055449316
0.0099147158
0.011145898
0.0043549594
0.005792595
0.0026394085
0.004343526
0.0033946815
0.0065933079
0.0045268736
0.0034445848
0.006457299
0.0031815346
0.0073237778
0.0024221328
0.0084870532
0.010030082
0.0053011733
0.0045904955
0.00764577
0.023481267
0.012019992
""
0.0076892464
0.07351169
0.0084166219
0.0042885332
0.0071354271
0.011708741
0.0042300178
0.0092129065
0.023310667
0.026298366
""
0.011950137
0.012377349
0.017455429
0.022077953
0.012461375
0.013933567
0.014989633
0.015561054
0.0065058297
0.01194502
0.026343733
0.0029357462
0.0080953008
0.00260854
0.014710207
0.0069357175
0.031991869
0.0046810042
0.017081501
0.024914717
0.029708439
0.05300995
0.027373537
0.024464088
0.0067715151
0.0045918864
0.0064580846
0.0046731019
0.0017527736
0.0035401918
0.0057204971
0.0068142917
0.0067866375
0.0095980391
0.015687173
0.0185144
0.021304738
0.063902967
0.0096853646
0.015373094
0.010397426
0.0043609175
0.025507387
0.020819845
0.0053439066
0.010214771
0.02630187
0.014068178
0.0052865557
0.0078943828
0.0046219057
0.0070509682
0.0037221641
0.0019768048
0.0018137521
0.0044692848
0.00329402
0.004078784
0.0047602146
0.0045627835
0.0077965586
0.021654148
0.0055734087
0.0070134788
0.0072279428
0.0021844474
0.0071515692
0.0050859558
0.0045751659
0.007288727
""
0.0048688343
0.027751014
""
""
0.074509196
0.094268925
0.026650237
0.019267669
0.029950924
0.024825279
0.087022915
0.11291085
""
0.0084377229
0.01615289
0.011781522
0.0060704239
0.01395514
0.0095453197
0.014094478
0.0107358
0.0095812818
0.013645385
""
0.033998866
0.0052382103
0.027857684
0.01461418
0.0060556713
0.0080744885
0.0079190116
0.022382589
0.0079157269
0.0054604295
0.0054180049
0.010238364
0.018753123
0.0070645702
0.090430282
0.0057813944
0.024784837
0.0125656
0.010826478
0.0099751661
0.022745105
0.026895987
0.011463823
0.0042012208
0.033982579
0.0017468919
0.016235778
0.0032216571
0.004535181
0.019476581
0.0067078825
0.004680661
0.010613359
0.0092089698
0.011176798
0.005018218
0.0081055872
0.0031461478
0.0074225366
0.013610018
0.003727207
0.0087489206
0.020635305
0.0092221657
0.030634448
0.0027648194
0.0018772543
0.0039935336
0.0033182525
0.01634974
0.015686067
0.013545227
0.0067999996
0.014749877
0.0084499922
0.0052447971
0.032860838
0.018627414
0.0042541423
0.0066784048
0.0040224595
0.010520209
0.004927095
0.0032755267
0.0038943046
0.0030155277
0.0039667855
0.0020267204
0.003477656
0.013028299
0.022455288
0.020286335
0.0043441276
0.0041793985
0.0024740903
0.0026075514
0.068953626
0.015902832
0.0022691828
0.0089682499
0.0039817924
0.0011438481
0.0084544634
0.0088422187
0.0095425285
0.0080698552
0.0029167635
0.0073038801
0.005457066
0.002067337
0.0087228902
0.0025116473
0.0083109122
0.0061245109
0.0045530228
0.0084755821
0.017358182
0.0055488809
0.027616037
0.019147178
0.02782578
0.006046013
0.0075067147
0.0017426452
