kfr_top20_asian_female_mean
""
0.48262581
""
""
""
""
""
0.2728917
""
""
""
""
""
""
""
0.28083235
""
""
""
""
""
""
0.13010633
""
""
""
""
0.41302782
""
""
""
""
""
""
0.10242945
""
0.38570893
""
""
""
0.41157985
0.37903157
""
""
0.47324613
""
""
""
0.25266486
""
0.33994433
0.51644218
""
""
""
""
""
""
0.48200929
""
0.2928071
""
0.4907085
""
""
""
""
""
""
0.22130522
""
""
""
""
0.22733937
""
""
0.26710561
""
0.43616998
0.15066241
""
""
0.094804257
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33964351
0.26635182
0.4670946
""
""
""
0.37829143
0.36395156
""
0.33358827
0.27392259
""
0.18771146
0.22906871
""
""
""
0.22847186
""
""
""
""
""
""
""
""
""
""
""
""
0.23532468
""
""
""
""
""
0.31340376
""
""
0.28869221
""
""
""
""
""
""
""
""
0.28029099
""
""
""
""
""
""
""
0.16053477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31086546
""
0.34297344
""
""
0.17511137
""
""
0.21541815
""
""
""
""
""
0.32703519
0.18022417
""
""
0.46680263
""
""
0.26594073
""
""
0.43455672
0.32960472
0.42527449
0.24187154
0.27546045
0.14797117
0.33268282
""
0.31032312
0.31574082
0.49725395
""
0.39099309
0.31332663
0.3824068
""
0.2191516
0.25396979
""
""
0.32381874
0.40251303
0.30488417
0.41263416
0.42002439
""
0.34570622
0.33157337
0.26697505
0.38321897
0.34303156
0.42554128
0.29610392
0.29010454
0.45658123
0.33627832
0.48239183
0.44017106
0.24156374
""
0.40500262
0.35043508
0.30665776
0.33022016
0.30030531
0.1828772
""
0.25821549
0.39067185
0.3830663
0.37795526
0.24821448
0.25225616
""
0.35856441
""
""
""
0.36676446
0.29241574
""
""
""
""
""
""
""
""
0.3002142
""
0.45211384
""
""
0.28755614
0.32869974
""
""
""
""
""
""
""
0.35032409
""
""
""
""
0.29712752
""
""
""
0.19891644
""
""
""
""
""
""
""
""
""
""
""
0.26869211
""
""
""
""
""
""
""
""
""
""
0.39420494
""
0.44265437
0.45199183
0.37824985
0.4089368
0.38874677
0.30350149
0.37139863
0.32033667
0.43617117
0.49284273
0.32095712
0.30412269
0.52026707
""
0.32008049
""
0.25149718
0.37873623
""
0.41162676
0.23800288
0.25292483
0.35738343
""
""
""
0.30778798
0.22361636
0.38266975
""
""
""
""
""
""
""
""
0.31463876
0.36585146
0.35700819
""
0.37450922
""
""
""
0.31750745
0.36492085
0.52183098
""
""
""
0.36212307
0.29155147
0.40785348
0.36140233
0.22731651
0.19168192
0.18444607
""
0.31937721
0.33911163
0.38412079
0.42571816
0.27038851
0.27257872
0.20018867
0.34901851
0.27003568
0.18426502
0.34497333
0.4116919
""
""
""
""
0.34400806
""
""
""
""
""
""
""
0.28160363
""
0.18245676
0.34421611
""
""
0.38978204
""
""
""
""
""
""
""
""
0.25928938
""
0.39310795
0.0055189645
""
0.35015583
0.081379816
""
0.33117494
0.44790965
""
0.1894498
""
0.42201558
""
""
0.55733103
""
0.36753774
""
""
""
""
""
0.32920492
""
""
0.50938362
0.2909098
""
""
""
""
""
""
""
0.31743589
0.59798187
0.44135806
""
0.42199516
""
""
0.33638439
0.23581633
""
""
0.35848844
0.06816338
0.26042289
""
""
""
""
""
0.45309818
0.31711483
""
0.29104748
""
""
""
""
""
""
""
""
0.41868767
""
0.34979719
""
""
0.45239183
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31584299
""
""
""
0.13347746
""
""
""
""
""
""
""
""
""
""
0.30677369
0.40523729
""
""
""
0.47405577
""
""
""
""
""
""
""
""
""
0.50399566
0.13725254
""
""
""
""
""
""
""
""
""
0.25704399
""
""
""
""
""
""
""
0.34070423
""
""
""
""
0.27857405
0.31467924
0.30359271
0.26119775
0.25675079
""
0.30420417
""
""
""
""
""
""
0.41413543
""
""
""
0.20787168
""
""
""
""
""
0.026704997
""
""
""
""
""
""
""
0.24011014
0.33217159
""
""
""
""
""
""
""
""
""
""
""
""
0.20232551
""
""
0.58872497
""
""
""
""
""
""
""
""
0.43309301
""
""
""
""
0.33390394
0.45166457
""
""
0.40146863
""
""
0.51782709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22586547
""
""
""
""
""
0.36586294
0.49324796
0.34712672
""
0.50364196
0.46507317
""
""
""
""
""
0.47867829
0.58166564
0.4278743
""
0.40595174
0.63027805
""
""
""
""
""
""
""
""
""
""
0.54966086
""
""
""
""
""
""
""
""
0.34740236
0.34718692
""
0.43292487
""
""
""
""
0.44157502
0.404616
""
0.45474288
""
""
""
""
""
0.45081177
0.4605099
0.3988086
0.32921427
""
""
0.3592734
0.33339199
""
""
""
""
""
""
0.28621241
""
""
""
""
""
""
""
0.45043617
""
0.30835995
""
0.35110682
""
""
""
""
0.44446313
""
0.47121581
""
""
0.33214027
""
0.29138196
""
""
""
""
""
""
0.24269843
""
0.3395457
""
0.50570941
0.22875972
""
0.44007564
0.38570559
""
""
""
0.48416364
""
""
""
""
""
""
""
""
""
""
0.36632839
""
""
""
""
""
""
0.32415879
""
""
""
""
""
""
""
0.63333255
""
""
0.32617563
""
0.54562712
""
""
""
""
0.475499
""
""
""
""
""
""
""
""
""
0.34320772
""
""
""
0.15597863
""
""
""
""
""
0.30826586
""
""
""
""
""
0.36877805
""
0.5052886
""
""
""
0.5403229
""
0.42984527
""
""
""
""
""
""
""
""
""
""
""
""
0.26142332
""
""
""
""
""
""
""
0.43677467
""
""
""
""
0.30291599
""
""
""
""
""
0.23915835
0.34688303
""
""
""
""
""
0.32093158
""
""
""
""
""
""
0.26334026
0.376654
""
""
""
0.32969999
""
""
0.40691894
""
""
""
""
""
""
""
""
""
""
""
0.22693655
""
""
""
""
""
""
""
""
""
0.36959076
""
""
""
""
""
""
""
""
""
0.33346662
""
""
""
""
0.36508644
""
""
""
""
0.21844053
0.16928262
""
0.11667744
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42794451
""
""
""
""
""
0.40293649
""
""
""
0.41754982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38668624
""
""
""
0.22480556
""
0.33320731
0.22013094
0.34851387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16460077
""
""
""
""
""
""
""
0.28652999
""
""
""
""
""
""
""
""
""
""
0.32091281
""
""
""
""
0.23938109
""
""
""
""
""
0.38680601
""
""
""
0.5017333
""
""
0.48518637
""
""
""
""
""
""
""
""
""
0.27537233
""
""
""
""
""
""
""
""
0.34026492
""
""
0.30818203
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21182382
""
""
0.36660549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25867352
""
""
""
""
""
""
""
""
0.46310771
""
""
""
""
0.19106361
0.26123112
0.3566187
""
""
""
""
""
""
0.43599886
""
""
""
""
""
0.20459625
""
""
0.39642984
""
0.35928753
0.45000577
""
""
""
""
""
""
0.36354977
0.35441262
0.45335782
""
0.30848536
""
""
""
0.48489064
0.57406509
""
""
""
0.27676952
0.3578296
0.35003853
0.42891315
0.4134655
""
0.29754731
""
0.33420271
0.20367144
""
""
""
""
""
""
0.21019238
""
0.1877486
""
""
0.40271255
""
""
""
0.37370774
""
0.10890551
""
""
""
0.12767243
0.31163633
0.42443866
0.44533595
0.42761156
""
0.39492369
0.3612138
0.44359577
""
0.40036184
""
0.40955833
0.51790631
""
0.51404381
0.43267289
0.21032631
0.51720202
""
0.42249098
0.23647328
0.47518516
0.37894458
0.24688466
0.28611189
0.36855739
0.32961452
""
0.42218387
0.37161011
0.38401365
0.31505561
0.43803647
""
0.47078523
0.36890712
0.34779835
0.4101207
""
""
0.19140658
""
""
""
""
""
0.36668658
""
0.30035558
""
0.19689713
0.15812267
""
""
""
""
0.22579461
""
""
""
0.2944572
""
0.40624693
""
""
""
""
""
""
""
0.38060132
""
""
""
0.28193977
0.23246357
0.43460128
""
0.29507223
""
""
0.3021079
""
0.54288787
0.42513421
""
""
0.40921715
""
0.23613749
""
""
""
0.58554733
""
0.26686767
""
""
0.31320617
""
0.50539261
""
""
""
""
""
""
0.29649529
""
""
0.38383791
0.30995563
0.27181667
""
""
0.34450755
""
""
0.54786426
0.37176543
""
""
0.3101913
""
0.22864483
0.17660905
""
0.25837743
""
""
0.39961067
""
""
0.21430863
0.096216165
""
""
""
0.21555848
0.35808402
""
""
""
""
""
0.37417552
""
0.28849971
""
""
0.12753382
""
""
""
""
""
""
""
""
""
""
""
0.37928337
""
""
""
""
""
""
""
0.05895406
""
0.48336008
0.13047957
""
0.2383946
""
""
""
""
""
""
0.2602618
""
""
""
0.43909711
""
""
0.31986952
0.32715034
0.17223929
""
0.24265523
0.28008637
""
""
""
""
""
""
""
0.33748609
""
""
0.27665409
0.14664111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11451108
0.26344848
""
""
""
""
0.15006387
0.27321625
0.44913596
""
""
""
""
0.21851584
""
""
""
""
""
""
""
0.34521025
""
""
""
0.43719518
""
0.43314627
0.54831374
""
""
""
""
""
""
""
0.52530044
""
""
""
""
""
""
""
0.38600314
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31995216
0.3235741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39750731
0.32543117
""
""
""
""
0.45265943
""
""
0.15987788
""
""
""
""
0.37730774
""
0.36199966
""
""
""
""
""
""
""
""
""
0.33033112
""
""
0.3113935
""
""
""
""
""
""
""
""
0.29748121
0.2460459
0.33279875
0.38815051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55516809
""
""
""
""
""
""
""
0.40058088
""
0.26608077
""
0.17846647
""
""
""
""
""
""
0.37129238
""
""
""
0.4729791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22486034
""
""
""
""
""
""
0.28590244
""
""
""
""
""
""
""
