work_32_black_pooled_p1
0.620709
0.59677643
0.70737338
0.59680146
0.613186
0.65847337
0.60349178
0.66707987
0.59827679
0.62172282
0.58932525
0.61509651
0.62854254
0.61456019
0.59123552
0.46266991
-0.05724277
0.63005656
0.38884795
0.59595942
0.64510953
0.59629869
0.60960138
0.63715285
0.60521698
0.60537332
0.65318662
0.61682332
0.63880539
0.66216779
0.62712455
0.61187881
0.61675328
0.65407056
0.61770022
0.6512143
0.69086313
0.64746869
0.63790625
0.62181848
0.62917161
0.64645535
0.67485398
0.70985836
0.72121787
0.66387111
0.64210761
0.66905147
0.67843789
0.68517596
0.68740493
0.70181811
0.69688046
0.76073885
0.63432145
0.68847615
0.69244295
0.67495656
0.76018
0.62657768
0.67662185
0.60409927
0.70174134
0.66360801
0.33768824
0.59928685
""
0.61672401
0.79291594
0.51307613
0.63910848
0.5965752
0.62129796
0.65186733
0.57224351
0.53293514
0.67755908
0.67243797
0.68227142
0.59986871
0.65407342
0.66361248
0.71950251
0.65145946
0.62889135
0.63352877
0.63696253
0.65557969
0.63422698
0.61260366
0.62406039
0.5682472
0.67988598
0.65237516
0.70139658
""
0.7375856
0.59365976
0.5607127
0.59512246
0.55660367
0.63670659
0.63819236
0.65359008
0.58370751
0.61666971
0.56207842
0.58006603
0.61105376
0.54403985
0.57102078
0.62054092
0.64611387
0.65410691
0.69074476
0.64274204
0.64482629
0.65664744
0.61850315
0.65158004
0.62473589
0.63906193
0.69701213
0.68916482
0.67449051
0.67594117
0.62231243
0.64136904
0.65114182
0.61678576
0.61265671
0.60594422
0.62756926
0.67302889
0.69251966
0.70506698
0.64480478
0.6128884
0.69045752
0.67604262
0.62496716
0.70143056
0.64833897
0.63870806
0.61601287
0.62151057
0.60902447
0.6542784
0.65849012
0.657534
0.62570983
0.60315496
0.64809513
0.62877828
0.63611692
0.63740689
0.66206527
0.61650968
0.64836502
0.7215634
0.52890664
0.5098412
0.67777938
0.59690642
0.73615783
0.63277584
0.90309024
0.40174523
0.16415213
0.61242968
0.58707917
0.60042739
0.70282161
0.59342027
0.54343915
0.6607666
0.61376709
0.57768273
0.73142838
0.11684252
0.77516878
0.40840295
0.60922676
0.5329836
0.52691793
0.58325356
0.74877328
0.57966298
0.66874003
0.64711314
0.68610364
0.66213977
0.66877067
0.54056793
0.66217947
0.60644978
0.52458197
0.6523608
0.58492649
0.57520598
0.60182595
0.63489705
0.4396852
0.57252681
0.63716519
0.61468786
0.65306062
0.49730006
0.68090439
0.61299556
0.67411834
0.63986069
1.01059
0.89313155
0.65376717
0.60716331
0.60071039
0.59004194
0.55112141
0.47089815
0.68971807
0.59022957
0.54571813
0.6526593
