kir_top20_white_female_p75_se
0.040647902
0.046217341
0.025868319
0.02803334
0.020233786
0.028393483
0.036841393
0.049587931
0.021609753
0.040058523
0.077146672
0.1212258
0.053936288
0.056129176
0.032033548
0.060446758
0.035492714
0.090360098
0.026909666
0.024415402
0.024498042
0.023826612
0.034518816
0.056365658
0.031427532
0.040589795
0.027635872
0.049103498
0.030554384
0.040678009
0.030559722
0.028302263
0.040382236
0.032825094
0.04798454
0.040944248
0.066639535
0.041225426
0.088804163
0.043630719
0.047656517
0.031812713
0.039893162
0.046348959
0.11650904
0.079786569
0.064698629
0.06677945
0.039866544
0.072705023
0.047678001
0.038303919
0.073929854
0.03606775
0.048656754
0.028142739
0.021885248
0.020738086
0.060532063
0.038057491
0.044403356
0.023355948
0.040898886
0.025265682
0.03224222
""
0.15259531
0.13661456
0.061082952
0.054551408
0.059322972
0.083674937
0.1396585
0.064761013
0.09360595
0.086958453
0.049269181
0.056731358
0.058911983
0.13158897
0.68714958
0.26175204
0.065418139
0.12335216
0.037229117
0.028058626
0.030045474
0.050065625
0.023826974
0.088254832
0.027792914
0.018205559
0.046940144
0.025544802
0.030623658
0.036489271
0.063475929
0.038190566
0.033250708
0.0508027
0.062797658
0.044321354
0.025997492
0.042439301
0.04257052
""
0.066880964
0.069001995
0.050074421
0.039813295
0.049384173
0.088142328
0.049175628
0.037193682
0.043544631
0.085847557
0.070865408
0.0657143
0.026178425
0.063653253
0.069872163
0.057391074
0.041414827
0.059660282
0.058266815
0.024683429
0.039460063
0.039710198
0.03133877
0.03755258
0.13716586
0.037216969
0.054634988
0.12449244
0.11194474
0.079456858
0.043521672
0.13335419
0.044512454
0.037988149
0.040614836
""
""
0.05945934
0.036039997
0.034798834
0.076839045
0.043971475
0.031545501
0.028106898
0.057176903
0.043532815
0.10243084
0.055289637
0.1269248
0.04653684
0.15134846
0.10048416
0.05296497
0.070971198
0.049187154
0.056417238
0.026069669
0.021735109
0.057160299
0.051280841
0.054774754
0.078960009
0.039077144
0.047459126
0.05042012
0.032687809
0.027750494
0.021483535
0.044880766
0.029392431
0.042008199
0.046990834
0.046588868
0.11023836
0.099375106
0.066578761
0.082646161
0.082925096
0.12349814
0.030804876
0.087828502
0.053060941
0.049534459
0.067731321
0.065855846
0.058026914
0.11597671
0.082094304
0.028563187
0.10342646
0.037513025
0.055757191
0.10742411
0.074970953
0.084752597
0.050381951
0.045017533
0.085524045
0.060026877
0.062637165
0.10238425
0.042166781
0.030572738
0.019638479
0.05002242
0.056733221
0.023889301
0.050973419
0.041565608
0.029132688
0.035056241
0.051575828
0.052408639
0.043669242
0.03415506
0.061088562
0.039368115
0.048441563
0.048084177
0.023638275
0.032786474
0.04569592
0.045169592
0.046527103
0.044464715
0.082360998
0.062015861
0.02744709
0.023903359
0.047484577
0.056943227
0.029802829
0.04174066
0.032995623
0.056914899
0.053638052
0.10038514
""
""
0.072385624
0.042236015
0.057967324
0.072674565
""
""
0.13499133
""
0.09096203
0.021614473
0.067954592
0.054953646
0.055416446
0.05913195
0.051666442
0.042857084
0.040088892
0.084528618
0.024585212
0.051856913
0.045270123
0.025886606
0.080490604
0.030327309
0.036628187
0.046806749
0.029555857
0.047338493
0.03732181
0.038451187
0.034977645
0.046316899
0.029254975
0.032743856
0.028267149
0.028922921
0.060444217
0.038912158
0.025700416
0.052143298
0.039077964
0.099365391
0.055506762
0.084248103
0.055547364
0.13438414
0.040290572
0.033594247
""
0.044703655
0.099680573
0.029277137
0.13456726
0.084144548
0.094882697
0.075127549
0.034744743
0.048901185
0.10087524
0.048268266
0.052948739
0.085597031
0.024227727
0.063489027
0.024586929
0.034051936
0.028684264
0.026249854
0.0263972
0.023368243
0.04028976
0.073825009
0.10295322
0.050275225
0.05750775
0.023027597
0.10048412
0.072399944
0.086639047
0.053048246
0.06359794
0.034179106
0.059728947
0.043800555
0.065411046
0.04950035
0.034318507
0.039953414
0.051436849
0.11941653
0.058626797
0.069330081
0.05136646
0.024045223
0.045836728
0.084811762
0.054395374
""
0.15198195
""
0.084507838
0.13151154
0.13067211
0.099820584
0.070297696
""
0.054986391
0.04738323
0.064887039
0.058276117
0.03131482
0.051439997
0.044425864
0.030305544
0.018644352
0.029334428
0.049857035
0.049793143
0.034599476
0.20284031
0.049569856
0.028060716
0.037568025
0.0212705
0.043295547
0.046706636
""
0.059600405
0.045762051
0.070214406
0.048496798
0.040443715
0.036302157
0.030779339
0.043819062
0.061444964
0.041142058
0.038741577
0.053877391
0.020700909
0.044164132
0.048714556
0.032233108
0.042154737
0.0380386
0.070890084
0.18709016
0.057513304
""
""
""
0.095207438
""
""
""
0.29413316
0.16041006
0.11599547
0.080894537
0.10081588
""
0.064978376
0.051575363
0.064097233
0.10252621
""
""
""
""
""
""
""
0.060222853
0.12849347
0.08326453
0.13454986
""
""
""
""
""
0.069044627
0.043699242
0.089873374
0.10616765
0.14384523
0.069349147
""
""
0.049918868
""
0.042256314
0.071439713
0.051833589
""
""
0.097306512
0.040252827
0.048058208
0.043967765
0.059412658
0.052320823
0.021527726
0.02226216
0.026299231
""
0.15681912
0.046968564
""
0.043547798
0.084166229
0.084193327
0.067775592
""
0.044899553
0.039188147
0.043849185
0.050704654
0.039280038
0.035294242
0.041599452
0.049469333
0.02961942
0.039932691
0.028219907
0.021563042
0.035124686
0.090948172
0.017029343
0.021314919
0.024521004
0.032004323
0.02263988
0.019419491
0.032037273
0.021371892
0.028240278
0.020909049
0.039547049
0.035903208
0.03102231
0.028664686
0.031420916
0.023653232
0.025031531
0.019402517
0.028108938
0.02302026
0.027456235
0.016002165
0.021253787
0.035127088
0.052264869
0.18965788
0.035590976
0.036146104
0.034648452
0.038348466
0.036863226
0.03263082
0.052347369
0.021864442
0.054697152
0.055462297
0.026649727
0.041012511
0.053722594
0.038907059
0.056888066
0.044953872
0.041282188
0.031613372
0.0336334
0.02697226
0.029762043
0.032117739
0.039640263
0.023806265
0.033580236
0.03244872
0.059552327
0.029860515
""
""
0.077283964
0.099399731
0.037316684
0.05623487
0.33074409
0.11825366
0.05392845
0.027746409
0.026327241
0.025406538
0.040303838
0.040760566
0.024830876
0.024139205
0.052643608
0.068721667
0.034345672
0.0315075
0.030963337
0.040009808
0.041720487
0.031916667
0.033519436
0.023270242
0.049036391
0.059243429
0.065390281
0.13900296
0.055749264
""
0.057685431
0.081520312
0.047519822
0.066473775
0.025430787
0.057652418
0.028049264
0.028742258
0.048411079
0.078854717
0.033790268
0.021045318
0.023842875
0.045479134
0.035651412
0.026872879
0.051507764
0.038683783
0.074868612
0.12031326
0.06965366
0.036442727
0.0413328
0.029304719
0.031642579
0.061939586
0.027102677
0.086248718
0.040678501
0.048229273
0.035558864
0.035605233
0.11947098
""
0.09943179
""
""
0.046100877
0.047937099
0.05934298
0.035500728
0.022471482
0.042007733
0.054603994
0.062712997
0.031073075
0.024178006
0.03616225
0.029391196
0.040663283
0.044134066
0.045634396
0.057937697
0.047174066
0.030495819
0.041627407
0.038517796
0.047747444
0.045717448
0.026582748
0.039148774
0.029516418
0.032362964
0.021390859
0.08106564
0.031767644
0.024648391
0.032706618
0.086217307
0.038290605
0.043329474
0.089846179
0.098746806
""
0.15542366
0.098178156
0.13741699
""
""
""
""
""
""
""
""
0.091385968
""
""
0.068190545
0.18300018
0.10795555
0.055257816
0.079632014
""
0.081876509
0.070316017
0.085466787
0.084508888
0.082244776
0.037392031
0.050653201
0.031326186
""
0.10476739
0.12707327
0.065130882
0.044629771
0.10034125
0.051598985
0.041606665
0.0456076
0.073010005
0.069248579
0.074558683
0.055433244
0.074843533
0.065490335
0.081800058
0.068471387
0.14840658
0.042722594
0.054978497
0.036887292
0.051314354
0.047223929
0.028671747
0.030045902
0.035729881
0.027143102
0.030310893
0.16200428
0.077743828
0.0283022
0.032565229
0.022167796
0.043092199
0.034720849
0.02084659
0.031813782
0.076303206
0.0511248
0.045615386
0.053188905
0.041271843
0.026665157
0.025681436
0.024568241
0.022231758
0.032150473
0.055346362
0.027806593
0.026313622
0.026341362
0.022543335
0.047657333
0.027819548
0.042469058
0.037259113
0.045913134
0.045329228
0.056606669
0.055557743
""
0.070136234
0.082831196
0.038636483
0.071606338
0.081192799
0.083949015
0.088565469
0.046660602
0.076539971
0.086958326
0.049274199
0.045482907
0.045604967
0.03499021
0.030297315
0.03953737
0.041369364
0.03446652
0.037138291
0.054376405
0.06230082
0.043680534
0.04472103
0.042701889
0.049218304
0.040731572
0.02379458
0.06094351
0.047369678
0.10461257
""
""
""
""
""
""
""
0.074202463
0.062435597
0.059202649
0.083778605
0.057553358
""
""
""
""
""
""
0.050343115
0.032572087
0.048797525
0.041833173
0.034837358
0.046390474
0.098218843
""
0.038740184
