staycz_black_female_p1
0.65519953
0.61487758
0.45374018
0.8350265
0.79662246
0.6755929
0.80787486
0.58239132
0.45192206
0.82484192
0.7894811
0.85040987
""
0.59266973
0.76748931
""
""
0.73540837
""
0.63125491
0.70837539
0.69211078
0.62353581
0.73875988
0.80315113
0.67553842
0.61528754
0.67691499
0.77144271
0.53721505
0.618541
0.76953477
0.85715252
0.72836739
0.60347831
0.73581147
0.7030651
0.69372958
0.57500166
0.60492766
0.81801152
0.65135896
0.68963885
0.52786791
0.57717079
0.64502162
0.68724304
0.68489164
0.86162949
0.72266805
0.71483111
0.81823599
0.69635153
0.46134192
0.60338306
0.79854554
0.62196833
0.61379325
0.51008087
0.58442503
0.62091231
0.81749386
0.4754152
0.61388636
0.59301984
0.70910358
""
0.20185895
0.49619746
0.60993993
0.6091482
0.61357796
0.54230988
0.74199831
0.70080507
0.63889021
0.77318692
0.65782082
0.61833
0.86464411
0.57275653
0.78026062
0.70609206
0.74195856
0.89112693
0.69665819
0.58241433
0.70261967
0.83119315
0.75489277
0.72942317
0.64608264
0.54755539
0.83209062
0.4523457
""
0.67144513
0.77857137
0.83808154
0.74164009
0.73221087
0.75349563
0.73223847
0.74397141
0.70974845
0.75802571
0.72117198
0.84387052
0.59512126
0.7245276
0.75951374
0.66614324
0.78589588
0.55872035
0.76281255
0.84501815
0.78636736
0.58843189
0.67842108
0.65097201
0.72027904
0.64047414
0.71533316
0.54835802
0.6490007
0.74548417
0.81793427
0.59789097
0.70930541
0.71579343
0.83781058
0.77593845
0.8173449
0.69754964
0.72093421
0.69165975
0.75335437
0.72948635
0.56358767
0.69435626
0.77553129
0.65295386
0.70373595
0.63689196
0.72554678
0.58999389
0.71026611
0.72364849
0.66732204
0.66342682
0.60880864
0.86471593
0.75135064
0.52445608
0.75074679
0.80317754
0.64132887
0.83902657
0.64964902
0.64201039
0.41934189
0.42908797
0.66182548
0.89974946
0.56266057
0.8129431
0.28181273
0.25416559
""
0.57420093
0.83411145
0.64684868
0.17871495
0.66027242
0.54050946
""
0.70496118
0.76755238
0.58057129
""
0.065774992
0.61972421
0.79287267
0.76336199
0.49705192
0.89295369
0.47858185
0.7134099
0.84142715
0.65753442
