lpov_nbh_hisp_male_p100
0.78126061
0.68257523
""
""
-0.11259602
""
""
0.50011212
""
""
0.22851236
""
""
""
""
0.85826272
0.68633187
""
""
""
""
0.4156011
0.57883096
0.82828104
0.54021972
0.64558935
""
0.43048891
""
0.91693825
-0.10042933
""
""
""
0.41300103
0.14264049
0.58506054
""
0.39856473
1.3413043
0.73793644
0.58141929
""
""
0.64025736
""
""
0.3433083
0.68084431
""
0.694309
0.78046888
""
""
""
""
0.67368209
0.43090478
0.63482177
""
0.27817187
0.097782411
0.91135806
0.55782211
""
""
""
""
""
0.7631039
""
""
""
""
0.78538442
""
""
0.4675048
0.5363993
0.58226019
0.44471738
""
""
0.13259235
""
""
""
""
""
""
""
""
""
""
""
""
0.62999362
0.5823437
0.62046462
0.58712417
0.26862481
0.67342931
0.51919001
0.63988078
0.4192524
0.3332983
0.56332016
0.60299051
0.39612392
0.4217355
0.44940987
""
0.57057244
0.6109966
0.43512699
0.2695905
0.96366882
""
0.37680805
""
0.52326608
""
""
""
""
0.36681041
1.1261352
0.4277463
0.18461803
""
""
0.29368985
""
0.86731368
0.20161358
""
0.4052749
""
0.56169182
0.33668238
0.22452971
0.33116922
-0.15830877
""
""
0.38572574
0.15540989
""
""
""
""
""
0.14465261
0.54584396
""
""
0.75712651
0.62250787
""
""
""
""
""
""
0.20561872
""
0.25243726
-0.022231366
0.35965708
""
0.46857533
""
0.072263718
0.14960606
""
""
0.50975484
0.87196779
""
""
0.79974717
0.050264433
0.5712055
0.39053833
""
0.1724207
0.71170563
""
0.56570125
0.58743554
0.76826859
0.54709011
0.7031461
0.51183581
0.66692036
0.46313635
0.29257879
0.41860962
0.38770834
0.66613656
0.53034115
0.51394075
0.52393806
0.45871043
0.64469641
0.46383792
0.68611574
0.35092181
0.45295838
0.3599734
0.38424352
0.26579684
0.45853561
0.60733372
0.65909141
0.66903853
0.69878435
0.69295239
0.59504861
0.59159511
0.65197021
0.63371938
0.66592133
0.70893824
0.57127732
0.63722295
0.74549407
0.67030674
0.60990942
0.48643604
0.62718087
""
0.8053571
0.6673274
0.63751769
0.48935607
0.67053759
0.33110231
""
0.38460597
0.40092248
0.70616931
0.50477087
0.47193295
0.61965597
0.57673234
0.64555728
0.44096288
""
0.57694781
0.64773178
0.72293556
0.63437992
""
-0.040667661
0.16107814
0.47607383
-0.023159057
""
0.53424531
0.42106614
""
0.68182158
0.39635044
0.78909767
0.68334025
0.57824194
0.6287486
""
""
-0.11603276
""
0.42943889
""
0.67764944
""
0.51021451
0.53236032
0.63518041
0.63120306
0.49735487
""
0.41467643
0.49833173
""
0.08644402
0.29831034
0.5673455
0.30361539
0.49442261
""
0.57317245
1.2986165
""
0.14485155
0.57046038
1.156626
0.23264606
""
0.49168104
""
""
0.74962807
""
0.7411418
1.1674459
0.62181711
1.1464878
0.69949949
0.7311843
0.85189062
0.69579846
0.76453084
0.80357838
0.62999749
0.48920062
0.47191152
0.62780976
0.65003842
0.48702738
0.59145695
""
0.56172448
0.15386021
0.59442765
0.69131118
""
0.61096501
0.67190224
0.64428818
0.65788084
0.47884253
0.20052347
""
0.68191862
0.57240993
0.34232104
""
0.023511086
""
-0.030602492
""
""
0.063326672
0.31008771
0.67602527
0.58509684
0.62199241
""
0.54814553
0.41926387
""
""
0.619075
0.6260612
0.64216548
-0.10829835
""
""
0.76270688
0.45411322
0.53977126
0.6026786
0.47842151
0.80082232
0.48808613
0.40244234
0.63342899
0.59620273
0.65402544
0.68557918
0.61058408
0.65428209
0.46819282
0.71447873
0.62544549
0.48061025
0.62067181
0.64563715
0.45732078
0.34206203
0.074897699
""
0.55786192
0.090183832
0.70595831
0.36615974
""
""
""
""
1.1643637
-0.03961806
0.88935888
0.25133246
2.1703584
""
0.69251066
""
""
""
0.563936
0.48090678
1.2193233
-0.76700515
""
0.39123741
1.2703396
0.60550112
0.78109396
""
0.57234782
0.77915394
-0.30736402
0.7356196
0.5853129
""
0.54822063
""
0.71693337
1.0073031
0.072388239
0.70900226
""
0.42298058
""
""
""
""
-1.5564016
0.67497247
""
""
0.63376445
0.75345159
""
""
0.32035741
""
""
""
""
0.68611038
0.43390396
0.56048727
""
0.64551699
0.003735245
""
0.61304671
0.28445598
-0.22318047
""
0.61723465
0.36003417
0.68516272
""
""
0.50615865
""
""
0.58724183
0.54099977
""
0.27750605
""
""
""
""
""
""
""
""
0.53808534
0.65866214
0.67442548
""
-0.4201574
0.44561842
0.062293239
""
""
""
0.69754076
""
""
""
""
""
""
""
0.50873995
0.68999535
0.6649875
0.56129545
""
0.49804085
0.65054417
0.69324845
""
""
0.17997107
""
0.71538967
""
""
""
0.56636983
0.55409992
""
""
""
0.56505775
""
""
0.38249415
""
""
0.026777605
""
""
""
-0.051838227
0.599989
0.65122712
""
""
0.63933903
""
""
""
""
-0.31604272
0.93766004
-0.080373846
""
""
0.84435272
""
""
-0.0052084625
0.2841396
""
""
""
0.081531554
0.6184991
0.69249171
0.71870291
0.66986829
0.54456055
""
0.52582449
0.93422484
""
0.16686068
1.1228173
""
0.92958993
0.67136872
1.0371846
""
""
0.37914976
""
0.2331885
""
""
""
0.95890957
-0.0091221193
1.2697167
0.57928073
0.99809855
""
0.46676195
0.48515019
0.48209763
0.40603983
0.035120983
""
0.86601233
0.33180538
0.77778143
0.84317648
""
1.5580019
0.6563552
0.70259964
0.71650559
""
0.4365398
""
0.31439686
0.42018756
""
""
0.60290718
""
0.68579203
""
0.54307967
0.14573562
0.65612811
""
""
""
0.63882446
0.38719326
0.61529934
0.59006876
""
0.61507219
1.3802745
0.46316007
0.74169141
""
""
0.22232841
""
""
""
0.53771299
""
""
0.5936603
""
""
""
""
0.3058171
