staytract_white_pooled_mean_se
0.006907383
0.0047248355
0.0017428295
0.003979824
0.011046602
0.0018757726
0.0023496458
0.0077989423
0.002862456
0.0068439045
0.0042013023
0.011518006
0.0068350993
0.0026840402
0.0010841916
0.0093078772
0.00079062552
0.0039805477
0.0040314603
0.0070436313
0.0024460787
0.00065851834
0.001995753
0.0038812058
0.001907804
0.0040160525
0.0057535847
0.0019823294
0.0012236469
0.003518498
0.0048777568
0.0044330885
0.0040637339
0.0012877705
0.0042680744
0.004430511
0.0010114218
0.0074886656
0.0038666583
0.002173919
0.0088891126
0.0055784611
0.0035317615
0.0014511329
0.0068953531
0.0060883327
0.0036366093
0.0027451736
0.0027416332
0.0015182355
0.004480212
0.0017603363
0.0023175525
0.0038472388
0.0031327673
0.0023285979
0.0018059787
0.0011654206
0.0036920642
0.00292802
0.0024756335
0.0030909393
0.0023210696
0.0065940097
0.0064438358
0.0018135279
0.0017165687
0.0021281722
0.00090480031
0.0034467108
0.0034572314
0.0044877729
0.0036111134
0.003385456
0.0046069082
0.0011510313
0.0024444382
0.0030633914
0.0024926595
0.0010040122
0.0016936801
0.0018434532
0.0025213349
0.0076566311
0.0033894987
0.008362161
0.0046603703
0.0078479704
0.0029501023
0.010961553
0.0046282499
0.0028849056
0.0042152926
0.0039247167
0.0024470983
0.0043881293
0.0042738337
0.0033012014
0.0014320603
0.0039706156
0.0027155471
0.0010012247
0.0025251312
0.0034321223
0.0076217838
0.0031571237
0.0041796989
0.0047868174
0.0015389227
0.003680069
0.0017911765
0.0032989776
0.0019442404
0.0014271594
0.0014722719
0.001797237
0.00074756407
0.0014868305
0.00081454869
0.000733772
0.0021097909
0.0026471533
0.0043399506
0.011653305
0.0029620335
0.01003799
0.0061465544
0.0018104492
0.002722933
0.0051556006
0.0031021605
0.0013595733
0.01955042
0.023115018
0.00078383234
0.0012881549
0.0044320826
0.0020212026
0.00091095688
0.0039064051
0.0062737549
0.0073348093
0.0082801627
0.0053378027
0.0044373511
0.0056422022
0.004864776
0.0073498092
0.0033376268
0.0038574717
0.0024733073
0.00075960194
0.0065099513
0.0036412342
0.0027089235
0.0048610154
0.0046165469
0.0049558282
0.0040280274
0.0028155411
0.0076798117
0.0032309126
0.0025792466
0.0036513263
0.0029540688
0.0017438196
0.0023435617
0.0056100381
0.0021415842
0.0024865405
0.0029780432
0.0039732037
0.0018316068
0.0032379432
0.0049632005
0.004638575
0.0030780376
0.0024514473
0.0037827301
0.0038883581
0.0021292565
0.0050029126
0.001948731
0.0017787245
0.0010753073
0.0040055551
0.00060966954
0.001771257
0.0045466488
0.0041121412
0.00093038304
0.007702454
0.0052507757
0.0027127019
0.0023628096
0.0038194312
0.0062642894
0.0051238453
0.0058487621
0.0071053812
0.0063688396
0.0040723281
0.0050043617
0.0043181083
0.0087756068
0.003963049
0.0033276088
0.0084511368
0.0037265983
0.0058593666
0.0055852137
0.0037592615
0.010102418
0.0025621401
0.029987082
0.013335055
0.0061263023
0.0066165496
0.0098061645
0.012411949
0.01485381
0.0079345433
0.0083106793
0.0036326391
0.029349092
0.017270934
0.02781551
0.01062102
0.016103797
0.018748138
0.0046735052
0.011585995
0.037042089
0.048183758
0.026255699
0.015125667
0.035962716
0.018551096
0.023233661
0.015664162
0.012541141
0.0074635334
0.010737161
0.0084519358
0.0067556524
0.010293736
0.0027817015
0.0061438573
0.0098536378
0.010653111
0.036582071
0.017123526
0.0058841389
0.0043717599
0.0076334486
0.0079525653
0.0037351449
0.002812336
0.011050241
0.0066020736
0.028598737
0.003642499
0.0048663272
0.010203012
0.014307637
0.018572485
0.013200481
0.0060772649
0.0078516155
0.0085747493
0.011818981
0.017022481
0.018356191
0.0085495766
0.027034733
0.0044465712
0.0054081772
0.0053921901
0.0053462447
0.0050244257
0.0057321107
0.0055729831
0.0041476088
0.0016920719
0.0072585777
0.0065091574
0.0055083022
0.0031000134
0.043678079
0.029269308
0.049431402
0.039833039
0.0051341522
0.0038411787
0.0097330399
0.016248515
0.0049975584
0.0048343679
0.0059668454
0.0080299657
0.0043800403
0.003048491
0.0091704456
0.0022602517
0.006796971
0.00608104
0.0013700356
0.0070569441
0.010389603
0.030915139
0.01711034
0.012317476
0.0064576413
0.0015489627
0.023695653
0.024000166
0.0038012413
0.012259102
0.015377609
0.015623302
0.018975003
0.013115303
0.010388338
0.015706457
0.024345772
0.0092180483
0.0057001887
0.0065177679
0.010570943
0.0052428152
0.027659213
0.007433645
0.0018764586
0.000883826
0.0091134086
0.046647482
0.0073522008
0.0061434144
0.0045733661
0.0067099151
0.015117287
0.0169947
0.0094571114
0.012511557
0.013256785
0.005023187
0.0094160587
0.010676929
0.0037715072
0.0024849756
0.0018749989
0.0047963373
0.006088234
0.0061141904
0.0062473277
0.0037280128
0.004265931
0.0010315569
0.0035857933
0.0047693816
0.007933815
0.011463863
0.002750997
0.0054944786
0.002063995
0.0040373076
0.0028768715
0.0065059261
0.0045040566
0.0029532663
0.004958075
0.0024432843
0.0053921617
0.0015236757
0.0080157407
0.0089805508
0.0044494681
0.0025923518
0.0055143922
0.019777721
0.0091325315
0.049997296
0.0051757875
0.04400913
0.0058368943
0.0028085252
0.0055161584
0.010491572
0.0027891691
0.0058826795
0.019108964
0.023270907
0.0861753
0.0076669254
0.006464744
0.011996924
0.015338351
0.0079836706
0.011212187
0.01101035
0.0087595237
0.0045095002
0.0089272717
0.015737586
0.0014587241
0.0072366865
0.0014708444
0.011457567
0.0059060408
0.042047605
0.0028446733
0.010413818
0.017454652
0.020207003
0.034085583
0.024421109
0.011773588
0.0043423926
0.0027011484
0.0040084589
0.0027592178
0.00083269511
0.0024142913
0.0043776883
0.0063020908
0.0045043998
0.012660583
0.025271684
0.011561746
0.010819276
0.035451885
0.0073388964
0.010813986
0.010013173
0.0032986426
0.020240355
0.015058219
0.0036674561
0.0092989895
0.025918368
0.01198641
0.0063893516
0.007196045
0.0032185754
0.0057141506
0.0028240923
0.001085938
0.00086873164
0.0037600191
0.0025109297
0.0029877953
0.0036716966
0.0036794699
0.0069700908
0.020193886
0.0052524107
0.0066747651
0.006129887
0.0013659709
0.0070464052
0.003873935
0.0038039058
0.0061652819
0.082795687
0.0023886878
0.017841339
-0.0053530247
0.063473232
0.037779134
0.055760477
0.013920702
0.0084996317
0.016461862
0.013796999
0.02725389
0.042503238
0.078840263
0.0047976067
0.010416358
0.011465331
0.0039390777
0.012226693
0.0070941043
0.010272363
0.007586028
0.0064896829
0.011582431
0.07004872
0.01927972
0.0031801749
0.044954602
0.012721793
0.0045128879
0.0046725716
0.0058052554
0.017848853
0.0096119903
0.0041556456
0.0036120059
0.005575323
0.011551556
0.0041733361
0.040332928
0.0026798488
0.015513457
0.0081721907
0.012783645
0.0043373043
0.018429935
0.025459321
0.0091831582
0.0019577006
0.015193508
0.0007865511
0.0090353684
0.001613931
0.0029907231
0.013012378
0.0038577348
0.0026646615
0.0090717357
0.0054732217
0.0074614971
0.003875071
0.0058681387
0.0017379761
0.0056296811
0.015527942
0.0031987969
0.0059599699
0.014957436
0.0082478886
0.03995838
0.001782283
0.00096922991
0.0029590323
0.0021549782
0.013245749
0.015486175
0.0076887854
0.0068574129
0.009860795
0.0041890969
0.0036779493
0.018322956
0.015615444
0.00281284
0.0042776996
0.0025811836
0.0072995028
0.0034539592
0.0019640371
0.0020736128
0.0016839352
0.0024897959
0.00099948933
0.0013246215
0.0057715969
0.0094772466
0.012761085
0.0020162945
0.0020640399
0.00095952762
0.0011974107
0.034688979
0.0098819705
0.0011063615
0.0043297419
0.0021712731
0.00057732867
0.0045154025
0.0055211242
0.0054626977
0.0045305365
0.0016315113
0.0048493678
0.0029591366
0.00099977909
0.0060326322
0.0014038595
0.005493951
0.0031253197
0.0024356351
0.0060424861
0.016817328
0.0032493081
0.034705821
0.017545627
0.017170252
0.0035511928
0.0046397778
0.00074838917
