lpov_nbh_pooled_pooled_p25
0.32967696
0.38984707
0.12821469
0.4513278
0.20813507
0.15855443
0.17594413
0.20301083
0.1072395
0.092138126
0.14622548
0.15849321
0.14031458
0.12247423
0.10489164
0.23660274
0.20951009
0.15831327
0.1465577
0.16715363
0.20156974
0.16165803
0.22059019
0.18468016
0.11601326
0.32189092
0.13492857
0.2548534
0.19849257
0.13326454
0.12931384
0.19467296
0.24763606
0.1415568
0.16678627
0.15167807
0.28723443
0.16030985
0.25619966
0.2383135
0.23826474
0.27948233
0.19026595
0.1858809
0.30809677
0.24513705
0.18433225
0.16676146
0.23944488
0.16981842
0.28481647
0.27154034
0.15869966
0.13697436
0.15345845
0.11825603
0.23578735
0.26696888
0.40924716
0.17920984
0.21560235
0.17462009
0.32908294
0.18145443
0.11217981
0.1918128
0.169137
0.32538652
0.35216409
0.54011148
0.18427403
0.41398773
0.7857219
0.19191466
0.5185746
0.50523281
0.48549366
0.61939067
0.53526926
0.32219845
0.51219058
0.34474507
0.33910149
0.50597423
0.26497993
0.67224425
0.15213378
0.63977754
0.39095119
0.52335584
0.62313074
0.63726825
0.4140965
0.55546969
0.67555314
0.22811967
0.17264508
0.32991388
0.31102651
0.3754774
0.27485529
0.24339536
0.22966807
0.38079849
0.34467131
0.24394086
0.31344235
0.33571377
0.19868092
0.36247244
0.21066771
0.13735597
0.19502942
0.24296498
0.3142423
0.15109083
0.13832085
0.11793856
0.15821368
0.13427247
0.14577717
0.12181374
0.17766419
0.14353199
0.11791001
0.13019398
0.21963596
0.13801895
0.22154525
0.25743413
0.15671472
0.13669312
0.11586443
0.27667135
0.14832158
0.1468754
0.21365781
0.51596677
0.22424114
0.13410889
0.2756502
0.12289666
0.091181502
0.13135126
0.10203128
0.21850549
0.22180583
0.13404994
0.13429929
0.15646756
0.13249108
0.2327055
0.21538967
0.27599537
0.17569607
0.25893798
0.20904487
0.15497199
0.15184875
0.15164973
0.1825832
0.075144105
0.13532373
0.15061337
0.16011044
0.14886594
0.11561697
0.15665533
0.1899057
0.14428227
0.23264278
0.12437664
0.15548575
0.32856813
0.14891663
0.13463324
0.24138217
0.24517055
0.16532712
0.12721543
0.15117829
0.19005466
0.19449879
0.18662407
0.12027143
0.17413808
0.43682879
0.36349744
0.53149205
0.33009988
0.48438156
0.40594086
0.48987859
0.23131873
0.5445739
0.23016429
0.20341918
0.21655287
0.20346819
0.4638519
0.26069021
0.26671731
0.33028984
0.30151096
0.36105067
0.23219199
0.61047292
0.39050385
0.28314808
0.20224656
0.21021721
0.50002122
0.2963376
0.41477865
0.53735763
0.45406628
0.59924364
0.34318632
0.3729611
0.41462797
0.38645485
0.36587742
0.4404425
0.52121806
0.35097134
0.52017784
0.55268013
0.42639056
0.49328142
0.32959849
0.31431213
0.24565531
0.31516871
0.44804814
0.47200206
0.3204211
0.45619711
0.24005114
0.30292597
0.20509753
0.40959659
0.46998972
0.41618466
0.32993817
0.3730951
0.24412704
0.47482273
0.52414054
0.37267485
0.23037925
0.49424538
0.54925162
0.36949024
0.30219421
0.58437037
0.23289078
0.19390836
0.26406795
0.33810478
0.35529757
0.281984
0.30604586
0.62477994
0.53765446
0.60009927
0.4077442
0.34943935
0.50125593
0.41972402
0.56126273
0.42301714
0.75927567
0.25608093
0.31609285
0.50776535
0.33810928
0.56424242
0.26172692
0.50603503
0.44793665
0.28743777
0.31854326
0.36187851
0.3917937
0.12365072
0.27364203
0.36109263
0.41362411
0.30803525
0.22710812
0.50672752
0.59034944
0.59996486
0.56547928
0.3165552
