kir_24_other_pooled_p75_se
0.059664141
0.046185754
0.10025802
""
0.11192591
""
""
0.037433863
""
""
""
""
""
""
""
0.045327019
0.072660856
""
""
""
""
0.078047737
0.045767587
0.072092451
0.064610176
0.064579301
0.11434666
0.056712963
""
""
""
""
""
""
0.055932015
0.058977298
0.024548665
""
0.067363128
0.059235163
0.055558942
0.06217669
""
""
0.021402724
""
""
0.064035997
0.035397697
""
0.035613824
0.048649333
""
""
""
""
0.066781975
0.079737097
0.042811714
""
0.07541398
""
0.046705492
0.094173886
""
""
""
""
""
0.011813025
0.074134983
""
""
""
0.021292824
""
""
0.030957967
0.045753703
0.053278688
0.062810786
""
""
0.036486432
0.075903527
0.093298532
""
""
0.09175048
0.056874618
""
""
""
""
""
0.08841826
0.087128393
0.025015727
0.038181841
0.077231333
""
""
""
0.0070705111
0.034860693
0.050545894
0.013833041
0.033739313
""
0.037155349
0.037014272
""
""
0.081904434
0.036060322
0.092768036
""
""
""
""
""
""
""
""
""
""
0.065088078
0.054008026
0.099406496
""
""
""
""
0.06025346
""
""
0.061696574
""
""
0.13664967
0.10131328
""
0.10034198
""
""
0.064949021
""
""
""
""
""
""
0.12603165
0.0521795
""
""
0.076047935
0.086159103
""
""
""
""
0.12279059
""
""
""
""
0.12925497
0.075715214
""
0.024105271
""
""
0.066780739
""
""
0.035110548
""
""
""
0.11505246
""
0.032551695
0.065109342
""
""
0.0061914357
""
0.057111267
0.026642783
0.061918866
0.092469312
0.0074106357
0.061000239
0.022023663
0.013658462
0.070506729
0.028832439
0.0446584
0.093904786
0.013873692
0.027678894
0.053819217
0.052838463
0.0039705224
0.034605976
0.017777216
0.077592209
0.039846625
0.021691235
""
""
0.014103348
0.026092328
0.032721963
0.0060699671
0.01501088
0.098856121
0.0078748958
0.0067802002
0.041915022
0.0076521416
0.0052921283
0.010606899
0.011560339
0.020639164
0.0080324877
0.01589934
0.0061014672
0.020754876
0.025198271
""
0.053039249
0.009571055
0.014101381
0.014162395
0.031389337
0.049156096
""
0.021672882
0.048904963
0.0099345986
0.022588369
0.031583652
0.01895047
