has_dad_hisp_male_mean_se
0.054092281
0.036091335
""
""
0.026710533
""
""
0.033185016
""
""
0.043693706
""
""
""
""
0.029842239
0.06470193
""
""
""
""
0.054979753
0.027496316
0.094011188
0.033286404
0.064302877
0.10361041
0.050363347
""
0.049148098
0.062914826
""
""
""
0.047375359
0.072816916
0.02210189
""
0.066190459
0.10055674
0.039351076
0.044693392
""
""
0.021502381
""
""
0.032237653
0.023013404
""
0.029311268
0.032860164
""
""
""
""
0.053085428
0.064597845
0.029097509
""
0.077730402
0.095276251
0.051814392
0.10648807
""
""
""
""
""
0.012661671
""
""
""
""
0.01965644
""
""
0.053418253
0.036967289
0.08813037
0.062107462
""
""
0.041027326
""
""
""
""
""
""
""
""
""
""
""
""
0.05190289
0.0091298455
0.01568247
0.018292684
0.018277336
0.020225976
0.031094426
0.0024990395
0.013495
0.018382929
0.0040177512
0.0089420322
0.0094923293
0.014288253
0.0064887465
""
0.060494665
0.049508568
0.013891187
0.069113597
0.055872306
""
0.042792223
""
0.06351611
""
""
""
""
0.023110634
0.041503116
0.034510352
0.059086796
""
""
0.062515356
""
0.044680014
0.062422264
""
0.041357774
""
0.050449803
0.048194092
0.080039069
0.073502392
0.063441843
""
""
0.053285334
0.037076984
""
""
""
""
""
0.10163298
0.045320768
""
""
0.058869306
0.054921292
""
""
""
""
""
""
0.11512053
""
0.074023046
0.075398296
0.043151096
""
0.018186657
""
0.085554443
0.035056032
""
""
0.0191969
0.042507708
""
""
0.050989468
0.092113316
0.018609237
0.044030271
""
0.055815738
0.0036755772
""
0.031934287
0.010159178
0.025239399
0.018633025
0.0043794685
0.03310512
0.013179515
0.0032902532
0.018067656
0.023063978
0.0047634197
0.037923016
0.0035985888
0.0076075909
0.023314614
0.029347451
0.0010148091
0.0068402193
0.013583637
0.038904238
0.015491814
0.0055599785
0.034467064
0.063368119
0.0040583839
0.0086387517
0.023152025
0.0022126932
0.010236432
0.047630701
0.002278181
0.0043833815
0.0094180899
0.0020543234
0.0022622331
0.0065070353
0.0042141797
0.0086601665
0.0048029702
0.0049318164
0.0031383757
0.0059670038
0.015988963
""
0.027072491
0.0057855658
0.0065552127
0.0043043564
0.01124136
0.017139811
""
0.0041719829
0.024650905
0.0033619895
0.0085110553
0.014407902
0.0056494181
0.02287348
0.0069254357
0.064301588
""
0.04365826
0.010792756
0.023957051
0.047451209
""
0.086221822
0.03318134
0.055031668
0.063515656
""
0.023616932
0.0049919025
""
0.012769924
0.03848093
0.039877616
0.0067326832
0.028385496
0.02102959
""
""
0.078745715
""
0.035670742
""
0.0069304574
""
0.064107738
0.037123717
0.026681146
0.011640646
0.024102597
""
0.030535841
0.016080104
""
0.031452149
0.035271477
0.02358437
0.019458242
0.018769043
""
0.031296249
0.050635874
""
0.027834279
0.0081232712
0.074408099
0.022378527
""
0.043603539
""
""
0.099720851
""
0.053823687
0.052354682
0.0084406855
0.045463491
0.0071562328
0.00771832
0.024760989
0.027261192
0.008184134
0.017651726
0.02661268
0.025627576
0.024697142
0.012304557
0.028681774
0.011434834
0.018803166
""
0.021938231
0.089629866
0.0097369701
0.0036414722
""
0.021648735
0.026322169
0.01637844
0.010235145
0.043132387
0.03470875
""
0.0094506238
0.018075364
0.027675742
""
0.046881717
""
0.066738099
""
""
0.023817789
0.016111562
0.017620031
0.016963178
0.0047235377
""
0.019076666
0.054920577
""
""
0.014580476
0.0093128616
0.022416152
0.041899633
""
""
0.013541988
0.013717369
0.019337123
0.0019496545
0.018526895
0.044846401
0.015419236
0.019854371
0.0046303365
0.0073011587
0.0052563669
0.011158875
0.0092322128
0.0078770528
0.037162177
0.020519281
0.010649766
0.017459219
0.014792272
0.0075555895
0.050959673
0.056624141
0.073307127
""
0.0096364105
0.048107401
0.054528248
0.076624162
""
""
""
""
0.10851327
0.097213306
0.043434713
0.036091484
0.093888693
""
0.043626387
""
""
""
0.046603505
0.06953223
0.1052143
0.077177919
""
0.037122816
0.0982216
0.045400798
0.057402164
""
0.022493709
0.016707491
0.080826223
0.024088232
0.0324644
""
0.016964817
""
0.010286499
0.043682184
0.049125887
0.021370305
""
0.028753366
""
""
""
""
0.093317725
0.011480185
""
""
0.048090309
0.030311812
""
""
0.060668543
""
""
""
""
0.016111938
0.024959736
0.020959537
""
0.011878007
0.057710994
""
0.040551458
0.042273398
0.088696003
""
0.008694116
0.033764377
0.013021769
""
""
0.058715124
""
""
0.024207825
0.021191034
""
0.042156503
""
""
""
""
""
""
""
""
0.075871922
0.072077267
0.016892754
""
0.10616446
0.037598424
0.060984243
""
""
""
0.078540325
""
""
""
0.10644657
""
""
""
0.035594735
0.016668003
0.039200086
0.049466345
""
0.036591642
0.052203491
0.066880725
""
""
0.029218711
""
0.10635327
""
""
""
0.019413065
0.028991319
""
""
""
0.076421574
""
""
0.065697588
""
""
0.073198028
""
""
""
0.074487329
0.040253405
0.054193944
""
""
0.066055797
""
""
""
""
0.05696458
0.049242694
0.086016968
""
""
0.08799278
""
""
0.095003225
0.012649482
""
""
""
0.10245638
0.017671391
0.0066144415
0.026006564
0.017709944
0.014747333
""
0.021479987
0.07430388
""
0.019627523
0.055026215
""
0.048451994
0.020609865
0.010683908
""
""
0.011469184
""
0.023139799
""
""
""
0.030555649
0.040247802
0.073639847
0.04610404
0.029706191
""
0.034315795
0.027504956
0.024367446
0.032531396
0.054975607
""
0.043798577
0.045989923
0.020285845
0.049014825
""
0.036893345
0.030765014
0.028864115
0.05557932
""
0.021089213
""
0.04486141
0.063687779
""
""
0.020529166
""
0.04681645
""
0.087968513
0.040128171
0.033384383
""
""
""
0.063734435
0.05106011
0.0020317608
0.055234522
""
0.022598667
0.083816215
0.070102386
0.0056530698
""
""
0.079059504
""
""
""
0.10019533
""
""
0.030123111
""
""
""
""
0.03598398
0.037026089
0.053115841
""
0.085844308
""
""
""
0.0059014778
0.025048295
0.01782007
0.037317827
0.0058558895
0.018525157
""
0.043009657
0.036031872
0.10359227
0.094173811
0.011444188
0.028334869
0.037734345
0.064949311
0.023466408
0.084803328
""
""
""
""
0.047610588
""
""
0.077955291
""
0.029012719
0.025321279
""
""
""
""
""
""
""
""
0.014938317
0.017878711
0.047742814
0.033157337
""
""
""
""
0.063996315
0.03671721
0.062348884
0.02705252
""
0.057253011
""
""
""
0.023360951
0.0067321979
0.05343252
0.013567171
0.072702527
0.047613993
0.015383954
0.040849209
""
""
0.057539452
""
0.071913652
0.028838208
0.052008983
""
0.038463589
""
0.07816197
0.062038019
""
0.062227175
0.052613053
0.058572292
0.016689681
""
0.046499144
0.024939423
""
0.043840021
0.088429436
0.039734393
""
0.026295414
0.027901186
""
0.036424898
0.096449688
0.040035833
0.048911713
0.052962184
0.044788279
0.097591497
""
""
0.036826022
0.078308947
0.026794396
0.02257956
0.0065260353
0.027113449
0.030336453
0.04480014
0.012875959
0.027407318
""
0.039171755
0.047170714
0.090142846
0.051774696
0.053517733
0.025403928
""
""
""
""
""
""
0.014277827
""
""
0.053274717
0.10418799
""
""
0.017637892
""
0.051569451
""
0.03968361
0.067791618
""
""
0.027243713
""
""
0.041684106
""
0.043594081
0.056518957
""
0.059275631
""
0.053225916
0.073742017
0.061312694
""
""
""
""
""
""
0.047469381
0.037540268
""
""
0.039108839
0.029190453
""
""
""
""
""
0.049725655
""
""
""
""
""
0.047935456
0.056442421
0.040350925
""
""
""
0.052105401
""
0.053281832
0.08004649
0.08787784
""
0.036536984
""
""
""
""
""
0.085498728
0.069945492
""
0.073838279
""
""
""
""
""
0.060833644
""
0.034686405
""
""
""
0.042690419
0.023088193
0.040139638
""
""
""
""
""
0.025916643
0.076528966
""
""
""
""
0.019924924
""
""
0.093472861
""
0.094630092
""
0.016381856
0.030041263
""
""
""
0.018705364
""
0.054600395
0.045881648
0.06082372
""
""
""
0.04655458
0.056215502
0.047554832
""
0.051995866
""
""
0.02042507
""
""
0.080758601
""
""
""
0.032595634
""
""
0.021486236
""
""
0.067500889
""
""
""
""
""
""
0.036071662
0.059509445
""
0.036589723
""
0.029409604
""
""
0.03243744
""
0.01399903
0.016725708
0.046215821
0.027483897
""
""
0.020862186
""
""
""
""
""
0.029217774
0.030673351
""
""
0.068016477
""
0.01174439
0.077824093
""
""
0.078430325
""
0.022468401
""
""
""
0.024232425
0.050997809
""
""
""
0.070471652
""
0.043780997
""
""
""
0.081031509
""
""
0.079147451
""
""
""
""
0.046441071
0.058617581
""
0.030489903
""
0.053919576
0.027161503
""
""
""
0.027421232
""
0.009368672
0.017626332
0.017296992
""
0.059473213
""
""
""
0.050769377
0.027348919
""
""
""
""
""
""
""
""
0.012486043
""
""
""
""
0.081527993
""
""
0.044232596
""
0.056747179
""
""
""
""
0.052244652
""
""
0.074531749
0.055584926
""
""
""
""
0.037157647
0.067227781
""
""
""
""
0.045944054
""
""
""
0.02568995
""
""
0.076600902
""
""
""
""
0.051701739
""
""
0.064088866
""
0.017278679
""
""
""
0.054439105
""
""
0.075132005
""
0.017395014
0.084897697
""
0.033900045
""
""
""
0.064725585
""
""
""
""
""
""
""
0.066321418
""
0.05237937
""
""
0.069973886
""
""
""
""
""
0.030674433
""
""
""
""
""
""
""
0.10149326
""
""
0.053253498
""
""
""
""
""
""
0.034376778
""
""
""
""
0.074629128
0.070817336
""
""
""
""
""
""
""
0.038835406
""
""
""
""
""
0.075778425
0.067971468
""
0.032550026
""
0.075686134
0.038049724
""
0.020642905
0.023634728
0.028220315
""
""
""
""
""
0.081212677
0.017624144
""
""
""
""
""
0.048976779
0.10264292
""
0.0091593461
0.073453039
0.023346992
0.028870957
""
0.080646887
0.045012474
""
""
0.056918006
0.015150469
0.033624992
0.061296586
""
0.038456537
""
""
0.083629094
0.027594458
0.037776452
""
""
0.02968761
0.057296604
0.07792522
0.047595832
0.01784249
0.037705392
""
0.038482584
0.091336533
0.046837561
0.021499051
0.059378203
0.10447218
""
""
""
""
0.050337754
0.051268112
0.032683838
""
0.08763358
0.046357278
0.086689614
""
0.066885859
0.038851179
""
0.025211439
0.056572888
""
""
0.035112314
0.081708774
0.012121499
0.014070524
0.038692627
0.067156523
0.025718153
0.033265751
0.021504033
0.097643517
0.021134166
""
0.0160513
0.01722065
0.073799603
0.0063274265
0.0084874136
0.074755549
0.02593012
0.075977333
0.067637824
0.033817422
0.041480795
0.063941598
0.019499112
0.032539088
0.03665008
0.016548941
""
0.0080680912
0.050791059
0.009740591
0.031836726
0.0086338194
""
0.015157727
0.016813993
0.0081601748
0.010399017
""
""
0.020624343
0.072991341
""
0.094197936
""
0.03829411
0.023436612
""
0.022553427
0.059438486
0.025618089
0.033591762
0.013433004
""
0.068908833
0.073858485
0.030352976
""
0.11192458
""
0.024259776
0.042103738
0.015728142
0.059408508
""
0.049232677
0.042807154
0.049330425
0.086082712
0.068038687
0.013641998
0.039811321
0.076085567
""
0.044676583
0.029606499
0.022476753
""
0.011121321
""
""
0.022513179
0.082745947
0.01898239
0.03076457
""
""
0.013961023
0.069547914
0.05628499
0.039769504
0.061615828
""
0.033186309
""
0.025116488
0.034449965
""
0.021871826
0.033764165
0.0097519848
0.034108561
0.045240298
""
""
""
0.07133612
0.013141536
""
0.047465127
0.015187353
0.024801435
0.036749758
0.035316341
""
0.030338971
0.032978177
0.023553731
0.020151107
0.0073496965
0.061064444
""
0.020554226
""
0.060344256
0.085780926
""
0.050213881
0.043416496
""
0.039393809
""
0.0719743
0.07040111
0.035045456
""
""
0.087524459
0.065524109
0.015149275
""
""
0.084078975
""
0.042933397
0.054264493
""
0.011423133
""
""
0.0844239
0.077257097
""
""
0.033159163
""
""
""
""
""
0.064329967
""
0.072462045
0.052936476
""
""
0.090728901
0.031036204
0.04364498
""
0.035223264
""
0.074240945
0.035966843
""
0.032750446
0.049050175
""
0.11513459
""
0.04118349
""
0.013135762
""
""
0.09051349
0.032062925
""
""
0.035640735
0.036868282
0.044623595
0.09046407
0.036503006
0.037764974
""
""
0.073191367
""
""
""
0.066613898
0.020723654
0.050197255
""
0.052607503
0.042502496
""
""
""
""
""
""
0.084422618
""
""
0.10331614
""
""
""
""
""
""
""
0.034956615
0.056979712
""
""
""
""
0.056026775
0.022426402
0.039237604
""
""
""
""
0.027063103
""
""
""
0.053439416
""
""
0.061493699
0.055093773
""
""
0.067662105
""
0.11238319
0.059036139
0.052451797
0.097677812
""
0.1111892
""
0.048252605
""
""
""
0.09312848
0.065167382
""
0.10417864
""
""
""
0.037384648
0.062300071
""
""
""
""
""
""
0.080685295
0.080391273
""
""
0.10585479
""
0.079741195
0.073364288
""
""
""
""
""
""
0.052275497
0.030724894
""
""
0.038005661
""
""
""
""
0.038182631
0.032240294
0.073895991
""
0.076102458
0.064694352
0.062182177
""
""
0.034678206
""
""
0.052970815
""
0.019840511
0.092842378
0.067053087
""
""
""
""
""
""
""
""
0.052368693
0.055366956
""
""
0.022968728
""
""
""
""
""
""
0.062968113
""
0.010039249
0.031001454
0.026139166
0.036425527
""
0.046673004
0.047676552
0.044861637
""
0.072770692
""
""
0.049719911
""
""
""
""
""
0.073666029
""
""
""
""
""
""
0.040216342
""
""
""
""
""
""
0.047353379
0.068384185
""
0.029471081
0.077244028
0.016743284
""
""
""
0.071905039
""
""
0.021284666
""
""
0.06658116
0.012235348
0.05467578
""
""
0.090242699
""
""
""
0.070520863
0.079242252
0.063112974
0.047473967
""
0.033934049
""
""
0.067143895
""
""
0.023572706
""
0.089576267
""
""
""
""
0.032047492
""
""
""
""
""
""
""
0.036611274
0.044028409
""
""
""
""
0.0974034
""
""
0.067685261
0.031747628
""
0.03641149
""
""
""
""
0.042076305
""
""
""
""
""
""
""
""
0.038091656
""
""
""
""
""
0.048218783
""
""
""
""
""
""
""
""
0.022747692
0.047258776
""
""
""
""
""
0.03482566
""
""
0.038081326
""
""
0.035007283
""
""
""
0.071314514
""
0.034016985
""
""
0.027174838
0.073085107
0.022444081
""
""
0.047455259
0.01060444
""
""
""
""
""
0.055803705
""
""
""
""
""
0.022006713
""
""
""
""
""
""
""
""
""
""
0.071810558
""
""
""
0.01816777
0.032512836
""
""
""
0.031553261
""
0.071891405
""
""
""
""
""
""
""
""
0.033414863
""
""
""
""
0.049338698
0.015093075
""
0.02194321
""
""
""
""
""
""
""
""
""
0.065751426
""
""
""
""
0.027243011
0.0039016942
0.028848238
0.019624993
""
""
0.029675147
0.03557986
""
0.022036886
""
0.033426806
0.069351763
""
0.0087073334
0.058456253
0.022188257
0.047621198
""
0.065438129
""
0.057731945
0.017454496
0.029614899
0.021617984
0.033088408
0.11022764
0.012780944
0.0062354375
0.012511016
0.0097575281
0.033783086
0.01328819
0.0063409759
0.018002165
0.0047703455
0.023614274
0.012458989
0.0064574089
0.0093006892
0.010712353
0.011158319
0.0059551303
0.036739059
0.013234922
0.018614491
0.0066233487
0.026600959
0.0039770696
""
0.010612133
0.019326368
0.020736637
0.014453549
0.0088804225
0.006470317
0.011383794
0.017634595
0.034730755
""
0.031806037
0.0099019539
0.025437482
0.026705701
0.013909052
0.018557316
0.031173848
0.011731832
0.026313098
0.016894463
0.021542327
0.0098503595
0.010872939
0.014454055
0.008875086
0.03882565
0.023000708
0.026643869
0.039724793
0.046378508
0.0096031791
0.022424743
0.080453716
0.0030792309
0.026397165
0.053488906
0.067780867
0.028913597
0.049108036
0.090060025
0.035934124
0.055819865
0.059161529
0.049212068
0.013995251
0.012956223
""
0.065876819
0.040074602
0.052124619
0.049198214
""
0.061811637
0.022813585
0.0034335987
""
0.048426244
0.075119399
0.011223103
0.032405298
0.0050856825
0.0035328199
0.026523069
0.023771685
0.019807393
0.036078539
0.0098719308
0.040044885
0.050873093
0.034576129
0.019207997
0.0031606546
0.033764482
0.0089723645
0.010713328
