kir_stycz_natam_pooled_p75
0.38117999
0.81811762
""
0.4081389
0.42469218
""
0.46429634
""
""
0.44352975
0.47675496
0.49202326
""
0.64001662
0.45923132
""
0.5826987
0.43012309
0.20113696
0.51651782
0.31601271
0.45791116
0.53781056
0.58625925
0.49081731
0.6100809
0.47267744
0.55005872
0.51662749
""
""
0.58299464
0.48463082
0.4362753
0.42329252
0.47310591
0.35339227
""
""
""
0.46679586
""
""
""
""
""
0.49026313
0.53034616
0.55053687
0.49929473
0.55141753
0.51748347
0.54175359
""
""
0.50993681
""
0.35277045
""
""
""
0.47641683
""
""
""
""
""
""
""
""
""
""
""
""
0.52044499
""
""
""
""
0.48788756
""
0.35297573
""
0.49625003
0.47045359
""
""
0.29216325
0.54361641
0.45238778
0.62457961
""
""
0.37647146
""
""
0.45318466
0.61382633
0.44262189
0.49269029
0.42154467
0.53410244
0.60349667
0.58744878
0.46243292
0.49777612
0.39685747
0.44028914
0.46296215
0.4598377
0.48670962
0.45788887
0.45971593
""
0.49692562
0.49133402
0.41172436
""
""
""
0.45286188
""
""
""
""
0.54805708
0.37469807
""
""
""
0.47254011
""
""
""
0.5124706
""
0.5755502
0.37562725
""
""
0.45332032
0.45290372
""
""
0.44572505
""
0.42930323
0.3814615
""
""
0.36532575
0.47316989
0.32791319
""
0.48127112
0.43450132
0.54557151
0.44090167
""
""
""
""
0.49058974
0.49251395
""
0.55284661
0.49721283
0.34567952
0.46769989
0.49577931
0.43845654
0.43788916
0.7108354
0.43451807
0.45721686
0.42808226
0.55680329
0.48271641
0.37434739
0.42270857
0.52146679
0.4836261
0.46445519
""
""
0.47150558
""
""
0.32079041
""
""
0.39150941
0.37449276
""
""
""
0.37596324
0.55828232
0.31994581
""
0.41906729
0.38581544
0.16170631
0.50343037
0.30990139
0.50912046
0.44457123
""
0.77402949
0.37760687
""
0.30005702
""
""
0.36081842
0.51324075
0.50139219
0.51061785
0.4658379
0.54477125
""
""
0.46398568
""
0.46817482
0.59281278
""
""
0.45075396
0.44619891
0.41869444
0.43359873
""
0.32572788
""
""
""
0.52900064
""
""
0.44082463
""
0.26145291
0.50225568
""
""
0.43948409
0.46750984
""
0.59070963
0.45358595
0.54068238
0.47532475
""
0.46494702
0.42416319
""
0.46366125
""
0.43413758
""
0.45243499
0.49186254
0.45434135
0.40013373
0.52634954
0.46750337
0.46421891
0.47003132
0.51435745
0.38123333
0.34413335
""
0.39648956
0.27244911
0.42353779
0.45740405
0.43054906
""
0.46922833
0.37572455
""
""
0.55589461
0.50910038
""
0.39622092
0.49615175
""
0.42702636
0.41957554
""
0.65381652
0.4340876
0.3746784
""
0.52556139
0.40363356
""
0.48832628
0.51318723
0.41429999
0.3388752
0.60034317
""
""
""
0.39629868
""
""
""
0.45327348
""
0.39984825
0.46696222
0.43815914
0.44369969
0.43558493
0.49833119
0.47681352
""
0.45726216
""
""
""
""
0.6392315
""
""
0.46561229
""
0.44720471
0.48316756
0.47540244
""
0.52501887
0.35115173
0.48330241
""
0.46429884
""
""
0.41500297
0.48736066
""
0.45097706
0.42957717
0.8965528
""
""
""
""
""
""
""
0.35361832
""
0.52114075
""
""
0.77927053
""
0.4582423
""
""
""
""
""
""
""
""
""
0.41530862
""
""
""
0.41321689
""
0.48927543
0.38146666
""
""
""
""
""
""
0.41701952
""
""
""
0.44255966
0.50351238
0.58537292
0.48517904
""
0.43499365
0.15852481
""
0.40784451
0.28766683
0.54741251
0.4496479
0.42832845
""
""
0.4367232
0.48511079
""
""
""
0.35640007
""
""
""
""
0.56792706
0.31538105
""
""
0.50195873
0.51278269
""
0.3595424
""
0.5284217
""
""
""
""
""
""
""
0.47783905
""
""
""
0.38790649
0.42688683
""
""
0.41169947
0.36297509
0.70523179
""
0.38049793
0.38929456
""
""
""
0.44087613
0.34942758
0.37372467
0.4261167
""
""
0.43177888
""
""
""
""
""
""
0.45886463
""
""
0.43009299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49459994
0.46909681
""
""
""
""
""
""
""
