spouse_rk_black_female_p75
0.64078134
0.71155983
""
0.69118613
0.61917537
0.59219891
0.66903669
""
""
0.6570493
0.61862242
0.65375471
""
0.67335397
0.62146789
""
""
0.61792934
""
0.71681446
0.66277057
0.65132755
0.61516732
0.64725852
0.65898585
0.6789816
0.64493656
0.65559208
0.68774313
0.62304354
0.65654325
0.66189295
0.68090165
0.68997902
0.63281417
0.67667109
0.69381821
0.65288574
0.64222741
0.66617686
0.688434
0.67408836
0.64503288
0.87448943
0.67791069
0.67420328
0.69141406
0.70491266
0.69767094
0.69448894
0.72497773
0.72326171
0.66647708
0.80695575
0.7119745
0.70113587
0.72664934
0.71095407
0.69404072
0.66028595
0.70381504
0.65211272
0.58785796
0.53931439
""
0.69694787
""
""
""
""
0.66986114
0.70603281
0.6505174
0.68762672
0.65058213
""
0.62985384
0.53002334
0.52246028
0.65969163
0.67733055
0.66953987
0.5849812
0.62846649
0.6575442
0.68550456
0.60602582
0.64002424
0.69054842
0.72983074
0.69185585
""
""
0.67877811
""
""
0.68370718
0.65306437
0.63199347
0.60961664
0.59015197
0.65340537
0.63821262
0.65536922
0.64308083
0.67168081
0.63239592
0.64755714
0.59045619
0.59526104
0.66103244
0.64978546
0.65175766
0.66919816
0.67807758
0.66679913
0.64993393
0.65319759
0.65011126
0.70733619
0.62892926
0.64326268
0.6236102
0.65668333
0.64918053
0.64112133
0.67217159
0.52174026
0.64433229
0.56833196
0.64974511
0.65128058
0.64439124
0.55464554
0.68852377
0.65417153
0.66718525
0.63598508
0.57234299
0.70916897
0.63677275
0.67198855
0.63004941
0.5580554
0.63279998
0.61624604
0.70490742
0.64313656
0.64029616
0.66990805
0.70778406
0.69990855
0.68778092
0.7221266
0.66844118
0.71327394
0.71922672
0.68024522
0.64977497
0.65891671
""
""
0.66667658
0.69285899
0.62551665
0.70966434
""
""
""
0.60142714
0.64937848
0.65691549
""
0.64003724
0.77554506
""
0.67308664
0.65794593
""
""
""
""
0.66312569
0.71787441
0.71639735
0.67027324
""
