has_dad_hisp_male_p75_se
0.035365958
0.031863652
0.12755512
0.020097101
0.025673103
0.096333735
0.016852358
0.077290855
0.10945762
0.027309844
0.03258248
0.014066186
0.053422652
0.05951814
0.024094576
0.090858296
0.10868629
0.020590745
0.12306809
0.12682331
0.030127106
0.01072923
0.023449827
0.037880603
0.011127986
0.067731291
0.026597409
0.012569902
0.0059953178
0.058517572
0.031359222
0.03717887
0.012691511
0.012316031
0.077310286
0.018221557
0.096573733
0.056847185
0.17090501
""
0.028626787
0.067190759
0.18067323
""
0.061590184
0.092616849
0.0089236433
0.021337248
0.0135275
0.037049744
0.012672783
0.017536029
0.042388283
0.15011834
0.14402178
0.019928221
0.071454339
0.07400278
0.11562996
0.04416129
0.054536916
0.017435178
0.16592222
0.068091951
0.094286233
0.086235709
""
""
0.14344287
0.085718744
0.10156058
0.056477118
0.081141844
0.037192851
0.066227213
0.10903161
0.054763425
0.053982925
0.080233321
0.018875917
0.076380365
0.040488008
0.085258164
0.021307644
0.017371884
0.038607821
0.052805699
0.016994378
0.018946968
0.037557706
0.049627788
0.089308336
0.072332911
0.033681583
0.094123118
0.13466184
0.035237283
0.017101381
0.0047386219
0.011210829
0.011331554
0.0023408418
0.0057104807
0.010205985
0.0093552917
0.0046838112
0.011350755
0.0088078119
0.035075709
0.015206191
0.018754344
0.029973364
0.0139679
0.099630438
0.013238268
0.01606811
0.013420557
0.12654118
0.15178241
0.08845064
0.028704321
0.054299198
0.043764763
0.023265611
0.056793038
0.017421773
0.01969235
0.076810323
0.14637479
0.070100896
0.0058128554
0.073773406
0.038723957
0.068872347
0.017867966
0.076709941
0.018435322
0.014590023
0.081904322
0.037603591
0.024167828
0.027568156
0.545035
0.11907554
0.034208659
0.15389678
0.016437156
0.039920349
0.064817257
0.083455071
0.091714643
0.018748477
0.046189316
0.12743692
0.0099696871
0.020746807
0.079748727
0.025943283
0.13488857
0.040445045
""
""
0.014421338
0.0074973963
0.055228267
0.0039614132
0.051553197
0.084315181
0.044847734
0.016663685
0.004931137
0.012460496
0.038556866
0.011702943
0.037002847
0.053300142
0.016260736
0.0085924072
0.058753412
0.029238442
0.056021437
0.04230817
0.013726559
0.040063225
0.046457347
0.011699173
0.11487815
0.044183001
0.023822436
""
0.039577316
0.018559473
0.016852209
0.057008188
0.10317997
0.042144813
0.015475165
0.022996321
0.0088599958
0.020128317
0.013327939
0.017912967
0.027660117
0.026839677
0.022864839
0.014779232
0.013976733
0.027940759
0.024157103
0.014250454
0.025132194
0.03066075
0.070318244
0.082554273
0.0053373128
0.018508002
0.010333211
0.0090033347
0.034782704
0.036190301
0.041281287
0.048439883
0.033991836
0.08635091
0.015989263
0.018580457
0.031923514
0.040168643
0.013397519
0.01771825
0.020769367
0.026855512
""
0.03659397
""
0.035438843
""
0.030910647
""
0.095812082
0.041586287
0.038203958
0.040077541
0.021682888
0.049546234
0.035779249
0.017294979
0.014713922
0.026216751
0.029356077
0.0079985475
0.02994461
0.050666999
""
0.030308068
0.027025023
0.019497715
0.016602034
0.039010629
0.012652816
0.039308622
0.013512366
0.010135924
0.012510371
0.007387789
0.0024493919
0.009177153
0.0034123356
0.0058722072
0.013227618
0.018759668
0.030242974
0.065324105
0.038697883
""
0.066932134
0.018904621
0.0401504
0.091671467
0.043696858
0.0099723702
""
""
0.0062650279
0.011797671
0.050608926
0.014404251
0.0054595768
0.029531308
0.039974168
0.083100453
""
0.080921486
0.049402703
0.058608536
0.042933196
0.048215821
0.029703975
0.032559499
0.032669742
0.0069870106
0.05202356
0.060766123
0.026179083
0.036517829
0.041832995
0.059828658
0.034085158
0.028786648
0.044875674
0.017782129
0.022258822
0.026645008
0.023061538
0.016751593
0.024261076
0.066633247
0.015565533
0.031186823
0.028940966
0.025230575
0.020108815
0.041333064
0.045808353
0.030608615
0.024339434
0.026192296
0.030694125
0.024744509
0.012054889
0.033772282
0.012017035
0.0084170513
0.0063124206
0.025910269
0.0019401675
0.0093423566
0.019297265
0.054690696
0.0088434946
""
0.054912187
0.039946537
0.021313716
0.04049566
0.076501727
0.060394023
0.061185278
0.099897198
0.11563376
0.04576046
0.063261047
0.052925743
0.058035228
0.066081323
0.042051498
0.062681071
0.067739673
0.071843304
0.072719529
0.046841208
""
0.030857004
""
""
0.048573468
0.059757341
""
""
0.13341014
0.053238355
0.055307161
0.054807182
""
""
""
""
""
""
0.023941696
""
""
""
""
""
""
""
""
""
""
""
0.052639525
0.099667303
""
""
0.033460341
0.052901149
""
""
""
""
0.13225578
0.051951531
0.27786916
0.080699176
0.029145636
0.028530285
""
0.10768207
""
0.052508734
0.076650098
""
""
""
""
0.08600197
""
""
""
""
""
""
""
0.036895804
0.050898179
0.059231978
0.061440501
0.067616679
0.068611868
0.057573766
0.039815925
0.016901007
0.078070141
0.099812135
0.10872732
0.020556292
""
""
""
""
0.022053232
0.015293882
0.050238516
""
0.038872767
0.040542021
0.047898445
0.065704666
0.029183077
0.022917198
0.14014195
0.01215379
0.053949751
0.03839862
0.010434439
0.035371754
0.039415203
""
""
""
0.036231514
0.0059517077
""
""
0.007473195
0.024163088
0.10219305
""
""
""
0.068352848
0.061064679
""
0.091916338
0.032860402
0.034361351
0.032540161
0.024302294
""
0.027908679
0.0084493598
0.003688677
0.12385657
""
0.025582599
0.033203598
0.02496434
0.033954263
""
""
""
""
""
0.024845561
0.048926719
""
0.019780153
0.015079838
0.0090448949
0.02412916
0.037005652
0.054936215
0.028630609
0.02599534
0.016074501
0.0070151892
0.026975665
0.048472542
""
""
0.032509666
0.084856503
0.021010287
0.046472318
0.026638735
0.10697937
0.036185727
0.025361504
0.051870454
0.017954346
0.045043316
0.011509244
0.053716838
0.033167563
0.03094371
0.0037006859
0.014336955
0.064167142
0.014053219
0.19045776
0.009476535
0.0379517
0.011823559
0.0086459583
0.014754252
0.019585317
0.0098732291
0.020635478
0.085308239
0.12439737
""
0.019786403
0.01756745
0.023495123
0.058273692
0.027221086
0.035833757
0.036949426
0.023097746
0.0091319894
0.024894597
0.03238922
0.004298829
0.031240478
0.002827073
0.015193252
0.023201538
""
0.0067959256
0.016759142
0.026688427
0.026074242
0.024301747
0.029707903
0.0072455755
0.0038030166
0.0043376386
0.012815228
0.0067739254
0.0023213974
0.01057971
0.019950496
0.034569263
0.013589865
0.038869698
0.085809611
0.021074541
0.012513219
0.014561998
0.018994585
0.027702313
0.019979017
0.013363453
0.080260806
0.06573277
0.014155942
0.043851525
0.51173186
0.035473447
0.028803382
0.029763464
0.011344402
0.027897356
0.0077925329
0.0041788933
0.0034398348
0.026403479
0.014314858
0.017117048
0.02246684
0.015137077
0.028591191
0.059876658
0.03631511
0.036728319
0.047061283
0.0088494066
0.091254972
0.026836969
0.037100881
0.06106057
""
0.013603619
""
""
""
""
""
0.079361074
0.046099477
""
0.090235293
""
""
""
0.019249357
0.13911244
0.058054257
0.028058654
""
0.026496891
0.03294142
0.044857536
0.0448393
""
""
""
0.021734638
""
""
0.057794534
0.029543269
0.050923418
0.10215062
0.28944129
0.034138806
0.035266101
0.034183294
0.024233848
0.029395323
""
0.0072643775
0.01846242
0.0164917
0.015242646
0.0085131815
0.03274975
0.071935423
0.018316045
0.0041861236
0.02809453
0.0029433263
0.014578432
0.0044728303
0.012953015
0.15672466
0.010158048
0.011327777
0.043190639
0.013595752
0.017484952
0.02317613
0.02878895
0.010905452
0.02509976
""
0.027702378
0.025059098
0.048819695
0.080847286
""
0.012302248
0.0054852138
0.023635462
0.014000119
0.095367938
0.09731368
0.022191169
0.037172303
0.046616316
0.012194859
0.016713338
""
0.048240364
0.014805802
0.025880802
0.017901435
0.021860186
0.026807593
0.004294327
0.0050260024
0.0035427934
0.010424156
0.0032723197
0.0027792004
0.012460406
0.029550131
0.031845145
0.0095333867
0.0077316137
0.0030856405
0.0046532466
""
0.050912276
0.0028567435
0.0055121277
0.0056796591
0.0011417981
0.031534668
0.041536007
0.013542568
0.022602385
0.013666335
0.040306892
0.018412728
0.0069971797
0.028579948
0.0086225756
0.051856082
0.010203053
0.01030091
0.053008299
""
0.021087354
""
""
""
0.023418585
0.037181217
0.004560886
