jail_pooled_male_p75_se
0.0021278311
0.0021088466
0.0062536071
0.0082307803
0.0045761974
0.010415219
0.0079317065
0.0024440899
0.0047030086
0.0080494434
0.0050706477
0.010059836
0.0061132084
0.0080672782
0.0050603584
0.0027109166
0.0039108112
0.0095065599
0.019868851
0.0032797295
0.0067862822
0.0030982667
0.0035860261
0.0052359803
0.0042204075
0.0030461911
0.0050988654
0.0034082734
0.011773625
0.0044320496
0.0058262735
0.0097647533
0.0082565853
0.0072583663
0.0027519418
0.0039688619
0.0012531989
0.0080493968
0.0025689653
0.0040383777
0.0033966342
0.0030430623
0.015641071
0.011981591
0.0015438483
0.0075642494
0.0063473098
0.0024995948
0.0016826454
0.0032099069
0.001867547
0.0021920409
0.024766726
0.0059348377
0.0049323631
0.0072089555
0.0053096428
0.0029687667
0.0015159042
0.011700091
0.0054836702
0.0046436563
0.002361045
0.0044874568
0.0070070042
0.0083032362
0.006396743
0.014582498
0.035386115
0.0013891713
0.010314286
""
0.010237251
0.026658025
0.002493538
0.060486212
0.04015341
0.0040277904
0.0046634451
0.0095808599
0.0045916839
0.034794055
0.041450471
0.0045291446
0.020830726
0.018202651
0.025589187
0.017613273
0.023121079
0.010469756
""
0.010891052
0.019550746
0.036827154
""
0.015591538
0.0094923908
0.0031934069
0.002365703
0.0065085148
0.0073944689
0.0050537717
0.0082193147
0.00053087831
0.0029991148
0.003558028
0.0011163034
0.0029710031
0.0044709155
0.0025743789
0.0030263816
0.0048650848
0.0053062779
0.0037270549
0.0020062125
0.002391615
0.011574544
0.025563179
0.0052292165
0.0075683347
0.006201976
0.0053488892
0.0049031586
0.007408083
0.0066957856
0.0036946777
0.0036017806
0.0041906517
0.0039779139
0.0051131458
0.017397711
0.0075727031
0.0069393413
0.0026573844
0.009411769
0.011821462
0.0022029837
0.0033595057
0.0033458136
0.0050212201
0.0031017247
0.0064643398
0.0049988911
0.010994345
0.009161856
0.0037107763
0.0048966543
0.0230188
0.010114416
0.019376131
0.0079980362
0.0065600332
0.0080610951
0.0039825202
0.011175649
0.010554508
0.0039976807
0.0053922939
0.0083554704
0.0092198625
0.0076823658
0.011267906
0.0043708733
0.0062231803
0.012670302
0.0080798939
0.0045090504
0.0063723391
0.0026438285
0.0071222167
0.0016100218
0.005365049
0.011095444
0.0024855582
0.010733238
0.016444614
0.0030249765
0.008049191
0.008507085
0.0087330444
0.0046059294
0.0063584731
0.0021848537
0.0036240926
0.011556229
0.0097332885
0.00059269095
0.025288302
0.0030420518
0.0013564854
0.0026596498
0.010592835
0.00057790556
0.0035870913
0.0013387339
0.0010913147
0.0056867865
0.0026397975
0.0034005467
0.0030264538
0.0010285797
0.0028229384
0.0037478022
0.0054394016
0.0003745108
0.0026439573
0.00096720731
0.0077967369
0.002922948
0.0021639175
0.010582694
0.0067063915
0.0013963098
0.0014749379
0.0019564959
0.00048936956
0.0011352227
0.0082671978
0.00069590833
0.00081436225
0.0026482583
0.0007110897
0.00051667256
0.0010595903
0.0011005184
0.0012750074
0.00071973627
0.0014585716
0.00052417035
0.0016052552
0.0018879769
0.0097269155
0.002113332
0.0010351392
0.001000859
0.0013848346
0.0029072699
0.003523719
0.016078904
0.0016032874
0.0044136443
0.00083334249
0.0017482307
0.0039068861
0.0015410694
0.010897696
0.00092036102
0.01276083
0.013280387
0.019760462
0.0010996527
0.0027410544
0.0063523161
0.030586947
0.0064152805
0.019633202
0.05691513
0.01879688
0.0083741136
0.0052784006
0.0019826868
""
0.0011915466
0.0054543689
0.0035405168
0.0011419356
0.0045027775
0.0027927845
0.0049014436
0.022060398
0.0078107542
""
0.019769412
0.024274465
0.00089996733
0.02035626
0.0048881629
0.008721319
0.0040583611
0.0013117284
0.0085228365
0.0086202575
0.0056710788
0.0027715706
""
0.0047234762
0.0066419081
0.0021774513
0.0060714833
0.0071444162
0.0080085583
0.0032679797
0.0073462152
0.012690746
0.008238025
0.002378477
0.011370848
0.0047686533
0.0058510755
0.01908714
""
0.0084876223
0.012936036
0.0067074802
0.0055455808
0.014302164
0.0022243126
0.0046770182
0.00087722833
0.00086450943
0.0011291972
0.0017399249
0.00083719887
0.0012239618
0.0019037349
0.0021506222
0.0024879391
0.0012997531
0.0027236482
0.0023698844
0.0020768265
0.0055859718
0.0026547238
0.0071101151
0.0014601368
0.00085155718
0.0076195071
0.0029618389
0.0035433746
0.0018123109
0.0023605432
0.0054758703
0.0091005601
0.0095335329
0.0012143934
0.0015629837
0.0040347744
0.020374658
0.0058879685
0.013193651
0.019354397
0.01411771
0.015901433
0.0083293067
0.0064872429
0.0030865057
0.0034599786
0.0010176972
0.010052336
0.0033740995
0.006034479
0.0065704603
0.015059526
0.0024439697
0.0016136435
0.0019822058
0.0095639136
0.012818492
0.013422136
0.002213021
0.0022913844
0.0029340065
0.00079303305
0.0031184168
0.0029924342
0.0017173177
0.0079648923
0.0010727177
0.0022313949
0.0010327403
0.0017621949
0.00096575264
0.0016448743
0.0052665872
0.0020780095
0.0025188532
0.0022627767
0.0017331834
0.00088527857
0.0065956721
0.0060517583
0.011976211
0.012363556
0.0013263583
0.0069055189
0.0061909952
0.010956564
0.012796636
0.025907785
0.0081729321
0.043211401
0.0059777047
0.0060651633
0.0041766283
0.004432641
0.010928975
0.0074721738
0.0026895639
0.0081850002
0.016216375
0.0088396985
0.004191482
0.0045433771
0.0088057294
0.0099581433
0.039865702
0.0021983974
0.01268783
0.0035143949
0.0036441619
0.020041984
0.0027492
0.0085297581
0.0060532135
0.0019242308
0.0032570516
0.017693726
0.0026765587
0.020894391
0.0010167739
0.0060536047
0.0048877816
0.0020171376
0.012681956
0.0038902268
0.010364057
0.0060295304
0.0064350935
0.0081484318
0.0053804833
0.001762722
0.0061179791
0.017520031
0.0033148439
0.0027552717
0.008932245
0.021822805
0.0032953757
0.0081090247
0.0058283317
0.0072294455
0.0062756804
0.0017331396
0.003854092
0.0022699668
0.0079924893
0.00152414
0.0065746298
0.031107066
0.0048754094
0.0040467349
0.005601021
0.012878762
0.0011674146
0.0037411086
0.0028339108
0.011334522
0.0087923445
0.0046234089
0.0083112642
0.011071577
0.0022871778
0.0022479976
0.0091829291
0.0050485977
0.013450388
0.007074195
0.0065811849
0.012648966
0.019348469
0.0078557143
0.0084635736
0.0098874401
0.0050283172
0.003808538
0.0044570449
0.017598944
0.011144422
0.0034824093
0.0088960147
0.0085506011
0.022402246
0.0073779048
0.0060028578
0.019695286
0.011353116
0.018085316
0.010197303
0.0046438053
0.0096145477
0.0081895664
0.0064044688
0.0025797773
0.0041244132
0.0035218545
0.013081403
0.0032744433
0.0072214268
0.0039041708
0.0043845382
0.0065690842
0.0033500069
0.0074817217
0.0076352526
0.033672675
0.0051267943
0.031472251
0.0031536198
0.002914784
0.01658082
0.013017569
0.0093266033
0.0041031647
0.0042260918
0.033554006
0.0065909359
0.013918503
0.047677051
0.013058734
0.022635926
0.021270715
0.017887445
0.0033099831
0.0033905355
0.0069758035
0.014081392
0.022783108
0.0037956671
0.013955265
0.010210296
0.010901094
0.008792663
0.0038740253
0.0036804383
0.0065427888
0.011668595
0.010471516
0.0087527772
0.017161123
0.022055341
0.0065351413
0.0034345237
0.014719189
0.0071246745
0.015096622
0.0055680624
0.0029700126
0.00072148128
0.0046617114
0.0031003002
0.0013229931
0.016059184
0.0017641076
0.006233538
0.010666087
0.0022819827
0.010582095
0.0048319655
0.0048201266
0.0015468972
0.01657347
0.0084858863
0.042996522
0.0021735972
0.0055805692
0.0049676257
0.045632396
0.010528356
0.0094462968
0.0043922248
0.0042364858
0.0046524541
0.0055717165
0.0063293586
0.0036672684
0.0020884434
0.0036701171
0.0029804935
0.0016974057
0.011761588
0.016594566
0.012498941
0.0015857586
0.0050203726
0.0033312633
0.0093292426
0.01673873
0.0049960702
0.010484905
0.014612474
0.0080853952
0.0030041395
0.015749186
0.0074952394
0.0028099788
0.018830504
0.0051580761
0.0023568638
0.0054078773
0.0029743942
0.0072057764
0.0027402686
0.0031892222
0.00114881
0.0019852491
0.0037521503
0.0046969778
0.0013326857
0.0032697592
0.0004137801
0.0057382584
0.011738126
0.0017667278
0.0040016985
0.0047061122
0.00045079275
0.0040774508
0.0048597348
0.0021490711
0.0049694274
0.0038315854
0.0052127722
0.001976778
0.0064139054
0.0079282299
0.0017303905
0.010297007
0.0025809912
0.021941841
0.011086025
0.0022751451
0.0045239343
0.0032702049
0.0034063065
0.0034333188
0.0017604807
0.0030723652
0.004137727
0.00087214587
0.001754323
0.0017661758
0.0025124014
0.000709527
0.0017373841
0.0034774081
0.0020979962
0.0034912168
0.001610206
0.0022476781
0.00091483095
0.00157459
0.002042549
0.0027094909
0.00094883947
0.0046144053
0.0022720646
0.0055372245
0.0041151908
0.0040898635
0.0055510281
0.0024244948
0.0041931812
0.0033236493
0.0077907066
0.001952122
0.0011801842
0.0047758636
0.0020268331
0.0033903173
0.02006419
0.015827935
0.008084069
0.003457397
0.0052800444
0.0014499807
0.0012279862
0.0052358303
0.001307799
0.014960233
0.01349829
0.0063055246
0.015585947
0.0024100409
0.0015525757
0.0060933032
0.0023270338
0.0048003271
0.005821676
0.002095734
0.0072991336
0.0088865655
0.0018912829
0.00084436068
0.0023262466
0.0011700309
0.0026496951
0.0039714114
0.0011532672
0.0020309398
0.0036951762
0.007573762
0.0029706052
0.006369391
0.0080566937
0.0032554213
0.0022919853
0.0055111926
0.0046787946
0.0090681035
0.004763518
0.0031108772
0.0056130951
0.0030129175
0.002009847
0.001924829
0.0016356258
0.0071654706
0.0025760981
0.0052383398
0.0034641137
0.0049040876
0.004299134
0.0045537818
0.0043633361
0.0011015696
0.0023368967
0.0042096563
0.0014396448
0.0038128721
0.0033704122
0.0049374523
0.0033685118
0.0035673419
0.0067748404
0.0048161154
0.0076004518
0.0018005009
0.0034122781
0.0030444057
0.0039070398
0.0010596014
0.0020918217
0.0039776284
0.0023034813
0.0010994961
0.0030286014
0.0047137626
0.003874853
0.0019807869
0.0037321083
0.002396218
0.006903484
0.0038543902
0.0087705851
0.0076456699
0.0049890717
0.0068086889
0.0055002789
0.0087350002
0.0014920483
0.003959374
0.0080630835
0.004035363
0.0023970436
0.0029473645
0.0067316196
0.0011357152
0.0049263756
0.0040089493
0.0048712874
0.0050931643
0.0040269447
0.0045946403
0.004225594
0.0023675004
0.0035399997
0.0088412911
0.001757668
0.0074110646
0.0019106421
0.0053503467
0.0080497833
0.0020433865
0.0054082298
0.0029882467
0.0040105339
0.0048116841
0.0042975936
0.0040509515
0.0067944676
0.0046073715
0.0073416391
0.0044518374
0.0024974898
0.0017035312
0.0023516573
0.0023717138
0.0044988347
0.0031565716
0.0028152659
0.0034420178
0.0042590369
0.0041578212
0.0025942989
0.0024739557
0.0031411175
0.0028274592
0.0039010425
0.003919804
0.0029488781
0.0018099098
0.0052713873
0.0022977327
0.010433342
0.0055125728
0.003239918
0.0022704448
0.0035301747
0.0013096061
0.0036487924
0.0048618047
0.0027123054
0.003429397
0.008569032
0.0055538262
0.0023652457
0.0052365069
0.0020670581
0.0029742932
0.0032515023
0.0072358651
0.0039035634
0.0039632651
0.006239085
0.0042256326
0.0032467046
0.0032292495
0.0021019331
0.0028751355
0.0015314198
0.0032471276
0.0076965215
0.0039336891
0.0020946045
0.0011996764
0.0061876513
0.0048090471
0.0060616932
0.0031840892
0.0052400366
0.0014438097
0.0020119725
0.0051530586
0.0034203199
0.009897192
0.0043992028
0.0041635479
0.0019126589
0.0042034723
0.004425216
0.0027150598
0.0038895907
0.0023351968
0.0038946236
0.0010069542
0.0022932841
0.0035819248
0.0074196151
0.0035711257
0.00095862726
0.0047491859
0.0014314256
0.0010146115
0.0046572662
0.0055304389
0.0046488349
0.0092941513
0.0024790489
0.0030662429
0.0024198457
0.0067652091
0.0030309465
0.0038825492
0.0027877595
0.0020579766
0.0041830298
0.0049948245
0.0051192231
0.0087424573
0.0054740282
0.0051014116
0.0026191655
0.0031759767
0.0051309248
0.0019376203
0.0090013361
0.020563653
0.005839624
0.018029476
0.01559802
0.0077588661
0.0050853416
0.0048687705
0.019634673
0.0039435974
0.0054167463
0.0078505706
0.0048981439
0.0049899654
0.0016659137
0.008671483
0.0240224
0.0016065692
0.0061949259
0.003954683
0.0020934045
0.0070750401
0.0047540325
0.0073210043
0.0090282587
0.0055945516
0.0077390894
0.012770835
0.0049108174
0.033885039
0.0048873997
0.0021467502
0.027748434
0.021976557
0.006819536
0.0033117719
0.013191002
0.00078155921
0.0074293208
0.0059079714
0.013234155
0.0036732792
0.028399291
0.002102047
0.008838987
0.0090525672
0.020085797
0.0043165181
0.0030406502
0.0051378235
0.0031255058
0.014737982
0.0035583593
0.0050335964
0.0038582296
0.0072522433
0.020489611
0.0035246497
0.0072100274
0.0067486898
0.013994107
0.0059664901
0.0058522332
0.0042811874
0.0054652737
0.0050190752
0.0039934064
0.0041933893
0.014497574
0.0022416378
0.010162267
0.0069438661
0.0025272705
0.010138066
0.0155169
0.0088891704
0.0020176582
0.010366565
0.0013313065
0.0051023583
0.0013475362
0.0084967669
0.004560167
0.0062094815
0.0086207427
0.014302463
0.0052701985
0.0028260897
0.003016308
0.0080847917
0.0042508417
0.021463992
0.006289572
0.01034101
0.0093265455
0.0095086582
0.0031746475
0.014247049
0.0076586572
0.0058610314
0.0053894366
0.0037372494
0.0117054
0.0074687526
0.0017613473
0.0087060202
0.0039826925
0.004183826
0.0095145646
0.011174966
0.0068146246
0.0034849844
0.0080571137
0.0046526287
0.0023244624
0.0018739622
0.0057671084
0.012873351
0.010866631
0.012924341
0.0034988327
0.0044745873
0.0065847402
0.029392749
0.011065689
0.020010656
0.0018574684
0.0073110373
0.02357259
0.0085026911
0.0015457756
0.0066020228
0.0048286212
0.0034059123
0.010562948
0.017248044
0.0082196072
0.0063943332
0.0038415361
0.0050893156
0.0076448973
0.0043161027
0.004089836
0.0023903458
0.0079174582
0.0090078339
0.010150031
0.0038183699
0.0057415571
0.012618241
0.0040570004
0.018033978
0.0010050538
0.0058270106
0.012806831
0.0016523809
0.010205548
0.0063230204
0.0082094008
0.0048187575
0.0069484804
0.012564708
0.024066182
0.0095733888
0.01981259
0.0068378844
0.0047030342
0.0064917188
0.0090396758
0.0030592941
0.021870367
0.0060146968
0.0038884364
0.015183566
0.0039956495
0.0034619898
0.014383036
0.0059596198
0.004117596
0.025492437
0.0071036159
0.017392721
0.0084437383
0.0051047923
0.014561608
0.0051520411
0.0040675481
0.012197854
0.0037119512
0.0025883161
0.0070046997
0.034623168
0.0084222136
0.009737785
0.0040629138
0.014279125
0.0048891865
0.016441764
0.0099721719
0.0048719714
0.007015117
0.0036436971
0.0043147434
0.0090853823
0.0042073061
0.0060276166
0.0092464825
0.0068250597
0.0047415746
0.010263509
0.0022986154
0.0062522171
0.011915995
0.0065840841
0.0063885748
0.022876659
0.0032111271
