kfr_26_white_pooled_p25
0.43050081
0.43194148
0.45008296
0.44136292
0.45164505
0.45227379
0.4415108
0.45756868
0.45384848
0.43986616
0.41627121
0.45527643
0.44494671
0.43864352
0.43140385
0.45452011
0.46433935
0.44858697
0.46557453
0.44219097
0.44853887
0.43422073
0.43655747
0.47079372
0.46882504
0.44416732
0.47122064
0.4565022
0.46361181
0.47113895
0.48197013
0.47171938
0.48350441
0.46558064
0.47818908
0.45089293
0.50368077
0.4785803
0.49380216
0.49584708
0.47781497
0.5012188
0.52693313
0.55573761
0.50150061
0.4617354
0.45698017
0.52662176
0.48963252
0.49529037
0.49601567
0.51136923
0.47371542
0.51182413
0.47392732
0.4824461
0.51892716
0.54565156
0.4858537
0.4638176
0.47551128
0.45591846
0.46406227
0.46938103
0.44612047
0.44700253
0.45276198
0.46911338
0.46572345
0.44670528
0.4718385
0.44182611
0.47964507
0.45372799
0.44297084
0.45655823
0.46506906
0.46026117
0.46616739
0.45089245
0.4522672
0.45762709
0.4689289
0.4516786
0.45566046
0.45381474
0.44589657
0.45743307
0.46029937
0.46356297
0.45962954
0.4425869
0.45032585
0.4386555
0.45016283
0.45080554
0.44303548
0.43688852
0.44268408
0.45282912
0.45447358
0.46377146
0.45608324
0.46742731
0.44518307
0.4547565
0.4471226
0.44869968
0.46363449
0.44557559
0.45059741
0.46209663
0.45904905
0.46160343
0.46502393
0.43958905
0.43614143
0.45986834
0.46007672
0.44052032
0.45233235
0.45595974
0.44136056
0.45493972
0.45319644
0.45573035
0.44481736
0.45348823
0.42542002
0.46333048
0.46127594
0.44465002
0.45584154
0.46379498
0.46020684
0.45936045
0.45687962
0.42299625
0.46616781
0.45448521
0.46454599
0.44629729
0.44862264
0.47540721
0.45074615
0.46483064
0.46721265
0.47013372
0.48520496
0.49112862
0.46735603
0.47332913
0.48619914
0.52168751
0.45352265
0.46884
0.46551606
0.47004145
0.48861316
0.48698932
0.47886607
0.48941246
0.48366728
0.47637913
0.49347487
0.5049029
0.45393398
0.48075593
0.44467327
0.4412865
0.43386623
0.4425447
0.4351823
0.44368809
0.43754417
0.44828737
0.43100116
0.44446155
0.45331651
0.44464192
0.44506967
0.44494727
0.43470186
0.44160622
0.42203438
0.43973953
0.4488281
0.47704449
0.4279457
0.4411568
0.44620451
0.47263527
0.4416025
0.46953371
0.47990415
0.46486619
0.46149081
0.48053619
0.43729588
0.46797979
0.4508462
0.48087865
0.47739062
0.43806612
0.42532727
0.45594633
0.43160856
0.44662786
0.44967026
0.45776713
0.46357143
0.46715754
0.48909596
0.46733212
0.46325174
0.45144668
0.43769133
0.44511947
0.43680853
0.43978712
0.42777756
0.45489025
0.41852176
0.43079996
0.43208471
0.44057035
0.48255974
0.47829318
0.47285751
0.44612131
0.45077831
0.45106474
0.45441872
0.4413614
0.47056901
0.47231975
0.47831121
0.44521832
0.48536098
0.476542
0.43276617
0.49152809
0.47202969
0.48342383
0.47169486
0.48327658
0.47477198
0.45482007
0.47218081
0.45507213
0.46040818
0.45143753
0.46657631
0.46176958
0.46514124
0.46423137
0.45491371
0.46754408
0.49614295
0.47163808
0.46927413
0.49257311
0.5077523
0.50122237
0.46558002
0.50718838
0.48578864
0.51109242
0.48437032
0.45637527
0.47334513
0.4855758
0.47518784
0.44924811
0.43342575
0.47213018
0.45717624
0.46909258
0.48174202
0.47876045
0.47346488
0.57219529
0.44113931
0.48728818
0.47425085
0.45836464
0.46805775
0.48603937
0.44836634
0.5100404
0.48162651
0.47449425
0.48584369
0.5059976
0.51950407
0.56311107
0.58934432
0.54185504
0.52598429
0.54568177
0.49911943
0.51476562
0.50006598
0.53135532
0.52134532
0.51663023
0.56085372
0.51495713
0.51600415
0.53586781
0.4972797
0.49480096
0.51036572
0.50078529
0.4957642
0.50461441
0.51036102
0.51518244
0.51485384
0.50004369
