wgflx_rk_pooled_female_p25
0.34083486
0.29563293
0.41557485
0.3512412
0.35830677
0.39021987
0.36884385
0.37619707
0.30468714
0.33895379
0.34821743
0.38032746
0.32326517
0.3648226
0.34455222
0.35148761
0.31275305
0.36894175
0.28269514
0.29734531
0.35428238
0.36256838
0.36842728
0.34072131
0.40244925
0.39371896
0.35407573
0.36135751
0.39424208
0.36937058
0.37952444
0.37890145
0.40818667
0.38785732
0.34281373
0.34599093
0.34666178
0.33146819
0.34503481
0.36462033
0.36583385
0.34418714
0.37133518
0.35174289
0.30199414
0.3027916
0.40095657
0.36680686
0.39242145
0.34507188
0.3282133
0.36681372
0.3093057
0.31769678
0.30662847
0.34770808
0.3641879
0.3617115
0.36742434
0.33971345
0.32871264
0.34801349
0.34145907
0.33396018
0.33834305
0.34475899
0.35761487
0.342197
0.37034512
0.33345562
0.31839249
0.31778249
0.33592531
0.3621141
0.3636193
0.32456055
0.32651469
0.3411164
0.3660962
0.35757321
0.33455911
0.37892443
0.35333079
0.3421928
0.36441308
0.33020002
0.34638128
0.3177962
0.34395492
0.34965557
0.3296786
0.31672201
0.35632136
0.34474033
0.32803988
0.27088377
0.34830657
0.35626847
0.41098061
0.37662619
0.38336062
0.45091754
0.41517439
0.40897626
0.42662314
0.41324702
0.400855
0.38546345
0.35928112
0.38644832
0.40843853
0.35224816
0.36053374
0.37193617
0.3762601
0.34943578
0.35934329
0.27127665
0.36248302
0.35429686
0.35809451
0.38126695
0.36195552
0.3425422
0.291327
0.35478273
0.3552807
0.33908826
0.33069059
0.26578099
0.39738014
0.35296762
0.37061378
0.3875573
0.34502128
0.36882424
0.33424073
0.34125748
0.29009345
0.34640342
0.36591622
0.35984555
0.44202542
0.36763605
0.31960526
0.34652641
0.32833526
0.31652188
0.37150335
0.36120281
0.33720627
0.3724378
0.33401117
0.32099682
0.36602661
0.34386706
0.3393169
0.35708728
0.32237667
0.35918081
0.5028441
0.34097001
0.45835984
0.45854911
0.41334105
0.53007984
0.38497511
0.37271893
0.29386345
0.36732864
0.38571334
0.38561076
0.3562662
0.36219886
0.29140329
0.3499611
0.33899963
0.34486523
0.3674376
0.32381266
0.33727038
0.34269157
0.35985643
0.3226285
0.32696846
0.39247054
0.4248001
0.37815216
0.3705388
0.29639906
0.3445861
0.35813788
0.38599688
0.2943792
0.35238916
0.34989354
0.36517823
0.36384702
0.37432018
0.3237403
0.34790313
0.32449135
0.36733726
0.35064501
0.33396512
0.35053474
0.35863745
0.3120732
