stayhome_pooled_female_p75_se
0.0095717451
0.006873386
0.017869798
0.017700104
0.011717851
0.029159611
0.027976114
0.0080732694
0.016886385
0.019155458
0.016147492
0.020947739
0.018993938
0.029486416
0.029336134
0.010468706
0.010602144
0.030559797
0.040033463
0.016618559
0.014353912
0.0083817719
0.011696519
0.016145147
0.011347606
0.0091775963
0.016593603
0.0093012657
0.023122821
0.01566508
0.020326113
0.047060501
0.034759365
0.0200695
0.0082548531
0.012810893
0.0033777268
0.023281235
0.0076122237
0.012522006
0.0083258208
0.0093029439
0.036165826
0.039194643
0.0042582848
0.017888695
0.01789272
0.0098420763
0.0047224951
0.019613195
0.0058649005
0.0060765333
0.047844693
0.022225274
0.021819245
0.018139414
0.017517667
0.01069149
0.0048536435
0.056297556
0.011063617
0.014417225
0.0067491913
0.013152662
0.022829801
0.044527721
0.024458529
0.13367568
0.085711569
0.0044850116
0.067389645
""
0.036026184
0.07192871
0.0072855982
0.13159777
0.061890718
0.011224454
0.013210693
0.022673436
0.025079515
0.1165999
0.15597056
0.013571238
0.056129713
0.046809606
0.081799127
0.083560415
0.049582984
0.02742211
""
0.047300089
0.02875934
0.04550897
""
0.078917339
0.027476236
0.0069992156
0.0079874545
0.012132212
0.015735874
0.018025503
0.0413021
0.0014771384
0.0073261391
0.012022897
0.003111827
0.0081309089
0.020695917
0.0061179386
0.008638557
0.018809251
0.015261101
0.013605651
0.0063398122
0.013690413
0.03287252
0.038263019
0.020585425
0.027822286
0.017157514
0.024109505
0.019477909
0.02089051
0.016267179
0.021170057
0.0097892415
0.011156816
0.013781126
0.022947202
0.03248008
0.019739224
0.019047102
0.0077883159
0.02169806
0.034141496
0.0085672745
0.017637288
0.012221024
0.018134903
0.013316927
0.03105171
0.013540448
0.021158656
0.028156715
0.010194269
0.019537713
0.023568653
0.022614636
0.023290046
0.046248026
0.035417646
0.019858642
0.0090406435
0.033197057
0.042487845
0.013892348
0.014789499
0.032910645
0.050781593
0.039494004
0.046103008
0.014754404
0.029616894
0.027655702
0.026478199
0.023173342
0.022909053
0.010631186
0.049800146
0.0044796723
0.023270322
0.021674583
0.0070891096
0.059461523
0.029279524
0.0071965037
0.026888127
0.035085559
0.041598316
0.011917227
0.021736085
0.0066069965
0.0097367847
0.04021623
0.026663188
0.0021915135
0.042740434
0.012438796
0.0056623481
0.013293723
0.02136464
0.0023693901
0.015369417
0.0049406216
0.0041722129
0.014702169
0.0067995857
0.011613913
0.017670652
0.0035563221
0.0082938187
0.011525104
0.013636216
0.0012388986
0.0089554377
0.0052540414
0.01880173
0.010255706
0.006338513
0.025041711
0.026951402
0.0051827556
0.0070476965
0.0066062966
0.0017180155
0.0036608079
0.019705314
0.0023359689
0.0025057727
0.010676667
0.0021492408
0.001808926
0.0041497685
0.003673313
0.005132156
0.0029412233
0.0046988423
0.0019495885
0.0057577468
0.0058473963
0.043595735
0.012289594
0.0034640909
0.0034454381
0.0038824901
0.008686631
0.010292418
0.029606268
0.0054553449
0.010304467
0.0027895367
0.0062934244
0.0098249614
0.0041818856
0.018364543
0.0026035262
0.029759081
0.057916209
0.041773364
0.0039449297
0.0080884863
0.015876623
0.054562278
0.021864228
0.044741869
0.23225279
0.058519039
0.037878387
0.014826837
0.0047095013
""
0.0038213686
0.021998977
0.012959467
0.0026176951
0.011138523
0.0088734422
0.025414467
0.035799064
0.018596845
""
0.045089163
0.048745986
0.0025581846
0.075560533
0.021829743
0.026467629
0.010861839
0.0037423784
0.032406423
0.03134267
0.013673426
0.0056893248
""
0.011675187
0.018316243
0.011957652
0.013613353
0.013197406
0.03590158
0.013873586
0.030903602
0.023102259
0.026951613
0.0068076635
0.023554295
0.022601001
0.023911437
0.083404213
0.10453916
0.026609303
0.021800948
0.038908694
0.010071043
0.035262126
0.0052105268
0.019018345
0.002671103
0.0024318635
0.0048493589
0.0052861511
0.0027964194
0.0038927419
0.0049896319
0.0061766836
0.0071504666
0.003417433
0.0069167865
0.0058611748
0.0056224032
0.017045865
0.0064421599
0.021841675
0.0033129083
0.0024917058
0.02957793
0.0070349132
0.0075665885
0.0050047426
0.006337252
0.013550798
0.029923843
0.046581831
0.0030008552
0.0050153341
0.011323991
0.04303984
0.020985108
0.029423084
0.047653738
0.029756995
0.027158428
0.022689413
0.02092506
0.0081979735
0.010862294
0.0030723209
0.029051749
0.0079844082
0.014831696
0.02515373
0.018381249
0.0058828979
0.0039591957
0.0054012244
0.024181973
0.055561379
0.028947549
0.0053517148
0.0060310424
0.0065954868
0.0029071004
0.010705168
0.0096911676
0.0050710235
0.017606147
0.0034128474
0.0073428904
0.003058275
0.0051600928
0.0031508254
0.0043650744
0.013759608
0.0055495682
0.0065018688
0.0060010455
0.0044581415
0.0034561714
0.016290622
0.013497695
0.018983861
0.014459376
0.0043571177
0.022408498
0.014280841
0.024252197
0.019502213
0.0321877
0.035645485
0.049231347
0.015704094
0.023487499
0.012603492
0.0099215955
0.019688997
0.023215558
0.0074534505
0.025337301
0.027670661
0.036576748
0.010973683
0.015180081
0.023361487
0.024711957
0.055303551
0.0099692717
0.042739246
0.0086103603
0.0098154368
0.02942439
0.0063471566
0.014501252
0.014413678
0.0054195095
0.010193975
0.0493089
0.0060607214
0.053426802
0.0027831662
0.01483254
0.015293676
0.0052871061
0.028673837
0.0072079934
0.02482623
0.020656906
0.022606345
0.020399833
0.019082529
0.0040383884
0.02766956
0.044025615
0.01066709
0.007442303
0.02996354
0.078602187
0.0096482718
0.021986013
0.023599567
0.02959979
0.024709355
0.0051920526
0.0095452983
0.0068903682
0.020396894
0.0034139939
0.021769932
0.067021854
0.010349433
0.012310476
0.018953752
0.02680078
0.0028067597
0.015686458
0.0072780531
0.024239697
0.019870335
0.014403899
0.022101058
0.030820087
0.0055377954
0.005832403
0.029811975
0.014929356
0.028303266
0.031768873
0.038747452
