kir_26_black_female_p25_se
0.010715657
0.020624122
0.056243625
0.006097124
0.0046504135
0.0093838247
0.0028030975
0.02651979
0.039988704
0.0044515263
0.005250914
0.0022662084
""
0.016268555
0.0067303157
""
""
0.0090912813
""
0.0065175095
0.0026689246
0.0026801955
0.0047335383
0.0041600312
0.0026122644
0.0085364878
0.0046507488
0.0032893773
0.0021189987
0.0066253808
0.0056416285
0.0072700148
0.0026743289
0.0032120456
0.0054515097
0.0037457091
0.0055720345
0.0050956351
0.0074812705
0.0053625223
0.002333015
0.0051739123
0.0091279456
0.018063279
0.0064873365
0.0053047151
0.0016358414
0.0045754802
0.0024093178
0.004763993
0.00441335
0.0030361882
0.0037194705
0.01156772
0.01176201
0.002556988
0.0074883411
0.018177066
0.01640673
0.004427535
0.0066592721
0.003231697
0.010848141
0.012835051
0.040370893
0.027540244
""
0.041566562
0.030443924
0.045864396
0.005019648
0.0043552918
0.0034761762
0.0049951565
0.0068366597
0.026650395
0.0052865376
0.011176127
0.011193693
0.0016621052
0.0043382975
0.012235799
0.024736442
0.010758657
0.0032009266
0.013505143
0.01287988
0.0056561078
0.0047685583
0.0088479845
0.0090555996
0.027239015
0.036880706
0.0047188029
0.041483808
""
0.01975218
0.0067029423
0.0025152352
0.0040974165
0.0054272139
0.0014769457
0.0025408899
0.0054398738
0.0052801874
0.0024511444
0.0049320566
0.0024265873
0.0071473978
0.0065254993
0.0053270049
0.0037317933
0.0025031737
0.0061588823
0.0028796163
0.0031182359
0.0028933331
0.0092915893
0.011113933
0.0083706398
0.0041619404
0.0070331604
0.0075849886
0.0057103783
0.0065604574
0.0032248173
0.0032683001
0.0072644362
0.0067726765
0.0068222098
0.0013222562
0.0058113071
0.0058969413
0.0099060405
0.0098595722
0.0056097144
0.0036327015
0.003226012
0.0070669646
0.0055884924
0.0037827147
0.0079728449
0.010030988
0.0076773856
0.0038553313
0.0069065071
0.0051014209
0.0047878856
0.0052354145
0.0052831089
0.013649131
0.0024003133
0.0037552682
0.0060283849
0.0038583083
0.0027789057
0.0076868017
0.0030742292
0.0079822708
0.016721269
0.038695414
0.061017234
0.0084248101
0.0016508723
0.012063995
0.0016474704
0.058669355
""
""
0.010834938
0.0015506493
0.0078933872
0.042709891
0.0059629488
0.03314751
""
0.0060465829
0.0042250184
0.046217874
""
""
0.049034528
0.0037075973
0.026111592
0.020858703
0.0028563903
0.034321394
0.04764539
0.0056830095
0.064445116
0.023575652
0.0093126046
0.0034135752
0.060128555
0.019774154
0.016158482
0.017555591
0.010022081
0.0047015385
0.043432232
0.0043504531
0.0091579175
0.051372118
0.019926654
0.0075465585
0.0058987425
0.0027260582
0.031095112
0.016614141
0.012805273
0.026935069
0.0086058741
""
0.043061752
0.0039210445
0.0067579723
0.0066473819
0.0020716777
0.029850334
