proginc_hisp_male_mean
""
""
""
-0.0012862842
-0.0015350345
""
0.013021993
""
""
""
""
-0.0017477478
""
""
-0.0072143325
""
""
""
""
""
0.011064089
0.031634025
""
""
0.015169377
""
0.0019239392
-0.0011569767
0.0091675222
""
""
""
0.024647158
0.0034449017
""
0.024938932
""
""
""
""
0.00043545919
""
""
""
""
""
0.018975748
""
-0.0034241683
""
0.0043394859
-0.0040094224
""
""
""
-0.0025825312
""
""
""
""
""
0.0084957099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0057772687
""
""
""
""
0.001548629
""
""
0.0031559984
0.00050833018
""
""
""
""
""
""
""
""
0.00022870318
0.020149387
0.0067156996
0.0090820696
0.007552024
0.0074539771
0.0027570317
0.013668753
0.010052092
0.0022817596
0.037724096
""
0.035124499
-0.0041112732
""
-0.0010371385
""
-0.0010962017
0.046521578
-0.0002727751
""
""
""
""
""
""
0.0058230418
""
-0.0062166769
0.038264792
""
""
""
0.013607292
""
-0.0021411204
""
0.0041081635
""
-0.0061971378
0.021703558
""
""
0.00018623348
""
""
""
""
""
0.023895472
""
""
""
""
0.03640388
""
""
0.012681495
-0.0064255595
""
""
""
""
""
""
-0.0037394315
0.0079374984
""
0.0040403437
""
""
""
0.014538286
0.01452241
0.010082508
""
0.02389623
""
""
0.024066335
0.016846066
""
""
""
""
0.027805295
""
""
0.049356669
""
""
-0.0024056186
""
""
-0.0094772037
0.0080773402
""
""
""
0.020199688
0.007606721
0.015951702
0.072762042
0.041552819
0.058762234
-0.0040877461
-0.0011249298
0.0091039222
0.023513326
0.011814301
""
""
0.005352424
""
""
""
""
0.018469561
""
0.0001654549
0.0086444682
""
""
""
""
""
""
0.035195399
""
""
""
0.0010750317
0.025727682
0.00082967832
""
""
""
""
""
""
""
""
""
""
""
""
0.027038297
""
""
""
0.010315439
""
0.11599398
0.039219022
-0.013323434
""
""
""
""
""
0.00015485677
""
0.0086528454
""
0.022921856
0.060493458
0.002715566
0.028680315
0.014443341
0.0062896851
0.010495169
0.028962309
0.00053882785
-0.0013311793
""
""
""
""
""
""
""
""
""
0.0026777887
""
""
0.0090506813
4.0918985e-05
""
0.03247438
0.017036775
""
""
""
""
""
""
""
""
""
0.0088331383
""
""
0.049706776
""
""
""
""
""
""
""
""
""
-0.0013172345
""
""
-0.0031342395
8.7533357e-05
0.024674492
""
-0.00036680311
0.024382766
""
""
0.095156051
""
""
""
0.03155005
0.061131552
""
""
0.017912876
""
0.0085314373
0.0069337012
0.0220215
0.00014157764
0.013891689
0.037818063
""
""
0.012684736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0092857154
0.030246262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034831081
""
""
""
""
""
""
""
0.0038016704
""
""
""
-0.0015613731
""
""
""
""
0.0018612986
0.036788803
""
""
""
0.0025622367
""
""
0.0036293685
0.001552947
""
-0.0012241515
""
""
0.015423316
""
""
""
""
""
""
0.0045790556
