kfr_29_pooled_pooled_mean
0.50522941
0.50635558
0.43466884
0.48447418
0.5054577
0.38433591
0.436822
0.46677408
0.42285195
0.46376178
0.48847908
0.4770931
0.47153693
0.49141723
0.51545537
0.50028807
0.48707193
0.43419033
0.42619938
0.4903512
0.49152949
0.50419056
0.47466519
0.4017351
0.48952371
0.49350771
0.46112701
0.46782374
0.50914735
0.51229519
0.47686988
0.35590971
0.40806133
0.46030486
0.47576728
0.50686812
0.46929699
0.5199545
0.5068326
0.50444919
0.4883641
0.49510708
0.37649301
0.3527911
0.50167739
0.44972375
0.49141869
0.48933074
0.45625082
0.47960028
0.44080207
0.5003081
0.36560625
0.45232388
0.4415774
0.45517313
0.41329435
0.50360096
0.57164758
0.37217987
0.44717425
0.46508259
0.47178417
0.48600757
0.50773335
0.399643
0.48004138
0.38925225
0.44247165
0.53428787
0.35292232
0.39789888
0.62769336
0.40299693
0.52756047
0.57209569
0.46397132
0.53649127
0.55160838
0.51286256
0.5141682
0.31111586
0.43739319
0.52439529
0.37925759
0.42215043
0.34799498
0.5464651
0.4228918
0.49058461
0.71866679
0.50666201
0.52105463
0.50175107
0.49022707
0.39466462
0.39253208
0.48877254
0.49062029
0.49380898
0.50125438
0.56316531
0.43985426
0.50425839
0.46632406
0.46039975
0.47365484
0.45214811
0.42560273
0.50108141
0.46188775
0.45670313
0.48725992
0.49260849
0.51792186
0.51260608
0.46311516
0.49772885
0.48732561
0.3884173
0.48539135
0.49350709
0.50218999
0.5266853
0.49244088
0.50549197
0.49410659
0.48752719
0.40952867
0.45806485
0.48377347
0.42693999
0.47607407
0.52417064
0.51132965
0.45993274
0.46906358
0.53913748
0.4843578
0.44277856
0.47603908
0.46661288
0.50287056
0.4709512
0.45025277
0.42675388
0.48291439
0.44212067
0.4729712
0.40140897
0.45730013
0.47935647
0.49178267
0.49354208
0.50314295
0.45371652
0.46730179
0.42329031
0.44108033
0.48141947
0.45614806
0.49049294
0.44665381
0.48786601
0.35991266
0.50428146
0.44322112
0.47726822
0.50264156
0.49866548
0.45939064
0.49275258
0.39271477
0.51250213
0.46622491
0.46730798
0.48475313
0.48874
0.46533442
0.47448522
0.47188061
0.49725956
0.50404716
0.51757401
0.42356777
0.45693958
0.52313054
0.43531412
0.53828168
0.48563266
0.50767362
0.5248186
0.54453009
0.46295148
0.55010492
0.4546572
0.48135117
0.4726519
0.40445244
0.53913152
0.49498656
0.46546903
0.48644134
0.53247046
0.47848275
0.45542625
0.55509728
0.51360798
0.46085089
0.46415746
0.53514969
0.54464835
0.47515056
0.52857822
0.52034253
0.52733755
0.55389041
0.50989693
0.47914776
0.49479127
0.49380463
0.48439828
0.50022298
0.52593404
0.48611042
0.51893204
0.55814976
0.50636011
0.54555351
0.48964158
0.49885446
0.52272624
0.50771397
0.51897562
0.52674335
0.48629823
0.49505776
0.47530678
0.47986907
0.46272847
0.52360338
0.52073216
0.51263195
0.47290123
0.50317615
0.50196803
0.55597407
0.530707
0.57678807
0.46838886
0.54222089
0.57544804
0.54543531
0.58723116
0.55893213
0.53848243
0.43209374
0.46948588
0.51923466
0.55466413
0.45222399
0.51825875
0.59365422
0.53355569
0.56793153
0.51526964
0.51928931
0.5498302
0.53387576
0.5167523
0.5477531
0.48306239
0.46626624
0.57080275
0.56441981
0.59032547
0.57975841
0.48590598
0.53872913
0.54825366
0.50663972
0.54031068
0.55847776
0.54152852
0.56249118
0.58714092
0.50691938
0.52108723
0.53377992
0.49881181
0.54778683
0.55114901
0.56362909
0.52697957
0.50831342
0.47631544
0.64619398
0.49253365
0.58253241
0.50847995
0.62567836
0.57794034
0.56636387
0.55418187
0.5422228
0.55467582
0.52115983
0.59019881
0.58080524
0.56263751
0.58034694
0.58412558
0.55657357
0.54931647
0.59691358
0.5312894
0.49403346
0.52355921
0.49059179
0.41519994
