kir_asian_female_p75_se
""
0.085115299
""
""
""
""
""
0.05387618
""
""
""
""
""
""
""
0.061095957
""
""
""
""
""
""
0.069058686
""
""
""
""
0.060179457
""
""
""
""
""
""
0.094465822
""
0.024941595
""
""
""
0.044818457
0.0751011
""
""
0.020537453
""
""
""
0.035144031
""
0.038636018
0.051723324
""
""
""
""
""
""
0.039614391
""
0.099544659
""
0.04420346
""
""
""
""
""
""
0.01633128
""
""
""
""
0.044992134
""
""
0.047593549
""
0.065456614
0.068389736
""
""
0.077432863
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044738397
0.072975226
0.088740341
""
""
""
0.0072670374
0.051055238
""
0.015540865
0.058067314
""
0.067250647
0.043333638
""
""
""
0.045939747
""
""
""
""
""
""
""
""
""
""
""
""
0.070907056
""
""
""
""
""
0.068631217
""
""
0.10567813
""
""
""
""
""
""
""
""
0.074808888
""
""
""
""
""
""
""
0.082373783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10040216
""
0.026562314
""
""
0.080848835
""
""
0.027702548
""
""
""
""
""
0.036547005
0.10680958
""
""
0.0031280264
""
""
0.043282002
""
""
0.0047183125
0.10246477
0.029572982
0.011809253
0.14109303
0.050477408
0.046543758
""
0.013065076
0.025381653
0.065317944
""
0.001949671
0.043523338
0.019156391
""
0.073748127
0.025433796
""
""
0.012907986
0.022725195
0.062440746
0.0032664835
0.016578006
""
0.0064841891
0.006363133
0.045908898
0.0057072211
0.0037982238
0.0047378126
0.008569425
0.026968159
0.0041457806
0.015342453
0.0025544923
0.022932012
0.046209645
""
0.10838071
0.0064766104
0.015477656
0.014726113
0.03113463
0.08790601
""
0.024039038
0.093653582
0.0079087187
0.019674262
0.050957385
0.017710026
""
0.011877175
""
""
""
0.0198419
0.035209779
""
""
""
""
""
""
""
""
0.019373853
""
0.024884274
""
""
0.014576338
0.081924491
""
""
""
""
""
""
""
0.013728153
""
""
""
""
0.028396588
""
""
""
0.070939235
""
""
""
""
""
""
""
""
""
""
""
0.057698142
""
""
""
""
""
""
""
""
""
""
0.037577525
""
0.0098183975
0.0115192
0.034368198
0.03138154
0.01404938
0.021238273
0.031797029
0.061571792
0.03749568
0.01396839
0.05560822
0.026848279
0.023798056
""
0.038231749
""
0.020395292
0.0094454931
""
0.039224666
0.052930616
0.024800137
0.046707213
""
""
""
0.011521228
0.02307266
0.05352832
""
""
""
""
""
""
""
""
0.061496444
0.043839343
0.013010236
""
0.051528696
""
""
""
0.040207829
0.028009018
0.028519437
""
""
""
0.031550795
0.044299465
0.050960749
0.012106893
0.070611194
0.097408332
0.029346168
""
0.011534306
0.030489141
0.013914697
0.028912408
0.015392715
0.025741668
0.13250723
0.050709616
0.038251899
0.039649423
0.032877341
0.016994392
""
""
""
""
0.030230515
""
""
""
""
""
""
""
0.08246164
""
0.046467759
0.082026705
""
""
0.045532547
""
""
""
""
""
""
""
""
0.054417897
""
0.078827769
0.095936276
""
0.035491943
0.081719749
""
0.052866779
0.042880733
""
0.019661108
""
0.014121563
""
""
0.02035355
""
0.078805655
""
""
""
""
""
0.013558249
""
""
0.072637394
0.071058296
""
""
""
""
""
""
""
0.028981084
0.059703447
0.048384763
""
0.012722628
""
""
0.075138219
0.089808419
""
""
0.010676819
0.080385417
0.053117231
""
""
""
""
""
0.028016744
0.037697136
""
0.086877659
""
""
""
""
""
""
""
""
0.073408358
""
0.058249645
""
""
0.066407926
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027104547
""
""
""
0.086044669
""
""
""
""
""
""
""
""
""
""
0.031769596
0.05474041
""
""
""
0.10923601
""
""
""
""
""
""
""
""
""
0.08064612
0.12336053
""
""
""
""
""
""
""
""
""
0.07313823
""
""
""
""
""
""
""
0.069793642
""
""
""
""
0.012864066
0.0035364225
0.017894289
0.0098615326
0.025189202
""
0.058396287
""
""
""
""
""
""
0.059459601
""
""
""
0.05771599
""
""
""
""
""
0.078839377
""
""
""
""
""
""
""
0.077919096
0.08281599
""
""
""
""
""
""
""
""
""
""
""
""
0.090968326
""
""
0.078488551
""
""
""
""
""
""
""
""
0.026576625
""
""
""
""
0.080292434
0.0037046035
""
""
0.046288434
""
""
0.0061247009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085394807
""
""
""
""
""
0.015242663
0.047434673
0.050933499
""
0.0097298576
0.049811345
""
""
""
""
""
0.025558682
0.033985831
0.064462878
""
0.042037964
0.066727459
""
""
""
""
""
""
""
""
""
""
0.031645577
""
""
""
""
""
""
""
""
0.03582222
0.028470103
""
0.036343135
""
""
""
""
0.069793716
0.058172237
""
0.054949183
""
""
""
""
""
0.082197592
0.013422788
0.079269417
0.020116994
""
""
0.022994298
0.047125883
""
""
""
""
""
""
0.081184223
""
""
""
""
""
""
""
0.063334696
""
0.040423326
""
0.070860393
""
""
""
""
0.085679844
""
0.023733009
""
""
0.049639706
""
0.067360304
""
""
""
""
""
""
0.04708229
""
0.06360659
""
0.021712236
0.06031834
""
0.057251886
0.016149933
""
""
""
0.051149067
""
""
""
""
""
""
""
""
""
""
0.037970833
""
""
""
""
""
""
0.027688289
""
""
""
""
""
""
""
0.031810995
""
""
0.047539804
""
0.042129237
""
""
""
""
0.10814118
""
""
""
""
""
""
""
""
""
0.042345066
""
""
""
0.061807383
""
""
""
""
""
0.064459331
""
""
""
""
""
0.070448965
""
0.079724751
""
""
""
0.065895483
""
0.061012048
""
""
""
""
""
""
""
""
""
""
""
""
0.090603165
""
""
""
""
""
""
""
0.029175535
""
""
""
""
0.035611119
""
""
""
""
""
0.076820903
0.067690782
""
""
""
""
""
0.062735274
""
""
""
""
""
""
0.018433435
0.099325456
""
""
""
0.0353068
""
""
0.034812998
""
""
""
""
""
""
""
""
""
""
""
0.04550432
""
""
""
""
""
""
""
""
""
0.07187368
""
""
""
""
""
""
""
""
""
0.075161919
""
""
""
""
0.041211523
""
""
""
""
0.040639423
0.044076148
""
0.069296479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014931713
""
""
""
""
""
0.046296038
""
""
""
0.084524237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049277071
""
""
""
0.044153359
""
0.015685735
0.076138735
0.038274053
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042187989
""
""
""
""
""
""
""
0.054543536
""
""
""
""
""
""
""
""
""
""
0.069737323
""
""
""
""
0.063230917
""
""
""
""
""
0.058875706
""
""
""
0.026546005
""
""
0.063972309
""
""
""
""
""
""
""
""
""
0.03381975
""
""
""
""
""
""
""
""
0.021642383
""
""
0.059019629
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093505032
""
""
0.085904211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071858443
""
""
""
""
""
""
""
""
0.063003108
""
""
""
""
0.049832094
0.049484499
0.041039284
""
""
""
""
""
""
0.019414948
""
""
""
""
""
0.048741154
""
""
0.01510927
""
0.039605044
0.072422475
""
""
""
""
""
""
0.02042211
0.050733987
0.10936715
""
0.053520281
""
""
""
0.072362565
0.072868794
""
""
""
0.13455206
0.1144018
0.072009273
0.035940602
0.094132468
""
0.075121321
""
0.078438282
0.079731256
""
""
""
""
""
""
0.076064736
""
0.03558547
""
""
0.064455226
""
""
""
0.065828681
""
0.1072068
""
""
""
0.041127902
0.063294969
0.014860357
0.011327909
0.052999947
""
0.033898894
0.046627946
0.031515945
""
0.024183068
""
0.023705322
0.01135836
""
0.0049015204
0.0093658548
0.092357941
0.037087005
""
0.11267331
0.049138363
0.046588354
0.059292126
0.02673623
0.036961287
0.040282328
0.019915324
""
0.012330044
0.061000209
0.021651369
0.037163172
0.0069527528
""
0.0091289859
0.022435291
0.014045366
0.013257866
""
""
0.051255792
""
""
""
""
""
0.053039081
""
0.033100776
""
0.047530975
0.078261293
""
""
""
""
0.056127802
""
""
""
0.046761807
""
0.024789117
""
""
""
""
""
""
""
0.019892884
""
""
""
0.063906088
0.05020136
0.027658978
""
0.016168548
""
""
0.055788964
""
0.060910422
0.039400231
""
""
0.011590797
""
0.093208745
""
""
""
0.044148415
""
0.04705964
""
""
0.044644631
""
0.0074835778
""
""
""
""
""
""
0.021203896
""
""
0.036948185
0.054700829
0.06531509
""
""
0.10634442
""
""
0.016601909
0.0099064838
""
""
0.016122663
""
0.064771973
0.062569574
""
0.051197041
""
""
0.036312301
""
""
0.070137776
0.082816489
""
""
""
0.091847807
0.014546487
""
""
""
""
""
0.069027245
""
0.0074246274
""
""
0.077398486
""
""
""
""
""
""
""
""
""
""
""
0.089273073
""
""
""
""
""
""
""
0.088966563
""
0.076224215
0.048547715
""
0.027192296
""
""
""
""
""
""
0.0097406777
""
""
""
0.0550813
""
""
0.038072612
0.027085796
0.050771471
""
0.038923196
0.070140071
""
""
""
""
""
""
""
0.017123755
""
""
0.051160544
0.044359043
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065252513
0.12266453
""
""
""
""
0.1022849
0.032093309
0.035528224
""
""
""
""
0.037262131
""
""
""
""
""
""
""
0.096053012
""
""
""
0.082831569
""
0.11241573
0.051924545
""
""
""
""
""
""
""
0.071176611
""
""
""
""
""
""
""
0.050361
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06963063
0.12672828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02904571
0.056131609
""
""
""
""
0.062677242
""
""
0.057165839
""
""
""
""
0.029845063
""
0.06658873
""
""
""
""
""
""
""
""
""
0.07079339
""
""
0.046293959
""
""
""
""
""
""
""
""
0.023699094
0.065964274
0.045850903
0.090237021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074105054
""
""
""
""
""
""
""
0.065622747
""
0.03963688
""
0.07491494
""
""
""
""
""
""
0.026914686
""
""
""
0.010966059
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039267678
""
""
""
""
""
""
0.085315742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10435515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06687279
0.16108464
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067109622
""
""
""
""
""
0.022118997
""
""
""
""
""
""
""
""
""
""
""
0.054674361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027693979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037107911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059938945
0.0071724136
""
0.093118161
""
""
""
""
""
0.11432057
""
""
""
""
0.017069465
""
0.048330657
0.084046163
""
0.10644244
""
0.087251231
0.020752499
0.055231735
0.025821269
0.044244733
""
0.020095453
0.0053411038
0.013281291
0.011257577
0.046272822
0.050241072
0.0084664207
0.021541608
0.0077839587
0.027356673
0.011512809
0.0052194004
0.01023824
0.0085018985
0.017327063
0.011362973
0.052734293
0.0096559515
0.034807097
0.010113559
0.035510428
0.019198997
""
0.083468951
""
""
0.085675336
""
0.048557431
""
""
""
""
""
""
""
""
""
""
""
0.053409938
""
""
""
0.051563166
0.10251936
""
0.064775378
""
""
""
""
""
""
0.020699318
""
0.013515157
0.026941156
0.068502679
0.065609246
0.054084174
0.048086874
""
0.064434946
0.069872782
""
0.089436501
0.017251009
0.014266949
""
""
0.079998329
0.07449396
""
""
0.070188098
0.054069556
0.0081507713
""
0.079293936
0.070495844
0.011918244
0.070739791
0.0052974704
0.0094515216
0.038734205
0.031160561
0.0166985
0.051920846
0.021288028
""
0.067107916
0.070110045
0.050114099
0.0042146086
0.037702825
0.010085171
0.010439822
0.068451546
0.028768739
0.028269127
""
""
""
0.046623483
0.0079879286
0.047988206
0.063410498
0.035727464
0.035224017
0.061950151
0.11724122
0.049528975
0.0087077841
""
""
0.047326207
""
""
""
""
""
""
""
""
""
0.044248182
0.039423335
0.051524464
""
""
""
""
0.036092546
""
""
""
""
0.055377755
""
0.053239744
0.027279332
""
""
0.0646329
""
""
0.024928838
""
0.027650544
""
0.049462292
""
""
""
""
0.021694748
""
0.077217489
""
0.059229944
""
""
""
0.052404966
""
0.067329481
""
""
""
""
""
""
""
""
0.014671808
""
0.099417128
""
0.072066799
0.049217436
""
0.041539375
0.029656813
""
0.12072033
""
""
""
0.056566179
""
0.066147886
0.089603625
0.070400618
0.066429727
0.05863364
""
""
""
0.066931613
""
""
""
""
""
0.045651972
""
0.012646439
""
""
""
0.052979726
""
""
""
""
""
""
""
""
""
""
""
""
0.051484
""
""
""
""
""
""
""
""
0.054051846
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063033357
""
""
""
0.056869473
""
0.098600209
0.074825317
""
""
""
0.020628551
""
""
0.050407909
0.043455489
""
""
""
""
0.010368571
""
""
0.031313058
0.068495333
0.047128618
""
0.011566903
""
""
0.059376467
0.028488915
""
0.014762459
0.051242851
""
""
""
""
""
""
""
""
""
""
0.030382516
""
0.055853009
""
0.035884511
0.021991525
""
0.040708404
0.054478712
0.043019537
""
""
0.05896344
""
0.017639903
""
""
0.090473928
""
""
""
""
""
""
0.043662868
""
""
0.047758732
0.079201885
0.083947189
""
""
0.06636785
0.027913328
0.017618887
0.044925887
0.069094382
0.063334666
""
""
0.034901492
0.091200367
0.064727344
""
0.043725979
""
""
""
""
""
""
""
""
""
0.026083115
""
""
""
""
0.020857576
""
0.039241318
""
""
""
""
""
""
""
0.062027574
""
""
""
""
""
""
""
""
0.093311161
""
""
0.076485649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05873207
""
""
""
0.016446179
""
""
""
""
0.069227561
""
""
""
""
""
0.082617231
""
""
""
""
""
0.017392932
0.070551082
0.048961245
""
""
""
""
0.037260819
0.015714265
0.077435113
""
0.074317716
""
""
0.049944229
0.070915312
""
""
""
""
0.039148677
""
0.10289879
0.10221744
""
0.027115194
0.09053088
0.049432665
""
0.025876682
""
0.011309003
0.05373143
""
""
0.068034738
""
""
""
0.011451839
""
0.047571518
0.06061212
0.012257522
""
0.071646713
""
0.028503189
0.056600951
""
0.012032636
0.046821825
0.055728946
""
""
0.036813784
0.015571562
""
0.081615284
""
""
0.077577598
0.025417715
0.024651144
0.013471969
""
0.033904128
""
""
0.05448569
""
""
""
""
""
""
0.028448861
0.018462917
0.067829944
0.039914362
0.018971879
0.03377023
0.060596082
""
0.058174256
""
0.039882232
0.0092025213
""
0.023244295
""
""
0.011882198
""
""
0.056971673
""
""
""
""
""
""
""
""
0.052040819
""
0.032053642
""
0.022797205
0.061772961
0.031444594
0.051375832
0.017025232
0.047218278
""
0.047987681
""
0.08301805
""
""
0.061021764
0.027310951
""
0.033532124
""
""
""
""
""
""
""
0.052205198
""
""
0.073574848
""
0.022904938
0.090775259
""
0.041495375
""
""
""
""
""
0.037527289
""
""
""
""
0.077368066
0.086207151
0.061980683
0.026636038
""
0.027730014
0.059224971
""
""
0.042734697
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04248267
""
""
0.046249688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063972078
""
""
""
0.059805971
0.094940796
""
""
""
""
""
""
""
""
""
0.084372401
""
""
0.019169662
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022347247
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02482944
""
""
""
""
""
""
0.09918835
""
""
0.070470087
""
""
""
""
""
0.043473072
""
""
""
""
""
""
""
0.07741867
""
""
""
0.026356665
""
""
0.1597915
0.015984001
""
""
0.048626434
0.049039248
""
""
""
""
""
""
0.071639061
""
""
""
0.042844646
0.067228168
""
""
0.06499429
0.21898721
""
""
""
""
""
""
""
""
""
0.024759047
0.013047017
""
""
""
0.063047819
0.020060336
0.034257118
""
""
""
""
""
""
""
0.064764433
""
0.040920496
""
""
""
""
""
""
""
""
""
""
""
0.008989186
""
""
0.085836031
""
""
""
0.041337226
""
""
""
""
""
""
0.0064887651
""
""
""
0.012550413
""
""
""
""
""
""
0.054578356
""
0.061146993
0.023003848
""
""
""
""
""
""
""
0.0065189563
""
""
""
""
0.021776866
""
""
""
""
""
""
0.060509991
0.059350464
""
0.053349093
""
""
""
""
""
""
0.0037758185
""
""
""
0.084204733
""
""
0.025442427
""
""
""
""
""
""
""
0.074653022
""
""
""
""
""
""
0.025696905
""
""
0.061392728
""
""
0.069768727
""
""
""
0.077232771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033833236
""
""
0.046096124
""
""
""
""
""
0.087553799
""
""
""
0.040420577
""
""
""
""
0.025506027
""
""
""
0.086598337
""
""
""
0.024689589
""
""
0.056833003
""
""
0.087875769
""
""
""
0.033802565
""
""
0.040894952
""
""
""
""
""
""
""
0.0427332
""
""
""
""
""
""
""
""
""
""
""
""
0.058402129
""
""
""
""
""
""
""
0.0079189101
0.043865077
""
""
""
""
0.04722755
0.012304422
""
""
""
""
""
""
""
0.045860339
""
""
""
""
0.073792472
""
""
0.034869444
""
""
0.019652117
""
""
""
""
""
""
""
""
""
0.083081864
0.060211886
""
""
0.024563808
""
""
""
""
""
""
""
""
""
""
""
0.011972425
""
""
""
""
""
""
0.029044852
""
0.099707745
""
0.031333961
""
""
""
0.038821928
""
""
""
""
""
""
""
""
""
0.074139386
""
0.035653464
""
""
""
""
0.021772956
""
""
0.086103946
""
""
""
""
""
""
""
""
""
""
0.018734455
""
""
""
""
""
""
""
0.0045766574
""
""
""
""
0.062316515
""
""
""
""
""
""
""
0.059924133
0.018573586
""
""
""
0.051609144
""
""
""
""
""
0.017844239
""
""
""
""
""
""
0.047046758
""
""
""
""
""
""
""
""
""
""
""
0.061636839
0.014010033
""
""
""
0.050192166
""
""
""
""
""
""
""
0.039092373
0.034810279
""
""
0.065822139
""
""
""
""
""
0.029121729
0.030541006
""
""
0.055865973
0.022894578
0.067999139
""
0.073473327
""
0.039691567
0.074247316
""
""
""
0.034594819
0.063287154
""
""
0.066893525
0.044756029
0.08978226
""
0.030825477
0.023853442
""
""
0.074247092
0.040539946
""
0.049321055
0.072960496
""
""
0.065383494
0.0097664678
""
""
""
""
""
0.02664716
0.071400896
0.059015647
0.014475128
""
0.043356083
""
""
0.068820968
""
0.06786757
0.068670429
0.031217689
""
0.0047207177
0.016108254
""
""
0.05995198
""
0.085665099
""
0.089855082
""
0.010574032
""
0.041006714
""
0.0087004406
0.021262301
""
0.017369037
""
0.069235802
0.037385873
0.069637142
0.035852909
""
0.064430006
""
""
""
0.064922772
""
""
""
""
""
""
""
""
""
""
""
""
0.082703821
0.036053903
""
""
""
""
""
""
""
0.075109981
""
""
0.044858567
""
""
""
""
""
""
""
""
""
0.060607243
""
""
""
""
""
""
""
""
""
""
""
""
0.061251562
""
""
""
""
""
0.028929312
""
""
0.066558391
0.078690156
""
""
""
0.019205585
0.068987817
""
""
0.058765899
0.042840611
""
0.074467815
""
""
""
""
""
""
""
0.069003731
""
0.04158875
""
0.04194323
""
""
""
0.050941374
0.033126649
""
""
""
0.013499599
0.067608558
""
""
0.034744721
0.045727596
""
""
""
0.063197248
""
0.039085593
""
0.040194321
""
0.06215756
""
""
""
0.027868107
""
""
""
""
0.062548831
""
0.047601882
0.018820405
""
""
0.031282503
0.058092359
""
""
""
""
""
""
""
""
""
""
0.061815411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
