wgflx_rk_pooled_male_mean_se
0.0077542067
0.01236709
0.026655197
0.0072246213
0.0084855435
0.020396514
0.005778322
0.018374275
0.021778204
0.01038568
0.0095248269
0.0049614608
0.023854051
0.013960325
0.0094196694
0.034680825
0.026587844
0.010116236
0.027391993
0.01826388
0.0082143461
0.0070516802
0.0105945
0.014022323
0.0055565313
0.02555188
0.012273032
0.0081435889
0.0051792059
0.019673707
0.015368793
0.011662661
0.0058018379
0.0072725029
0.016513387
0.0090357345
0.018427502
0.017161936
0.034264617
0.028236195
0.0088860709
0.018986633
0.028908055
0.042483784
0.021265253
0.020884456
0.0053494219
0.011077642
0.0071364674
0.013840753
0.0096531417
0.0085043227
0.011621729
0.055413451
0.04114173
0.0083152978
0.022783253
0.030544715
0.036436792
0.015011399
0.017948018
0.007040699
0.029834958
0.019121725
0.015490507
0.016271785
0.030147675
0.021104412
0.017896635
0.014819342
0.024395607
0.01780225
0.016282659
0.012746975
0.017293902
0.024326434
0.012763315
0.015905257
0.023174766
0.0055325171
0.01593204
0.012300028
0.015148913
0.011458994
0.0051051197
0.015165327
0.013263769
0.010388357
0.0081412084
0.009832588
0.012876854
0.017900264
0.019389801
0.0084559703
0.018218253
0.039515764
0.013258754
0.0091479784
0.0040987981
0.0076072817
0.0071825385
0.0035740216
0.0054063741
0.0078945616
0.0079355445
0.0047329417
0.0085853152
0.0054100454
0.015229063
0.010997887
0.012601834
0.011610185
0.0069275275
0.025511386
0.007463872
0.0064001302
0.0082180323
0.02678049
0.040019188
0.031359922
0.012358674
0.018882046
0.022737529
0.015799036
0.019302843
0.0099750673
0.0096049132
0.020763423
0.022890266
0.019514037
0.0034699729
0.014448058
0.013893374
0.018632138
0.010657899
0.014845894
0.0084330887
0.010785644
0.028562872
0.015315359
0.0093574803
0.012493429
0.027303591
0.021951959
0.013828961
0.026102822
0.0094908485
0.015806463
0.019432463
0.019729143
0.015396496
0.0059948745
0.012572522
0.024960816
0.0072035594
0.0079974914
0.021307349
0.0094656162
0.017983234
0.013501367
0.032282997
0.021506373
0.010389458
0.003851766
0.031103773
0.0028348726
0.012168444
0.011944905
0.017956335
0.007429135
0.0024216441
0.0069963783
0.010463786
0.0057808366
0.010550768
0.016145157
0.0064529791
0.0040295091
0.011710071
0.01319723
0.013932539
0.012438303
0.0044735987
0.014688996
0.013637489
0.0039050914
0.024160102
0.011570662
0.0079347184
0.025121652
0.017366359
0.010352192
0.0048707011
0.02070597
0.01732789
0.012194071
0.0083735995
0.0073580649
0.0054562697
0.012449762
0.0058017243
0.0072120451
0.011333226
0.010608112
0.0071701044
0.0062058144
0.0044931057
0.01269014
0.0094732568
0.0080362931
0.0096411025
0.0073476071
0.015689794
0.01927471
0.0063038277
0.0057273782
0.0075084586
0.003427411
0.010882043
0.010286903
0.013488368
0.011480154
0.011286257
0.014646315
0.0044246335
0.007960082
0.0076696258
0.0067642992
0.0032265312
0.0055030249
0.0053992546
0.0089691104
0.021882148
0.010182848
0.025577163
0.016298754
0.022630034
0.01073469
0.035837959
0.016150339
0.010027632
0.01284267
0.013460222
0.0077661225
0.012921071
0.015810078
0.012169573
0.0048791366
0.011775226
0.0088433027
0.0035038772
0.0078622568
0.0088873431
0.018506244
0.0098738549
0.012565278
0.014229652
0.0054490818
0.0098754978
0.0054296409
0.0084980922
0.0066132629
0.0045392117
0.00455776
0.0064402102
0.0020881386
0.0055792667
0.0026405551
0.0025129577
0.007327802
0.0084473807
0.014531822
0.029759001
0.0093593504
0.026059395
0.01614495
0.006533728
0.0092957877
0.013784217
0.0098722344
0.0047360761
""
""
0.002867081
0.0051475917
0.0149971
0.0074220682
0.0033494427
0.013434197
0.014577311
0.018883612
0.024035176
0.01745943
0.010646074
0.013653859
0.011102892
0.015162541
0.008832626
0.010786569
0.0069171698
0.0027665456
0.014822761
0.0092388773
0.0077714021
0.011999798
0.012862269
0.013152405
0.011888389
0.0078439601
0.020456037
0.0098945247
0.0084482757
0.010021537
0.0082255481
0.0050789425
0.0071239853
0.013031383
0.0055414503
0.0066053392
0.0074701388
0.00881234
0.0056652324
0.0089932121
0.01510355
0.012458715
0.009859967
