kfr_imm_black_pooled_mean
""
""
""
0.37873361
0.5569849
""
0.46276963
""
""
""
""
0.40295911
""
""
""
""
""
""
""
""
0.46229061
0.36541733
""
""
0.45406684
""
0.44657043
0.37531489
0.43341011
""
""
""
0.45009711
0.4170225
""
0.34447208
""
""
""
""
0.38282877
""
""
""
""
""
0.44263208
""
0.5031597
""
0.4160704
""
""
""
""
0.42392001
""
""
""
""
""
0.48450568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37277305
""
""
""
""
0.42154494
""
""
0.36582857
0.4523789
""
""
""
""
0.40668392
""
""
""
""
0.4086121
0.37373865
0.4425801
0.41212553
0.40663156
0.4014338
0.40606266
0.39927769
0.41775644
0.40343827
""
0.44172278
0.3628318
0.38554102
0.37739965
""
0.3943277
0.42264071
0.43105558
""
""
""
""
""
""
0.46844149
""
0.39535084
0.40107816
""
""
""
0.42396757
""
0.46496484
""
""
""
0.35979316
0.38158125
""
""
0.421873
""
""
""
0.36981446
""
0.47448525
""
""
""
""
0.38719612
""
""
0.37658212
0.42814606
""
0.46176246
""
""
""
""
0.53364837
0.49453858
""
0.51821446
""
""
""
""
0.48243648
0.5105263
""
""
""
""
0.53403986
0.35617733
""
""
""
""
0.43315715
""
""
0.47172895
""
""
0.47353372
""
""
0.4976263
0.36720344
""
""
""
""
""
0.40008193
""
0.42796531
""
""
""
""
0.56878555
0.48386395
""
""
""
""
""
""
""
0.39821935
""
""
0.41048211
""
""
""
""
""
""
0.46261355
""
""
""
0.49785665
""
0.5439831
0.5022015
""
""
""
""
""
""
""
""
""
""
""
0.37599552
""
""
""
0.39585426
""
0.52900159
0.45592591
""
""
""
""
""
""
0.51243752
""
0.43254983
""
0.4719902
0.43911177
0.38382775
0.49436039
0.45439711
0.4927898
0.49047863
0.44893062
0.51712751
0.42064729
""
""
""
""
""
""
""
""
""
0.51585412
""
""
0.47668886
0.527035
""
0.47847366
0.48422265
""
""
""
""
""
""
""
""
""
""
""
""
0.45528904
""
""
0.35879007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60581553
""
""
""
""
""
""
""
""
""
""
0.51741701
0.41590196
""
0.45842594
0.41351044
""
""
0.48427004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41144389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53997362
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38012299
""
""
0.42203587
""
""
""
""
""
""
0.394054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45433602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38262516
0.50572729
0.49934703
""
""
""
""
""
""
0.43814185
""
""
""
""
0.49218869
""
""
""
""
""
""
""
""
""
""
0.45705217
""
""
""
0.50558472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50733966
""
0.48247731
""
""
""
""
""
""
""
""
""
""
0.56079406
0.55194068
0.53335255
0.55496925
0.4950856
0.57352585
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33838275
""
0.40738565
0.46341166
0.46801248
""
""
""
""
0.45337534
""
""
""
""
""
0.46423453
""
""
""
""
""
0.49008021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50900543
""
""
""
""
""
""
""
0.46611348
""
0.46162531
""
0.43904391
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62093484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41667914
0.4481101
0.43001196
""
0.43302786
0.50888747
""
""
""
""
0.4904609
0.47842163
0.44570982
""
""
0.47220472
""
0.38743508
0.447485
""
""
""
""
""
""
""
0.49924251
""
""
""
""
""
""
""
""
""
""
""
""
""
0.458386
