kir_top20_white_male_p75
0.31787416
0.43706962
0.19722654
0.25960129
0.33425122
0.34639329
0.23451865
0.26425043
0.3130205
0.31947184
0.34518149
0.37205127
0.43695906
0.2748864
0.39013943
0.31208745
0.41456741
0.4232178
0.28356296
0.32821217
0.28542659
0.38787752
0.34232381
0.20269962
0.26075625
0.26126775
0.29901162
0.11388159
0.27329475
0.30612406
0.3769668
0.26594359
0.36913317
0.21686032
0.25984102
0.2693865
0.27491361
0.27353689
0.24788424
0.22580512
0.28317764
0.20969342
0.33036739
0.41528857
0.50485486
0.46258056
0.4390727
0.40776822
0.19215558
0.23164013
0.42910433
0.222636
0.24636453
0.37252283
0.51326382
0.38590705
0.22897248
0.31046391
0.26059255
0.20121029
0.36953586
0.25168052
0.37810382
0.30959722
0.29009503
""
0.49328944
0.79340827
0.31668857
0.25150177
0.28795853
0.48806205
0.36670986
0.38952756
0.27562049
0.26195705
0.44443789
0.37660393
-0.023469301
0.10852411
0.16710486
-0.27044401
0.25506848
0.05141528
0.3237997
0.29983604
0.26313937
0.28314552
0.22304891
-0.034338795
0.27531943
0.26082739
0.25919566
0.29322132
0.19598354
0.26657134
0.18335642
0.26382044
0.28484845
0.25621259
0.22339675
0.18063655
0.29846957
0.29466808
0.25080994
""
0.12131969
0.28129888
0.27577883
0.17192376
0.16483214
0.15170203
0.17854147
0.18775211
0.32727444
0.20778514
0.056253709
0.48315829
0.39867353
0.3619087
0.39618555
0.35133925
0.35882393
0.42869025
0.29128274
0.32069895
0.30813876
0.41312087
0.27641955
0.30836567
""
0.43087423
0.46444941
0.49618307
0.57631922
0.42745948
0.32105008
0.55281979
0.48676836
0.41928935
0.29942775
0.65492934
0.77847314
0.21948808
0.2500802
0.3064895
0.44627404
0.35688809
0.43825617
0.31619248
0.38701117
0.23128517
0.26764131
0.32586178
0.36845273
0.22426046
0.65588367
0.28611112
0.28615698
0.42314556
0.28250211
0.16925049
0.36993876
0.34622583
0.33244887
0.31923059
0.32455409
0.363226
0.37919447
0.39409974
0.38245043
0.3024157
0.31825754
0.33775282
0.33634311
0.19809291
0.23783219
0.37417847
0.36461011
0.47040743
0.40186974
0.35538033
0.30829486
0.15244611
0.20511858
0.26001164
0.1949853
0.23237538
0.3461366
0.24814411
0.36047632
0.40531096
0.45225188
0.45424005
0.54264146
0.3509157
0.3313981
0.38105381
0.41296458
0.45723864
0.35675499
0.17087676
0.28459451
0.34187242
0.3816883
0.55097228
0.61361915
0.29544896
0.26460099
0.27038124
0.31747127
0.05405321
0.28762475
0.2702198
0.30696681
0.29964951
0.26192012
0.28388298
0.28651333
0.24943003
0.42194614
0.23826665
0.28861302
0.28875533
0.32762036
0.42278114
0.51045245
0.4389787
0.230479
0.39974234
0.41233075
0.24931431
0.268397
0.25919151
0.26807752
0.24946654
0.27146786
0.38755277
0.31833601
0.40676659
0.35756302
0.27458158
0.37339324
""
""
0.24380472
0.42060125
0.47053641
0.2218522
""
0.47261345
0.33472931
""
0.36393571
0.40015265
0.28145444
0.42644492
0.22047862
0.25050977
0.30936676
0.41089311
0.26042259
0.24818133
0.24957162
0.15678273
0.26207653
0.26640743
0.21944672
0.28533125
0.19546969
0.21644971
0.26366413
0.2118445
0.28632984
0.30490059
0.29534605
0.30287579
0.25303531
0.35052529
0.31190154
0.26319546
0.13408682
0.25251219
0.41424257
0.40413159
0.34489158
0.21407191
0.25851196
0.31405574
0.38081637
0.14130449
0.25796065
0.34810278
-0.0095114969
0.25661185
0.29975185
-0.019543311
-0.011986271
0.34135318
0.22686507
0.72927588
0.3609899
0.23467402
0.26888487
0.17239237
0.80334079
0.36664617
0.19551252
0.37714121
0.29293469
0.30599272
0.33438447
0.23119029
0.34910592
0.37291604
0.38276565
0.3380428
0.22074373
0.3690463
0.24288861
0.25159758
0.21557505
0.33624405
0.43717387
0.42800695
0.3186647
0.43551102
0.38542485
0.3292264
0.18225326
0.31607255
0.42929924
0.32641509
0.2472934
0.32998505
0.2923744
0.38627025
0.42914462
0.32212758
0.35665473
0.18204455
0.32782558
""
0.29764578
0.76373434
0.35068408
0.060443353
0.14253479
0.72236735
0.37748462
""
0.30779162
0.28528926
0.26928866
0.28389779
0.27940109
0.28263628
0.26047441
0.32347047
0.33857915
0.40216842
0.21161102
0.44259191
0.28263935
0.39578536
0.22609141
0.33924216
0.31075874
0.21839996
0.23121545
0.32760909
0.027871106
0.29755494
0.25982556
0.31741554
0.27587053
0.2362936
0.24425051
0.33245471
0.33966693
0.33047462
0.32562515
0.3578338
0.29892176
0.31817687
0.28205553
0.29789335
0.30681953
0.39071018
0.28850421
0.27886847
0.95123243
0.4564808
""
""
""
0.59926319
""
""
""
-0.033494081
0.25082016
0.50737494
0.1220839
0.65501052
""
0.22719352
0.35501355
0.25503895
0.22396676
""
""
""
""
""
""
""
0.41878039
0.2698122
0.058551591
0.46708143
""
""
""
""
0.12965982
0.28944075
0.24785696
0.55944508
0.33743843
0.39467266
0.3724063
""
""
0.2249061
""
0.27303687
-0.14826708
0.34776595
""
""
0.2680802
0.23779149
0.2802256
0.23139158
0.17177786
0.36488548
0.28218317
0.27770311
0.31902131
""
0.097204141
0.25505742
""
0.088402838
0.32905927
0.067572981
0.01873642
""
0.29152867
0.29885653
0.38193306
0.32354975
0.36161023
0.35998052
0.39589354
0.4677287
0.33503899
0.50554085
0.40553594
0.28240505
0.29575133
0.34102318
0.23434815
0.31306985
0.3077352
0.36071426
0.33203813
0.29357523
0.38461968
0.2936343
0.28816217
0.18427543
0.23469408
0.25727206
0.37395877
0.26881871
0.28542498
0.33187488
0.29155469
0.30013314
0.28254035
0.27693141
0.36022222
0.2439563
0.30811226
0.14851995
0.23661421
0.085547663
0.27625665
0.27239594
0.23815086
0.16568217
0.32863009
0.33656192
0.26663351
0.32018551
0.2856766
0.1675002
0.26080358
0.30074012
0.27726135
0.25262764
0.20269018
0.25598693
0.4158397
0.33626062
0.39125669
0.36805531
0.34716401
0.29119256
0.35973424
0.3369478
0.27324721
0.23883636
0.38723698
0.3341983
""
""
0.27586302
0.03396276
0.30586177
0.31834194
0.16645846
0.56559616
0.25436386
0.3037084
0.38052925
0.35083306
0.28802094
0.28470725
0.33663982
0.3311041
0.11419921
0.35776863
0.32721761
0.34467867
0.39945385
0.41439602
0.4298721
0.41235563
0.36762825
0.39021355
0.25308523
0.3744213
0.36088338
0.36712047
0.36686137
""
0.27028775
0.29861
0.016598163
0.25272885
0.30202451
0.31963477
0.27710325
0.32657403
0.28660539
0.28621048
0.30856857
0.34429169
0.33760723
0.2308051
0.22828454
0.33278352
0.38344291
0.27110878
0.33980584
0.036457583
0.36230543
0.43210906
0.40136182
0.26506674
0.32145485
0.10835081
0.35775125
0.10718024
0.36264741
0.2588338
0.27123037
0.37746707
0.33342734
""
0.20020597
""
""
0.36299691
0.17148928
0.3272109
0.28895193
0.31153771
0.32800534
0.24352367
0.016433196
0.22897764
0.089717448
0.30584282
0.25867066
0.32156029
0.22989555
0.21092029
0.18749073
0.26666245
0.32723841
0.2611514
0.31010419
0.22188386
0.23294438
0.30727461
0.24514972
0.28980553
0.3785274
0.30941278
0.28606063
0.22668417
0.25980136
0.26561305
0.26342407
0.27729842
0.26751032
0.3162227
0.34736577
""
0.20417368
0.24410382
0.3994773
""
""
""
""
""
""
""
""
""
""
""
0.36141086
0.13903585
0.0017154767
0.21597837
0.16690601
0.22275968
0.38050085
0.41289759
0.19594169
0.071816579
-0.12755693
0.27453047
0.36313781
0.18188106
""
0.481242
0.20427367
0.37215433
0.23644136
0.30277163
0.29561645
0.25105369
0.33212358
0.52187616
0.50342965
0.31926331
0.20934346
0.048931755
0.23459408
0.38065499
0.47489125
0.24702345
0.35125321
0.24712974
0.35605046
0.36698017
0.38964653
0.24679433
0.3184709
0.32158303
0.28073171
0.34398475
0.14533724
0.31298992
0.26085076
0.29976851
0.24813421
0.31845832
0.20016351
0.19514985
0.20561427
0.17667909
0.25115201
0.31943068
0.24203177
0.199168
0.29100403
0.21624537
0.24082918
0.25343564
0.29768115
0.19066352
0.32032573
0.2781502
0.27348912
0.28055611
0.28741601
0.27980819
0.37082908
0.20876881
0.22982794
0.25311899
0.3985711
0.40526831
0.43541232
0.45670778
0.37908405
0.4153671
0.29177263
0.22954895
0.22759767
0.23340335
0.30793631
0.36789271
0.29624271
0.27827972
0.50579804
0.25035578
0.27277184
0.28442052
0.26893663
0.2772983
0.3519778
0.21101207
0.35097247
0.23808184
0.34422082
0.24507408
0.28578618
0.19206117
0.35776871
0.17365603
0.32761452
0.2145894
0.32015073
""
""
""
""
""
""
""
0.23999755
0.47706759
0.19008122
0.22603662
0.42864093
""
""
""
""
""
""
0.39857873
0.46837714
0.31349546
0.39226151
0.18462044
0.30058891
-0.11655636
""
0.1869957
0.40845385
0.43204004
0.25583813
0.37447581
0.24706985
0.31596684
0.17975245
0.28894269
0.33981615
0.29682094
0.28900135
0.24803407
0.404939
0.37353656
0.39843026
0.39990398
0.36901373
0.33440208
0.35120365
0.32093966
0.41302872
0.45157763
0.23850188
""
0.41569445
0.39634934
0.24015842
0.44783816
0.40005195
0.43311825
0.31089035
0.35278237
0.32266751
0.31577703
0.3447859
0.69605589
""
""
""
""
0.38214004
0.048341736
0.26685929
0.19525601
0.47514886
