kir_top20_pooled_female_p25_se
0.0022899625
0.003007465
0.005262651
0.0022265567
0.0030170104
0.0065629631
0.0019063589
0.006033611
0.007053751
0.0027918988
0.002813082
0.0018178232
0.0066551757
0.0041111019
0.0030271513
0.0084982906
0.0078498842
0.0031057384
0.0081961472
0.0043677296
0.0019637535
0.0019891374
0.0033192267
0.0036852683
0.0019990283
0.0058129942
0.0033952182
0.0023835255
0.0018422052
0.0051642978
0.0047175791
0.004456263
0.0023180642
0.0027184796
0.0041328119
0.0023515923
0.0035879554
0.003128343
0.0066123195
0.0060796789
0.0022627187
0.0040892093
0.0057723541
0.011651952
0.0060419473
0.0047709914
0.0016597096
0.0030285036
0.0021596786
0.0035137308
0.0028858334
0.0023560775
0.0027724446
0.0094079291
0.010544551
0.0021818967
0.0064126612
0.010718003
0.01182112
0.0036082657
0.0053207022
0.0023066644
0.0078308862
0.0054446966
0.0036421709
0.0046333559
0.0065100174
0.0055690822
0.0046254047
0.0038221921
0.0038813059
0.0032754757
0.0034201047
0.003265739
0.0040893396
0.0068896222
0.003324046
0.004137672
0.0059429361
0.0015238782
0.0035680034
0.0040259659
0.0043418836
0.0043369476
0.0018441112
0.0043678558
0.0041295919
0.0031373568
0.0028760361
0.0027096667
0.0035263202
0.0049772807
0.0052806651
0.002381593
0.0043030335
0.0069750887
0.0036576102
0.0023197136
0.001452519
0.0021241312
0.0026684769
0.00147775
0.0018074845
0.0025451023
0.0026405274
0.0015783473
0.00252248
0.0016843475
0.0039527216
0.0029053285
0.0037058527
0.0030921176
0.0021804566
0.0046771355
0.0023903609
0.0019341513
0.0024951359
0.0064230049
0.0069713625
0.007350903
0.0026186497
0.0037350976
0.0047746804
0.0042501697
0.0041658664
0.0027638457
0.0027639824
0.0040016966
0.0058563482
0.0053963945
0.0012014245
0.0041508679
0.004329083
0.0053379675
0.0033320545
0.0039603882
0.0023504207
0.0027223092
0.005243307
0.005279866
0.0027946704
0.0036828842
0.0076690731
0.0057759434
0.003286721
0.0053304047
0.0034260412
0.0031500519
0.0039213649
0.0051020593
0.0043780836
0.0018810818
0.0032377709
0.0058118226
0.0021738396
0.0021517358
0.0048282235
0.0025870674
0.0044288775
0.0044451891
0.012344202
0.0059118057
0.0052176951
0.0017201756
0.010072305
0.0013482897
0.0062576705
0.006098981
0.007532869
0.0037663456
0.001174102
0.003595745
0.005278382
0.0028319138
0.0047693206
0.0073227817
0.0028453695
0.0018152517
0.0051287236
0.0065946369
0.005986237
0.0059793587
0.0017480289
0.0041538929
0.0053489953
0.0015875389
0.0063205087
0.0051960237
0.0025870453
0.0075236191
0.0054919617
0.0036751081
0.0020018735
0.0072172061
0.0074697617
0.0041598217
0.0039012944
0.0039593177
0.002375273
0.0059546521
0.0024422884
0.0028858483
0.0052494197
0.0044340026
0.0030109398
0.0026625555
0.0017742269
0.0046242997
0.0037325083
0.0035447024
0.0036556171
0.0031773723
0.0072351946
0.0072969659
0.0026378785
0.0024005093
0.0029837345
0.0013960686
0.0043915473
0.0036153845
0.005952755
0.0046549044
0.0030419151
0.0047019972
0.0017686292
0.0029971611
0.004075496
0.0033594882
0.0016656868
0.0022691544
0.0025581282
0.003366217
0.0073829493
0.0042429934
0.0095047727
0.0049080276
0.0071891183
0.0036903427
0.0084911799
0.0038670613
0.0029146518
0.0051378813
0.0047305515
0.0032923669
0.0050552445
0.0061516417
0.0045968383
0.0024114226
0.0053856531
0.0040500234
0.0017997223
0.0034949158
0.0039547361
0.012326018
0.003930626
0.0059039174
0.0065570376
0.0028728668
0.0050613955
0.0029594379
0.0041735577
0.0034848524
0.002246903
0.002310233
0.0034232822
0.00086813659
0.0032250811
0.0013015568
0.0012221473
0.0034329721
0.003367437
0.0058578067
0.010656577
0.0038778423
0.010644727
0.0077711227
0.0028297782
0.0048025241
0.0070492979
0.0045693596
0.0024770144
0.042812925
0.039600637
0.001574437
0.0026919344
0.0073357197
0.0033932971
0.0018701758
0.0062705954
0.0099505
0.010762979
0.011646739
0.0088496907
0.0058750962
0.0086439615
0.0091955215
0.014080381
0.0062396778
0.0077230418
0.0050315969
0.0020410949
0.010632088
0.0057056481
0.0058839698
0.0083438419
0.0086616343
0.0089511275
