staycz_white_female_mean_se
0.010631012
0.0065534776
0.020876493
0.018911848
0.01003175
0.060216766
0.020809041
0.0074865036
0.015673643
0.016891411
0.011609924
0.028001513
0.018582115
0.024335697
0.018853258
0.012447033
0.01041369
0.029302116
0.030914174
0.013885996
0.025088139
0.0078574503
0.011639656
0.018062564
0.009499331
0.0094628874
0.016158413
0.0078702923
0.01987968
0.01522368
0.015432534
0.070711993
0.02949887
0.020253345
0.0088005932
0.010405681
0.003546268
0.023535313
0.0085783992
0.012087317
0.0093836403
0.0090256073
0.040728875
0.040897008
0.0052410942
0.023319816
0.015864044
0.0081835631
0.0043761055
0.02298072
0.0066587152
0.0070750858
0.045227051
0.026140561
0.019734435
0.019323766
0.013460922
0.0087285247
0.0059783431
0.059623789
0.010186321
0.013775013
0.0073432955
0.0095241657
0.022782154
0.043492716
0.016447816
""
""
0.0051704571
0.055167839
""
0.076177597
""
0.0087600993
0.078967512
0.087374166
0.015650731
0.014108192
0.02460742
0.025238397
""
""
0.011787485
0.065653376
0.091623038
""
0.075614236
0.053574659
0.030237537
""
0.045775078
0.0331246
0.051965658
""
0.082644776
0.029829875
0.0089656319
0.0089555448
0.013682883
0.018198757
0.033372164
0.032105513
0.001593477
0.0067826593
0.01233763
0.0035132731
0.0073713171
0.036908202
0.0067670224
0.010418122
0.019211156
0.018790493
0.012830558
0.0057984358
0.013230482
0.027620226
0.043104276
0.01610795
0.030673821
0.019696098
0.016891975
0.015516547
0.026188485
0.019301817
0.016007591
0.0087812785
0.0092856614
0.013315033
0.020803835
0.035292868
0.025074808
0.020890674
0.0080757961
0.018407008
0.022708841
0.0085894745
0.019069197
0.010664041
0.0204475
0.013545688
0.024705796
0.012321581
0.026173394
0.021092037
0.011452051
0.016208788
0.042471375
0.017857866
0.037429698
0.027550757
0.025009204
0.016225796
0.0091160825
0.019690536
0.02336503
0.01211613
0.012731627
0.029119167
0.03125662
0.030148491
0.026442785
0.018050855
0.022166453
0.02374614
0.025174761
0.014388166
0.01885616
0.010225059
0.033807129
0.0045951554
0.015677184
0.021671772
0.0069327317
0.026476331
0.028927015
0.0073079076
0.023376549
0.020223923
0.024306683
0.013300885
0.018719273
0.0059645814
0.0094118211
0.035468906
0.018452464
0.0033344296
0.092904806
0.013958669
0.0060663796
0.015446823
0.025667723
0.0032454871
0.016187048
0.0061948746
0.0041087428
0.016945224
0.0080512529
0.015230929
0.020743223
0.0038566373
0.0092887534
0.01344888
0.015853375
0.0014996378
0.0092121121
0.0063189929
0.020989809
0.0098189097
0.0073596044
0.029454684
0.042570341
0.0064542335
0.0083416216
0.0081851948
0.0020335056
0.0047954996
0.022741444
0.0025687513
0.0026964743
0.014469831
0.0024646728
0.0021163132
0.0064415266
0.0043515828
0.0057621305
0.0045791171
0.0055550202
0.0030136602
0.0064530694
0.0061287046
0.061465334
0.012648037
0.0048922128
0.0042464514
0.0044152862
0.0095894188
0.010855233
0.031340994
0.0058023902
0.011685127
0.0035194047
0.0077606956
0.010649335
0.0041585946
0.023832195
0.0032393369
0.029490981
0.036111485
0.036118239
0.005287868
0.009773802
0.019760462
0.077425636
0.030587099
0.045016684
""
0.047200996
0.04364229
0.015042704
0.0045783529
0.096600987
0.0051930882
0.024934456
0.015302363
0.0034124444
0.011743903
0.011432078
0.039940197
0.055554956
0.022805301
""
0.035610914
0.071849495
0.0030102984
0.051624797
0.028065044
0.03122195
0.01234602
0.0049155802
0.026116306
0.036531866
0.016703365
0.0067908205
""
0.017693548
0.017332466
0.012900901
0.015645016
0.019849738
0.046220511
0.018656906
0.033435255
0.026867768
0.022912497
0.0081534367
0.027280875
0.027668506
0.028552728
0.048682049
0.10992459
0.054426704
0.038937334
0.036266938
0.016112126
0.031071579
0.0061344435
0.021296483
0.0033379414
0.0031083128
0.0055768848
0.0064443103
0.0030321712
0.0049427124
0.0064520757
0.007096549
0.0073773735
0.0040133079
0.0065837619
0.0093854163
0.0067089819
0.01366559
0.0061272727
0.016547719
0.003752324
0.0027999592
0.023181891
0.0068851663
0.0077173598
0.0053945631
0.006531606
0.011955991
0.019244721
0.026512817
0.0029762923
0.0049044383
0.011066523
0.030999634
0.019387722
0.021517251
0.035855919
0.025736639
0.030340081
0.022286247
0.019342681
0.0065912083
0.010319502
0.0028858217
0.019756254
0.0079565644
0.013550667
0.027163066
0.031101251
0.0057266457
0.0041806381
0.0064815772
0.014864323
0.030578416
0.026724221
0.0053587356
0.0055686929
0.007555312
0.0039213863
0.010382573
0.0093102567
0.00580303
0.013825134
0.003240074
0.0064606736
0.0030794037
0.0041153473
0.0029265166
0.003954622
0.011639338
0.0065107504
0.0061914474
0.0063998518
0.0048328084
0.0040493119
0.013945569
0.013549055
0.02042117
0.024266366
0.0040730033
0.016087554
0.012165949
0.017847227
0.019995812
0.036802538
0.022802683
0.078480333
0.017097812
0.018811883
0.011653705
0.0086877011
0.021315297
0.019886741
0.0082000243
0.026289126
0.025032554
0.023740495
0.015136388
0.013893194
0.020823389
0.019610934
0.076066397
0.012015454
0.033502311
0.0080427909
0.0087690651
0.031583063
0.0064521036
0.020119306
0.014302707
0.0057529332
0.011265746
0.078697547
0.0066951946
0.0358354
0.0035863887
0.014695137
0.01439201
0.0072421473
0.022430105
0.0082716076
0.02213661
0.021138428
0.019884048
0.017897211
0.021677798
0.0053329673
0.021846637
0.037192728
0.011203329
0.0076151933
0.034849647
0.047340471
0.011534753
0.020674136
0.021257808
0.031690571
0.019887878
0.0072224955
0.0091606416
0.0076964898
0.017371075
0.0042107631
0.017719444
0.045392841
0.010692437
0.010278996
0.021564204
0.02500537
0.0036456927
0.0144973
0.0069610747
0.057437722
0.013999326
0.01648715
0.018215591
0.020267889
0.0067660408
0.0072692032
0.02880951
0.011460026
0.022568034
0.023264643
0.029482497
0.039462212
0.037143372
0.016152235
0.021568783
0.034456946
0.014518814
0.01464393
0.013032828
0.033397343
0.034452386
0.0098757399
0.016133532
0.019329296
0.037886027
0.0353375
0.016275033
0.038494073
0.02291104
0.040465053
0.021749329
0.017843543
0.034546345
0.022140129
0.010790761
0.0071368045
0.0098748803
0.013719107
0.026827177
0.0079278937
0.019879442
0.01366583
0.018438477
0.021432808
0.012191864
0.039247639
0.021141704
0.097137913
0.027835127
0.055937607
0.0071698925
0.009720875
0.060281001
0.025191259
0.033486128
0.011201669
0.017052084
0.061820678
0.02023902
0.04879383
0.09161327
0.022732325
0.042112149
0.031396579
0.044251636
0.015002386
0.01539203
0.017404065
0.031266104
0.038045738
0.011080428
0.036470253
0.029614704
0.021329777
0.016379096
0.0078964261
0.009583842
0.013714918
0.048564818
0.0247405
0.016023559
0.067155711
0.055781491
0.017108303
0.0085973218
0.036133029
0.033155426
0.032150667
0.017873051
0.014005487
0.0051801847
0.026212726
0.013755054
0.0041442169
0.042859782
0.0077729491
0.023325492
0.026404697
0.0097918212
0.039422609
0.028282341
0.012883707
0.0069203661
0.027191082
0.043894902
""
0.0061049466
0.021349484
0.013987017
0.09425319
0.029351605
0.039229188
0.013857871
0.018452808
0.020581285
0.015824012
0.019391578
0.021101939
0.013207216
0.015099229
0.0069039399
0.013509722
0.025194556
0.051278636
0.036646217
0.013398246
0.016167695
0.011666687
0.028473303
0.026843779
0.0151297
0.025550095
0.024150576
0.035406288
0.0085945195
0.033287935
0.020886794
0.0089381672
0.035317898
0.018877156
0.010406034
0.032936782
0.012759636
0.039076976
0.017673383
0.020116257
0.0069145104
0.012249787
0.017982636
0.018861802
0.011578926
0.0111591
0.001461376
0.016532646
0.022823637
0.0083296783
0.017545993
0.014553514
0.0024774391
0.016395865
0.027435116
0.011771048
0.01662178
0.018133845
0.011180746
0.012638167
0.032960806
0.019320453
0.010096548
0.02675486
0.015464057
0.038891114
0.030745639
0.0096631926
0.013859785
0.012667127
0.020522308
0.01202751
0.013685934
0.014822641
0.022224378
0.0038579637
0.0077987071
0.0086113894
0.01062401
0.0031988043
0.0068629598
0.019414747
0.011757239
0.011224425
0.013309157
