kir_24_white_female_mean
0.43509829
0.44086352
0.39060619
0.46396923
0.51403761
0.48867068
0.50119758
0.48670244
0.45611385
0.46075046
0.46730086
0.52715075
0.47322297
0.4755494
0.49502707
0.46776327
0.46693617
0.49159616
0.44485781
0.44305438
0.48023981
0.46193659
0.48505437
0.5345962
0.53598118
0.49487332
0.48132712
0.48713988
0.51164854
0.50095075
0.49314347
0.51618463
0.56057376
0.52143705
0.48719895
0.43292031
0.43200707
0.44088551
0.42087421
0.45498383
0.48352551
0.41822368
0.43122387
0.36020187
0.4289082
0.45892069
0.48110408
0.4464547
0.47755364
0.43000463
0.42595476
0.44218677
0.43355924
0.3966293
0.46417537
0.45115954
0.42834124
0.40254718
0.40175912
0.45656684
0.43975428
0.47492316
0.4425278
0.42282107
0.40204787
0.41609299
0.37530869
0.36180049
0.44028684
0.40640911
0.45697272
0.45999548
0.44766015
0.47477913
0.43561023
0.444754
0.44860262
0.43808326
0.4577457
0.50212514
0.43359941
0.4599508
0.45158294
0.46328837
0.49602807
0.45101398
0.44951731
0.44405821
0.47403574
0.43055207
0.43733779
0.42928287
0.43522838
0.46675199
0.43115121
0.4316988
0.43842143
0.45273444
0.5043776
0.47902054
0.51126516
0.53554887
0.52931923
0.53454924
0.4955548
0.51290923
0.48843426
0.50196791
0.44672248
0.46926683
0.47802451
0.46222812
0.50649482
0.46856865
0.50028676
0.47773948
0.46326718
0.46633184
0.45521271
0.43338519
0.44236135
0.42461234
0.47305322
0.43291488
0.42925981
0.49110398
0.46700153
0.44420353
0.46105263
0.44328779
0.52477312
0.4315823
0.47189322
0.45252651
0.48061809
0.44348347
0.4529627
0.46776724
0.44366392
0.47143126
0.49155986
0.4820407
0.42827919
0.48682031
0.45213813
0.43538007
0.45805812
0.45226419
0.45135415
0.44325981
0.41085544
0.49802876
0.46822071
0.45410851
0.46550968
0.46677268
0.44405481
0.49068558
0.43046823
0.44475824
0.38965231
0.39956874
0.55219644
0.58040762
0.52467263
0.6030848
0.46901551
0.49125218
0.45104367
0.48026654
0.50556469
0.4991169
0.45073631
0.4639993
0.43662956
0.44557223
0.48905307
0.49299419
0.48256204
0.47426486
0.4491263
0.44313467
0.4878431
0.4655247
0.46168602
0.52857196
0.43247008
0.50846547
0.47227567
0.42592433
0.44256306
0.44726887
0.50030982
0.45478123
0.49526966
0.44410691
0.50515532
0.50981945
0.50318092
0.50036639
0.48808005
0.46283698
0.48728758
0.47309488
0.46161202
0.49478167
0.51348478
0.49116018
0.46037155
0.48910269
0.45144659
0.50606471
0.46053755
0.45485285
0.50063974
