has_dad_black_male_mean
0.5562433
0.57449818
0.51330829
0.66054463
0.64570916
0.48548061
0.49028265
0.54198098
0.50662786
0.72241735
0.65695602
0.64014757
0.59549439
0.43872562
0.53045547
0.61953288
0.58903879
0.56364924
0.48153934
0.51003462
0.4545368
0.75966358
0.60978317
0.54220647
0.74092335
0.55370551
0.52395481
0.53714627
0.59811467
0.76759279
0.51087326
0.55742276
0.55371165
0.52331573
0.52363712
0.5422231
0.50482482
0.60468572
0.53829026
0.56066775
0.50502485
0.52725995
0.50312221
0.50376272
0.58473122
0.58822858
0.88272172
0.5667575
0.52741665
0.5927819
0.52099669
0.54055339
0.50489229
0.48860806
0.49128601
0.53479803
0.55072308
0.51783448
0.6777702
0.55022001
0.5178802
0.44050097
0.49613374
0.55871785
0.6273908
0.60186881
""
""
""
0.7065919
""
""
""
""
0.74431378
""
""
""
""
""
""
""
""
0.58947116
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78561628
0.575041
""
""
""
""
0.56102479
0.60647768
0.6036104
0.64668429
0.57988107
""
0.68304652
0.71282017
0.53244096
0.55573994
""
0.85722733
""
0.58474308
0.61074013
""
0.49897864
0.54602093
""
""
0.53967261
0.51245654
0.58006942
0.55103642
0.56982774
0.50798839
0.53891116
0.71785289
0.59549201
0.5354467
0.60791689
""
""
0.50929379
0.71639359
""
0.53410697
0.52772903
0.44475731
0.71401495
""
0.53909338
0.5355534
""
0.46212763
""
0.49858946
0.48583695
0.56272155
""
0.57335383
""
""
0.49794552
0.50401837
0.59342039
""
0.52824903
""
0.56946093
""
0.52879643
""
0.54521555
""
0.60587692
0.63489693
0.49579883
""
0.55566758
0.71748233
""
""
0.503443
0.52411228
""
""
0.5627088
""
0.6344986
0.5739218
0.65075219
""
0.47532374
""
""
0.66410047
""
""
0.52679193
""
0.80231059
0.50174451
""
0.83384657
0.70408571
""
0.54139894
0.6459794
0.44379875
""
0.48706532
0.61595166
0.48415118
""
0.56128156
0.63968104
""
""
0.65647781
0.71104461
""
0.6466381
0.72015232
""
0.63017988
0.50707936
0.7929582
0.59426284
0.58672255
0.45879921
0.56138128
0.60348475
0.55129576
0.72575718
0.62856263
0.6352424
0.74404997
""
0.74785721
0.59023774
0.62122804
0.58991212
0.71215254
0.88104004
""
0.60859221
0.95155275
0.67531133
0.52787
0.75703204
0.50243986
""
0.59113616
""
""
""
0.66969049
0.77247262
""
""
""
""
""
""
""
""
0.48395514
""
0.78537232
""
""
0.66080606
""
""
""
""
""
""
""
""
0.64653707
""
""
""
""
0.73139381
""
""
""
0.69680429
""
""
""
""
""
""
""
""
""
""
""
0.63150197
""
""
""
""
""
""
""
""
""
""
0.79052436
""
0.5118646
0.50687963
0.69558054
0.58228183
0.46839687
0.57485604
0.81127357
0.58486032
0.54436374
0.4851312
0.50961685
0.44058993
0.46393451
0.51938945
0.57521808
0.55594033
0.59739327
0.54992944
0.48588249
0.60279816
0.68329167
0.70344633
0.59297812
0.51432353
0.43666366
0.39802125
0.52160746
0.51101381
0.57619137
0.39703104
0.42915076
""
0.57760698
0.65434754
0.5858959
0.63127017
0.62295163
0.58431786
0.64382821
0.50297898
0.74542582
0.51604456
0.5890345
0.48557368
""
0.53937602
0.49651682
0.49803865
0.5237149
0.42351431
0.55614257
0.45018071
0.53785735
0.53083789
0.52735311
0.56114143
0.59359354
0.69391781
0.57262212
0.51239938
0.60878593
0.55846304
0.63762277
0.44182962
0.51620936
0.54245627
0.48886162
0.53735232
0.7139926
0.43749502
0.56185496
0.55210012
0.55966145
0.6428746
0.54048252
0.48735809
0.56799412
0.44249582
0.6663056
0.60033065
0.59558499
0.36247399
0.69651955
0.49067312
0.62690526
0.48281559
0.57651329
0.51457417
0.65075785
0.49686083
0.44627512
""
0.49288249
0.74134547
0.55963099
0.45062917
0.51377022
0.73558283
0.69922274
0.59826738
0.53806305
0.60175914
0.51771331
0.51480073
0.79067343
0.49150658
0.59954709
0.461348
0.50323033
0.50815499
0.65668547
0.53181249
0.49397966
0.43337491
0.70982301
0.58450955
0.52314007
0.55418652
0.53246605
""
""
0.48544103
0.5241217
0.53162646
0.57466739
0.49458492
0.58307403
0.50671738
""
0.64535266
0.58581406
0.5061276
0.57327038
""
0.77011442
0.46266505
0.8268401
0.44697839
0.4772267
""
""
0.48218265
0.47955021
0.54049891
0.48403102
0.54912168
0.59280849
0.50382924
0.50071633
0.53917879
0.61587638
0.53581101
0.42029437
0.60486758
0.66020948
0.39796448
0.55956596
0.53928733
0.47579977
0.52217364
0.50206578
0.49832472
0.66223091
0.55296201
0.65521675
0.50907832
0.64893872
0.75147468
0.54309458
0.69478691
0.52647406
0.67442054
0.52269351
0.60844547
0.53325999
0.56441331
0.55917501
0.49672568
0.60388976
0.45273834
0.63911438
0.63088208
0.5121575
""
0.57164258
0.51122189
0.6794458
0.62465328
0.60028535
0.5438264
""
0.76143157
0.67643559
0.55077678
0.42834809
0.47977331
0.58957297
""
0.58044332
0.55436355
0.56948954
0.50123322
0.58867168
0.63611954
0.438932
0.62612987
0.5883255
0.45643824
0.50668663
0.74920708
0.65093386
0.61916435
0.49123096
0.51832926
0.51201177
0.4859632
0.53611755
""
0.48791358
0.50211525
0.50468826
0.53939551
""
0.50868791
0.61193949
0.44653314
0.52826619
0.50171793
0.53693253
0.53042537
0.50736123
0.60984337
""
0.55089313
0.55367208
0.56754935
0.56595045
0.61520356
0.76003999
0.8066448
""
0.77021813
0.77256542
""
0.7570954
""
""
""
""
""
""
0.85803604
""
""
""
0.89063925
""
""
""
""
""
0.69167203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59361601
0.48171782
0.64386261
0.60590374
""
""
""
""
""
0.47358012
""
""
""
0.74341273
0.80722314
0.44435772
""
""
0.70077229
""
""
0.57163262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66611433
""
0.51794446
""
0.45001215
""
""
""
0.52509636
0.41079056
0.65578699
0.56365591
0.53311849
0.61496347
""
0.54137903
0.64661896
0.79365122
0.64488298
0.72061133
0.55638242
0.4320184
0.63557827
0.50620902
0.57405603
""
""
0.44209877
""
""
""
""
0.63582087
""
0.89563805
0.48719835
0.50599104
""
""
""
0.60253131
""
0.54318017
""
0.50964302
0.45795527
0.75654072
0.45393792
""
""
""
""
0.54230112
0.8677569
""
0.50709331
""
0.42503279
""
""
""
0.53314418
0.54823083
0.52457428
0.47116786
""
""
0.47950414
0.63330442
""
""
""
""
""
0.69765639
0.53931051
""
""
""
""
0.60570431
""
""
0.52010798
""
0.53802985
0.45274767
0.429701
""
""
""
0.72481865
0.5162034
""
0.72279644
0.87403899
""
