spouse_rk_asian_pooled_p25_se
0.036350448
0.055024952
""
0.022487277
0.031431209
""
0.012574925
0.090091169
""
0.030951021
0.028848693
0.011057795
""
0.031682536
0.022885293
""
""
0.040576018
""
""
0.031677607
0.021900974
0.0457028
0.046504226
0.012132903
""
0.045143649
0.024550933
0.010375337
0.067039207
0.076377138
0.034369078
0.012093962
0.0172805
0.077554218
0.019994961
""
0.067248791
""
""
0.028612191
""
""
""
""
0.090611398
0.0085311104
0.027752705
0.015739849
0.046049897
0.03181468
0.021586614
0.053778142
""
""
0.032518417
""
""
""
0.071457267
""
0.025661089
""
""
0.06975279
0.084181912
""
""
""
""
0.070523374
""
0.059801467
0.059894353
""
""
0.065743156
0.069158994
""
0.015057387
0.078366421
0.037095591
""
0.072320215
0.01367435
0.055807572
0.071779855
0.035984546
0.02971621
0.059506092
0.055185549
""
0.086311921
0.023702946
""
""
0.042810049
0.028908238
0.0088724187
0.02281131
0.020141473
0.0076285065
0.012910419
0.02653175
0.02103002
0.0083253887
0.022337113
0.012648641
0.061538242
0.029672952
0.027304184
0.038746204
0.021029176
""
0.022363078
0.022437196
0.023219885
""
""
""
0.03865939
0.081616834
0.077418633
0.034045011
0.064483948
0.023477897
0.028324222
""
0.059275188
0.089781001
0.0053870124
0.052519463
0.037496876
0.060136512
0.030896015
0.07535015
0.030076269
0.031083226
0.064832397
0.045036934
0.026750825
0.027137661
""
0.07780537
0.055686351
""
0.033552181
0.05986182
0.074773818
0.075665429
""
0.021940291
0.055956174
""
0.014461703
0.020971002
""
0.031569678
""
0.075710706
""
""
0.03317669
0.0070453868
""
0.0034837967
0.067086175
0.077756293
""
0.057490844
0.0067685768
0.019761141
0.062586889
0.028388262
0.075994261
""
0.02840657
0.014701596
0.0824579
0.10743304
""
0.062051211
0.016575219
0.093800247
0.070548862
0.013392389
""
0.13375069
0.026916031
""
""
0.037523706
0.019589733
""
""
0.070048161
0.042876743
0.046845391
0.02308997
0.073236682
0.027033636
0.032987393
0.06874872
0.061312832
0.043835498
0.026958004
0.014363608
0.054151624
0.048375301
0.032117601
0.047629885
0.041710917
""
""
0.027112862
0.032900773
0.051595069
0.01104383
0.067727916
0.075690314
0.092559434
0.081869692
0.071286939
0.083404601
0.010976846
0.042645853
0.041357771
0.049875788
0.014915813
0.029513041
0.035895035
0.029471388
""
0.049299404
""
0.079418898
""
0.039503977
""
0.13173363
0.049695916
0.050466355
0.047798127
0.027769972
0.076020896
0.066942595
0.032718468
0.016027546
0.066149816
0.030565012
0.01199015
0.039302249
0.060411524
""
0.043552432
0.070968255
0.079904348
0.014358577
0.060047567
0.02189157
0.058048975
0.018334644
0.01616857
0.014648617
0.017399983
0.0018288527
0.012706769
0.0032195149
0.0043845014
0.016915711
0.02187019
0.050961666
""
0.048973765
""
0.092276208
0.02605157
0.03567889
""
0.050088808
0.012453832
""
""
0.0051918365
0.017685212
0.070357785
0.021214709
0.0081175407
0.044227295
""
""
""
""
0.079821907
""
""
""
0.04468203
0.050840419
0.041804209
0.0063803014
""
0.064223342
0.026115039
0.051943589
0.08021941
0.095460728
0.054051846
0.048426647
""
0.034631941
0.043004286
0.046779446
0.020644134
0.018618491
0.021326927
""
0.016308215
0.022794591
0.02663224
0.084351361
0.018638095
0.072772846
0.081878595
0.085754514
0.062551111
0.026446255
0.045865707
0.048201371
0.026903596
0.098737925
0.028539177
0.027688639
0.011686211
0.063799478
0.003590534
0.02354813
0.051528286
""
0.011049649
""
""
0.037027415
0.042997748
0.075304411
""
""
""
""
""
0.065520748
0.087619379
0.067503914
""
0.084068827
0.040430095
""
0.071197681
""
0.086463377
0.09354791
""
0.047538329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068721198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040991697
""
""
""
""
""
""
0.079065636
""
""
0.059562638
0.041776784
""
""
""
0.062760949
0.076247677
""
""
""
""
""
""
""
""
""
""
""
""
0.085072018
0.065180145
""
0.051956933
""
0.092080705
0.048637774
0.064322181
0.016980505
""
""
""
0.050455816
""
""
""
""
""
0.077225909
""
""
""
""
0.063562915
""
0.058462001
0.031788498
""
0.02112711
""
""
0.021342382
""
""
""
""
""
""
0.019232009
""
""
0.048441187
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031203086
0.008142381
""
""
0.062219642
""
""
""
""
""
""
""
""
0.063331336
""
""
0.037789218
0.036317922
0.016415209
""
0.049830221
""
0.043059379
0.050054185
0.072969683
0.011308421
0.058498841
0.064141117
""
""
0.031074604
""
0.025559293
0.060342357
0.055316146
""
0.042051505
0.0248517
0.058404744
0.028100664
0.069445603
0.016679268
""
""
0.069468267
0.020978844
0.066600814
""
""
""
0.069535866
""
""
0.033934627
0.050954282
""
0.026263395
""
""
""
""
""
0.043185249
""
""
0.05713556
""
""
0.084613144
0.043425284
""
""
0.011574173
""
0.012526634
""
""
""
0.035249844
""
""
""
""
""
0.06051103
0.025408054
0.025011661
0.033968348
0.019399589
0.0037641081
0.017549839
0.049700871
0.078608572
0.052786686
""
""
""
""
""
""
""
""
0.040750451
""
""
0.03703795
""
""
""
""
""
0.040611506
""
0.021919586
0.0074938387
0.0053787511
0.063442543
0.041554015
0.044731632
0.05457465
0.031937115
0.076884486
""
0.069309689
0.092464924
""
0.011465499
""
0.064278625
0.04773109
""
""
0.017348621
""
""
""
""
""
0.043388024
0.060030304
""
0.078601055
""
""
""
0.048845235
""
""
0.048219133
""
""
""
""
""
""
""
""
0.075392574
""
""
""
""
""
""
""
0.087210789
0.053693566
""
""
0.088683963
""
0.0043416768
0.023931425
0.014190257
""
0.05298312
""
""
""
0.018754831
""
0.0082479138
""
0.01459268
0.052202772
""
0.07004261
0.041711859
""
0.05894969
0.018292988
0.061658684
""
0.025286239
0.081761815
""
0.066597246
""
""
""
""
0.034117397
0.011977736
0.041019704
0.042684063
""
""
""
""
""
0.11295025
0.042393669
""
""
0.030537566
0.044246066
0.040295206
0.053699058
0.047482848
0.0083641177
0.010823649
0.0064739389
0.011696695
0.0040146555
0.0033348713
""
""
""
0.015063249
0.016716605
0.0023555597
0.0079761697
""
""
0.0039965101
0.029497445
0.014650935
0.0016627184
0.075182945
0.064877994
0.078152254
0.07978645
0.022068176
0.070831373
0.032755293
0.0072224024
0.080416314
0.016630489
0.080295987
0.044573739
0.025021041
""
""
0.060268052
""
""
""
0.029255791
0.064246275
0.0038891451
