kir_stycz_natam_male_p75
0.40185168
""
""
0.40197235
0.39378315
""
0.47584409
""
""
0.46885332
0.4867588
0.52497429
""
""
0.50251901
""
0.60717255
0.39559427
""
0.56233382
0.29670498
0.49008051
0.54761934
0.56765354
0.5362789
0.65552145
0.48996398
0.56298053
0.57930273
""
""
""
0.55337501
0.45320067
0.46402806
0.53143489
""
""
""
""
0.50421369
""
""
""
""
""
0.59064472
0.70285881
0.63063228
0.61094385
0.60190815
0.63246417
""
""
""
0.53378403
""
0.39849108
""
""
""
0.44896287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49594766
""
""
""
0.49407759
0.45849264
""
""
0.24805231
0.60814041
0.56884074
""
""
""
0.42672253
""
""
""
0.77675956
0.4201788
0.50647604
0.33629546
0.52959383
0.62495142
0.60944623
0.49564454
0.54843539
0.33549732
0.53437531
""
0.4478628
0.49092183
0.47656211
0.52977467
""
0.53834808
0.54370761
0.4603999
""
""
""
""
""
""
""
""
0.57753217
""
""
""
""
0.5354172
""
""
""
""
""
0.54594487
0.69654495
""
""
0.44677541
0.40439898
""
""
""
""
0.4292661
0.39106792
""
""
""
0.56106889
""
""
0.52543044
0.5608089
0.66014761
0.47128496
""
""
""
""
0.49951032
0.53266877
""
0.55100727
0.53551346
0.26731402
0.4604001
0.67143005
0.4704555
0.35486838
0.70202392
0.46530551
""
""
0.5121519
0.50853533
0.47172606
0.37071946
""
""
0.4787339
""
""
0.44960272
""
""
0.21223687
""
""
0.41422352
0.41083857
""
""
""
""
""
0.32590795
""
0.48647878
0.42245659
""
0.5707975
0.31558338
0.67773139
0.43715754
""
""
0.33614573
""
0.37810412
""
""
0.42566338
0.4946062
0.57240516
0.50304985
""
""
""
""
""
""
0.52086347
""
""
""
0.49520436
0.39078957
0.39056239
0.46603122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50874251
""
""
0.45127797
""
0.38762692
""
0.5169366
0.4867399
""
0.51927125
""
""
""
""
0.62181211
0.56595242
0.4055956
0.54557866
0.46440357
0.46671185
0.49109247
0.47022089
0.34465399
""
""
0.4872961
""
""
0.46556693
0.48270869
""
""
0.39873698
""
""
0.59644628
0.48931301
""
0.37704778
0.52656209
""
0.45966679
0.47109449
""
0.80777425
0.37304148
0.38975084
""
""
""
""
0.47965565
0.51680672
0.42737725
0.44602272
0.6668452
""
""
""
0.38840038
""
""
""
""
""
""
0.53978842
0.47520858
0.4381609
0.46944946
0.57449061
0.48780107
""
0.46139079
""
""
""
""
""
""
""
0.49901673
""
0.54714137
0.51275563
0.50317037
""
0.55001754
0.40571222
0.37583032
""
0.49390486
""
""
0.24676903
0.43962932
""
""
""
0.90835285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47296202
""
""
""
""
""
""
""
""
""
0.42803937
""
""
""
0.41403934
""
0.55880058
0.40721548
""
""
""
""
""
""
0.47225016
""
""
""
""
0.62648499
1.0040432
0.56502211
""
0.54017609
""
""
0.38660696
0.34074846
""
