staytract_other_female_p1
0.2141825
0.26179752
-0.23731829
0.084586494
0.14415929
0.16941589
0.11219904
0.049566105
-0.55835211
0.19950317
0.18776385
0.12778978
0.15496825
0.32237086
0.11705004
""
-0.12756294
0.13318397
0.33743116
0.27821007
0.22576983
0.13996433
0.17182669
0.012638016
0.10315622
-0.007230436
0.21701567
0.13011737
0.15424813
0.2266807
0.069756113
0.14143467
0.19262657
0.14767015
0.37202078
0.14919727
0.57075858
0.31756049
""
""
0.19051982
0.11850992
""
""
0.035411891
0.24696058
0.16937926
0.18696633
0.13113536
0.050104015
0.16177687
0.17303626
0.063392811
""
""
0.29976699
-0.17072122
-0.82359374
""
0.18340033
0.1533578
0.10686082
""
0.24970272
0.34436396
0.30989057
""
""
-0.069141179
-0.25846121
0.090227805
0.034433328
0.29398337
0.046333786
0.23058592
""
0.32194719
0.47652581
0.71596545
0.12485361
0.14168966
0.15671182
-0.10055713
0.11306953
0.16344613
0.0097584566
0.10889987
0.22191995
0.19203518
0.18858634
0.063820451
1.2433513
0.24887179
0.12007983
0.13431481
-0.020803291
0.13059707
0.089289591
0.11341311
0.25549927
0.093829244
0.17570466
0.1667237
0.19529973
0.10884479
0.16452394
0.12974608
0.18219753
0.15750194
0.23258767
0.17129356
0.19363086
0.16058518
0.421065
0.17171697
0.10935099
0.17656259
-0.087815806
""
""
-0.019723583
0.27678338
0.20124364
-0.069540948
0.18981369
0.12235618
0.28796461
0.47174031
1.0393615
0.043482237
0.13210168
0.073334284
0.2111543
0.55203229
0.28418985
0.11350148
0.17055051
0.18277641
-0.25939596
0.02017542
0.21285976
0.15681709
""
-0.20799802
0.054614902
""
0.18146066
0.017548369
0.22751026
0.5142169
0.1585426
0.11866504
0.1883423
-0.10527103
0.13714056
0.1415436
0.34894437
0.12551792
0.033113733
0.15005168
""
""
0.15579416
0.1867516
0.073069327
0.15627019
0.23553379
0.2092552
0.17735551
0.15919442
0.13112384
0.11455936
0.16198301
0.13675396
0.10295564
0.047845233
0.096794054
0.15055445
0.10256445
0.19254
0.24117972
0.47668117
0.12585244
0.28183183
0.1289106
0.13256928
-0.26678559
0.042110346
0.15728237
""
0.07115759
0.3165561
0.21209083
0.21736628
0.45044592
0.062551148
0.12286422
0.32166708
0.09529528
0.48687512
0.13756369
0.11750667
0.010097599
0.071721815
0.13655376
0.13357855
0.15430324
0.027119268
0.080969088
0.11711894
0.063971519
0.081715792
""
0.24308188
0.14589608
0.13643087
0.075034641
0.12174849
0.23381291
0.31134483
0.33971247
0.015227293
0.0765578
0.01258757
0.12682748
0.10752937
0.20522702
0.085314192
0.16054846
0.21705906
0.15342312
0.14319497
""
0.24482289
0.65115595
0.30610499
0.0018877012
0.168616
""
-0.089262545
0.2301378
0.12086058
