married_pooled_female_p10
0.41632718
0.16583231
0.24925144
0.47443023
0.42463607
0.11686447
0.41622165
0.063703917
0.24139331
0.32553431
0.22715054
0.071862325
0.22040685
0.38954028
0.23549168
0.2619018
0.38725007
0.090678863
0.45069444
0.36675048
0.49882019
0.23585004
0.086247481
0.22263181
0.45895234
0.31538054
0.42357579
0.43506613
0.39581779
0.20103934
0.38913667
0.099303231
0.38341221
0.28027767
0.40395117
0.34501344
0.44831544
0.41281092
0.26216665
0.39475977
0.25985834
0.39961812
0.3674964
0.0010398951
0.17701063
0.23815301
0.14057907
0.27150229
0.17453906
0.12278417
0.10815667
0.16419359
0.52026373
0.43173718
0.25386101
0.099784419
0.45275515
0.47515422
0.58809942
0.52725494
0.50719404
0.49835268
0.45734522
0.35352659
0.51681244
0.11949783
0.038314641
0.14555492
0.15155537
0.45043805
0.015811566
0.012495807
0.11268392
0.21176143
0.24817345
0.086089656
0.20335983
0.086581513
0.10043396
0.23172346
0.093435735
0.12784512
0.22601262
0.25782844
0.33357117
0.26486206
0.28239149
0.10690767
0.29449248
0.32040998
0.28978506
0.37468407
0.41545543
0.22413586
0.2869876
0.41230997
0.41895947
0.38841859
0.27579671
0.36694202
0.24511035
0.45648095
0.41144922
0.38617989
0.39808461
""
0.098172359
0.0023738989
0.057109065
0.16013673
0.14628498
0.12898275
0.080071323
0.11555088
0.192544
0.41593599
0.43306226
0.35135481
0.24444793
0.34933716
0.37234923
0.27329481
0.26306415
0.50165534
0.22706597
0.34578776
0.40678039
0.18065323
0.46483397
0.32949895
0.0774775
0.26438993
0.45238397
0.12872191
0.17815904
0.35429943
0.17342903
0.27290872
0.11210732
0.22884537
0.18398215
0.075155459
0.33323076
0.34052145
0.1669033
0.60987765
0.27341875
0.37894869
0.40159661
0.54072851
0.43193173
0.33247852
0.43385687
0.31812724
0.35291219
0.28695905
0.44526842
0.54627353
0.38008666
0.22256421
0.25789562
0.38872164
0.37335616
0.2807664
0.20205179
0.40767428
0.21418926
0.18769479
0.25583687
0.3813318
0.16511273
0.33383262
0.36073908
0.45168197
0.37413308
0.50504231
0.36869782
0.4525075
0.33689857
0.17879532
0.43292251
0.22245164
0.1531498
0.16625075
0.047318481
0.2538048
0.10790729
0.4578366
0.40437266
0.26474613
0.23169631
0.18726407
0.29060301
