lpov_nbh_other_female_p75
0.40882254
0.36482325
0.083938956
0.46601522
0.47852981
0.46378902
0.43929446
0.33719438
0.57015449
0.39600852
0.41003725
0.495159
0.23561919
0.50997156
0.35080728
""
0.042485185
0.46105757
0.010554772
0.13089009
0.37136307
0.39143285
0.39898011
0.55776608
0.48187771
0.18368487
0.5037452
0.4671053
0.66935134
0.38687244
0.39875379
0.51530486
0.62426746
0.65301824
0.32693577
0.4971177
0.85271627
0.43327227
""
""
0.54015964
0.069069915
""
""
0.048894309
0.60821646
0.46453816
0.44166771
0.60003567
0.19177254
0.49350378
0.47702342
0.41846448
""
""
0.50828379
0.41229537
-0.0072575612
""
0.35397446
0.15508258
0.41064805
""
0.18455061
0.2601276
0.49112663
""
""
0.30463821
0.59351397
0.4794659
0.3124705
0.33086351
0.52946192
0.45693308
""
0.38648695
0.26702735
0.38591391
0.5746398
0.59652442
0.41152641
0.44618085
0.41601473
0.53079736
0.46113762
0.39410633
0.47497341
0.46536592
0.29399019
0.39344966
0.29064217
0.34292996
0.38744828
0.52484345
0.58924294
0.35498261
0.27548388
0.52677882
0.54148543
0.49189159
0.51874971
0.54556584
0.58263326
0.62291211
0.56843048
0.46453437
0.59813046
0.43770093
0.391076
0.45117998
0.52289462
0.51832873
0.28609315
0.58087045
0.46083519
0.51781702
0.51069385
""
""
0.50844836
0.30885026
0.73437941
0.61621666
0.21086426
0.48120674
0.60445946
0.29396495
0.23951319
0.30779457
0.55075198
0.61584413
0.57278311
0.15406474
0.34209681
0.24881357
0.37165341
0.4338389
0.57168639
0.49262324
0.49281687
0.50588906
""
-0.052881036
0.30439249
""
0.44401348
0.41633797
0.27142486
0.087823004
0.12721509
0.56528229
0.5748772
0.31214255
0.51268846
0.5318256
0.37700295
0.5450145
0.16776313
0.31076699
""
""
0.69609338
0.66024381
0.67694187
0.68098593
0.33166179
0.62781608
0.47950214
0.38896951
0.53944451
0.41017812
0.3498728
0.43794334
0.23650011
0.30555138
0.44885704
0.54381287
0.51805788
0.55941361
0.27492672
0.43744335
0.50538224
0.3420172
0.30200741
0.52269554
-0.15936723
0.4637782
0.38968629
""
0.14279193
0.38125077
0.53607517
0.10346793
0.2240658
0.43627587
0.54650778
0.49719593
0.47251189
0.47135845
0.51973903
0.4543213
0.49944413
0.45621908
0.40715823
0.53496951
0.57010323
0.5718286
0.38241571
0.45699844
0.44505835
0.56824899
""
0.45658073
0.48009068
0.55151868
0.52676237
0.53090322
0.52706617
0.44150639
0.20679136
0.47833955
0.45006847
0.17162149
0.51668352
0.58041435
0.48971021
0.61306393
0.53659707
0.38516971
0.46089876
0.53739303
""
0.55582952
0.030623518
0.34985384
0.34240738
0.41274366
""
0.096526958
0.330841
0.35630566
0.30755606
0.68242812
0.51632363
0.62393695
0.59063685
0.48677635
0.52314752
0.50272864
0.55042529
0.33676383
0.50767922
""
0.53912497
0.54130739
0.39172366
0.61376107
