two_par_other_female_p50
0.79321039
0.78580528
0.54654086
0.772012
0.71269494
0.82163841
0.7148422
0.80258203
0.83293718
0.69230962
0.72146738
0.68265742
0.78542805
0.80289531
0.73069811
""
0.78781402
0.73919475
0.79069239
0.82529688
0.70148337
0.79724079
0.74439752
0.68444371
0.67215556
0.4496423
0.83277452
0.79005986
0.76543164
0.57650214
0.75892758
0.71833456
0.70377076
0.75099856
0.74092001
0.7609657
0.74737364
0.65386707
""
""
0.62614894
0.72111613
""
""
0.70348293
0.59230548
0.68989247
0.77614772
0.69707417
0.74763972
0.80641961
0.74359488
0.54583514
""
""
0.7370618
0.72145915
0.96532184
""
0.83323509
0.77815771
0.70278037
""
0.80589056
0.89827782
0.81415933
""
""
0.97344583
0.82235092
0.70967847
0.75755173
0.6176669
0.75747085
0.71754795
""
0.75177091
0.83364326
0.82948673
0.65417618
0.72656345
0.7363953
0.83701551
0.83128518
0.70107609
0.85465008
0.73179162
0.83484757
0.77672863
0.82702005
0.77544624
0.78270471
0.79293931
0.70403451
0.86448449
0.72047013
0.79429352
0.76769602
0.70044863
0.75237858
0.72861564
0.669958
0.67060632
0.69186515
0.75172371
0.72087705
0.73004538
0.7568233
0.70057982
0.79745674
0.7106052
0.81616801
0.73064113
0.79717106
0.75942951
0.72001523
0.75391728
0.74347639
""
""
0.76485962
0.64300758
0.71534669
0.86432892
0.60740924
0.73451018
0.77927983
0.79326296
0.77671885
0.75754368
0.66691631
0.75301725
0.69731468
0.8937307
0.71998942
0.70773906
0.7403931
0.79357153
0.64438099
0.6849556
0.68656564
0.75990474
""
0.71923923
0.68716621
""
0.80757207
0.78433889
0.74793607
0.50450146
0.74494195
0.71751136
0.70539069
0.49873585
0.81508958
0.70399117
0.60009927
0.73121208
0.83393443
0.83371753
""
""
0.70665979
0.6461972
0.76624262
0.66484785
0.81595689
0.85659903
0.76611674
0.73893905
0.64907873
0.60237819
0.72428364
0.69964796
0.79237628
0.85892898
0.68247193
0.68235594
0.79761815
0.77421588
0.82071996
0.84246498
0.69400823
0.81371945
0.69146484
0.66925949
0.96513969
0.79685563
0.70801872
""
0.81274438
0.89436901
0.67887002
0.82750118
0.80314147
0.76594329
0.7432006
0.69177216
0.70178974
0.67871797
0.69750041
0.72937423
0.71114069
0.72328728
0.72540975
0.65100598
0.65769297
0.78422064
0.74398643
0.72039896
0.76151228
0.70835304
""
0.7691927
0.69717133
0.72154361
0.71302062
0.67727876
0.7754454
0.78732651
0.76361424
0.74281913
0.73509073
0.70457107
0.66171592
0.75724947
0.81068867
0.74559325
0.72475833
0.74150294
0.73396194
0.68059701
""
0.75335401
0.77978754
0.86731416
0.86723256
0.6912868
""
0.79136467
0.75769275
0.7757141
0.78454429
0.7286827
0.87987471
0.77495152
0.71059769
0.68966496
0.88062227
0.73618573
0.67994821
0.76621288
0.80254012
""
0.79647505
0.70748246
0.79365468
0.6776498
0.75441271
0.70653915
0.78567517
0.69452733
0.68747985
0.70094287
0.67150044
0.61591268
0.69151765
0.66672343
0.63787103
0.65589768
0.72846115
0.63232517
0.68844706
0.82448918
0.96148479
0.80956417
0.7803458
0.7320329
0.8779996
0.69679928
0.70174718
""
""
0.66864359
0.72565722
0.72426581
0.65576684
0.63101625
0.72693503
0.90236968
0.67039108
""
0.80930918
0.7648055
0.83113056
0.82671261
""
0.72600269
0.7065165
0.737804
0.63492572
0.71482402
0.80431008
0.68006617
0.75073105
