kfr_29_asian_male_p75_se
0.034366127
0.060899999
""
0.02185517
0.029773485
""
0.018283879
""
""
0.029057065
0.033165749
0.011484877
""
0.042515513
0.026485261
""
""
0.036832161
""
""
0.032168787
0.023938825
0.035460547
0.075146176
0.010648756
""
0.050669678
0.030241618
0.0084340693
0.10266357
0.08131367
0.045416556
0.012357892
0.015736694
0.062434372
0.025920911
""
0.077575162
""
""
0.028586334
""
""
""
""
0.084072657
0.012018946
0.037510559
0.01807465
0.046488818
0.034751467
0.025499236
0.061883707
""
""
0.032192312
""
""
""
0.058386609
0.086766504
0.023214309
""
""
""
0.062502794
""
""
""
""
0.077391811
""
0.074025504
0.058422081
""
""
0.088291258
0.11674617
""
0.016114442
0.064335681
0.053276606
""
0.055733535
0.014854827
0.058213938
0.091422811
0.03252919
0.019821627
0.067634039
0.062792532
""
0.097187825
0.023396296
""
""
0.060231756
0.03650137
0.009616103
0.021892861
0.022413034
0.0079424363
0.012846624
0.025349909
0.01821536
0.0095284358
0.025988536
0.010015681
0.064441644
0.034697462
0.026568202
0.044269025
0.020306366
""
0.019977417
0.021268651
0.016583407
""
""
0.084400401
0.049771044
0.084110834
0.096906945
0.051989522
0.098484725
0.027822962
0.026953448
0.077152394
0.082877859
0.071460277
0.006338791
0.079041012
0.030814864
0.080107383
0.035358582
0.083340861
0.034229975
0.033838883
0.092940629
0.045131341
0.029107101
0.037041299
""
""
0.053877074
""
0.043527063
0.070675999
0.079659566
0.060045026
""
0.021351473
0.042348746
""
0.016531615
0.030540692
""
0.028590823
""
0.047762502
""
""
0.026354296
0.0065078768
""
0.0033039418
0.062973499
0.11045316
""
0.036332436
0.0051070065
0.018530091
0.07107655
0.023884179
0.075351588
""
0.022242054
0.013505564
0.069500126
0.079109088
""
0.10176485
0.01365245
0.087978378
0.058443833
0.011437282
""
0.06042818
0.023361828
""
""
0.034209866
0.017713046
""
""
0.058228519
0.045178797
0.043152258
0.01786031
0.0815752
0.021648197
0.029593328
0.05577815
0.052037101
0.032880668
0.024956167
0.012030478
0.03729739
0.039315902
0.027584648
0.04107466
0.034518491
""
""
0.017944722
0.028809296
0.029516395
0.0087106815
0.059090145
0.062702842
0.080183662
0.05682151
0.067391522
0.05554634
0.011090986
0.036913738
0.029024189
0.037385065
0.010573888
0.026828272
0.023132514
0.027802313
""
0.036691479
""
0.061798207
""
0.028767401
""
0.06963338
0.037336752
0.058068246
0.055738207
0.027018314
0.055652171
0.054311465
0.035503928
0.013463357
0.053234149
0.026709208
0.0087909624
0.027557332
0.047765985
""
0.045168459
0.05789547
0.087688863
0.013374914
0.055751652
0.019318279
0.042357828
0.015212953
0.013840688
0.013269575
0.011877864
0.0024149069
0.0077553252
0.0023582403
0.0044962014
0.013917847
0.023966094
0.048797213
""
0.05010609
""
0.10279207
0.02824527
0.037982952
""
0.039701618
0.011264252
""
""
0.0047065332
0.013101527
0.070951127
0.02205042
0.0060861362
0.052990001
""
""
""
""
0.084367029
""
""
""
0.048479788
0.049215499
0.028561894
0.0056613442
""
0.054661661
0.028094845
0.068913318
0.084046789
""
0.047138035
0.030474158
""
0.032205053
0.031068908
0.048050854
0.025589351
0.019050414
0.030244319
""
0.025336875
0.031751473
0.03591333
0.050228667
0.019330127
0.049865652
0.077354252
0.067852288
0.025084889
0.023696546
0.057190638
0.047545947
0.02773685
""
0.021111852
0.022662677
0.011067248
0.042687733
0.0029298386
0.018992454
0.044853285
0.076094799
0.010000476
""
""
0.02823871
0.03305475
0.057820216
""
""
""
""
""
0.0597363
0.071467303
0.067500837
""
0.049676441
0.047063328
""
0.051225677
""
0.071729109
0.090548433
""
0.032776952
""
""
""
""
""
""
""
""
""
0.0678479
""
""
""
""
""
""
0.053641755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042731754
""
""
""
""
""
""
0.080613643
""
""
0.059048165
0.042900186
""
""
""
0.059559893
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076992281
0.058318634
0.065457426
0.054025877
0.053484403
0.076430768
0.057504579
0.066464849
0.015125177
""
""
""
0.055378839
""
""
""
""
0.078767098
0.058362473
""
""
""
""
0.1080397
""
0.050353508
0.03755578
""
0.027415814
""
""
0.017583683
""
""
""
""
""
""
0.016178707
""
""
0.056495368
""
""
""
""
""
""
""
""
""
""
""
""
0.066770598
""
""
0.024493843
0.0079257581
""
""
0.061739389
""
0.075397655
""
""
""
""
""
""
0.040913973
""
""
0.036499619
0.031721462
0.017094007
0.074086376
0.071211927
""
0.080098644
0.045838483
0.048652355
0.010499462
0.051378231
0.075180121
""
""
0.029946836
""
0.038522907
0.088861115
0.040606517
""
0.083451234
0.026859973
0.058205232
0.033397548
0.056751698
0.016912345
""
""
0.085875064
0.022588164
0.059992127
""
""
""
0.064421862
""
""
0.031270139
0.052300092
""
0.02868838
""
""
""
""
""
0.038590718
""
""
0.068576559
""
""
0.085303053
0.035551168
""
""
0.010494499
""
0.012748697
""
""
""
0.029763762
""
""
""
""
""
0.10253102
0.022175498
0.023674794
0.033117931
0.022020187
0.0037860393
0.022261392
0.051583346
0.10039638
0.04281747
""
""
""
""
""
""
""
""
0.039356835
""
""
0.029457955
""
""
""
""
""
0.040536944
0.10088788
0.023096014
0.0082136383
0.0052705575
0.053861238
0.032806776
0.041911449
0.0552251
0.037853207
0.081015199
""
0.15353703
""
""
0.012114066
""
0.059773728
0.060328051
""
""
0.015312793
""
""
""
""
""
0.054171808
0.044542991
0.075876601
0.062078327
""
""
""
0.038324572
""
""
0.059368514
""
""
""
""
""
""
""
""
0.056668717
""
""
""
""
""
""
""
0.062827043
0.065806352
""
""
0.066846915
""
0.0036080109
0.018116683
0.0099214399
""
0.047245711
""
""
""
0.017793557
""
0.0074498937
""
0.014792162
0.041915499
""
0.083920501
0.045508351
""
0.066279791
0.012931376
0.065024741
""
0.023293674
0.055251364
""
0.064996339
""
""
""
""
0.033698142
0.010832236
0.039029013
0.03696005
""
""
""
""
""
""
0.051177945
""
""
0.037335895
0.046191148
0.037680112
0.07826554
0.049199242
0.012866762
0.013704098
0.0083352337
0.019591687
0.0048336964
0.0028891007
0.079519562
""
""
0.014952717
0.014622197
0.0021483765
0.0073380521
""
""
0.003720325
0.035272494
0.013111985
0.0017290761
0.056656402
0.042339418
0.066804223
0.058955055
0.02373888
""
0.034250788
0.0068155667
0.068056881
0.015227059
0.071457997
0.042647865
0.021153735
""
""
0.056328341
""
""
""
0.036902614
0.046340678
0.003843759
