has_dad_black_male_p75
1.0066663
1.0089049
0.4391776
0.95422763
0.94104034
1.1126354
0.9662075
1.0939132
1.6105685
0.99290293
1.0157201
0.94260323
0.33649129
1.0674938
1.0200547
""
""
0.98290789
1.2165824
1.1101234
1.1443746
1.0592928
0.98495704
1.0027095
0.91556072
1.1570698
1.0901933
1.0749574
1.0041933
1.1392071
1.1091886
1.0514728
0.91209716
1.0123453
1.0673112
1.0461859
1.2935646
1.1651257
1.3152528
1.1684532
0.96474075
1.214487
1.1576145
1.1168714
1.0066562
1.0109845
0.96357793
1.1252826
0.98353809
1.0359353
1.0091171
1.1137288
1.0057647
1.0932553
1.0065298
0.98023158
1.1288394
1.1828312
1.0903118
0.97936207
1.1256269
0.95366967
1.2248017
1.0019225
1.0661311
1.0142184
""
1.0728872
1.1309956
1.0387127
1.0755433
1.1016779
1.0994912
0.99164218
1.0404869
1.0533791
1.0733929
1.0200061
1.1560575
0.90249515
1.1688368
1.009675
1.0551851
0.96732664
0.91026574
1.0336323
1.0462861
1.1217381
0.90180302
0.993927
0.9994517
0.96984226
0.91166145
0.96823639
1.2127342
""
0.96684057
1.0164511
0.93911511
1.0019541
0.96698093
0.86937875
0.95692432
0.98997962
1.0066401
0.95240283
1.0079684
0.95387077
1.1018668
1.0517365
1.0207633
1.065812
1.0153168
1.0990297
1.0586501
1.0015296
0.99488854
1.2661523
1.1284037
1.1853552
1.1896887
1.1141586
0.98368669
1.1326687
1.2534769
1.0143142
0.9639889
1.2319826
1.0634522
1.1135983
0.87094676
1.097881
0.99895108
1.133899
1.0161999
1.1436497
1.0379709
1.0826991
1.0458432
0.9804005
0.95463026
1.1082852
1.2115941
1.0980484
0.98889011
1.1071761
1.07485
1.1346828
1.10987
1.2274581
1.0393519
0.91440493
0.98050755
1.1281563
1.0566975
1.0302771
1.1664532
0.99059898
1.2920333
0.97152233
1.0988371
0.96430022
0.93785834
0.81874424
1.000478
0.78787839
1.0390284
1.014089
""
0.95859551
0.79157287
0.8342489
0.7627328
0.80715734
1.0404253
0.88591129
0.89370179
0.88730425
1.0262705
""
0.87627995
0.96083355
0.89351016
1.0017672
0.86028528
0.90976083
1.0326952
1.0509771
0.92918795
1.0816547
0.98233682
1.0929847
0.90243328
1.0118966
0.97470152
1.0582433
0.97612238
0.95205218
0.87356114
0.92420614
0.98226357
1.0383241
1.005718
0.80316603
