pos_hours_white_male_mean
0.90520322
0.88753951
0.91345429
0.87176573
0.88785577
0.91070533
0.93078393
0.9348141
0.92119592
0.90603137
0.91186464
0.91624892
0.92823654
0.91564029
0.90587395
0.93769544
0.91878253
0.87901002
0.89792657
0.91025198
0.91877872
0.92640537
0.92478365
0.94212347
0.92103481
0.92542142
0.93342167
0.93238974
0.9302839
0.9096368
0.89126027
0.929717
0.85210127
0.88381249
0.9088679
0.90948099
0.91887075
0.92321503
0.93496495
0.91457373
0.90750247
0.90071714
0.87094611
0.90624624
0.90492082
0.864142
0.85263032
0.87922484
0.88566715
0.83043391
0.86626798
0.95631272
0.92442656
0.9228645
0.91739929
0.91715819
0.94057405
0.9182561
0.90743071
0.92552596
0.93955338
0.92386949
0.91375518
0.94904399
0.89880729
0.92353255
0.92229652
0.93191803
0.93244296
0.92133313
0.91777915
0.93150371
0.93851823
0.93080235
0.92045766
0.9159193
0.92750424
0.93277782
0.92370272
0.91085482
0.91115409
0.92448753
0.93398762
0.90981549
0.85782075
0.9251014
0.91471547
0.93369979
0.92946696
0.9231261
0.91556942
""
""
0.93290961
0.93622822
0.91583842
0.92726451
0.93441659
0.91120654
0.94317615
0.92544979
0.9470374
0.94734561
0.9389286
0.94094217
0.97702765
0.98538905
0.96260053
0.96940863
0.96378332
0.94692606
0.9432025
0.9395504
0.95691407
0.94946754
0.93453538
0.97856569
0.94783312
0.95839345
0.95258415
0.94939107
0.9633745
0.94858813
0.93790239
0.95666778
0.93706971
0.94599938
0.95967984
0.9642939
0.95139652
0.96033216
0.95459783
0.95860517
0.92549753
0.92534989
0.95349741
0.93460548
0.9348045
0.91601902
0.93849194
0.92418277
0.93031162
0.93285787
0.94299579
0.94002128
0.93620968
0.93135643
0.90866613
0.85750091
0.93135649
0.89598382
0.92529553
0.93161255
0.9091875
0.93196863
0.9257791
0.89234012
0.92673218
0.93667281
0.85627675
0.89250052
0.92501622
0.90182477
0.94538713
0.91946441
0.90705061
0.89009035
0.91610855
0.8805204
0.86002767
0.86597818
0.97142208
0.93760002
""
0.98379111
0.92852682
0.95776218
0.91215926
0.96207899
0.93203521
0.94776982
0.9483664
0.95176959
""
0.99779022
""
0.95482695
1.0017354
0.97026676
0.96940571
0.91539365
""
""
0.99460548
0.99906963
""
0.99818128
0.99837255
0.99029291
0.97587734
0.97566617
0.97512347
0.9779613
0.98935992
0.94957644
0.96157593
0.96851987
0.95201594
0.95361483
""
0.92228585
0.98473102
0.96156502
0.97620106
0.96752262
0.97429746
0.97125226
0.95307583
0.96672726
""
0.97812146
0.96321535
1.0009861
0.94034004
0.95352024
0.97578585
0.972911
1.0005426
0.98197693
0.9946602
0.99833632
0.9501555
0.97281218
""
0.97239143
0.96595556
0.98670363
0.97089529
0.97736752
0.97724175
0.96520728
0.94831634
0.9492718
0.9327361
0.95315301
0.9667753
0.95683712
""
""
""
""
0.95170712
0.89342558
0.98017389
1.0053928
0.98384827
0.97590607
0.95879155
0.95673811
0.96231407
0.94665563
0.98518753
0.9557234
0.94722319
0.92599326
0.94407153
0.96835148
0.95092744
""
0.98451114
0.99465674
0.94983888
0.9236849
""
1.005428
0.91114473
0.95399958
0.93536419
0.9934274
0.95800978
1.0030155
0.95293975
0.98928678
1.0003436
0.98150164
0.98131835
0.97284126
0.95701396
0.9646644
""
0.92110986
0.93272275
0.9320395
0.92434168
""
0.92298073
0.90963876
0.92337954
0.97994936
0.95406044
0.89780402
0.95877934
0.98736775
1.0029423
0.95640469
0.96899998
0.99846351
0.94204295
0.91671461
0.93009323
0.95668554
0.90513402
0.9084909
0.94084775
0.91316527
0.9159354
0.93121642
0.91916448
0.93747157
0.96469873
0.91479576
0.93227589
0.8949427
0.90596527
0.91624981
0.9165082
0.8924551
0.89797831
0.88963026
0.85060823
0.90282708
0.92014056
0.91460663
0.90954202
0.94221383
0.9345206
0.90393919
0.87323928
""
0.89446753
""
0.94838768
""
0.93124002
0.91736358
0.94752902
0.92959893
0.92187661
0.92584461
0.9787057
""
""
0.89605355
0.94798243
0.92748302
0.95352811
0.93064898
0.95460677
0.91907609
0.97694916
0.96857524
0.9165045
0.93724561
0.91881013
0.89755988
0.90376532
0.91020119
0.92127949
""
0.94071877
0.98521811
""
""
""
""
0.89145607
0.86137623
0.89906037
0.91477907
0.91195631
0.91375035
0.89826983
0.88759303
0.89520687
0.92529184
0.96210879
""
0.82180363
0.78566927
""
0.90559775
0.90837222
0.9380008
0.9030236
0.76288849
0.9601174
0.91287464
0.92918408
""
0.90276587
0.87909853
0.93675441
0.90103316
0.84461528
0.88553482
0.90464383
0.91712993
0.88398981
0.90977752
0.9077974
0.90276575
0.92793077
0.93075168
0.90582699
0.91499662
0.94129431
0.92831749
0.9176985
0.9205637
0.86832607
0.90794504
0.8698076
""
0.92705226
""
""
""
""
""
0.96337932
0.94836366
0.88875055
0.84496641
""
""
""
0.94582814
0.90925282
0.96716595
0.96499199
0.93477702
0.91668266
0.97952569
0.97580701
0.90917552
0.94415206
""
""
0.95230806
""
1.0021446
0.97759759
0.95603043
0.96952981
0.99259782
0.94760263
0.92977667
0.95515251
0.95396662
0.88934433
0.92338467
""
0.89945668
0.92194575
0.88760561
0.87639457
0.91269767
0.96958911
""
0.90768278
0.91920954
0.90255779
0.89500242
0.92455298
0.89357328
0.94216752
0.96718132
0.93187279
0.91339642
0.90019977
0.93750846
0.94713235
0.94398129
0.94629514
0.91565222
0.92175961
""
0.94085354
0.9657225
0.93622708
0.93740237
""
0.9452557
0.94141883
0.94801766
0.94516772
0.98685151
0.94371504
0.90396988
0.94741672
0.97595274
0.9375332
0.91379386
0.97282308
0.983778
0.85551691
0.85612035
0.86358958
0.81332743
0.89989638
0.86426669
0.8814072
0.88036871
0.87987036
0.87902158
0.90357453
0.96252
0.96914673
0.80607069
0.91323769
0.8855018
0.90907514
0.88383228
""
0.89451772
0.90448856
0.83874011
0.9034338
0.88806534
0.91891026
0.94581914
0.91214824
0.94317722
0.90959698
0.90019071
0.87634909
0.90053046
0.89429283
0.89319789
0.89047045
0.91684222
0.88739383
0.87719131
0.99415088
0.89924175
""
0.96692502
0.93758392
0.91687042
0.91012198
0.90480793
