working_asian_pooled_mean_se
0.10503236
0.058609907
0.075823531
""
""
0.027153607
""
""
0.025181707
""
""
""
0.08065889
0.10103123
0.029466687
0.069335252
0.014519278
0.0057617743
0.0039026462
0.049290195
0.0278937
0.036063351
0.034072198
0.022222672
0.052590083
""
0.058323525
0.074542128
0.07797996
0.0083697326
0.10839103
0.046834882
0.043440104
0.045655195
0.064795591
0.010496079
""
""
""
""
""
0.022421742
0.035053641
0.040536921
0.039598726
""
""
0.075220957
0.02889468
""
""
0.041500103
""
0.061780553
""
""
""
""
""
""
0.043976378
""
""
0.076455258
0.046867628
0.089415208
""
""
0.057120185
0.035675697
""
""
0.045260303
""
0.002439783
0.011840999
0.0066218642
""
0.03684824
""
""
0.098630786
0.013417658
""
0.0054298253
""
0.010733579
0.029219482
""
0.051416956
0.032416601
""
0.042165466
0.0089920759
0.039634701
0.09596996
0.016674688
0.053183574
""
0.052009448
""
""
""
""
0.025520738
0.0081473757
0.032183953
0.029404262
""
""
""
""
""
0.068857506
0.037561204
""
""
0.022313643
0.032625016
0.026019586
0.035805382
0.035147626
0.0067321425
0.007935009
0.0048753615
0.010246439
0.0029633453
0.0021653438
0.046938837
""
""
0.01017609
0.010494464
0.0015338945
0.0046740156
""
0.053084508
0.0026975279
0.021060906
0.0094309077
0.0011475225
0.064991422
0.038484838
0.048011634
0.03675608
0.015468946
0.04972586
0.02200906
0.0047422554
0.050326455
0.011050524
0.049596451
0.027632445
0.016093347
0.059438914
""
0.038342517
""
""
""
0.022035656
0.044764932
0.0026771475
