grad_pooled_female_p75
0.23895438
0.23122942
0.20598525
0.2063134
0.17997205
0.23915085
0.16588517
0.14891836
0.17180139
0.22252391
0.15575759
0.14643599
0.25310701
0.23149405
0.1556963
0.1237917
0.21359588
0.19683442
0.1778754
0.23118129
0.16863096
0.22208147
0.18541944
0.22863151
0.18989512
0.16350748
0.16319369
0.19016592
0.17868505
0.14849161
0.28680196
0.1942649
0.18632025
0.21451423
0.13922223
0.17020968
0.23365895
0.28347293
0.20519227
0.21777356
0.24096887
0.21905458
0.036833718
0.1516379
0.24160551
0.19129205
0.19462377
0.1706716
0.18880171
0.16335298
0.16975336
0.16581886
0.19368988
0.69942659
0.21144457
0.1759624
0.14914851
0.20838371
0.2057793
0.16035864
0.19970579
0.18014912
0.12727277
0.20170674
0.27134368
0.2995261
0.26438293
0.25729832
0.31967443
0.26744944
0.17431334
0.18666694
0.28402254
0.20897496
0.10953415
0.25838271
0.21558827
0.24950221
0.22033414
0.18014783
0.2255213
0.20461364
0.31986201
0.13059729
0.17132604
0.19384505
0.15518683
0.19874577
0.17754318
0.19279231
0.1949461
0.26757413
0.23863107
0.19675814
0.23406823
0.27253881
0.18851392
0.19016488
0.18049528
0.15298972
0.19949368
0.22841907
0.19412732
0.18872797
0.20656949
0.17202303
0.17695512
0.16659676
0.11869887
0.16588022
0.23588927
0.18513055
0.2364095
0.17797387
0.21368396
0.18577191
0.22191919
0.23169111
0.1845285
0.20738043
0.1995316
0.29362369
0.14597654
0.26032716
0.21970607
0.22146074
0.18437678
0.20899555
0.155674
0.25673723
0.19807841
0.24865611
0.25345644
0.25144601
0.14302543
0.14651754
0.21595006
0.22418959
0.21273357
0.25274146
0.20244509
0.21683879
0.12897703
0.18013282
0.21688268
0.14709915
0.20176429
0.2318154
0.27927542
0.20776209
0.25134051
0.1808306
0.22738692
0.31763577
0.17740144
0.18213959
0.2129356
0.2089007
0.21551232
0.21633978
0.30843139
0.14042242
0.14753619
0.21783876
0.20723045
0.23222628
0.20035416
0.17643012
0.16477095
0.15797372
0.17988439
0.18698914
0.14231823
0.17239068
0.174814
0.15341349
0.16310754
0.1461544
0.17485397
0.19522348
0.13227707
0.14255477
0.20601781
0.170681
0.11572489
0.19313091
0.29757762
0.14674915
0.23550494
0.21059501
0.24351603
0.20492426
0.19676031
0.2333471
0.25458682
0.23807028
0.22834781
0.22310667
0.1852517
0.20510679
0.15298578
0.13044377
0.12909642
0.12292436
0.1225138
0.14513217
0.15428284
0.19017696
0.1812261
0.1588826
0.17163269
0.17349477
0.2065164
0.19231817
0.15288055
0.19888084
0.18222459
0.22019966
0.24543925
0.22954009
0.23256649
0.26626307
0.19124952
0.24886149
0.19361341
0.19806932
0.18823764
0.23495691
0.2491352
0.25084275
0.23250028
0.19407356
0.30495602
0.28873634
0.27214935
0.25720981
0.27045518
0.2417672
