kfr_white_male_p75_se
0.03362136
0.051598851
0.028409613
0.022198429
0.017203156
0.03254433
0.034866173
0.031917106
0.019337056
0.02896725
0.040180121
0.052344143
0.039856069
0.05112524
0.023966543
0.030353362
0.026128206
0.053746901
0.017776536
0.018879287
0.017199414
0.019273195
0.020754058
0.036504544
0.029714104
0.03317878
0.045104951
0.040110983
0.023613859
0.031339187
0.019479658
0.026686177
0.030292632
0.030841954
0.03595097
0.030168056
0.046002436
0.030725466
0.066947229
0.032285742
0.033871002
0.030581862
0.033371408
0.037030336
0.10377882
0.07923989
0.066084832
0.04467953
0.05554153
0.044529933
0.04327473
0.035182495
0.059735693
0.037016615
0.027779851
0.036261138
0.031839069
0.024904046
0.042968515
0.035678986
0.038627911
0.032105632
0.03322367
0.022430262
0.025234951
""
0.065638974
0.056034658
0.045683753
0.044536456
0.045041222
0.057096764
0.061688688
0.04107685
0.054356497
0.064539321
0.067390062
0.043998625
0.07835187
0.07738439
""
0.23561934
0.033769403
0.077898771
0.030142412
0.023427079
0.019743223
0.03703478
0.032194089
0.052469645
0.035682678
0.029055348
0.034604661
0.021870226
0.023830699
0.027748154
0.12112179
0.030404314
0.031894371
0.035174862
0.039547242
0.030709952
0.022659907
0.028257523
0.03427596
""
0.042579763
0.037318047
0.045939818
0.03531054
0.037402775
0.17943639
0.033965457
0.037056874
0.035033163
0.068769306
0.04667088
0.036815848
0.039493289
0.043125495
0.041697718
0.034147605
0.029651968
0.042507187
0.039520491
0.033380132
0.028750654
0.046350356
0.046634555
0.035381369
""
0.030768516
0.043223139
0.083985224
0.047072139
0.071343832
0.03290977
0.085962616
0.044585653
0.031080512
0.030287448
0.067556225
0.08191406
0.036782462
0.044034649
0.045312975
0.054964662
0.052009247
0.035538111
0.040389523
0.039769899
0.080157101
0.060735404
0.036301445
0.049156103
0.043847058
0.089452416
0.053363759
0.041756697
0.063400239
0.04203061
0.039061133
0.017231893
0.019423811
0.046666056
0.041350376
0.046136539
0.11407487
0.037129182
0.027840246
0.033698555
0.026033362
0.024532093
0.024027262
0.032846905
0.04569459
0.033700727
0.034800816
0.039053876
0.097497143
0.058022525
0.058697324
0.06057005
0.053477079
0.074876912
0.044217981
0.077041827
0.042607985
0.038094066
0.043766767
0.040012386
0.034170821
0.068710998
0.04042339
0.03220902
0.046443976
0.051652014
0.065073721
0.064025119
0.051197328
0.04162208
0.060820807
0.067379035
0.051320702
0.040197376
0.10186003
0.085359663
0.032524049
0.029433852
0.030007772
0.033329736
0.037176576
0.035486434
0.033769041
0.029798424
0.021282071
0.026397645
0.036793076
0.053417347
0.037181176
0.044131417
0.047857165
0.031897064
0.043640174
0.040767644
0.019755365
0.041178159
0.046890635
0.051495284
0.029487753
0.038464058
0.047960266
0.035918612
0.028581945
0.036582287
0.035657953
0.046872698
