kfr_top20_hisp_female_mean_se
0.044865038
0.028503941
""
""
0.025906742
""
""
0.025812563
""
""
0.047547933
""
""
""
""
0.034394372
0.06016776
""
""
""
""
0.030772002
0.024379622
""
0.025526524
0.048733164
0.070000865
0.015266361
""
4.0674142e-05
0.059736557
""
""
""
0.040148228
0.047611572
0.016849171
""
0.043654956
""
0.040158588
0.039619207
""
""
0.021604203
""
""
0.023401316
0.021532923
""
0.022498358
0.025943026
""
""
""
""
0.03627602
0.024496833
0.035681844
""
0.045285959
0.053642351
0.032797307
0.059634466
""
""
""
""
""
0.011100584
""
""
""
""
0.022563756
""
""
0.043303084
0.044588067
0.092281342
0.042475238
""
""
0.025207931
""
""
""
""
""
""
""
""
""
""
""
""
0.026401971
0.008065505
0.012752929
0.018034901
0.017557444
0.038734481
0.031338062
0.0018131529
0.0097218687
0.016671101
0.0028407974
0.0061720409
0.0077985693
0.011597904
0.0050039045
""
0.075262636
0.080794483
0.011839865
0.038029835
""
""
0.030899741
0.090254381
0.068478748
""
0.065585576
""
""
0.073036812
0.028392853
0.015894992
0.059634153
""
""
0.078008667
""
0.036877412
0.077089489
""
0.015980905
""
0.051298078
0.022129202
0.0099718375
0.069662221
0.042030547
""
""
0.020989548
0.014017503
""
""
""
""
""
0.09469676
0.052830987
""
""
0.052510709
0.049457174
""
""
""
""
0.028744256
""
""
""
""
0.053941812
0.030379424
""
0.014587707
""
0.091418833
0.040870681
0.039256092
""
0.014832231
0.026998784
0.0058085965
""
0.052921075
""
0.012521282
0.055754833
""
0.02098682
0.0037564354
""
0.033962619
0.010514197
0.034200538
0.021916799
0.0046462235
0.020962324
0.015198827
0.002328825
0.017609634
0.018866448
0.0044223
0.043783307
0.003131069
0.0060202959
0.023008259
0.033816673
0.00083919289
0.0056358585
0.01415186
0.040476643
0.014465611
0.0046539549
0.037783083
""
0.0036773623
0.01041204
0.024923669
0.0020647219
0.010499659
0.058404632
0.002002103
0.003668806
0.0090991575
0.0018689901
0.0019730146
0.0055622971
0.0036068279
0.0092401756
0.0050784256
0.004531492
0.0030465161
0.0056440756
0.015026962
""
0.031247748
0.0065514706
0.0068209958
0.003822214
0.009712751
0.01514029
""
0.0033023458
0.027673315
0.0032777281
0.0081864418
0.013474462
0.00424824
0.017807843
0.0064555029
0.056258302
""
0.029998425
0.009376891
0.021434437
0.039234292
""
""
0.031027419
0.038215317
0.023262564
""
0.023236159
0.0030020534
""
0.016637685
0.038810756
0.049718138
0.0056454171
0.024709165
0.024225747
""
""
0.080061145
""
0.026264369
""
0.0059898733
""
0.035679497
0.033195831
0.020832466
0.0097670453
0.019589279
""
0.027663333
0.0141805
""
0.046172187
0.036839608
0.023782492
0.014778621
0.016113227
""
0.054773681
0.05537061
0.10233334
0.020889806
0.0055601434
0.089027077
0.014568009
""
0.036931824
""
""
""
""
0.0361703
0.093773827
0.0062977327
0.065910935
0.0058120145
0.0051600104
0.023669947
0.023126476
0.0062060445
0.011680663
0.026923686
0.017120901
0.022385497
0.0093880305
0.01926101
0.0078997044
0.017761009
""
0.016681038
0.091578156
0.009121906
0.0034058341
0.061098859
0.016665064
0.02490521
0.013577088
0.0074367905
0.032072298
0.021121329
""
0.0078533683
0.014702921
0.020342277
""
0.025847966
0.076913029
0.059541512
""
""
0.019781731
0.012221866
0.01267159
0.013101319
0.0037889387
""
0.017173404
0.054348379
0.040226825
""
0.010552919
0.0063025812
0.018893167
0.037464276
""
""
0.0090953037
0.010621576
0.01890577
0.0017816033
0.015334123
0.04115469
0.015711926
0.013486221
0.0033566789
0.0049077687
0.0044187661
0.0088191871
0.0074901422
0.0060049612
0.026980652
0.02320214
0.0091362745
0.022078902
0.011886962
0.0069808653
0.010757313
0.033577427
0.0055112327
""
0.0073293643
0.064722665
0.04513289
""
0.063337438
0.0017501537
""
""
0.077931955
""
0.033353619
0.028308947
0.076732792
0.028113429
0.028258212
""
""
""
0.052185688
0.058741312
0.080099747
""
""
0.037869539
""
0.031366214
0.033682909
""
0.016078092
0.024808535
-0.0051857191
0.021439191
0.022714643
""
0.0113871
""
0.010557262
0.031613313
0.021593004
0.027139679
0.060136952
0.031951532
""
""
""
""
0.024196178
0.0087298742
""
""
0.033911552
0.027017202
""
""
0.036563717
""
""
""
""
0.028105427
0.022642484
0.024135359
-0.0067320308
0.010686782
0.068368651
""
0.035085246
0.0157554
0.020603966
""
0.0076851868
0.016779
0.0083188452
""
0.00046638676
0.066766657
""
0.069875181
0.021484545
0.017792135
""
0.012273513
""
""
""
""
""
""
""
""
0.073558576
0.040040813
0.017052237
""
0.081864387
0.023160096
0.055819597
""
""
""
""
""
""
""
0.034561556
""
""
""
0.0076596816
0.012730793
0.045779664
0.049892787
""
0.033119593
0.029878832
0.053195167
""
""
0.0233224
""
""
""
""
""
0.012199653
0.024040652
""
""
""
0.044911683
0.10995361
""
0.0019037658
""
""
0.078963935
""
""
""
0.042191699
0.034614865
0.025182346
""
""
0.031148816
""
""
""
0.060262945
0.023216298
0.043903798
0.04808715
""
""
0.079780981
""
""
""
0.0064290371
""
""
""
""
0.012695966
0.005987539
0.023773769
0.015554413
0.011884233
""
0.020773429
0.070511632
""
0.014420195
""
""
0.045752656
0.014247132
""
""
""
0.0069556818
""
0.013972947
""
""
""
0.025732744
0.064979218
0.039176237
0.031266227
0.022840612
0.050645765
0.02417613
0.021995373
0.025735505
0.05794863
""
""
0.042096566
0.035939921
0.013704321
0.024811298
""
0.040577296
0.022492027
0.023615707
0.091600798
""
0.015050217
""
0.031146919
0.038505122
""
""
0.016644601
""
0.036983237
""
0.034545463
0.050108682
0.027257586
""
""
""
0.092647493
0.039126396
0.0017346304
""
""
0.01929448
""
0.076527938
0.0065103001
""
""
""
""
0.065958828
0.080918625
""
""
""
0.033877306
""
""
""
""
0.034003854
0.039135054
0.062215116
""
0.049928889
""
""
""
0.0051666759
0.020923043
0.020158546
0.033838764
0.0056081181
0.01609211
""
0.038644619
0.04192825
0.044963866
""
0.01177529
0.030404117
0.041200966
0.057466723
0.021481197
0.056989904
0.024310576
""
""
""
0.095157228
""
0.050715312
0.0013330198
""
0.021465663
0.020354394
""
""
""
""
""
""
0.062614188
""
0.011469487
0.016502688
0.087657169
0.031943586
""
""
""
""
0.045516264
0.036683302
0.017825712
0.018808754
""
0.019722944
""
""
""
0.02013813
0.0073743924
0.051074229
0.010252549
0.074854091
0.040449992
0.012105154
0.051707648
0.081250839
""
0.056631096
""
0.020432036
0.030492021
0.035361614
0.10427914
0.031876802
""
0.07117036
0.080031499
""
0.028733373
0.029229647
0.051065814
0.01168622
""
0.047767725
0.022602655
""
0.023808759
""
0.030436214
""
0.033815455
0.068387724
""
0.040149473
0.065244883
0.030088942
0.040719118
0.069403037
0.046496198
0.06167572
0.062401515
0.020059898
0.034021333
0.066945091
0.01953836
-0.0026778164
0.0063737524
0.021588957
0.060435399
0.031746663
0.0093896016
0.025802031
""
0.053426661
0.041775566
0.079965658
0.034988169
0.034494638
0.030014582
""
""
""
""
""
""
0.017828422
""
""
0.0027257965
0.058606438
""
""
0.010842127
0.0014951542
0.046198405
""
0.063671619
0.091353945
""
""
0.023358256
""
""
0.033315759
""
0.040081859
0.05047483
""
0.065314151
""
0.032927558
0.055440765
0.043769479
0.064895883
""
""
""
""
""
""
0.031266049
""
""
""
0.02594322
""
""
""
""
""
0.035950471
""
""
0.07394737
""
""
0.043941792
0.023106804
0.038763657
""
""
""
0.064472385
""
0.043827977
0.033595759
0.11220757
""
""
""
""
""
""
""
""
0.019562947
""
""
""
""
""
""
""
0.056887638
0.07671909
0.033769514
""
""
""
0.057592303
0.023385866
0.038497079
""
""
""
""
0.078900829
0.021433175
0.10292926
""
""
""
""
0.016972458
0.0964856
""
""
""
""
""
0.013099748
0.022286026
""
""
""
0.018572638
""
0.069637179
0.056874875
0.056210864
0.064586215
""
""
0.013212572
0.062363319
0.044171423
""
0.056345321
0.10953247
""
0.011363029
""
0.024177589
0.086459376
""
""
""
0.026092323
0.11039318
0.061475381
0.036245417
""
""
0.090487324
""
""
""
""
""
""
0.022642067
0.055421095
""
0.047958974
""
0.028948721
0.070674628
""
0.035726547
""
0.0097933337
0.010265095
0.03472409
0.021388572
""
""
0.029268775
""
""
""
""
""
0.024461692
0.084324092
""
0.058324557
0.095294856
""
0.013147466
0.026329951
""
""
0.058369145
""
0.02145425
""
""
""
0.015423358
0.044706862
0.091178484
""
""
0.060904104
""
0.034861051
""
