has_mom_natam_male_mean
""
0.87065965
""
""
""
""
""
1.0007519
""
""
""
""
""
""
""
0.92744631
""
""
""
""
""
""
""
""
0.99879181
""
0.95275199
""
""
""
""
""
""
""
""
0.95251572
0.95209616
""
""
0.907058
""
0.99502301
""
""
0.92274272
""
""
0.88975072
0.85220504
""
0.89797676
0.94212794
""
""
""
""
""
""
0.74876624
""
""
""
0.98758972
""
0.77331197
""
""
0.96315449
0.9693405
0.91012633
0.94369632
""
""
0.95146245
0.91587162
""
""
0.90658402
0.92682528
0.97813755
0.91064203
0.9206484
0.86131841
0.91428667
0.89760041
0.86301422
0.90222573
""
0.91955835
0.95194244
""
0.93862516
0.93704432
""
""
0.83298755
0.84385222
0.97416067
0.90186661
0.87188345
0.82288909
""
0.75179428
0.87460101
0.84221101
0.87143713
0.8761512
0.82783562
""
0.97385132
0.7983585
""
""
""
0.88902074
""
""
""
""
""
""
""
""
""
""
""
""
0.92888182
""
""
""
""
""
""
""
""
0.95989019
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9000634
""
""
0.94911551
""
""
""
""
""
0.91299248
""
""
""
""
""
0.89234799
""
""
""
0.86032772
""
0.76323134
0.88894826
""
""
0.89968979
0.90985477
0.88564515
0.86451942
""
0.86788285
0.93418396
0.88216656
0.92073083
0.83222467
0.87994379
1.0051764
0.88669991
0.9287377
0.82314491
""
0.88168555
0.96018267
""
""
0.89605224
0.94824636
0.9795233
0.91621399
0.94870967
""
0.90124404
0.89614105
""
0.87923056
0.88217449
0.84102935
0.93880922
0.89161974
0.93574524
0.91322517
0.88212538
0.88440192
0.91481966
""
0.94052345
0.9167769
0.85192072
0.86017287
0.91926968
0.99753416
""
0.89866549
""
0.88678455
0.83061147
0.98649502
0.9250142
""
0.85517162
""
""
""
0.83811903
0.89418775
""
""
""
""
""
""
""
""
0.893233
""
1.012884
""
""
0.95893824
""
""
""
""
""
""
""
""
0.88505572
""
""
""
0.92144763
0.94060791
""
""
""
0.94234353
""
""
0.92708063
""
""
""
""
""
""
""
""
0.81614292
""
""
""
""
""
""
""
""
""
""
0.92977309
""
0.95765787
0.96356058
""
""
0.88711756
0.86970043
""
0.85727859
0.89937896
0.96339417
""
0.85029638
0.71638077
""
0.96300817
""
0.94375014
0.86037928
""
""
0.85667121
0.93604648
0.9719702
""
""
""
0.89290655
0.92826903
""
""
""
""
""
""
""
""
""
0.93172735
0.64174038
0.90523094
""
""
""
""
""
0.96084136
0.89285046
0.92112553
""
""
""
0.92280835
0.84563291
""
0.90614343
""
""
0.98785049
""
0.9179737
0.93463343
0.8608256
0.87737721
0.88923621
0.82216519
""
""
0.82904339
0.89137995
0.85651964
0.86442554
""
""
""
""
0.77076387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88722646
""
""
0.92369437
""
""
0.88624287
""
0.95438653
""
""
""
""
""
""
""
""
""
""
0.91728061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82850838
""
""
""
""
""
""
0.95010912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9413287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94264954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82002854
""
""
0.92739815
""
0.85698324
""
0.8004142
0.90942448
""
""
0.99332631
0.98487049
""
""
""
0.92648476
""
""
""
""
""
""
""
""
""
""
0.92515653
""
""
0.96370882
""
""
""
""
""
""
0.93189198
""
""
""
""
""
""
0.9494226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81355572
""
""
""
""
""
0.93410313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83817893
""
""
""
0.91905266
""
""
""
""
""
""
0.75238293
""
""
""
0.94026434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90849912
0.9409883
""
0.97945106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86952198
""
0.95930171
""
""
0.77948415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89941883
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88842529
""
""
0.90103072
0.84464979
""
""
0.90681499
""
""
""
""
""
""
""
""
""
""
""
0.97878563
""
""
""
""
""
""
0.87230933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80892718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87125635
0.98885953
""
""
""
0.92120266
""
""
""
0.84686017
""
""
""
""
""
""
""
""
""
""
0.80398494
""
""
""
""
""
""
""
""
0.85310704
0.82777727
""
""
0.9401226
""
""
""
""
""
""
0.83926964
""
""
""
""
0.92114007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94955325
""
""
0.94381589
""
""
""
0.91788185
""
0.98831481
""
""
""
""
""
""
""
""
""
""
0.94857138
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87303656
""
0.93405861
""
""
""
""
""
""
0.99959284
""
""
""
""
""
""
""
""
0.86549515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0000861
""
""
""
""
""
""
""
""
0.87117743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78281528
0.88237298
0.91284317
""
""
""
""
""
""
0.82142413
""
""
""
""
""
""
""
""
0.86710036
""
0.94785112
0.91387844
""
""
0.8963151
""
""
""
0.88997537
0.78272974
0.73689067
""
0.89283484
""
""
0.93322301
""
""
""
""
""
""
""
0.91017538
0.93183672
""
""
0.91298807
""
""
0.85583127
""
""
""
""
""
""
""
0.91900694
0.95618069
""
""
0.91663408
""
""
""
0.89737248
""
""
""
""
0.91464162
1.0067854
""
0.90397054
0.93076509
""
""
""
""
0.94610858
""
0.88006639
""
0.91417241
0.94435376
""
0.89126939
0.92313266
""
""
""
""
""
""
""
0.8263188
0.95609236
""
0.90341711
""
0.94319093
""
0.96388608
""
0.84213758
""
0.78912789
0.95851809
0.86331093
0.90402937
""
""
0.98991859
""
""
""
0.92962152
""
0.94633842
""
0.86511463
""
0.87286663
""
""
0.91550601
0.9161604
""
""
""
0.89232212
""
0.9966746
0.97072512
0.94235903
""
""
0.96781117
""
""
""
""
0.88358545
""
""
""
0.88693184
0.93323863
0.95812815
""
0.91533613
""
""
0.94654673
0.86793619
0.99995297
0.79752618
0.90480179
0.89637083
0.94554698
0.8317827
0.94065398
""
""
0.77955347
0.98899513
""
0.97993845
""
""
0.90101868
""
0.92344671
""
""
""
""
""
""
0.87319016
""
""
0.67002094
0.88507509
""
""
0.92463815
1.0099547
""
0.94685531
0.88848561
0.88676488
""
""
0.85413891
0.82460302
0.83974928
""
""
""
""
0.86428535
""
0.84093839
""
""
0.86208254
0.6893875
""
""
0.82320356
0.87420541
""
""
""
""
""
0.81419653
""
0.83400023
""
0.9468264
""
0.89137191
""
""
""
""
""
""
""
""
""
""
""
""
0.8476553
""
""
""
0.87954223
""
""
""
""
""
""
""
""
""
0.79989713
""
0.73541278
""
0.8880651
""
""
""
""
""
""
0.80741173
0.92195731
""
""
0.98202974
""
""
""
""
""
""
""
""
0.97649664
""
""
""
""
0.94598573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.97306317
""
""
""
""
""
""
0.97048783
0.86257297
""
""
""
""
0.94930965
""
""
""
""
""
""
""
""
""
0.89888817
""
""
""
""
""
""
""
""
""
0.86445075
0.77567077
""
""
""
0.89950418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9957791
""
""
""
""
""
""
""
""
0.86299843
""
""
""
""
0.87255543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96366441
""
""
""
""
""
""
""
""
0.89176011
0.90267283
0.97715539
""
""
""
""
""
""
""
""
""
0.81062889
""
""
""
""
""
""
""
""
""
""
""
""
0.96396482
""
""
""
""
""
""
""
""
""
0.95597887
""
0.77600849
""
""
""
""
""
""
0.90814316
""
""
""
0.85569757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92730606
""
0.84760582
0.77374744
""
""
""
0.83934349
""
""
""
""
""
""
""
0.93929219
0.84073824
""
0.77710313
""
""
0.74758428
""
""
0.89723456
0.97227466
""
""
""
""
""
""
0.92263126
""
""
""
""
0.75070965
""
""
""
""
""
0.81219625
0.8368358
""
""
0.90868545
""
""
""
""
""
""
""
""
0.93908101
""
""
""
""
""
""
0.99208474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91162068
0.96285361
""
""
""
""
0.89566892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88671756
0.87341702
""
""
""
""
0.85890383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92541438
""
0.79292119
""
""
""
""
""
""
""
0.82806951
""
""
""
""
""
""
0.94700009
0.87279069
0.86157763
0.88607216
""
""
""
""
""
0.74032384
""
""
""
""
0.88669878
""
0.84370905
""
""
""
""
""
0.91125929
""
0.82475954
""
""
""
0.99300271
0.80111754
0.9547832
""
0.87260681
0.75164622
0.8354584
0.70006686
""
0.85866475
0.9931854
0.83666998
""
""
0.86483753
""
""
""
0.90638304
""
0.88990706
""
""
0.89308572
""
""
""
0.92216432
0.90082693
""
""
""
""
0.89703757
""
""
""
0.88003451
""
0.8522141
""
0.93622816
""
0.89846337
0.88476229
""
0.84855425
""
0.87918699
0.87726766
""
""
0.84933525
""
""
0.77622348
""
0.89618689
""
0.93441641
""
""
""
""
""
""
""
0.90752518
""
0.81135535
""
0.91414088
""
""
""
0.97608131
0.7167272
""
""
""
0.90253115
""
0.89621121
0.74250007
0.86755401
""
0.93261045
""
0.92360598
""
0.83381593
""
""
0.85104406
""
""
""
0.82199913
""
""
""
""
""
""
0.9238109
""
""
""
""
""
""
""
0.88116145
""
""
0.68612146
""
""
""
""
""
""
""
0.89736974
""
0.89241874
""
""
""
""
""
""
""
""
""
""
""
""
0.97647899
""
0.88737714
""
""
0.79785526
""
""
0.92964774
""
0.85044128
""
0.82474077
""
""
""
""
0.83643639
0.74524999
0.91751444
""
""
""
0.83807588
""
""
0.84732383
0.93806183
""
""
""
""
""
""
""
""
0.90473992
""
""
""
""
""
""
0.94378513
""
""
""
""
""
""
""
""
0.9014864
0.83203292
0.85669053
""
""
""
0.93811506
0.85203987
""
""
""
0.86783642
""
""
0.91046482
""
0.89787477
0.90504116
""
""
0.75444615
""
""
""
""
""
""
0.7753818
""
""
""
""
0.88935208
0.79010904
""
""
""
""
""
""
""
""
0.91418731
""
""
""
""
""
""
""
""
0.88239712
""
""
0.94509959
0.87161416
""
""
""
""
0.78499919
""
""
0.84506053
0.79366881
""
""
0.85290396
""
""
""
""
""
""
""
0.80378133
""
0.82746965
""
""
""
""
""
""
""
""
0.91284436
""
""
0.92256767
0.7906462
""
""
""
""
0.87776518
""
""
""
""
""
""
0.92147273
""
""
""
""
""
0.89734662
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88076156
""
0.86041909
0.86055046
""
""
""
""
""
""
""
""
0.9854843
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86558521
0.97106278
""
""
""
""
""
""
""
""
""
0.77012581
""
0.84865409
""
0.90070391
""
0.93118197
0.80814052
0.91141111
0.91165704
0.95338047
0.90965247
0.93369395
0.92676497
""
0.93700397
0.98188829
0.91925234
0.95716804
0.97103018
0.93594587
0.91307563
0.92396677
""
""
0.86197424
0.91702724
0.97193122
""
""
""
""
0.90160102
0.90950859
0.98155147
""
0.86225438
0.90695894
0.92168581
0.96710998
0.93826634
0.96982956
0.90617013
0.92482358
0.93013114
0.90118259
0.90270001
0.92651194
""
0.8851555
0.92773259
0.96127921
0.93018919
0.76953411
0.98929185
0.87949467
0.90766793
0.86674118
0.94402516
0.93132496
0.96997458
0.93244779
0.97198915
0.95751679
0.91365701
0.8828662
""
0.93891019
0.84151447
0.88561314
0.92195767
""
""
0.92354858
0.95601434
0.96110272
""
""
0.87118334
""
0.830311
0.94029623
0.94434369
0.92090273
0.92276049
""
""
0.91514695
0.9051525
""
""
""
""
0.85551697
0.87855792
0.90319407
0.91778749
""
0.91554672
0.91552806
0.83415341
0.91673893
0.8649596
""
0.86893779
0.89991105
""
""
0.94045413
""
""
0.98616832
0.88459802
""
0.92066228
""
0.8065356
""
""
""
1.0017271
""
""
0.94030726
""
""
""
""
""
""
""
""
""
""
""
1.0076053
""
0.87813318
""
""
""
""
""
""
""
""
""
""
""
""
1.0121596
""
""
""
""
""
""
""
""
""
0.94271636
""
""
""
""
0.85791951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86564386
""
0.97903883
""
0.8129738
0.88833207
""
""
""
0.8954497
""
""
""
1.0005523
""
0.894476
""
""
""
""
""
""
0.9028312
0.89741939
""
""
""
""
0.99722373
""
""
0.94021803
""
""
""
""
""
1.0018963
""
""
0.90149403
""
""
""
""
0.96059889
""
0.90776008
0.96138269
""
""
0.89457357
""
""
0.59517914
""
""
0.95220816
0.91731739
0.88076782
""
""
0.88440925
""
0.99399811
0.63331622
0.83078563
""
0.89304364
""
""
0.83999205
""
""
0.93644983
""
""
""
""
""
""
""
""
0.83563685
""
""
""
""
""
""
""
1.0021361
""
0.95502967
""
""
""
0.94570988
""
""
0.8822118
0.85392946
0.81009716
0.84178782
""
""
0.80267227
""
""
""
""
0.75375098
0.95351005
""
""
0.98544067
0.89000249
0.83384269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84122008
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83288097
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81898719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94448102
""
""
""
""
""
""
""
""
""
""
""
0.98492944
""
""
""
0.87756687
""
""
0.83634889
1.0006292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90246415
0.92855996
""
""
""
0.94120663
0.81892657
0.92032105
""
""
""
""
""
""
""
""
""
0.93745565
""
""
""
""
""
""
""
""
""
""
""
0.85690004
""
""
0.95935434
""
""
""
0.99023211
""
""
""
""
""
""
0.85751456
""
""
""
0.92051107
""
""
""
""
""
""
0.87506223
""
0.9242999
0.95596564
""
""
""
""
""
""
""
0.9565863
""
""
""
""
0.9073621
""
""
""
""
""
""
0.93216217
0.95991075
""
0.85210121
""
""
""
""
""
""
0.89355379
""
""
""
0.71799099
""
0.93752933
0.77617121
""
""
""
""
""
""
""
0.84187609
""
""
""
""
""
""
0.9087624
""
""
0.92402172
""
""
0.96531337
""
""
""
""
""
""
""
""
""
0.93015659
""
""
""
""
""
""
""
""
""
""
""
""
0.87594211
""
""
0.81545115
""
""
""
""
""
""
""
""
""
0.99505585
""
""
""
""
0.93393791
""
""
""
""
""
""
""
0.84304959
""
""
0.88847083
""
""
0.9398371
""
""
0.82504421
0.98552704
""
""
0.99512035
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9832415
""
""
""
""
""
""
0.91461116
""
""
""
""
""
""
""
0.92762315
0.92037004
""
""
""
""
1.001587
0.92498672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.837479
""
""
0.87870574
""
""
""
""
""
""
""
""
""
0.97450542
0.97289896
""
""
0.97111398
""
""
""
""
0.90273148
""
""
""
""
""
""
0.88780206
0.93682426
""
