work_32_white_female_p1
0.53853232
0.57887244
0.52474827
0.53828841
0.55395579
0.55688083
0.55572611
0.62438822
0.57765085
0.53877306
0.4983134
0.57627255
0.52666664
0.56566077
0.56157088
0.59776407
0.60708451
0.59432262
0.60793215
0.56360334
0.56572008
0.57712561
0.56549817
0.59068799
0.58232379
0.60906672
0.59574586
0.57812238
0.62019205
0.62775105
0.61286932
0.62653047
0.5940569
0.65006018
0.53542542
0.53751314
0.51900142
0.52441972
0.60389709
0.67813909
0.57292289
0.49082994
0.46224105
0.38302186
0.55215436
0.57541758
0.56630379
0.52839553
0.54454464
0.56927711
0.52761513
0.57178485
0.53867149
0.61108601
0.50873047
0.55851835
0.59975946
0.54444355
0.6152916
0.55672729
0.64143276
0.60258174
0.63403583
0.54765987
0.54185581
0.49290916
0.53012192
0.47918361
0.62452161
0.55152851
0.51448125
0.56354779
0.54728776
0.59764898
0.55536193
0.60024893
0.58132082
0.53579628
0.58711857
0.57329804
0.61829239
0.60562593
0.59033322
0.61287206
0.59673274
0.59200281
0.54229951
0.5430339
0.5537613
0.53779316
0.51960248
0.59307516
0.59153986
0.54410613
0.59463006
0.51626098
0.5782975
0.53619105
0.59688354
0.58592898
0.62230438
0.65475196
0.65334892
0.63954449
0.64612043
0.62259638
0.60977584
0.5551464
0.59096843
0.60128295
0.57623988
0.55647022
0.58150524
0.54492021
0.59084785
0.52323973
0.52598196
0.56641847
0.56711048
0.52297997
0.5896008
0.59164649
0.60995591
0.50249815
0.45838645
0.57657886
0.58735842
0.53782701
0.54444462
0.5801549
0.55778527
0.52804619
0.51613706
0.57498097
0.59622407
0.56223452
0.5292269
0.55558211
0.49008554
0.63195705
0.56741875
0.62153131
0.67207503
0.6134727
0.58124578
0.56024861
0.61529309
0.56861401
0.52385628
0.62667811
0.47146535
0.52283633
0.46975642
0.54263669
0.58689868
0.53210944
0.58840257
0.52018708
0.51324886
0.5485571
0.51753289
0.51293486
0.61868888
0.56054789
0.65381122
0.62677938
0.62360448
0.70167273
