working_black_female_p25_se
0.020452948
0.017278081
0.021881485
0.03970965
0.05139539
0.020009713
0.019934373
0.012405416
0.016574681
0.069474064
0.037492491
0.032629244
0.020389551
0.068583429
0.061991293
0.022260094
0.02465906
0.033165209
0.037930999
0.032619737
0.041996598
0.048271835
0.017389853
0.012893203
0.074384764
0.0175338
0.021299027
0.016373109
0.054085102
0.057231106
0.047753081
0.025796574
0.023292471
0.026947405
0.013527078
0.050988
0.0039942763
0.075879306
0.019515974
0.031651236
0.013447432
0.021273473
0.021654839
0.016133934
0.0083253607
0.020309409
0.1185846
0.071630567
0.0056143035
0.024906857
0.0061165756
0.017556015
0.027126128
0.023868788
0.019273149
0.031504858
0.014250031
0.033962805
0.01914094
0.023120135
0.012782594
0.018534262
0.0092355032
0.042528991
0.040161498
0.02531244
""
""
""
0.018254614
""
""
""
""
0.02655641
""
""
""
""
""
""
""
""
0.12188271
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025784872
0.047690414
""
""
""
""
0.0065327855
0.068792664
0.0698293
0.014726978
0.03878057
""
0.084251754
0.048695378
0.024573911
0.027393416
""
0.04119115
""
0.025037535
0.048939601
""
0.026135895
0.026250439
""
""
0.07552994
0.02583052
0.030153437
0.0242495
0.040453948
0.012995541
0.029126137
0.034013521
0.019612154
0.024926476
0.021792438
""
""
0.020700194
0.083412923
""
0.02310211
0.033081323
0.034961481
0.067660175
""
0.027205419
0.0091000665
0.068124101
0.032390919
""
0.027147628
0.032431439
0.027291924
""
0.027918104
""
""
0.018438915
0.01415014
0.025929131
""
0.037333533
""
0.016312856
""
0.01780206
""
0.044513043
""
0.058597032
0.099673107
0.0054495637
""
0.018381752
0.040869392
""
""
0.020477643
0.070217319
""
""
0.014945958
""
0.047115717
0.048525386
0.041778587
""
0.0056492621
""
""
0.056316417
""
""
0.0078864824
""
0.11362757
0.012419857
""
0.11175903
0.044913985
""
0.012383825
0.030416252
0.1087328
""
0.0027348176
0.03934269
0.037484501
""
""
0.023128083
""
""
0.020364102
0.064774401
0.14693925
0.011252713
0.063445732
""
0.0075284056
0.0070817224
0.20157012
0.0058604842
0.0062870746
0.010439325
0.012596475
0.049588438
0.013413996
0.030291665
0.011704591
0.056398869
0.070213072
""
0.11138976
0.010467334
0.029145917
0.0205827
0.054997958
0.11309858
""
0.031113997
""
0.020970739
0.042004708
0.052379038
0.015161922
""
0.0081540495
""
""
""
0.055818003
0.067905404
""
""
""
""
""
""
""
""
0.0080944393
""
0.08440692
""
""
0.01068906
0.081964992
""
""
""
""
""
""
""
0.033624388
""
""
""
""
0.055964269
""
""
""
0.10086277
""
""
""
""
""
""
""
""
""
""
""
0.049070302
""
""
""
""
""
""
""
""
""
""
0.076945312
""
0.006717057
0.0067108604
0.069103688
0.026790585
0.0073946994
0.017090337
0.040615242
0.0457935
0.010478033
0.0064221206
0.011771589
0.0039143856
0.010942868
0.050233942
0.014852158
0.047250435
0.0097395768
0.0032945327
0.065257564
0.020873731
0.034999926
0.01728606
0.015492134
0.018126123
0.03611346
0.091783583
0.0043591559
0.0078941714
0.032015376
0.076190516
0.013124428
""
0.063052677
0.048203304
0.028656097
0.045906678
0.040368784
0.023074308
0.020981776
0.0055205417
0.08590015
0.019332286
0.018903587
0.030202424
""
0.014101867
0.010483914
0.0083342968
0.038010314
0.095866248
0.02681925
0.013044044
0.01235419
0.025696745
0.0029408254
0.02249703
0.030511653
0.014891434
0.054986008
0.0046054129
0.013439078
0.0049291118
0.02076235
0.0069556055
0.0077876169
0.017997153
0.022697233
0.010638058
0.028206637
0.015325711
0.009717348
0.032004632
0.031415015
0.043322768
0.054259736
0.010479132
0.053438872
0.04293048
0.048846964
0.033499468
0.052299719
0.044171996
0.069800876
0.016131688
0.077498764
0.028771967
0.024123745
0.024524147
0.033737391
0.007807944
0.044554237
0.1185408
0.024144758
0.036679037
0.017655967
0.01800416
0.019981183
0.041457664
0.0221669
0.053455558
0.01623122
0.054882057
0.047964863
0.0059199501
0.018599566
0.051629268
0.033972435
0.011473126
0.059085928
0.0052173208
0.054395527
0.0065623284
0.022757838
0.019879712
0.019475548
0.034526315
0.015620447
0.038638495
0.020520587
""
""
0.021139577
0.0033486136
0.032311354
0.029264696
0.0085753622
0.013717508
0.031256203
""
0.029256862
0.026844908
0.021567518
0.037961803
""
0.020178128
0.019646682
0.058609478
0.057866149
0.0034597102
""
""
0.011923646
0.034871135
0.023053233
0.023592222
0.0071233269
0.07255815
0.017161289
0.027696695
0.04664984
0.026571015
0.034493171
0.055428222
0.012133703
0.010997343
0.04087808
0.030239977
0.037975259
0.053991687
0.023918604
0.034520257
0.040149555
0.027537899
0.029063303
0.044660814
0.015692707
0.031131493
0.011363784
0.027997924
0.035591017
0.010714847
""
0.024312964
0.034742463
0.026340757
0.047901116
0.042721104
0.021681964
0.037872944
0.017870914
0.02498915
0.045887373
0.028161209
""
0.0065683918
0.015207597
0.030302413
0.045894247
0.022511803
0.019950626
""
0.040695377
0.056672137
0.02932805
0.03114124
0.023628734
0.083258785
""
0.029574381
0.0058772163
0.014655164
0.10226798
0.023596909
0.033361278
0.013647973
0.03407767
0.051713377
0.018078266
0.034754809
0.075287163
0.041659944
0.044519935
0.039902765
0.029015224
0.016184915
0.019014547
0.022688419
""
0.042581789
0.01385205
0.032454886
0.033009749
""
0.023501689
0.040883027
0.023082638
0.019944128
0.033031467
0.018128393
0.024109719
0.044874903
0.075560242
0.069460325
0.03179263
0.054436825
0.026489351
0.030275283
0.023648245
0.10409103
0.011896685
""
0.095144928
0.049666524
""
0.1181969
""
""
""
""
""
""
0.080524057
""
""
""
0.091898039
""
""
""
""
""
0.039816353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037076544
0.035806235
0.10069887
0.097100616
""
""
""
""
""
0.012248814
""
""
""
0.055547465
0.07968165
0.0018770172
""
""
0.032048095
""
""
0.010373414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0465133
""
0.026602322
""
0.042938039
""
""
""
0.01064757
0.013660491
0.044724844
0.035944972
0.0089891078
