kir_stycz_other_male_p100
0.60023892
0.26270452
""
0.59745204
0.46080777
1.0375355
0.56863779
""
""
0.57010102
0.58481371
0.68846631
""
0.50509435
0.6487366
""
0.68208867
0.67047107
""
0.23616737
0.65297031
0.5860852
0.56487876
0.97955078
0.592399
""
0.89407563
0.52408367
0.60040116
0.76508874
0.63679844
0.5832566
0.58036053
0.66435188
1.1517715
0.58583671
""
0.36569393
""
""
0.69135678
0.66134655
""
""
""
""
0.71804768
0.84339559
0.7380603
0.50116128
0.69656938
0.58417356
0.43634719
""
""
0.63652223
""
""
""
0.82976478
""
0.65419465
""
0.22907032
0.35474136
0.66672516
""
0.75437111
0.38517004
0.54808778
""
0.9592194
0.63981235
0.61615366
0.12362505
""
0.67716002
0.39915299
""
0.60513473
0.79623049
0.48715341
0.99600738
0.54515731
0.60889959
0.74627918
0.4233582
0.59158105
0.67293286
0.68318164
0.71678191
""
0.77682179
0.6233573
0.60546023
""
0.73874921
0.62951022
0.67378235
0.63643819
0.54584134
0.58149856
0.63152748
0.58039933
0.61603522
0.56724888
0.46541563
0.59481829
0.42219734
0.72190374
0.55483127
0.78261209
0.57059485
""
0.61906075
0.7148087
0.55375683
""
""
""
0.50531411
0.59469575
0.82269216
0.47301605
-0.13287134
0.61015445
0.66620213
0.92461514
""
""
0.61785328
0.57533824
0.62492526
0.43088311
0.53862882
0.87277645
0.67640829
0.43779713
""
0.26205117
0.5113818
0.5631386
""
0.37250164
0.47167152
""
0.63891214
0.27560759
""
""
1.0333216
0.64578295
0.53157622
""
0.56328374
0.77881789
""
0.73146164
""
0.19236013
""
""
0.67187226
0.73514694
0.83269948
0.725133
0.81489593
0.93896228
0.6078999
0.60434926
0.62441969
0.50214416
0.37255043
0.47367561
0.73415589
""
0.6477139
0.6234985
0.42980415
0.41617185
0.70682335
0.55273205
0.64221913
0.75836742
0.41309372
0.66759115
""
0.5555104
0.64940214
""
0.39593631
0.64233601
0.57737404
""
""
0.37786072
0.65317625
0.89206934
0.6294356
0.55962777
0.66707432
0.64635473
0.6261282
0.65023375
0.42317045
0.5964371
0.64530468
0.5265336
0.78465617
0.741005
0.49883032
0.65703827
""
""
0.66807443
0.63352674
0.63930804
0.62933826
0.54115844
0.57776564
0.50945336
0.47803286
0.68191582
0.3600083
0.68518692
0.62319374
0.62602067
0.74780822
0.61811507
0.50421202
0.614658
0.53892529
""
0.66040039
""
0.48345476
""
0.50311857
""
0.53830165
0.57912558
0.68087941
0.44153437
0.59842896
0.55055678
0.38497096
0.50179273
0.58948767
0.88930213
0.64199227
0.64781266
0.59354216
0.64349139
""
0.70541626
0.53523451
0.66256708
0.53516465
0.4804512
0.61253154
0.64698815
0.56920415
0.60462219
0.60148221
0.68032509
0.68395621
0.57933521
0.68828368
0.66399026
0.70805043
0.61900175
0.64720774
""
0.60751182
""
0.81714779
0.62729079
0.45882148
0.49351132
0.52917504
0.63062304
""
""
0.6838752
0.68992937
0.3341088
0.60222739
0.62626678
0.57360846
0.76586622
""
""
0.37574226
0.42492974
0.52637082
""
""
0.62192321
0.56348085
0.60484755
0.70148081
""
0.77610916
0.68611658
""
0.72550547
""
0.59332412
0.39259201
""
0.69976562
0.62883568
0.61768597
0.69906121
0.77053797
0.68791509
0.36419597
0.44637439
0.62317747
0.60456806
0.75631797
0.62488621
0.60738653
""
""
0.55883032
0.73949116
0.30196393
0.38019523
0.57909715
""
0.59398508
0.53847229
0.67051566
0.68950683
0.69870842
0.69947922
0.43214193
0.39999542
0.67508769
""
0.48765829
0.72999364
0.58347857
0.68535817
""
0.5028643
0.98245865
""
""
0.41835403
0.11914121
0.66002607
""
0.85516119
0.81196451
""
0.7161231
1.0527252
0.366209
0.50883377
""
0.67073005
""
""
0.56866336
""
""
""
""
""
""
0.93809199
""
""
""
""
""
""
0.68708521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81721956
""
""
""
""
""
""
0.64612722
""
""
0.40515321
0.62007797
""
""
""
1.0503566
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32186887
0.63633299
""
""
""
0.63850284
""
""
""
""
""
0.81182927
""
""
""
""
0.28789485
""
0.51518673
0.64717895
""
0.51197225
""
""
0.68508804
""
""
""
""
""
""
0.61178648
""
""
0.60909462
""
""
""
""
""
""
""
""
""
""
""
""
0.4832451
""
""
0.65989965
0.6721254
""
""
0.70170146
""
0.60626775
""
""
""
""
""
""
0.68535376
""
""
0.44335857
0.57763547
0.61878407
0.53153789
0.94174141
0.73647124
""
0.64680457
0.62994492
0.69238013
0.80964637
0.98807651
""
""
0.47840872
0.60881364
0.51607513
0.73951727
0.53900295
0.54434788
0.51749593
0.56467271
0.70014375
0.7575534
0.65192777
0.69876885
0.54880506
""
0.56487542
0.59987539
0.45811573
""
""
""
0.44187975
""
""
0.71975571
0.35296577
""
0.67873311
""
""
""
""
""
""
""
""
""
""
""
""
0.41011328
""
""
0.63682443
""
0.64831632
""
""
""
0.535936
""
""
""
""
""
""
0.56009662
0.67352432
0.66120654
0.79267472
0.6589641
0.77572548
0.54332817
0.41334772
0.72708082
""
""
""
""
""
""
""
""
0.58384299
""
""
0.63953418
""
""
""
1.1856933
""
0.71014857
0.92737061
0.81422937
0.63239622
0.66928756
0.84940284
0.46604761
0.71910954
0.82803208
0.65788138
0.61112165
""
0.764045
0.82808977
0.83477515
0.70840269
0.96066135
0.76141709
0.43852624
0.37747046
""
0.6553399
""
""
""
""
""
0.51955241
0.82400972
0.42863905
0.71177453
""
""
""
0.74819231
0.58286405
""
0.45839572
""
""
""
""
""
""
""
""
0.62719923
""
""
0.57887274
0.72293442
0.033830706
""
""
0.64384836
0.62369025
""
""
0.53145349
""
0.70692426
0.70977265
0.66338271
""
0.62746376
""
""
""
0.61645716
""
0.64789516
""
0.56360942
0.6840058
""
0.49526337
0.45169213
""
0.45210761
0.64938015
0.8607927
1.0251533
0.62734306
1.1639171
""
0.60879737
""
""
""
""
0.62369525
0.67323893
0.67990607
0.56591588
""
""
""
0.55857122
""
0.86560935
0.61931503
""
""
0.5783062
0.49631712
0.58863729
0.75569725
0.48239365
0.60200357
0.68814409
0.68586355
0.60917437
0.64046586
0.68035018
0.92686969
""
""
0.60034573
0.66838723
0.69803041
0.59305805
""
""
0.63484478
0.58055031
0.56914586
0.66056603
0.46948251
0.37236628
0.71022499
0.65820086
0.57166934
0.62098753
0.55340594
0.64129293
0.24301054
0.61414206
0.54686695
0.71162009
0.66666973
""
""
0.50284296
""
""
""
0.67285335
0.62237692
0.67635894
