stayhome_white_male_mean_se
0.0056930589
0.0076553458
0.0089247571
0.0040088105
0.0029297969
0.0022896994
0.0046837018
0.00635107
0.0060919365
0.0067717475
0.0040621986
0.0049884073
0.0013735375
0.0040660696
0.0054491297
0.0069677075
0.0093336096
0.0030660166
0.0062454445
0.0024967657
0.0049359133
0.0033349032
0.0065687033
0.0055098529
0.0036802627
0.0066893552
0.0032711569
0.0062032412
0.0021327073
0.010859935
0.010461014
0.0052138334
0.0039979895
0.0074171848
0.030329011
0.011949931
""
0.0062346193
0.039076831
0.00747015
0.0039357739
0.0067885858
0.011652866
0.0040185056
0.0066562947
0.021958344
0.026161132
""
0.0091444943
0.0081073884
0.013191989
0.011639659
0.010244519
0.012182356
0.01505909
0.0099022547
0.005822374
0.010510918
0.021625986
0.0022288372
0.010359699
0.002211798
0.014980332
0.0082346313
0.095474161
0.0038988267
0.014313721
0.027046017
0.033660293
0.065549009
0.044007193
0.019244822
0.0069737425
0.0040353211
0.0055292151
0.0038288652
0.0012634427
0.0032124333
0.0057120845
0.0081353644
0.0062195496
0.016977912
0.035529602
0.016795317
0.01694187
0.054533239
0.01002561
0.013733868
0.010423757
0.0044327951
0.021890542
0.017350787
0.0047091595
0.011886681
0.029079547
0.013233167
0.0079661179
0.0090234866
0.0042005219
0.0073553482
0.003884604
0.0016213034
0.0013564803
0.0048972261
0.0033007727
0.003935148
0.0047370638
0.0048301783
0.0078748604
0.021563174
0.0069162673
0.007433224
0.007820393
0.0019107192
0.009230068
0.005331642
0.0044339229
0.0077110808
""
0.0036072237
0.028878644
""
""
0.049254376
0.091543436
0.019647617
0.011916966
0.021927765
0.018018294
0.049707342
0.061128292
""
0.0070224097
0.012613513
0.010842208
0.0054044831
0.013962233
0.0077507333
0.011578387
0.0089152921
0.0075102812
0.013634256
""
0.030717744
0.0042969133
0.062954396
0.013483742
0.0058210385
0.0058805551
0.0070244358
0.021447698
0.013596462
0.0052320953
0.0047969348
0.0064248252
0.014099509
0.0055906922
0.066655412
0.0041816533
0.026135612
0.012739521
0.015225416
0.0064098849
0.024777101
0.035651047
0.011540415
0.002886273
0.022903619
0.0012501919
0.011344044
0.0024420726
0.0039222026
0.015601181
0.0048880121
0.0038351719
0.01062021
0.0071757128
0.014250023
0.0044587096
0.0063941111
0.0023846505
0.0061781523
0.018607892
0.0040018284
0.0070973178
0.015863931
0.0092126355
0.056876484
0.0024448377
0.0013602462
0.0033745235
0.0025015019
0.013063439
0.020942837
0.0081114676
0.0076838718
0.0095741898
0.0049152547
0.0046778158
0.026520558
0.015965078
0.0038091277
0.0059759393
0.0036225428
0.010100259
0.004524604
0.0028329315
0.0028770275
0.002392228
0.0034506407
0.0014732287
0.0020588399
0.0068176812
0.01068217
0.017124899
0.0030139354
0.0030255141
0.0014684036
0.0020411587
0.061041895
0.011883156
0.001740808
0.0063021192
0.0031068409
0.0009104333
0.0055980431
0.0059495382
0.0062295976
0.0059109586
0.0022922764
0.0061426596
0.0038097242
0.0014949116
0.0078607118
0.0019093686
0.0073568909
0.0040409919
0.0031556152
0.0070596072
0.020384183
0.0043718577
0.053453602
0.023780242
0.022169441
0.0043575219
0.0064762179
0.0011299242
