work_26_black_male_mean
""
0.7630052
0.77858108
""
0.68461043
0.70341164
0.50103635
""
0.80504942
0.81366169
0.83144492
0.84601194
0.63866091
""
0.76497436
""
0.96322709
0.71291018
""
0.85163832
""
0.9064998
0.85790724
0.63984096
""
""
""
""
""
""
""
0.89439386
""
0.57000566
""
""
""
""
""
0.88308638
0.64240026
""
""
0.8179813
0.74620229
0.72824806
0.71962923
0.74935132
0.84335423
0.81055391
0.8398276
0.63249213
""
""
0.73929459
0.73583412
""
""
""
""
""
""
""
""
""
0.86406475
0.8087486
0.82838249
0.75334942
""
0.71693677
0.89268684
0.73644805
0.76242274
0.53695327
0.75211418
""
0.70467418
0.75925255
0.81284148
0.74973714
0.72529352
0.73961514
0.73192221
0.77110755
0.81034601
0.77935958
0.58300823
""
""
0.72215319
0.899454
0.86098582
0.76754904
0.87577891
""
""
0.86856145
0.89476711
""
0.75735044
""
0.83106941
""
""
""
0.64102864
0.81492203
0.81128693
0.74314457
0.75063497
0.77960414
0.64517033
0.89032441
0.7709862
""
""
""
""
""
""
0.66397071
0.56715691
""
""
""
""
0.84631759
""
""
0.81798321
0.69451761
0.76362306
0.7556603
0.82619685
""
0.70895666
0.80492377
0.88961816
0.82320613
0.76987708
0.98840344
0.79407078
0.85403389
""
""
""
""
0.7758643
""
""
""
""
""
""
0.87596309
""
""
""
0.69362932
0.61905968
0.53203899
0.92791468
0.85168189
0.73272216
0.59979659
0.7626248
0.7170279
""
0.72223306
0.80520093
0.68295628
0.65860242
0.75871414
0.75667387
""
""
""
0.85690147
0.66663939
0.70074624
0.81951261
0.55918127
0.7850551
0.84115988
""
0.87211597
""
""
0.79239714
""
0.83516949
0.55056328
""
""
""
""
0.81874663
""
""
0.48222119
0.85297656
""
0.85760397
0.77885866
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78667909
""
""
0.74203682
""
""
""
""
0.83926731
0.73132014
0.7709896
0.78831595
0.86805886
0.75372982
0.74558848
""
0.75396222
0.7974031
0.70384932
0.80013591
0.73790705
0.78264219
0.66258579
0.69357014
""
0.71401656
0.75202942
0.73966599
0.82576853
0.79310119
0.74834669
0.80492973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88309389
""
""
0.75029701
0.82390517
0.75541711
""
0.87073451
0.77514595
0.74803042
""
0.7962845
0.88388485
0.58940434
0.64633763
0.85181218
0.85992891
0.92955935
0.79112285
""
0.94119674
0.8618589
0.71778435
0.78774893
0.82755774
0.7547316
""
""
""
""
0.60462546
0.6936838
0.63219976
""
0.69128823
0.68929595
0.76834315
0.79548293
0.59079027
0.84686041
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74262524
""
""
0.73602545
0.73683131
""
""
""
""
0.77072442
""
""
""
""
""
0.64100564
""
0.55021656
0.73021567
""
""
0.81275427
0.75531924
0.75939953
0.71963263
0.68515319
0.85436839
0.77750146
0.79711008
0.72800601
0.70607758
0.77615315
0.7506187
0.75508666
0.74484122
""
""
0.5122779
0.84820473
0.7247324
0.84608901
0.74657577
0.6889652
0.66322511
0.86070263
0.88731939
0.81823879
0.7461859
0.6700002
0.67248052
0.69041008
0.80834138
0.76310134
""
0.8546896
0.83513892
""
0.76964229
""
""
""
""
""
0.6695438
""
""
""
""
""
0.71981323
0.66397852
0.67265052
0.69648516
0.7472291
0.66739714
0.7670356
0.75141388
0.82344514
0.68920577
0.74554145
0.696702
0.69751322
0.71945089
0.68527836
0.66205835
0.75246727
0.78183812
0.59918708
0.58010536
0.64525044
0.74656606
0.7232008
0.74853247
0.67106122
0.72178715
0.73383778
0.79143476
0.74343485
0.76624191
0.77801257
0.7162686
0.64187133
0.71421283
0.73856062
0.67842615
""
""
""
""
0.75807321
0.75355345
0.65637314
0.71997076
0.70061803
0.7657271
0.7761693
0.7130481
0.72251695
0.67597497
0.75234485
0.7688188
0.78373903
0.74492741
0.88965917
0.69437927
0.82599992
0.80939317
0.81888378
0.8710081
0.67383009
0.70895195
0.65435529
0.64946657
0.77025759
0.79475659
0.74080706
0.79749662
0.85213315
0.85727161
0.83121067
""
0.91320896
""
0.74471474
""
""
0.82761163
""
0.85900617
0.77047992
0.80797279
0.80724162
0.82296681
0.88566041
""
""
""
0.79145432
""
""
0.79580444
""
0.67533088
0.85615224
0.86551404
""
0.7698797
""
""
0.85200143
""
0.91228157
""
0.85364997
0.76647079
0.74699563
0.78238583
0.79103798
0.75466007
0.81394696
0.83894134
0.69422352
""
""
""
0.81946594
0.85537022
0.64821488
0.81402254
0.73385853
0.70769709
0.82882661
""
""
""
""
""
0.83362734
0.81981903
0.85130137
""
""
0.774755
0.87000912
""
""
0.72366166
0.75193173
0.7568177
0.76803136
0.81483299
0.73603046
0.71672493
0.76297188
""
""
0.77804697
0.81066883
0.85231882
0.84074116
0.83364397
0.99144667
0.6773144
0.86735249
0.70343286
0.75571197
""
""
""
0.48441684
""
0.85013652
0.95156097
""
""
0.80856007
0.66763502
0.64292359
0.77275348
0.70518988
0.65685195
0.73565304
0.87745786
0.81961507
""
0.76755321
0.7406556
""
""
""
""
""
""
""
""
""
""
0.83644533
0.80798179
""
0.65078515
""
""
""
""
""
0.70576608
""
0.80787486
0.80717546
0.69105279
0.64024365
""
""
""
0.85790998
0.77980745
0.654567
0.74354023
0.86109084
0.78137577
0.72444463
0.73708647
0.70976204
0.79592276
0.75116277
0.52159643
""
0.80626756
0.88806278
""
0.82297951
0.85867238
""
""
0.67456704
""
""
""
0.9833554
0.69653487
""
0.74411803
""
0.72968292
0.71247905
0.79412502
0.75832063
0.78369009
0.62452632
0.68935853
0.75762534
0.69753307
0.6357919
0.69812489
0.84352458
0.69394606
0.72106117
""
0.65466613
0.73473132
0.70843863
0.70732385
0.67777079
0.73667413
0.56517148
0.6475305
0.73577291
0.79293418
0.77054346
0.76029682
0.75494015
0.62101912
0.9055618
0.63662654
0.73956174
0.72136521
""
""
""
0.69917607
0.62548
0.76126426
""
0.75678915
0.64976883
""
""
""
""
""
""
0.69197482
0.70111084
0.77806479
0.77973723
0.60294729
0.63595343
""
""
""
""
""
0.84347695
""
""
""
""
0.61572051
""
0.7994498
""
0.79610187
""
""
0.86232269
0.71069992
0.85386443
0.69086343
0.88108152
0.79061377
""
0.76598078
0.74333954
0.82503504
0.79809678
""
0.73050004
0.90556836
0.88748401
0.85003871
0.83641559
0.73242188
0.86039346
0.86258155
0.76501673
""
""
0.75475091
0.68504167
0.68646741
0.79988241
0.64402574
0.8188166
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57148665
""
""
""
""
""
""
""
""
""
""
0.46139628
0.70693946
0.73143512
0.76450485
0.78176087
0.71801871
0.70698953
0.70258397
0.55907768
0.61901522
0.85244465
0.75847995
0.85219687
0.75438875
0.62445384
0.74898952
0.71971089
0.75152773
