marr_24_white_male_mean
0.337044
0.25264406
0.2848649
0.34642738
0.36473221
0.32372224
0.30703691
0.32153732
0.27917129
0.31012538
0.38595229
0.34525868
0.3087512
0.37370092
0.40686458
0.28309566
0.34096652
0.30783772
0.3322494
0.32348576
0.33854541
0.36711887
0.31498459
0.25468224
0.35481247
0.32329705
0.34465694
0.31774426
0.38849634
0.38773066
0.33530828
0.17425559
0.3107909
0.29678634
0.2825889
0.34765396
0.24356914
0.39512983
0.30268326
0.34201205
0.22308135
0.35438383
0.24877056
0.23152852
0.25644225
0.32719353
0.36069143
0.33365062
0.26987547
0.32254317
0.23105544
0.28445435
0.39171627
0.35060975
0.30824858
0.33343294
0.26842815
0.35270181
0.24337776
0.32795084
0.32509333
0.29413822
0.27826017
0.32022864
0.40261713
0.31356567
0.36984396
""
""
0.19901435
0.18267022
""
0.14237083
""
0.21108085
0.075398147
0.23853712
0.17872278
0.21880552
0.23019224
0.22547646
""
""
0.25942478
0.24056558
0.37573311
""
0.14974345
0.24106793
0.17497134
""
0.36068106
0.21089166
0.30063784
""
0.20813972
0.39443055
0.27697557
0.2290957
0.26972294
0.37820944
0.37340093
0.25758398
0.21163346
0.2345849
0.38306105
0.18369508
0.23141001
0.23177153
0.2487859
0.2387237
0.27640197
0.3380923
0.3191413
0.3150298
0.36966267
0.39427838
0.37347129
0.35154265
0.34535736
0.34411278
0.36586055
0.34803849
0.43377143
0.32123572
0.32726297
0.30531946
0.34773305
0.27315283
0.32456487
0.35972956
0.32386228
0.35570225
0.30867484
0.36926085
0.36131251
0.30420494
0.37782979
0.3716459
0.32060251
0.36605936
0.3841784
0.36032167
0.41301784
0.30973148
0.28674677
0.36838877
0.3768568
0.36416161
0.28348404
0.3232342
0.37639651
0.34538636
0.31855741
0.33811474
0.32924086
0.33431369
0.35161477
0.38750374
0.31171602
0.43046501
0.38966525
0.35152417
0.33763385
0.24985005
0.36820897
0.36654842
0.38958371
0.34787011
0.35335392
0.25021988
0.35779342
0.29050502
0.32648903
0.37169412
0.34575814
0.29598987
0.40142566
0.35469443
0.39646256
0.32221672
0.33670303
0.28573275
0.37446344
0.32847658
0.34674108
0.11141848
0.31716612
0.20645782
0.19288006
0.19127396
0.23801301
0.11466146
0.21395032
0.19128901
0.20287254
0.22419408
0.16865763
0.21109401
0.20161438
0.25655615
0.23231095
0.20990385
0.25392964
0.11123168
0.23149249
0.048558481
0.23945071
0.15906167
0.20814215
0.29783028
0.21993834
0.14546204
0.12032781
0.17576462
0.11553105
0.17996389
0.17389706
0.19492567
0.17884786
0.16786733
0.21206695
0.13961239
0.047454175
0.18525025
0.16418564
0.063049912
0.14187895
0.1055292
0.10482828
0.23713836
0.15711591
0.23123042
0.17534941
0.1088357
0.21356331
0.24617909
0.24028081
0.24012071
0.23601399
0.20876564
0.12582968
0.15011638
0.255689
0.23200093
0.30133635
