kir_26_hisp_female_mean_se
0.015283541
0.016519247
""
0.011357609
0.0097015295
0.037239458
0.0075087114
0.024071656
0.040000826
0.012720558
0.013206911
0.0059470115
0.036648851
0.023732532
0.010982705
0.042326637
0.040653303
0.013809637
0.047646984
0.044139419
0.011833898
0.0064308099
0.013255822
0.017754536
0.0057830266
0.026180785
0.011120918
0.0079566408
0.0057394779
0.023057027
0.027860593
0.023706332
0.0079440149
0.0079915002
0.027885463
0.010492319
0.041204471
0.02640924
""
0.055998776
0.013507844
0.037429787
""
""
0.052013069
0.040442083
0.005002006
0.0164339
0.011060939
0.021491401
0.011474492
0.01296036
0.018213723
""
""
0.012173452
0.050748285
0.041122463
0.044345893
0.021792637
0.03123926
0.0098065073
0.060484696
0.029114094
0.043110274
0.046820838
""
""
0.042753432
0.038614854
0.038038973
0.040555414
0.029336331
0.020388315
0.027834859
0.049159452
0.024172669
0.023328518
0.031640977
0.0076786298
0.026537223
0.021250408
0.033091571
0.016348496
0.0070070964
0.023100151
0.022969818
0.01032606
0.010812455
0.013778724
0.017388327
0.02678977
0.025191499
0.013833578
0.027843138
0.041962825
0.018109184
0.0067207702
0.0025347271
0.0045795771
0.0054226252
0.0012046777
0.0030106825
0.0043120137
0.0062533263
0.0022060794
0.005993268
0.0051346449
0.018697822
0.0078805014
0.011200748
0.017587882
0.0096415738
0.048672907
0.0098274322
0.0091350693
0.0090733832
0.040249053
0.031070277
0.049149755
0.012649626
0.022047905
0.022336623
0.013144692
0.028864425
0.010304577
0.012176101
0.023829946
0.045650054
0.043829963
0.0034238012
0.03246253
0.015212685
0.03643924
0.0081159333
0.025614921
0.011663463
0.0095003899
0.032592207
0.029482784
0.01112802
0.014129365
0.046259414
0.027488593
0.01951642
""
0.015208994
0.024617586
0.038610082
0.045164734
0.035298664
0.0096693374
0.021726741
0.061372992
0.0075631053
0.012680367
0.049599722
0.014782852
0.040276919
0.033944439
""
""
0.011419337
0.0054290718
0.055751204
0.0022792285
0.038582243
0.037367616
0.035830036
0.0099469246
0.0033911569
0.0074269408
0.016042149
0.0069931094
0.027379962
0.021642564
0.0086271884
0.0043590791
0.021626662
0.037668221
0.032545552
0.031792268
0.0086880522
0.032634716
0.030898513
0.0081193093
""
0.033975489
0.014091799
0.039702661
0.041695297
0.013138138
0.0086850412
0.042161688
0.048610449
0.029798327
0.0098806797
0.013464571
0.005618664
0.013514904
0.0068585067
0.0086918054
0.015520675
0.015706345
0.012743307
0.0082805762
0.0064984295
0.024830041
0.022468816
0.011504828
0.020563757
0.017902283
0.05114311
0.030165546
0.0045526265
0.013790299
0.006953801
0.0049206344
0.032980099
0.023822056
0.032876223
0.033670224
0.023041816
0.035744518
0.0073709022
0.017516725
0.021825129
0.022795256
0.0083498713
0.0094707618
0.0096167419
0.01525619
0.04258047
0.021895805
0.047678158
0.038751509
""
0.02348616
""
0.036187559
0.023322646
0.014785374
0.023252701
0.012038214
0.041133914
0.022644904
0.015507252
0.0077093462
0.022577837
0.017417355
0.0044127335
0.018308705
0.019719847
""
0.016596502
0.030389929
0.015912957
0.0077069513
0.021614324
0.0071586599
0.027106516
0.0050242096
0.0042377575
0.0066605019
0.0050390819
0.00096949103
0.0054389169
0.0015451922
0.0024177714
0.0071302727
0.010887162
0.022023093
0.035744
0.025331857
""
0.054654635
0.013981123
0.025695754
0.038805507
0.0234972
0.0042223693
""
""
0.0024998614
0.0081264386
0.033195022
0.0048654219
0.0025494602
0.022613117
0.042599346
0.043072313
0.06107096
0.039340712
0.02656802
0.037722427
0.023033114
0.038337775
0.013805193
0.017173806
0.018208437
0.0044593811
0.039309159
0.03064622
0.017551707
0.017868191
0.025444431
0.04285017
0.014968847
0.018594502
0.034757197
0.011677728
0.016576685
0.021003284
0.015465588
0.010962783
0.010361589
0.032938559
0.013468196
0.016612144
0.018864866
0.028402187
0.0097985407
0.028082134
0.025131566
0.035569523
0.015984312
0.013140094
0.022874637
0.019377453
0.007241942
0.029266961
0.0084857475
0.0055765458
0.003878976
0.013227702
0.0012422007
0.0054917792
0.016471144
0.027924657
0.0058698407
""
0.02992918
0.019420587
0.013993543
0.026047371
0.0419419
0.029161459
0.021537621
0.04237951
0.028860141
0.023510728
0.022491915
0.024619712
0.035272736
0.030050561
0.017661873
0.046664156
0.025182074
0.036432274
0.023522727
0.018881453
""
0.021604441
""
""
0.048054144
0.024439167
0.045140449
""
0.051135179
""
0.058184419
0.028562138
""
""
""
""
""
""
0.025659306
""
""
""
""
""
""
""
""
""
""
0.051518336
""
0.054080822
0.048456885
""
0.015617467
0.053858753
""
""
""
""
0.057283543
0.029692089
0.029990613
0.045487653
0.017173655
0.015419583
""
0.030231157
""
0.026517021
0.028649788
""
""
""
""
0.027669236
""
""
""
""
""
0.052943509
""
0.014803777
0.025728425
0.039372742
0.018695727
0.035034128
0.023938976
0.020623345
0.021711335
0.008965618
0.03503019
0.064428024
0.034471251
0.014430883
""
""
""
""
0.01060062
0.010169664
0.024710296
0.046916898
0.017052423
0.017465126
0.025742104
0.053991459
0.012406009
0.0090718018
0.048933022
0.010990822
0.031731751
0.034468938
0.0057008551
0.017189067
0.036202088
""
""
""
0.023907732
0.0044213883
""
""
0.0045344573
0.011943955
0.029404299
""
""
""
""
0.033892285
""
0.032719497
0.021919988
0.013250856
0.037725292
0.01314554
""
0.025191741
0.0042803385
0.0021112703
0.04510501
""
0.011325508
0.017360922
0.015181801
0.044127796
""
""
0.053584371
""
""
0.018887857
0.052901652
""
0.012034518
0.0084873447
0.0059788302
0.017310452
0.019758195
0.030566996
0.013276468
0.016490338
0.017673744
0.0042347508
0.016769364
0.01887136
0.03816098
""
0.015786551
0.036648575
0.012708458
0.016322711
0.012468802
0.039802045
0.016022643
0.0099767726
0.01710457
0.007263192
0.026924899
0.0061892313
0.026063796
0.02545589
0.014051412
0.0015102433
0.007205965
0.025374079
0.0064303447
0.028211236
0.0048127216
0.019479239
0.0051536532
0.0035615356
0.0062715597
0.0078485142
0.0044013509
0.012026438
0.028902711
0.024581207
""
0.0067770975
0.0079008276
0.017513299
0.035658699
0.010695951
0.016711136
0.016866129
0.009539905
0.0045683426
0.013398821
0.013452289
0.0022705456
0.014398409
0.0012835396
0.0074582309
0.0085830251
""
0.0033484502
0.0078960424
0.011236851
0.01251492
0.0078073759
0.0098457085
0.0029602344
0.0014572442
0.0022275341
0.0057944679
0.0041041435
0.0011905016
0.0066578873
0.0076290816
0.015280284
0.0050567253
0.012485333
0.025635934
0.0074370955
0.0060906406
0.0057151499
0.006946404
0.013571244
0.011437885
0.005234547
0.022151047
0.01897775
0.0080272481
0.020463955
0.031905852
0.014803869
0.010571266
0.011635329
0.0048600896
0.012185743
0.0047244504
0.0022265199
0.0015975025
0.010829573
0.0057562497
0.0081234556
0.010189397
0.0083789844
0.012569454
0.021561168
0.014206801
0.014361544
0.019647533
0.004169507
0.019254051
0.010900605
0.012833963
0.014077071
""
0.0088970857
""
""
""
""
""
0.043127082
0.028701466
""
0.057307959
""
""
""
0.016887786
""
""
0.018097863
""
0.023021024
0.026178204
0.026252981
0.025032042
""
""
""
0.013089837
""
0.047545835
0.0260548
0.032596938
0.026955662
""
""
0.020543279
0.021595085
0.023488525
0.019556422
0.015203454
""
0.0045374557
0.02090184
0.013371482
0.0074302447
0.004906144
0.014963938
0.020955054
0.0095628407
0.0022721721
0.01330428
0.0016491178
0.012379183
0.0022514651
0.0078853099
0.079022266
0.0075926082
0.0073299985
0.021963304
0.0083643952
0.011227885
0.010383983
0.0097511671
0.0055190111
0.0099930437
""
0.013482393
0.019298866
0.03243617
0.041321728
""
0.0078237802
0.0033568412
0.01102093
0.0069174832
""
""
0.022742243
0.020505661
0.039264385
0.014067289
0.011054476
""
""
0.0086890738
0.013582837
0.0088411961
0.020226626
0.01299833
0.0025225729
0.0024120922
0.0015885702
0.004985
0.0019477241
0.0017380429
0.013410212
0.020040661
0.040480997
0.0047811689
0.0046384544
0.0017195501
0.0024752389
""
0.028420553
0.001593089
0.0028108093
0.003263091
0.00058210077
0.021321902
0.035706997
0.0086925123
0.0093891975
0.0076820096
0.019271186
0.011968053
0.0038582073
0.012621534
0.0044761086
0.027197363
0.004463796
0.0050775926
0.024928259
""
0.012965929
""
""
""
0.012466832
0.020416552
0.0030178803
