proginc_asian_pooled_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0053540245
""
""
""
""
""
""
""
0.0044823736
""
""
""
0.014204155
""
0.001674299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02244469
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0052760653
""
""
0.00018462914
""
""
""
0.019360241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0012575445
""
""
""
""
""
0.00094717694
""
""
""
""
""
""
""
""
""
0.0099563822
""
""
-0.04334392
""
""
0.011517397
""
""
0.032790013
""
""
""
""
-0.00094524247
0.022346826
""
""
0.010873339
""
0.02978524
""
""
0.046548475
""
""
-0.0027209362
-0.011141247
""
0.0047901296
0.034154084
""
0.004485813
0.015822254
""
0.019758668
0.0061156652
0.0081433626
0.0089105479
0.13654529
0.010156844
0.00046985343
0.0079136863
0.018173648
""
""
""
0.0082479846
-0.0078617549
0.018415965
0.075281747
""
""
-0.0011862634
""
0.018739643
0.0062850593
-0.014399829
0.0061417706
""
0.011887573
""
""
""
0.03365289
""
""
""
""
""
""
""
""
""
0.0016685979
""
0.00426012
""
""
0.019634711
""
""
""
""
""
""
""
""
0.0012226404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00057116698
0.0013082694
""
""
0.058158569
-0.0068205125
""
""
""
0.0089827953
""
0.013420808
0.012567769
""
0.20320208
""
0.0071373121
-0.0049776142
""
""
""
-0.011092426
""
""
""
""
-0.0049720961
-0.0042871879
""
""
""
""
""
""
""
""
""
""
""
0.0046733096
""
""
""
""
""
""
-0.0034691265
""
""
""
""
""
""
""
0.01445904
""
""
0.002858002
""
0.0048027108
-0.0028416475
0.015647115
0.13636589
0.013541796
-0.0063995081
""
""
""
""
""
0.0053199753
""
""
""
""
0.00035888533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0007660276
""
-0.0081881462
""
""
0.0085835671
""
""
""
""
""
""
""
0.0033334401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00076421886
""
""
""
""
""
""
0.00047166771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0042926092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00067611434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00081969134
0.0086821532
-0.0019250935
0.023879359
0.046045355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
