kir_stycz_pooled_pooled_p25_se
0.0019366734
0.0025855424
0.0048207315
0.0016350773
0.0022921271
0.0049283691
0.0014588687
0.0047678137
0.0058012023
0.0022996576
0.0023340206
0.0012791941
0.006360617
0.0036473263
0.0023483329
0.0074745128
0.0075080898
0.0025350465
0.0058402908
0.0041669938
0.0016286373
0.0016120858
0.0026043768
0.0029951928
0.0014647096
0.0049113715
0.0030804537
0.0020660223
0.0013735006
0.0045078332
0.0036776655
0.0033488192
0.0015859047
0.0020497227
0.0036322945
0.0018714622
0.0037124283
0.003238363
0.0066183605
0.0054670558
0.0016672857
0.0038368674
0.0060683978
0.0094615938
0.0052197897
0.0042083585
0.0012471087
0.002698754
0.0015993284
0.0029815349
0.0024148482
0.0018577249
0.0024253577
0.0095768794
0.0089218225
0.0017553418
0.0053987396
0.010554845
0.01017681
0.0031177467
0.004719466
0.0016426223
0.0070861001
0.0046340195
0.00315513
0.0039568176
0.0061383992
0.0049726944
0.0041712709
0.0033379707
0.0039419569
0.0032223074
0.0030311171
0.0030075712
0.0038014159
0.0061270557
0.0030232978
0.0035245747
0.0054784077
0.0011556483
0.0031516214
0.0033269769
0.0042569716
0.0035113059
0.0013496736
0.0038987447
0.0035793332
0.0027856857
0.0020823423
0.0023419394
0.0029099449
0.0043357792
0.0042490712
0.0019426445
0.0039325501
0.006792957
0.0030144313
0.0020742239
0.00096336711
0.0017909291
0.0018937649
0.00074391731
0.0012944842
0.0020274059
0.0019206749
0.0011036365
0.00188544
0.0012654401
0.0034087272
0.0022528216
0.0027554869
0.0026227969
0.0016666362
0.0047860132
0.001792355
0.0014840559
0.0018357644
0.0065032295
0.0071836235
0.0059996531
0.0024283247
0.0036490457
0.0044675139
0.003758163
0.0040828995
0.0022288337
0.0021731777
0.0039729723
0.0047359564
0.0047032149
0.00080962467
0.0034066634
0.0033601839
0.0044922936
0.0027998656
0.0034375915
0.0018971452
0.0021739758
0.0055725379
0.0040106862
0.0022062138
0.0031045577
0.0065275314
0.0051051988
0.0027749657
0.0058163856
0.0027765413
0.0030191776
0.0038670262
0.0038698805
0.0034455159
0.0013911451
0.0026079058
0.0057023899
0.0016755974
0.001721447
0.0053317631
0.0020894965
0.0048020226
0.0035814014
0.010315071
0.0052905846
0.0037851068
0.0010676249
0.0078164414
0.00091953337
0.0054021333
0.0054978589
0.0067358878
0.0030401316
0.00076474185
0.002963488
0.0041989973
0.002272814
0.0041578165
0.0066289748
0.0024687268
0.0014524033
0.0042617484
0.0054417122
0.0053359349
0.0046920516
0.0014249156
0.003744012
0.0043139681
0.0011082754
0.0057459585
0.0044608135
0.0020810578
0.0064966106
0.004961045
0.0030595206
0.0014077921
0.0068635386
0.0053808056
0.003437714
0.0032368926
0.0032350081
0.0018081691
0.0056307479
0.0020214682
0.002695146
0.0047151404
0.0041479943
0.0023460428
0.0021850714
0.0013360201
0.0038972935
0.0030713223
0.0031176715
0.0030339332
0.0025636575
0.0070986375
0.0065963888
0.0021029022
0.0018458519
0.0024958726
0.00099818746
0.0033174194
0.0030181201
0.0047638244
0.0038880038
0.0026102844
0.0040350342
0.0011848024
0.0025486876
0.0034511059
0.0025122103
0.0011142433
0.0017289565
0.0020215581
0.0024428733
0.0063219802
0.003359623
0.0078081354
0.0039382582
0.0060791946
0.0027699214
0.0091006635
0.0034543031
0.0025296183
0.0039792219
0.0037602761
0.0024698651
0.0039410167
0.005016407
0.0034112486
0.0017054735
0.0044302647
0.0031968914
0.0012518964
0.0029107661
0.0035957568
0.0090295831
0.0031998744
0.0042069177
0.0050527253
0.00193324
0.003982651
0.0019868356
0.0034042043
0.0024029959
0.00168818
0.0017828844
0.0023152661
0.00052964594
0.002256599
0.00088187709
0.00072414795
0.0023128011
0.0022423416
0.0042160139
0.0084250737
0.0029535599
0.0086631738
0.0058081201
0.0021643611
0.0035798696
0.0056011579
0.0038698281
0.001495455
0.032523155
0.033751354
0.0010143849
0.0018423493
0.0057150731
0.0023802971
0.0012504963
0.0045986623
0.008317369
0.0087799262
0.010578254
0.007631192
0.0054594921
0.0074603925
0.0078220442
0.012277541
0.0052484525
0.0066265133
0.0038712157
0.0012894865
0.0076827821
0.0046418156
0.0046262117
0.0072403508
0.0066742962
0.0075229537
0.0056381798
0.0038699624
0.010716788
0.0050288839
0.0042986907
0.004655743
0.0046879491
0.0027185057
0.0035002681
0.0068063708
0.00297852
0.0031851362
0.0038123664
0.0052100639
0.0027651503
0.0048267972
0.0052932743
0.005328442
0.004465932
0.0028336353
0.0046633342
0.004524034
0.0028967271
0.0066936393
0.0023772994
0.0024349771
0.0014379745
0.0044867438
0.00065611489
0.002300414
0.0041708481
0.0035164193
0.0010467727
0.007758359
0.0056837946
0.0032218362
0.0026215282
0.0039415704
0.0061374912
0.0040907222
0.004729066
0.0055745095
0.0055124387
0.0036732024
0.0042905961
0.0039963662
0.0087800249
0.0044025755
0.0030912231
0.0084255766
0.0032036982
0.0042974888
0.0035560462
0.0030040832
0.01381264
0.0033656282
0.040829375
0.01716033
0.0058954698
0.0063620387
0.0099208262
0.0130639
0.014568529
0.0094944965
0.0087079117
0.0058765276
0.041595165
0.021462908
0.041051533
0.013496473
0.02555299
0.015309589
0.0070158509
0.018581977
0.055464752
0.075372979
0.037064798
0.023561612
""
0.021574266
0.034229517
0.021853205
0.018371101
0.011322009
0.013897979
0.012194184
0.011057806
0.017362872
0.0041454574
0.0089599304
0.015475258
0.012720478
0.022644574
0.021332139
0.0093353707
0.005290715
0.013054243
0.011606127
0.0060880729
0.004539974
0.018807555
0.010741047
0.040102109
0.005689899
0.0061148521
0.015150297
0.018704753
0.025757568
0.01555556
0.0086659016
0.011248961
0.013795026
0.016743494
0.018887496
0.028553523
0.013840967
0.048612121
0.0066642757
0.0086237928
0.0080055343
0.0074530379
0.007825112
0.0083442656
0.0080527849
0.0058067041
0.0026012599
0.0086235143
0.0097745424
0.0086914385
0.0039728582
0.020497203
0.040207658
""
0.01943846
0.0065122144
0.0050858422
0.012838164
0.014509277
0.0079950169
0.0079036709
0.0098934537
0.013798945
0.0061231344
0.0039953059
0.012237487
0.0033722389
0.0088446774
0.00832038
0.0018187611
0.0084091499
0.015356092
0.054253079
0.020755596
0.018425303
0.0098773986
0.0020763874
0.026384585
0.027481236
0.003193177
0.0090847546
0.017458677
0.027507545
0.030747589
0.018260093
0.016199969
0.019093528
0.030023888
0.01301622
0.0086535392
0.0078772558
0.017127648
0.0075738579
0.050441779
0.012509404
0.0027253977
0.0012339976
0.013285793
0.062033247
0.008477293
0.0081171403
0.0061389972
0.010194799
0.01808301
0.028911617
0.01276046
0.019512542
0.019197563
0.0067237527
0.011428555
0.013107317
0.0046860436
0.0031288322
0.0021711055
0.0068785641
0.0070946505
0.0067397412
0.0081795612
0.0038556443
0.0057684379
0.0012431821
0.0037398785
0.0047506839
0.0099838749
0.011449929
0.0031437776
0.0049396609
0.0020388984
0.0037186458
0.0027045282
0.0056059295
0.0036421935
0.0023361691
0.0033589981
0.0024275186
0.006104385
0.0015788089
0.0056663742
0.010037217
0.0049164467
0.001342164
0.004778326
0.013614055
0.0058463127
0.042182185
0.0040933867
0.020444918
0.0048789424
0.0025707614
0.0047110151
0.0082919113
0.0028385227
0.0071884235
0.018486129
0.018763069
0.051524427
0.0057998365
0.007310071
0.017033992
0.022441804
0.0095224353
0.015168332
0.013015135
0.010643925
0.0037020177
0.0083473511
0.0099818949
0.0014628454
0.0064341859
0.00099894078
0.0072496352
0.006159307
0.05982288
0.003032191
0.0078495946
0.011772374
0.013055972
0.0087398654
0.009557168
0.0027394667
0.0013275323
0.0018652094
0.0037519697
0.0028105355
0.00067006756
0.0021549505
0.0034896217
0.0046793642
0.0041172011
0.009945293
0.015835257
0.0076520951
0.005995919
0.0057887058
0.0062729302
0.010265953
0.0094940811
0.0031258767
0.015257398
0.013667556
0.003854153
0.0091838986
0.022920733
0.0096825948
0.0062697562
0.0067931982
0.0025550385
0.0048017274
0.0023690318
0.0011142936
0.00083820714
0.0032493216
0.0023153883
0.0027160479
0.0028753274
0.0033063027
0.0062763388
0.014932844
0.0043382337
0.0061879265
0.0054348819
0.0013592973
0.0054948735
0.0034860191
0.0027366732
0.0044965832
0.040587258
0.0032420193
0.031437173
""
0.017505595
0.017467344
0.026192728
0.019155782
0.013458392
0.020877613
0.01583432
0.0088650342
0.033594798
0.043734189
0.0063192649
0.011554517
0.01232928
0.0051984303
0.016191743
0.009815692
0.014953926
0.0089307502
0.0089829946
0.015080222
""
0.024940826
0.0042657414
0.054251473
0.021402208
0.006376754
0.0071329866
0.0074832351
0.018378429
0.011896824
0.0047219098
0.0048925965
0.0090031549
0.015389059
0.0060559367
0.076571867
0.0019565301
0.0091161141
0.0053425226
0.0061875368
0.0044191969
0.012427907
0.020378012
0.0069717178
0.0016500815
0.010458523
0.00090064842
0.0092416173
0.0015337564
0.0036920973
0.019300619
0.0037680711
0.0033627772
0.0096163042
0.0038047738
0.0051649623
0.0045616948
0.0077141016
0.0022787452
0.0057667829
0.023871584
0.0042437804
0.0081670452
0.017125363
0.011293802
0.052806463
0.0028018043
0.001460385
0.0044300496
0.0029790939
0.016499953
0.024142429
0.013223983
0.0086115571
0.017202485
0.0076080589
0.0045184633
0.020438414
0.021389589
0.0031561318
0.0045259269
0.0027443103
0.0080105346
0.0036914831
0.0017107066
0.0017542503
0.0011394434
0.002399592
0.0010373709
0.0012656447
0.0093638701
0.014961469
0.018185338
0.0024373557
0.0024163283
0.00093924627
0.0012553538
0.039324645
0.013624801
0.00099017238
0.0022789014
0.0023388078
0.00041058465
0.0060906876
0.0096950931
0.0059047709
0.0057068211
0.0021524786
0.0064302981
0.003531012
0.0012813908
0.0069701001
0.0016772035
0.0061357999
0.0029687064
0.0029046715
0.0084214369
0.022322595
0.0040821671
0.045654163
0.026093306
0.021887353
0.004328209
0.0056838258
0.0010101201
