marr_24_hisp_pooled_mean
0.26635358
0.25149453
0.31050667
0.28041026
0.2343342
0.24056685
0.20069689
0.27115104
0.34918168
0.21935581
0.16818324
0.20266819
0.27535352
0.29501361
0.17280757
0.29008493
0.2998139
0.20520024
0.45748982
0.26281282
0.21381949
0.22605757
0.19077832
0.16251168
0.1988005
0.20139547
0.20267652
0.24400854
0.22076739
0.11090007
0.22594126
0.24776119
0.19441676
0.21214755
0.1847721
0.25911534
0.24305549
0.21958281
0.12490983
0.1201283
0.1912124
0.16733015
0.36231345
""
0.10812175
0.29101437
0.17407542
0.25342655
0.21643849
0.2372043
0.2851336
0.2411126
0.27577451
0.36984843
0.32617775
0.22629805
0.27332759
0.39024386
0.26212218
0.28220665
0.38408035
0.2622304
0.31651977
0.27823669
0.32221493
0.26581275
""
0.17818922
0.33966649
0.25327012
0.31958121
0.1553653
0.12224007
0.20642994
0.13602225
0.39541692
0.28293318
0.3221747
0.27444378
0.19623421
0.26001301
0.25156853
0.32109037
0.25324929
0.22960912
0.243533
0.29082516
0.2751205
0.24611802
0.29950956
0.23730393
0.28978029
0.27777511
0.27121624
0.35660252
0.30214393
0.33324319
0.22495632
0.19617216
0.24525069
0.19816883
0.16970167
0.18509831
0.21611035
0.20681174
0.19924755
0.21037993
0.22693451
0.27711335
0.23951629
0.20895287
0.25148991
0.19456297
0.26637533
0.25683898
0.23436594
0.23322822
0.14420594
0.23280856
0.33645633
0.21886919
0.20050906
0.19356692
0.24662341
0.22671758
0.21847443
0.24663717
0.24168278
0.16822642
0.16919029
0.19146925
0.29821649
0.22584268
0.3130151
0.24184482
0.22789659
0.28609899
0.2180901
0.2072029
0.21223027
0.18552832
0.25137019
0.18148218
0.21143791
0.2446555
0.15403168
0.27932668
0.23256487
0.34050784
0.15864994
0.3966344
0.2385806
0.17631541
0.1891156
0.24728216
0.19709314
0.23767035
0.23446533
0.27039918
0.26981324
""
0.44064504
0.23668215
0.15695976
0.15556875
0.17459311
0.18230069
0.22776344
0.28722814
0.22396219
0.17150278
0.17770749
0.21208619
0.17976213
0.2122442
0.26467875
0.19630586
0.21834166
0.23724897
0.22556873
0.23366353
0.28418759
0.19840817
0.30804655
0.21846062
0.18028764
0.22383471
0.26877359
0.18382618
0.30261451
0.38518208
0.29992488
0.19245769
0.25484997
0.34535503
0.29722068
0.20444053
0.26881519
0.19537172
0.26578358
0.22210988
0.2691282
0.28588268
0.27081382
0.25034547
0.23806541
0.19717182
0.21577109
0.23311801
0.25670886
0.2783049
0.25023532
0.29336667
0.20397741
0.1778679
0.21794416
0.18443127
0.15594515
0.26306546
0.24522208
0.16734436
0.13078713
0.30503112
0.24093463
0.18091241
0.25264984
0.20554553
0.21488677
0.13676207
0.17446885
0.17705609
0.21338357
0.18819311
0.24490435
0.31863993
0.18398766
0.34080932
0.21968928
0.43620226
0.44980872
0.2169632
0.20514223
0.2010269
0.22460119
0.26453221
0.21384908
0.22157854
0.12994826
0.16945362
0.17477773
0.13952281
0.19746482
0.23899256
0.22171953
0.24295022
0.13481735
0.2083132
0.11252257
0.22052211
0.16313572
0.21328364
0.15067552
0.1580106
0.17493297
0.13154781
0.10777305
0.11863019
0.12365159
0.11912859
0.1367255
0.1789193
0.15569675
0.24785437
0.25057131
0.11164539
0.1940861
0.1740659
0.14013779
0.21749073
0.11357526
0.13595629
""
""
0.11771668
0.15955575
0.17952621
0.10613908
0.12365365
0.11308018
0.12251226
0.2022204
0.27405939
0.2619743
0.24480894
0.28684929
0.26884764
0.26074767
0.24263848
0.24168383
0.22893322
0.16377963
0.24196778
0.2149256
0.18214794
0.17775209
0.23888732
0.34578034
0.29524505
0.21616572
0.210521
0.24788316
0.16907622
0.25272131
0.19588083
0.22399023
0.19556649
0.23522475
0.25344422
0.2371009
0.2057858
0.21621095
0.17845806
0.19850273
0.28802785
0.23795643
0.18733454
0.17683612
0.21085985
0.19206518
0.20955288
0.24082468
0.18232843
0.19574541
0.19056012
0.21779959
0.1757891
0.20678303
0.29889941
0.27113432
0.19907568
0.073625766
0.22199701
0.20175773
0.21891072
0.12568809
0.29750562
0.29372206
0.3160868
0.35338429
0.39140621
0.26846966
0.22036234
0.22924469
0.2927123
0.18055405
0.29526323
0.28289017
0.24056852
0.3819823
0.28325391
0.35393479
""
0.19194072
""
0.095932014
0.2686094
0.26766545
0.3556996
0.25801811
0.18136211
0.34140643
0.30798909
0.2594296
""
""
""
""
""
0.16812122
0.26286331
""
""
""
""
""
""
""
""
""
0.15515031
0.29235378
0.34990123
0.20637657
0.089678429
""
0.2307799
0.42557165
""
""
""
""
0.38506594
0.18515328
0.21179582
0.3438248
0.23127171
0.20580105
0.41613474
0.24897377
""
0.22367251
0.23240454
0.16772617
""
""
""
0.17477499
0.33559567
0.17726797
0.15888976
""
""
0.17307869
""
0.24104404
0.27506119
0.2682313
0.24318531
0.39510068
0.19901955
0.27839413
0.22127844
0.20936559
0.34241986
0.22980112
0.2838783
0.26122364
""
""
""
""
0.25474125
0.25044915
0.21543393
0.20596677
0.2900652
0.27669865
0.19339876
0.34145114
0.25579906
0.23731123
0.37256116
0.21739374
0.31401911
0.28397915
0.23647355
0.3163327
0.29190561
""
0.017417779
0.53650051
0.21470496
0.26297525
0.2238546
0.38303605
0.23086308
0.29756629
0.19315125
0.17879835
0.11728594
""
0.27460068
0.26475272
""
0.31847888
0.27278951
0.28067786
0.2626915
0.25016415
""
0.25191826
0.24326514
0.21289769
0.28325909
""
0.26182047
0.31530917
0.26092726
0.27735445
0.33484951
""
0.4059186
""
""
0.27447319
0.13633782
""
0.24617723
0.21494459
0.25660607
0.29567504
0.26612213
0.28267378
0.25405079
0.28717583
0.26150674
0.21221803
0.23278306
0.26988921
0.26544395
0.44663009
0.24877459
0.23884213
0.27382091
0.32993716
0.28041217
0.32548156
0.27340731
0.29114807
0.27968821
0.2757287
0.31823194
0.27677262
0.36273959
0.27718532
0.33086142
0.23436913
0.25964507
0.2090473
0.23033649
0.27255175
0.24734744
0.17967455
0.31964639
0.25289673
0.2814154
0.33362058
0.29679793
0.34647122
0.4768855
0.39767724
""
0.27713954
0.26777074
0.3632707
0.39633226
0.30043995
0.33691481
0.34541872
0.32594833
0.24507563
0.25896692
0.19981045
0.2068042
0.29677722
0.22562425
0.25794908
0.23129174
0.2128823
0.33760905
0.35963199
0.29723534
0.29692891
0.23220305
0.27460244
0.23615512
0.24011678
0.2286578
0.22989233
0.28023663
0.24269119
0.29118627
0.27246028
0.25609469
0.25760478
0.28928095
0.29046798
0.27785385
0.28313401
0.31203786
0.3188045
0.28322789
0.33420333
0.31031227
0.30323911
0.3598744
0.28855029
0.32778293
0.32271439
0.29693598
0.29817733
0.32924059
0.24456188
0.25563103
0.27260336
0.24033841
0.22206046
0.278999
0.29670778
0.29946747
0.24391875
0.34030104
0.32754493
0.3568334
0.36865261
0.32924354
0.34867665
0.27605447
0.32082027
0.25815526
0.25214276
0.28150153
""
0.25539756
0.31322876
""
""
""
""
0.18429367
0.18737191
0.20858574
0.31706044
""
""
""
0.26126844
0.35569748
0.44517261
0.29063955
0.35518181
0.30328047
0.27077699
0.34553611
0.2840637
0.27124193
""
""
0.2180962
""
0.2757012
0.24761048
0.29615161
0.2876313
0.25625762
0.24450989
0.33950788
0.27716833
0.34472531
0.27012518
0.24776416
""
0.19665857
0.13866714
0.16813383
0.19395684
0.17395335
0.18336134
0.28589898
0.29762265
0.20048852
0.19001649
0.19787364
0.28765807
0.19310746
0.29873863
0.31484705
0.27603883
0.23633315
0.38912669
0.23981526
0.15609647
0.3122786
0.38875556
0.27868363
0.25996992
""
0.37558636
0.38762242
0.36751267
0.51597536
""
0.42287624
