hs_other_female_p25
""
""
""
""
""
""
""
0.74075848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8204965
""
""
""
""
""
""
""
0.8865025
""
""
""
0.88560504
""
0.98135841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84158432
""
""
""
""
0.80020392
""
""
0.84447688
0.99105585
""
""
""
""
0.82290697
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89343816
0.70713472
""
""
""
""
0.80026913
0.85569936
""
0.80426466
0.77558953
""
0.78994685
0.97196144
""
""
""
0.6760543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82910234
""
""
""
""
""
0.63822281
""
""
""
""
""
0.8343249
""
""
""
0.83670962
""
""
0.80859625
""
""
0.83646494
""
1.0121285
0.87056839
""
0.72743142
""
""
0.80678171
0.8164072
""
""
0.88805979
0.93875039
0.99836588
""
0.88479108
0.90886086
""
""
0.88819486
0.96884149
0.6654399
0.86477661
0.9641794
""
0.85723889
0.88209069
0.80519354
0.86580211
0.84401685
0.89644599
0.85105401
0.90405315
0.87799013
0.84788793
0.8790192
0.86891925
0.73172617
""
""
0.83476323
0.9166649
0.9103381
0.88730913
0.95601511
""
0.91022617
""
0.88806021
0.88491094
0.81734955
0.6106078
""
0.84635001
""
""
""
0.89338696
0.91236627
""
""
""
""
""
""
""
""
0.78709418
""
0.50442678
""
""
0.82899827
""
""
""
""
""
""
""
""
0.86255294
""
""
""
""
0.82798147
""
""
""
0.89657867
""
""
""
""
""
""
""
""
""
""
""
0.8133328
""
""
""
""
""
""
""
""
""
""
0.68429202
""
0.85282391
0.89170367
0.94936413
0.86652941
0.8134647
0.84467077
""
""
0.83281517
0.81385243
0.82310623
0.84776884
0.98453498
""
0.76627874
""
0.80849308
0.81679231
""
""
0.49877813
0.9312042
""
""
""
""
0.83272642
0.82931978
""
""
""
""
""
""
""
""
""
0.78111172
""
0.82721937
""
""
""
""
""
0.52573359
0.77505261
0.52686238
""
""
""
0.78942472
0.85263658
1.0195854
0.85393041
""
""
0.86292714
""
0.85831141
0.88893092
0.78137624
0.84456277
0.87067831
0.67255712
""
""
0.7851457
0.64540124
0.77769107
0.76701146
""
""
""
""
0.72117496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91479123
0.84691113
""
""
""
""
0.916789
""
0.78644943
""
""
0.67896962
""
""
""
""
""
""
""
0.85673213
""
""
""
""
""
""
""
""
""
""
""
1.0227861
""
""
""
0.88075006
""
""
""
""
""
""
0.91093254
""
""
""
""
""
""
""
0.68498582
0.8132996
""
""
""
""
""
""
""
""
""
""
""
""
1.0237691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81253189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63737917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
