wgflx_rk_white_pooled_n
40.0
106.0
575.0
123.0
275.0
154.0
57.0
60.0
102.0
426.0
83.0
68.0
152.0
593.0
39.0
56.0
91.0
71.0
231.0
201.0
66.0
33.0
66.0
23.0
552.0
55.0
28.0
69.0
1038.0
66.0
89.0
233.0
47.0
37.0
82.0
135.0
207.0
164.0
70.0
221.0
69.0
570.0
87.0
97.0
98.0
298.0
99.0
23.0
254.0
50.0
3408.0
226.0
71.0
937.0
35.0
95.0
74.0
250.0
89.0
""
""
77.0
52.0
94.0
53.0
149.0
40.0
345.0
48.0
63.0
320.0
36.0
119.0
175.0
25.0
83.0
164.0
28.0
138.0
53.0
71.0
96.0
66.0
168.0
245.0
48.0
140.0
403.0
56.0
""
84.0
71.0
209.0
53.0
267.0
""
71.0
68.0
78.0
219.0
195.0
74.0
89.0
132.0
62.0
48.0
50.0
99.0
444.0
77.0
69.0
99.0
130.0
""
151.0
205.0
55.0
315.0
80.0
108.0
158.0
42.0
469.0
764.0
695.0
31.0
42.0
39.0
40.0
59.0
78.0
1167.0
""
53.0
97.0
68.0
70.0
250.0
66.0
76.0
1729.0
134.0
740.0
407.0
41.0
129.0
402.0
30.0
73.0
150.0
659.0
477.0
92.0
74.0
453.0
29.0
68.0
112.0
327.0
229.0
26.0
58.0
152.0
208.0
176.0
175.0
1001.0
291.0
""
389.0
83.0
253.0
298.0
141.0
158.0
67.0
43.0
20.0
55.0
632.0
525.0
1216.0
178.0
263.0
665.0
227.0
185.0
331.0
863.0
133.0
228.0
316.0
264.0
239.0
875.0
406.0
2159.0
2995.0
398.0
154.0
970.0
450.0
513.0
133.0
1159.0
223.0
1195.0
1114.0
93.0
2965.0
1188.0
196.0
332.0
83.0
166.0
692.0
301.0
178.0
921.0
798.0
681.0
2257.0
""
2702.0
473.0
1660.0
688.0
5080.0
33.0
2632.0
2062.0
945.0
3032.0
109.0
66.0
876.0
322.0
195.0
207.0
55.0
545.0
797.0
143.0
971.0
462.0
883.0
394.0
256.0
253.0
228.0
287.0
681.0
108.0
291.0
236.0
934.0
311.0
2201.0
243.0
153.0
531.0
416.0
525.0
320.0
500.0
1518.0
628.0
233.0
128.0
534.0
1033.0
1274.0
152.0
3109.0
""
68.0
821.0
163.0
832.0
1301.0
54.0
65.0
4435.0
246.0
576.0
305.0
360.0
231.0
693.0
210.0
1057.0
558.0
88.0
1060.0
498.0
6040.0
268.0
267.0
61.0
298.0
86.0
214.0
1646.0
165.0
183.0
1230.0
1217.0
561.0
538.0
64.0
637.0
631.0
556.0
1510.0
6299.0
328.0
228.0
2384.0
376.0
455.0
473.0
99.0
576.0
395.0
436.0
746.0
276.0
217.0
472.0
472.0
138.0
23.0
219.0
640.0
2887.0
250.0
477.0
256.0
334.0
397.0
556.0
110.0
5670.0
327.0
250.0
379.0
487.0
185.0
251.0
555.0
65.0
122.0
168.0
91.0
39.0
372.0
117.0
387.0
458.0
86.0
209.0
335.0
353.0
293.0
621.0
450.0
196.0
403.0
307.0
113.0
1079.0
961.0
187.0
398.0
167.0
446.0
228.0
2700.0
88.0
259.0
275.0
571.0
159.0
233.0
1771.0
735.0
615.0
267.0
1659.0
397.0
168.0
190.0
492.0
75.0
332.0
224.0
283.0
1705.0
158.0
103.0
537.0
949.0
226.0
92.0
145.0
29.0
53.0
24.0
63.0
45.0
27.0
67.0
27.0
""
54.0
38.0
59.0
63.0
40.0
514.0
196.0
24.0
66.0
36.0
54.0
146.0
646.0
518.0
""
""
""
120.0
513.0
32.0
""
""
185.0
""
106.0
181.0
244.0
39.0
55.0
282.0
49.0
103.0
180.0
250.0
76.0
73.0
119.0
23.0
75.0
51.0
""
87.0
63.0
158.0
42.0
106.0
119.0
80.0
""
480.0
75.0
""
76.0
44.0
39.0
43.0
""
95.0
80.0
73.0
""
119.0
45.0
160.0
124.0
40.0
53.0
""
58.0
44.0
60.0
146.0
153.0
79.0
156.0
188.0
100.0
118.0
91.0
74.0
601.0
611.0
211.0
111.0
247.0
186.0
390.0
108.0
28.0
589.0
105.0
97.0
368.0
79.0
1231.0
210.0
492.0
130.0
137.0
60.0
79.0
88.0
100.0
86.0
76.0
178.0
686.0
141.0
79.0
1324.0
100.0
102.0
215.0
39.0
63.0
90.0
230.0
58.0
2533.0
627.0
1312.0
359.0
27.0
213.0
252.0
221.0
68.0
288.0
156.0
146.0
138.0
140.0
90.0
33.0
226.0
32.0
150.0
44.0
113.0
97.0
95.0
118.0
92.0
386.0
216.0
60.0
98.0
41.0
107.0
138.0
302.0
219.0
142.0
567.0
204.0
195.0
45.0
83.0
171.0
217.0
39.0
88.0
2041.0
71.0
129.0
305.0
5264.0
216.0
29.0
35.0
274.0
40.0
92.0
210.0
200.0
61.0
204.0
130.0
146.0
174.0
111.0
66.0
235.0
25.0
141.0
841.0
65.0
29.0
""
31.0
57.0
""
578.0
30.0
109.0
""
101.0
64.0
""
77.0
427.0
383.0
""
27.0
""
""
95.0
57.0
""
123.0
336.0
""
107.0
""
29.0
""
""
494.0
47.0
82.0
""
""
36.0
""
60.0
""
224.0
85.0
28.0
""
57.0
41.0
237.0
31.0
""
42.0
31.0
""
56.0
""
""
879.0
276.0
103.0
""
""
""
85.0
112.0
29.0
40.0
344.0
75.0
115.0
259.0
142.0
37.0
58.0
85.0
85.0
94.0
132.0
113.0
154.0
83.0
219.0
21.0
75.0
337.0
2867.0
26.0
76.0
32.0
25.0
44.0
209.0
""
22.0
27.0
""
25.0
419.0
133.0
27.0
""
21.0
114.0
""
74.0
99.0
49.0
70.0
76.0
""
34.0
108.0
1620.0
338.0
""
""
""
339.0
87.0
33.0
41.0
79.0
69.0
167.0
34.0
23.0
96.0
104.0
341.0
54.0
101.0
102.0
""
142.0
1138.0
216.0
260.0
177.0
67.0
30.0
20.0
80.0
56.0
""
32.0
73.0
187.0
93.0
50.0
""
162.0
146.0
3687.0
145.0
213.0
""
""
72.0
24.0
""
150.0
""
104.0
26.0
""
1278.0
47.0
244.0
300.0
149.0
441.0
261.0
451.0
2004.0
800.0
1535.0
531.0
204.0
711.0
2638.0
1897.0
2118.0
482.0
448.0
1314.0
1396.0
702.0
728.0
1122.0
2242.0
2684.0
2202.0
2215.0
1195.0
411.0
1073.0
886.0
1297.0
580.0
1527.0
""
168.0
43.0
34.0
226.0
""
252.0
193.0
42.0
""
""
""
209.0
33.0
118.0
40.0
63.0
""
228.0
32.0
""
77.0
255.0
361.0
21.0
227.0
23.0
28.0
""
""
33.0
155.0
1206.0
437.0
612.0
1097.0
738.0
575.0
893.0
569.0
393.0
461.0
270.0
356.0
353.0
1215.0
4003.0
211.0
333.0
352.0
503.0
162.0
""
491.0
692.0
3066.0
238.0
491.0
477.0
3164.0
337.0
4749.0
1126.0
1163.0
1342.0
2349.0
632.0
1328.0
362.0
778.0
420.0
445.0
2644.0
731.0
1306.0
1054.0
715.0
1206.0
760.0
221.0
161.0
270.0
939.0
5204.0
295.0
391.0
429.0
683.0
360.0
379.0
602.0
2305.0
410.0
180.0
440.0
148.0
42.0
50.0
94.0
56.0
127.0
40.0
76.0
260.0
750.0
285.0
484.0
266.0
28.0
284.0
73.0
562.0
154.0
84.0
38.0
32.0
322.0
158.0
358.0
974.0
81.0
93.0
559.0
146.0
116.0
553.0
116.0
1022.0
128.0
738.0
40.0
""
115.0
45.0
1266.0
119.0
303.0
185.0
323.0
68.0
68.0
""
515.0
86.0
358.0
26.0
163.0
134.0
263.0
159.0
104.0
69.0
40.0
2248.0
69.0
58.0
192.0
262.0
574.0
39.0
523.0
439.0
44.0
111.0
138.0
50.0
115.0
308.0
64.0
485.0
106.0
192.0
315.0
497.0
208.0
171.0
95.0
228.0
188.0
301.0
31.0
105.0
""
527.0
97.0
2134.0
45.0
35.0
141.0
313.0
224.0
189.0
132.0
64.0
""
133.0
32.0
""
77.0
22.0
28.0
616.0
874.0
47.0
50.0
""
25.0
35.0
31.0
48.0
""
589.0
26.0
36.0
33.0
35.0
58.0
""
55.0
23.0
37.0
74.0
69.0
245.0
32.0
31.0
24.0
66.0
56.0
93.0
65.0
27.0
214.0
25.0
54.0
""
""
""
210.0
27.0
204.0
""
98.0
151.0
475.0
56.0
185.0
166.0
738.0
373.0
650.0
276.0
451.0
441.0
303.0
1837.0
190.0
275.0
819.0
1174.0
307.0
726.0
278.0
345.0
5208.0
472.0
336.0
779.0
528.0
814.0
193.0
4132.0
337.0
151.0
712.0
1010.0
308.0
3732.0
546.0
232.0
131.0
223.0
237.0
233.0
252.0
509.0
187.0
404.0
336.0
1405.0
276.0
906.0
361.0
1580.0
2112.0
299.0
1263.0
403.0
1121.0
158.0
404.0
716.0
110.0
2634.0
110.0
240.0
551.0
105.0
319.0
161.0
252.0
393.0
132.0
931.0
357.0
355.0
783.0
402.0
481.0
354.0
519.0
415.0
2018.0
2502.0
1164.0
597.0
286.0
294.0
69.0
1010.0
404.0
835.0
339.0
902.0
206.0
72.0
39.0
94.0
43.0
113.0
52.0
188.0
132.0
697.0
252.0
142.0
75.0
""
1205.0
29.0
462.0
35.0
81.0
434.0
154.0
134.0
23.0
24.0
399.0
169.0
320.0
27.0
33.0
""
""
74.0
73.0
167.0
43.0
41.0
428.0
97.0
75.0
68.0
259.0
209.0
193.0
48.0
193.0
140.0
62.0
59.0
51.0
194.0
75.0
272.0
80.0
59.0
67.0
2866.0
208.0
236.0
248.0
108.0
351.0
237.0
234.0
395.0
64.0
21.0
515.0
175.0
127.0
302.0
68.0
51.0
3044.0
410.0
310.0
56.0
86.0
170.0
117.0
401.0
1926.0
213.0
279.0
323.0
100.0
68.0
551.0
439.0
""
47.0
39.0
96.0
791.0
71.0
309.0
322.0
41.0
1527.0
205.0
517.0
173.0
1225.0
36.0
2455.0
406.0
""
116.0
341.0
158.0
42.0
132.0
2030.0
""
469.0
741.0
6059.0
668.0
1194.0
451.0
2048.0
944.0
597.0
3602.0
1381.0
1373.0
57.0
343.0
680.0
2354.0
409.0
716.0
353.0
547.0
867.0
1359.0
1386.0
2588.0
276.0
1788.0
818.0
42.0
829.0
178.0
235.0
424.0
725.0
537.0
238.0
1279.0
2563.0
696.0
743.0
1531.0
1910.0
988.0
424.0
891.0
309.0
528.0
3885.0
165.0
1405.0
760.0
490.0
2805.0
180.0
218.0
1163.0
341.0
710.0
47.0
373.0
477.0
309.0
582.0
419.0
1402.0
358.0
2281.0
277.0
2216.0
234.0
828.0
424.0
1850.0
595.0
78.0
480.0
""
594.0
30.0
65.0
345.0
641.0
28.0
899.0
181.0
110.0
144.0
88.0
84.0
218.0
85.0
541.0
66.0
44.0
416.0
170.0
1561.0
215.0
35.0
719.0
29.0
201.0
212.0
214.0
28.0
1078.0
""
74.0
72.0
120.0
280.0
181.0
436.0
871.0
59.0
904.0
334.0
107.0
68.0
705.0
41.0
208.0
""
78.0
206.0
327.0
65.0
""
61.0
""
56.0
56.0
108.0
301.0
""
57.0
186.0
57.0
48.0
""
36.0
35.0
41.0
25.0
100.0
56.0
""
65.0
53.0
38.0
""
169.0
54.0
""
""
21.0
""
64.0
118.0
217.0
286.0
24.0
71.0
""
34.0
235.0
""
41.0
1128.0
90.0
""
643.0
43.0
22.0
81.0
36.0
84.0
""
""
""
63.0
93.0
134.0
60.0
212.0
""
361.0
165.0
82.0
40.0
465.0
331.0
151.0
69.0
145.0
218.0
201.0
68.0
101.0
41.0
109.0
261.0
54.0
187.0
1929.0
56.0
76.0
226.0
176.0
109.0
58.0
192.0
212.0
138.0
100.0
297.0
63.0
272.0
1276.0
28.0
88.0
113.0
260.0
53.0
116.0
161.0
123.0
39.0
102.0
56.0
206.0
78.0
1512.0
41.0
99.0
208.0
66.0
163.0
182.0
204.0
128.0
109.0
362.0
116.0
148.0
354.0
42.0
152.0
584.0
41.0
84.0
178.0
95.0
46.0
23.0
66.0
283.0
120.0
233.0
310.0
793.0
76.0
31.0
319.0
2370.0
107.0
70.0
741.0
774.0
279.0
43.0
81.0
68.0
35.0
183.0
413.0
84.0
198.0
109.0
837.0
495.0
137.0
41.0
273.0
62.0
43.0
""
78.0
94.0
32.0
59.0
202.0
21.0
43.0
723.0
2778.0
""
""
85.0
364.0
828.0
380.0
""
""
""
172.0
63.0
127.0
79.0
61.0
58.0
198.0
47.0
36.0
127.0
38.0
87.0
131.0
36.0
85.0
22.0
""
58.0
2262.0
""
53.0
315.0
61.0
""
200.0
311.0
""
""
""
""
""
36.0
5175.0
47.0
70.0
26.0
1997.0
54.0
""
""
""
""
72.0
385.0
""
550.0
797.0
140.0
66.0
155.0
85.0
25.0
""
""
1006.0
44.0
57.0
""
41.0
828.0
24.0
79.0
""
""
43.0
152.0
514.0
462.0
55.0
368.0
111.0
""
47.0
28.0
24.0
226.0
7276.0
239.0
23.0
35.0
295.0
22.0
270.0
228.0
126.0
112.0
247.0
157.0
61.0
132.0
""
340.0
136.0
""
38.0
55.0
115.0
""
656.0
""
57.0
612.0
89.0
38.0
400.0
114.0
""
""
159.0
23.0
""
""
56.0
""
200.0
46.0
80.0
""
103.0
67.0
39.0
244.0
86.0
20.0
33.0
48.0
""
935.0
""
32.0
745.0
""
43.0
51.0
""
""
115.0
""
98.0
""
537.0
100.0
20.0
35.0
100.0
1311.0
76.0
44.0
""
189.0
201.0
35.0
76.0
721.0
66.0
""
389.0
118.0
108.0
524.0
31.0
24.0
140.0
475.0
""
39.0
683.0
""
""
40.0
""
""
""
58.0
257.0
38.0
181.0
26.0
20.0
59.0
190.0
27.0
""
96.0
""
87.0
""
702.0
25.0
""
51.0
""
""
""
34.0
5170.0
607.0
""
44.0
""
79.0
378.0
1895.0
37.0
52.0
158.0
""
48.0
60.0
197.0
274.0
119.0
73.0
46.0
91.0
41.0
119.0
30.0
658.0
78.0
""
1137.0
130.0
39.0
227.0
168.0
26.0
80.0
""
""
""
483.0
769.0
158.0
""
2012.0
64.0
29.0
22.0
53.0
205.0
73.0
44.0
101.0
81.0
""
""
5207.0
26.0
153.0
216.0
170.0
238.0
189.0
2565.0
143.0
558.0
""
1386.0
272.0
184.0
235.0
769.0
33.0
319.0
63.0
136.0
219.0
189.0
389.0
358.0
247.0
345.0
91.0
371.0
95.0
46.0
125.0
48.0
414.0
297.0
20.0
368.0
21.0
171.0
28.0
89.0
43.0
220.0
74.0
119.0
""
35.0
1432.0
61.0
""
166.0
37.0
70.0
75.0
""
4100.0
295.0
62.0
91.0
157.0
372.0
61.0
153.0
57.0
71.0
58.0
25.0
106.0
452.0
1003.0
172.0
""
156.0
263.0
""
78.0
54.0
33.0
62.0
738.0
94.0
35.0
49.0
""
68.0
""
289.0
52.0
66.0
26.0
31.0
55.0
109.0
116.0
74.0
240.0
124.0
46.0
137.0
1408.0
134.0
25.0
""
491.0
96.0
374.0
83.0
87.0
176.0
114.0
66.0
482.0
526.0
21.0
""
176.0
154.0
263.0
42.0
129.0
115.0
463.0
312.0
89.0
30.0
105.0
929.0
98.0
32.0
162.0
""
101.0
62.0
48.0
96.0
46.0
531.0
124.0
63.0
24.0
269.0
131.0
33.0
61.0
507.0
651.0
22.0
36.0
97.0
273.0
42.0
255.0
297.0
132.0
142.0
264.0
2093.0
107.0
38.0
139.0
50.0
134.0
778.0
324.0
315.0
1751.0
29.0
484.0
169.0
20.0
157.0
""
260.0
318.0
337.0
118.0
6067.0
1106.0
139.0
90.0
426.0
55.0
220.0
99.0
82.0
60.0
2889.0
66.0
554.0
45.0
2734.0
1964.0
256.0
966.0
27.0
262.0
685.0
172.0
756.0
66.0
332.0
76.0
78.0
158.0
402.0
33.0
35.0
42.0
167.0
27.0
56.0
142.0
67.0
148.0
61.0
386.0
114.0
203.0
873.0
96.0
70.0
109.0
34.0
303.0
212.0
93.0
235.0
99.0
88.0
333.0
47.0
59.0
120.0
313.0
41.0
43.0
63.0
174.0
289.0
211.0
114.0
69.0
86.0
50.0
78.0
47.0
58.0
103.0
158.0
51.0
110.0
30.0
533.0
66.0
196.0
185.0
607.0
155.0
1542.0
228.0
216.0
500.0
688.0
666.0
637.0
315.0
2514.0
981.0
278.0
405.0
490.0
807.0
53.0
965.0
102.0
723.0
403.0
230.0
392.0
44.0
232.0
743.0
319.0
813.0
298.0
847.0
331.0
257.0
358.0
879.0
1467.0
457.0
185.0
""
3778.0
525.0
441.0
348.0
1408.0
727.0
175.0
482.0
543.0
686.0
267.0
1088.0
276.0
1059.0
245.0
799.0
695.0
122.0
524.0
1020.0
409.0
398.0
358.0
145.0
666.0
227.0
1066.0
2894.0
628.0
285.0
1200.0
925.0
168.0
91.0
260.0
100.0
78.0
21.0
231.0
64.0
39.0
44.0
480.0
102.0
486.0
""
168.0
45.0
166.0
""
359.0
25.0
169.0
81.0
51.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
