jail_asian_male_p75_se
0.0020408661
0.0086441552
""
0.0025788611
0.0058428585
""
0.010080876
""
""
0.017894793
0.020474361
0.0012121048
""
0.022040548
0.014933038
""
""
0.0025992421
""
""
0.0067360597
0.0022044729
0.0029872868
0.0076049487
0.001246474
""
0.005300195
0.0032276653
0.001513517
0.01523652
0.0089862701
0.0040977416
0.0011406161
0.00083263603
0.016513996
0.0019429036
""
""
""
""
0.0020065904
""
""
""
""
""
0.0020229719
0.019967631
0.0017208753
0.005079506
0.0017007994
0.00066859013
0.031746652
""
""
0.0020491381
""
""
""
0.014771302
0.017639698
0.002585761
""
""
""
0.0058391169
""
""
""
""
""
""
0.010089455
0.0067110318
""
""
0.012597366
0.019117119
""
0.00081302045
0.012803631
0.0047904281
""
0.011770403
0.0015427163
0.0074316608
0.014389513
0.0032192233
0.00082466006
0.01283659
0.0081689507
""
""
0.00089513877
""
""
0.0073897466
0.0036279764
0.00065435265
0.0024386628
0.0012804561
0.00053662033
0.00059990829
0.0049727666
0.0013639345
0.0009967396
0.0012978666
0.00065982901
0.0098181199
0.0019662569
0.0015621784
0.0023473396
0.0019605283
""
0.0013036608
0.0061515579
0.00078865228
""
""
""
0.0056189392
0.025502274
0.018327171
0.0053320471
0.014359592
0.0020845251
0.012380323
0.015017219
0.012320935
0.013242021
0.0005751503
0.012450799
0.0026075186
0.012335747
0.0030555949
""
0.022805389
0.0038367624
0.019101581
0.0056918943
0.0030903746
0.0058019855
""
""
0.0083092395
""
0.0039368095
0.011226752
0.015069809
0.00777731
""
0.001493065
0.013213487
""
0.0056629214
0.005196711
""
0.0014279127
""
0.0063002217
""
""
0.0057105557
0.00064247096
""
0.00032326137
0.0079873046
0.015434294
""
0.010301091
0.00053394504
0.0013942941
0.0068898462
0.0013748183
0.011671025
""
0.0012103035
0.0028557363
0.046307232
""
""
0.018274752
0.00042406909
""
0.018988149
0.0017705725
""
0.0074827885
0.00083071087
""
""
0.002714643
0.0062353956
""
""
0.0052350704
0.0033112208
0.034196861
0.00060470559
0.00912893
0.0024500908
0.0084888078
0.0053448491
0.0030151079
0.023984632
0.0028911196
0.0012887972
0.0024218208
0.0023243516
0.0010689698
0.033479597
0.0020158854
""
""
0.00069168775
0.0010425826
0.0011541697
0.0010353068
0.015610228
0.0044002719
0.0090725757
0.0043244576
0.0054157195
0.037739072
0.00077636616
0.0015532193
0.0011442101
0.0017089176
0.00029323105
0.0014535639
0.00067691784
0.012947146
""
0.0016769555
""
0.004510432
""
0.0011905525
""
""
0.002200247
0.0025921233
0.0058244616
0.0048323711
0.004087579
0.0044136154
0.0039692633
0.00071421987
0.0069933198
0.0039502443
0.00094458117
0.0010308552
0.0036614332
""
0.0047615753
0.0049420409
""
0.00066506391
0.0049865521
0.00043840348
0.0025352105
0.0027859469
