staytract_hisp_male_p75_se
0.031448271
0.047003474
0.085713334
0.022730526
0.022055991
0.086471401
0.014823734
0.08513125
0.11958563
0.031984888
0.02709512
0.011468766
0.066569559
0.059152436
0.029594107
0.1034646
0.0954597
0.029603932
0.15440069
0.11593588
0.0251419
0.013125738
0.03180068
0.034838874
0.012115444
0.076793246
0.02537407
0.016226716
0.011197129
0.056955844
0.052408211
0.04072975
0.01478281
0.012527251
0.065182038
0.022227082
0.1117374
0.061295252
0.082387827
""
0.025781017
0.097288013
0.12868191
""
0.078552485
0.079687722
0.010051005
0.057006218
0.020465191
0.053555079
0.02289632
0.025592346
0.043544568
0.15100376
0.085770331
0.020816699
0.078840926
0.12187271
0.10658763
0.04519219
0.057018902
0.019506292
0.19118051
0.042159431
0.094086319
0.050296675
""
""
0.11385651
0.086905435
0.064886197
0.074928716
0.066800252
0.051305644
0.068821408
0.11636288
0.057440806
0.071140505
0.084131747
0.015501357
0.050596852
0.044779826
0.089096695
0.033352934
0.014217342
0.055713315
0.059036549
0.022702079
0.025635758
0.03249944
0.047645569
0.071569726
0.068836495
0.039092448
0.087630741
0.19872494
0.043222908
0.020644238
0.0054202355
0.011464764
0.01282588
0.0023880359
0.0063200174
0.010109447
0.01083085
0.004706692
0.01065826
0.0096714236
0.039004505
0.014585144
0.023685943
0.037396934
0.017798617
0.10715256
0.01834874
0.017911745
0.017739126
0.11311641
0.22193722
0.14986312
0.038135614
0.051272318
0.056129627
0.029404204
0.083717115
0.020171918
0.02296802
0.077500641
0.10695334
0.078126654
0.0062800832
0.060583796
0.032762334
0.079626732
0.021619454
0.045968872
0.024266137
0.01925537
0.08247821
0.046919417
0.021707492
0.02897167
0.44260547
0.095544033
0.045681871
""
0.028961657
0.061329234
0.060718343
0.093200855
0.09336289
0.022049744
0.048950735
0.079041019
0.010897899
0.02485086
0.067488998
0.027590176
0.084536366
0.089679994
""
""
0.014451087
0.0093691349
0.12342965
0.0044097723
0.064272188
0.10373032
0.078812554
0.02039768
0.0057156598
0.014486872
0.037498537
0.015089412
0.040301442
0.045693126
0.017868282
0.0095853833
0.046808142
0.060307819
0.050830893
0.042843398
0.012486836
0.052554093
0.062585004
0.013560755
0.11659306
0.059796449
0.024932491
""
0.083337866
0.025699766
0.018226432
0.12297343
0.091924459
0.063139409
0.021853596
0.037803698
0.013126579
0.030548992
0.015169798
0.021848243
0.026491513
0.030155309
0.036171746
0.01680975
0.012693296
0.03276461
0.0303663
0.022570655
0.036524717
0.033756461
0.10123133
0.07461901
0.0081086466
0.028032552
0.013182251
0.0094242897
0.052686889
0.066009223
0.066070884
0.071156003
0.060998332
0.093857065
0.014472944
0.034581177
0.049859945
0.030284373
0.015289956
0.020300288
0.023498146
0.032936055
""
0.046356671
""
0.049439088
""
0.043336436
""
0.11960796
0.050892085
0.032366924
0.042667031
0.02731302
0.099355072
0.048480783
0.035795517
0.015704108
0.047781821
0.026612662
0.0086667128
0.034067485
0.063688554
""
0.034027975
0.055652097
0.03524949
0.015032531
0.045000859
0.014404375
0.047236506
0.011191769
0.0088811992
0.014122921
0.0091882749
0.0019639584
0.0089550875
0.002910306
0.005020367
0.01562641
0.02232861
0.040379241
0.097799733
0.044691768
""
0.084554479
0.026633073
0.03644646
0.081852823
0.039519675
0.0097840251
""
""
0.0052653248
0.013423696
0.069671445
0.011752313
0.0050170803
0.046108015
0.096455172
0.10541896
""
0.062789641
0.05377613
0.067898333
0.060418699
0.060584046
0.035378888
0.041861683
0.040541228
0.0081136692
0.094914429
0.055064354
0.035412081
0.044718441
0.050424036
0.11334948
0.033958495
0.037039366
0.082419455
0.030403256
0.035149634
0.049223553
0.034130421
0.019344551
0.026663868
0.089379571
0.024286412
0.037361167
0.036970522
0.0543442
0.018231846
0.053172119
0.078957282
0.07661657
0.035961676
0.029424783
0.046814252
0.042645808
0.014417579
0.080703884
0.018815912
0.012761034
0.0073283156
0.033286627
0.002479543
0.012246177
0.025335403
0.065293357
0.010254811
""
0.078371622
0.028841844
0.031792093
0.064299546
0.066135071
0.068077587
0.057189185
0.10567053
0.09049087
0.10107052
0.057266861
0.057988852
0.099974483
0.055990238
0.045591798
0.11872355
0.059911828
0.087744005
0.043863874
0.046754967
""
0.038689367
""
""
0.06407766
0.075822257
""
""
0.13648269
0.1045695
0.074729331
0.066773884
""
""
""
""
""
""
0.05162311
""
""
""
""
""
""
""
""
""
""
""
0.14032046
0.080120131
""
""
0.038112074
0.076474659
""
""
""
""
0.10926472
0.060722306
0.29987955
0.069577016
0.050499782
0.033164933
""
0.078431018
""
0.084094331
0.096287347
""
""
""
""
0.065907806
""
""
""
""
""
""
""
0.04023606
0.043873165
0.10014647
0.042592969
0.063916206
0.08795815
0.055169515
0.044521753
0.017821519
0.11746805
0.20352814
0.10486752
0.023949955
""
""
""
""
0.031133046
0.02600999
0.066635922
""
0.042392194
0.037899174
0.10216223
0.086426616
0.027333511
0.025402365
0.18406469
0.022616908
0.067417368
0.070162162
0.011152157
0.037700571
0.072632708
""
""
""
0.045064762
0.0083766822
""
""
0.011116866
0.031535301
0.12737389
""
""
""
0.19284093
0.052573942
""
0.13286637
0.056113172
0.035033274
0.050857607
0.029895548
""
0.047068462
0.0092054689
0.003992138
0.10547761
""
0.024555804
0.043282796
0.03215586
0.05534875
""
""
""
""
""
0.065998703
0.096676759
""
0.016888201
0.018400902
0.011571473
0.037833747
0.05043406
0.062546656
0.033139635
0.033343274
0.023853919
0.0087316595
0.044281922
0.048405621
""
""
0.036824021
0.078793019
0.018854363
0.042769078
0.029371899
0.1013341
0.035816755
0.023366569
0.04603691
0.019005388
0.038298603
0.012143607
0.066843718
0.059417315
0.039765734
0.0036943634
0.016553564
0.079916507
0.016360588
0.2028742
0.012709323
0.05485167
0.014497699
0.0093634967
0.016528888
0.028500151
0.012075362
0.027214548
0.12292908
0.15217626
""
0.021031071
0.021067517
0.04300271
0.098398477
0.029313287
0.04490038
0.03549131
0.030308317
0.011942566
0.035888422
0.047223348
0.0053410251
0.041178674
0.0031742754
0.021780331
0.029234966
""
0.0095889447
0.024295831
0.033561915
0.025873885
0.031138394
0.038069069
0.0060809394
0.0043409308
0.0052219625
0.014862683
0.010860102
0.0024266823
0.014164592
0.022264924
0.038615242
0.015242065
0.049962699
0.12614428
0.027177345
0.012729041
0.016247127
0.020177305
0.033892762
0.033479717
0.014191485
0.10336284
0.08066719
0.019114742
0.046846382
0.56583947
0.03887983
0.032979164
0.043616012
0.012393373
0.035425872
0.010299816
0.0053949179
0.0032636966
0.028718185
0.014290943
0.018116001
0.023246879
0.019998698
0.032177791
0.061743364
0.046943471
0.045387439
0.047957402
0.0097745154
0.065054707
0.028293103
0.035492521
0.088805221
""
0.015726333
""
""
""
""
""
0.1083587
0.053188358
""
0.065679297
""
""
""
0.029052513
0.12971811
0.088147447
0.030715592
""
0.050278258
0.058700927
0.049544122
0.055760998
""
""
""
0.031206042
